w	up_1	up_2	up_3	cumul_up_1	cumul_up_2	cumul_up_3	
-25	0.000168057	0.000153642	0.000153644	0	0	0
-24.965	0.000170523	0.000154501	0.000154503	5.97429e-06	5.41296e-06	5.41304e-06
-24.9299	0.00017318	0.000155375	0.000155377	1.20417e-05	1.08565e-05	1.08567e-05
-24.8949	0.000176062	0.000156264	0.000156267	1.821e-05	1.63312e-05	1.63315e-05
-24.8599	0.000179211	0.000157171	0.000157174	2.44887e-05	2.18377e-05	2.18381e-05
-24.8248	0.00018268	0.000158097	0.000158101	3.08889e-05	2.73766e-05	2.73772e-05
-24.7898	0.000186538	0.000159047	0.000159052	3.74243e-05	3.29489e-05	3.29495e-05
-24.7548	0.000190875	0.000160024	0.000160029	4.41116e-05	3.85553e-05	3.85562e-05
-24.7197	0.000195809	0.000161033	0.000161039	5.09717e-05	4.41971e-05	4.41982e-05
-24.6847	0.000201502	0.000162081	0.000162089	5.80314e-05	4.98756e-05	4.9877e-05
-24.6496	0.000208174	0.000163179	0.000163188	6.53248e-05	5.55926e-05	5.55943e-05
-24.6146	0.000216137	0.00016434	0.000164351	7.28971e-05	6.13502e-05	6.13523e-05
-24.5796	0.00022584	0.000165584	0.000165597	8.08094e-05	6.71515e-05	6.7154e-05
-24.5445	0.000237948	0.000166941	0.000166958	8.91459e-05	7.30003e-05	7.30034e-05
-24.5095	0.000253475	0.000168457	0.000168478	9.80265e-05	7.89022e-05	7.8906e-05
-24.4745	0.000274012	0.000170203	0.00017023	0.000107626	8.48652e-05	8.487e-05
-24.4394	0.000302105	0.000172295	0.000172329	0.000118211	9.09016e-05	9.09076e-05
-24.4044	0.000341836	0.000174919	0.000174963	0.000130187	9.70299e-05	9.70374e-05
-24.3694	0.000399333	0.000178352	0.000178411	0.000144178	0.000103278	0.000103288
-24.3343	0.00048129	0.000182898	0.000182978	0.00016104	0.000109686	0.000109699
-24.2993	0.000584354	0.000188386	0.000188497	0.000181513	0.000116286	0.000116303
-24.2643	0.000670677	0.000193039	0.000193197	0.00020501	0.00012305	0.000123071
-24.2292	0.000686351	0.000194324	0.000194556	0.000229056	0.000129858	0.000129888
-24.1942	0.000652988	0.000193191	0.000193539	0.000251934	0.000136626	0.000136668
-24.1592	0.000638117	0.000192686	0.000193217	0.00027429	0.000143377	0.000143438
-24.1241	0.000676936	0.00019433	0.000195124	0.000298006	0.000150185	0.000150274
-24.0891	0.000776005	0.000198378	0.000199417	0.000325194	0.000157135	0.00015726
-24.0541	0.000908211	0.000203911	0.000204743	0.000357013	0.000164279	0.000164434
-24.019	0.000987418	0.000207766	0.000207518	0.000391607	0.000171559	0.000171704
-23.984	0.000942323	0.000206848	0.000205558	0.000424622	0.000178805	0.000178906
-23.9489	0.000811926	0.0002026	0.000201179	0.000453067	0.000185904	0.000185954
-23.9139	0.000664505	0.00019807	0.000196981	0.000476348	0.000192843	0.000192855
-23.8789	0.000541416	0.000194716	0.000193971	0.000495317	0.000199665	0.000199651
-23.8438	0.000453815	0.000192699	0.000192199	0.000511216	0.000206416	0.000206385
-23.8088	0.000394947	0.000191693	0.000191351	0.000525053	0.000213132	0.000213089
