w	up_1	up_2	up_3	cumul_up_1	cumul_up_2	cumul_up_3	
-25	0.000100497	0.000102689	0.000102692	0	0	0
-24.965	0.000100445	0.000103093	0.000103112	3.51911e-06	3.61187e-06	3.61254e-06
-24.9299	0.000100016	0.000103498	0.000103519	7.02318e-06	7.23793e-06	7.23933e-06
-24.8949	9.96039e-05	0.000103911	0.000103927	1.05128e-05	1.08784e-05	1.08804e-05
-24.8599	9.92434e-05	0.00010433	0.000104341	1.39898e-05	1.45336e-05	1.4536e-05
-24.8248	9.89614e-05	0.000104756	0.000104763	1.74569e-05	1.82038e-05	1.82064e-05
-24.7898	9.88547e-05	0.000105188	0.000105193	2.09203e-05	2.1889e-05	2.18918e-05
-24.7548	9.89291e-05	0.000105626	0.000105629	2.43863e-05	2.55896e-05	2.55926e-05
-24.7197	9.91393e-05	0.000106069	0.000106072	2.78596e-05	2.93057e-05	2.93088e-05
-24.6847	9.94428e-05	0.000106517	0.000106519	3.13436e-05	3.30376e-05	3.30407e-05
-24.6496	9.98104e-05	0.000106969	0.00010697	3.48405e-05	3.67852e-05	3.67884e-05
-24.6146	0.000100224	0.000107425	0.000107426	3.83518e-05	4.05489e-05	4.05521e-05
-24.5796	0.000100671	0.000107884	0.000107885	4.18788e-05	4.43286e-05	4.43318e-05
-24.5445	0.000101145	0.000108347	0.000108348	4.54224e-05	4.81245e-05	4.81278e-05
-24.5095	0.000101641	0.000108814	0.000108814	4.89834e-05	5.19368e-05	5.19401e-05
-24.4745	0.000102155	0.000109284	0.000109284	5.25624e-05	5.57656e-05	5.57689e-05
-24.4394	0.000102687	0.000109757	0.000109757	5.61601e-05	5.96109e-05	5.96142e-05
-24.4044	0.000103235	0.000110234	0.000110234	5.97769e-05	6.3473e-05	6.34763e-05
-24.3694	0.000103799	0.000110715	0.000110715	6.34135e-05	6.73519e-05	6.73552e-05
-24.3343	0.000104379	0.000111199	0.000111199	6.70704e-05	7.12477e-05	7.1251e-05
-24.2993	0.000104977	0.000111686	0.000111686	7.07483e-05	7.51607e-05	7.51639e-05
-24.2643	0.000105593	0.000112178	0.000112177	7.44478e-05	7.90908e-05	7.90941e-05
-24.2292	0.00010623	0.000112673	0.000112673	7.81695e-05	8.30383e-05	8.30416e-05
-24.1942	0.000106892	0.000113172	0.000113172	8.19145e-05	8.70033e-05	8.70065e-05
-24.1592	0.000107584	0.000113676	0.000113675	8.56837e-05	9.0986e-05	9.09892e-05
-24.1241	0.000108313	0.000114184	0.000114183	8.94785e-05	9.49864e-05	9.49896e-05
-24.0891	0.000109091	0.000114697	0.000114696	9.33005e-05	9.90048e-05	9.9008e-05
-24.0541	0.000109933	0.000115215	0.000115214	9.7152e-05	0.000103041	0.000103044
-24.019	0.000110866	0.00011574	0.000115739	0.000101036	0.000107096	0.000107099
-23.984	0.000111929	0.000116273	0.000116271	0.000104958	0.00011117	0.000111173
-23.9489	0.000113188	0.000116816	0.000116813	0.000108923	0.000115263	0.000115266
-23.9139	0.000114746	0.000117373	0.000117369	0.000112943	0.000119375	0.000119378
-23.8789	0.00011675	0.000117948	0.000117944	0.000117034	0.000123507	0.00012351
