w	up_1	up_2	up_3	cumul_up_1	cumul_up_2	cumul_up_3	
-25	0.000146427	0.000161869	0.000161869	0	0	0
-24.965	0.00014783	0.000162757	0.000162756	5.17924e-06	5.70218e-06	5.70217e-06
-24.9299	0.00014936	0.000163656	0.000163656	1.04121e-05	1.14359e-05	1.14358e-05
-24.8949	0.000151062	0.000164571	0.00016457	1.57046e-05	1.72016e-05	1.72016e-05
-24.8599	0.000153011	0.000165504	0.000165502	2.10653e-05	2.30001e-05	2.29999e-05
-24.8248	0.000155323	0.00016646	0.000166458	2.6507e-05	2.8832e-05	2.88318e-05
-24.7898	0.000158186	0.000167448	0.000167445	3.20491e-05	3.46985e-05	3.46983e-05
-24.7548	0.00016184	0.000168479	0.000168476	3.77192e-05	4.06012e-05	4.06008e-05
-24.7197	0.00016638	0.000169558	0.000169553	4.35483e-05	4.65417e-05	4.65411e-05
-24.6847	0.000171024	0.000170646	0.00017064	4.95401e-05	5.25203e-05	5.25195e-05
-24.6496	0.000173786	0.000171652	0.000171643	5.56287e-05	5.85341e-05	5.8533e-05
-24.6146	0.000174191	0.000172552	0.000172539	6.17315e-05	6.45794e-05	6.45779e-05
-24.5796	0.000174381	0.000173443	0.000173425	6.78409e-05	7.0656e-05	7.06539e-05
-24.5445	0.000175876	0.000174397	0.00017437	7.40027e-05	7.6766e-05	7.67629e-05
-24.5095	0.000178745	0.000175426	0.000175386	8.02651e-05	8.29121e-05	8.29076e-05
-24.4745	0.000182536	0.000176514	0.000176463	8.66602e-05	8.90963e-05	8.909e-05
-24.4394	0.00018652	0.000177616	0.000177576	9.3195e-05	9.5319e-05	9.53113e-05
-24.4044	0.000189084	0.000178651	0.000178665	9.98195e-05	0.000101578	0.000101571
-24.3694	0.000189047	0.00017959	0.000179662	0.000106443	0.00010787	0.000107865
-24.3343	0.000186915	0.000180477	0.000180563	0.000112991	0.000114193	0.000114191
-24.2993	0.000184582	0.000181381	0.000181449	0.000119458	0.000120548	0.000120548
-24.2643	0.000183284	0.000182336	0.000182381	0.00012588	0.000126936	0.000126938
-24.2292	0.000183106	0.00018334	0.00018337	0.000132295	0.000133359	0.000133363
-24.1942	0.000183782	0.000184384	0.000184404	0.000138734	0.000139819	0.000139823
-24.1592	0.000185084	0.000185461	0.000185474	0.000145218	0.000146317	0.000146321
-24.1241	0.000186874	0.000186566	0.000186574	0.000151765	0.000152853	0.000152858
-24.0891	0.000189092	0.000187699	0.000187704	0.00015839	0.000159429	0.000159434
-24.0541	0.00019173	0.00018886	0.000188862	0.000165107	0.000166046	0.000166051
-24.019	0.000194824	0.000190052	0.000190051	0.000171933	0.000172704	0.000172709
-23.984	0.000198461	0.000191279	0.000191275	0.000178886	0.000179406	0.000179411
-23.9489	0.000202786	0.000192549	0.000192542	0.000185991	0.000186152	0.000186156
-23.9139	0.000208031	0.000193874	0.000193864	0.000193279	0.000192944	0.000192948
-23.8789	0.000214566	0.000195273	0.000195259	0.000200796	0.000199786	0.000199789
-23.8438	0.00022298	0.000196777	0.000196757	0.000208608	0.00020668	0.000206683
-23.8088	0.000234224	0.000198434	0.000198405	0.000216814	0.000213632	0.000213634
-23.7738	0.000249792	0.00020032	0.000200279	0.000225566	0.00022065	0.000220651
-23.7387	0.000271708	0.000202539	0.000202479	0.000235085	0.000227746	0.000227744
-23.7037	0.000301171	0.000205148	0.000205058	0.000245637	0.000234933	0.000234929
-23.6687	0.000333556	0.000207896	0.000207761	0.000257323	0.000242217	0.000242208
-23.6336	0.000355819	0.000210082	0.000209884	0.000269789	0.000249577	0.000249561
-23.5986	0.000365199	0.000211536	0.000211265	0.000282584	0.000256988	0.000256963
-23.5636	0.000375183	0.000212932	0.000212639	0.000295728	0.000264448	0.000264412
-23.5285	0.000387083	0.000214331	0.000214224	0.00030929	0.000271958	0.000271918
-23.4935	0.000387174	0.000215156	0.000215433	0.000322854	0.000279496	0.000279465
-23.4585	0.000369052	0.000215347	0.000215844	0.000335784	0.00028704	0.000287028
-23.4234	0.000341143	0.000215372	0.000215826	0.000347736	0.000294586	0.000294589
-23.3884	0.000315517	0.000215639	0.000215963	0.00035879	0.000302141	0.000302155
-23.3534	0.00029794	0.000216276	0.000216489	0.000369229	0.000309718	0.00030974
-23.3183	0.000288218	0.000217241	0.000217376	0.000379326	0.000317329	0.000317356
-23.2833	0.00028453	0.00021846	0.000218544	0.000389295	0.000324983	0.000325012
-23.2482	0.000285497	0.00021989	0.000219937	0.000399297	0.000332687	0.000332718
-23.2132	0.000290515	0.000221518	0.000221537	0.000409475	0.000340448	0.00034048
-23.1782	0.000299701	0.000223364	0.000223359	0.000419976	0.000348273	0.000348305
-23.1431	0.000313927	0.000225485	0.000225455	0.000430974	0.000356173	0.000356204
-23.1081	0.000335025	0.00022799	0.000227932	0.000442712	0.000364161	0.000364189
-23.0731	0.000366103	0.000231056	0.000230961	0.000455538	0.000372256	0.000372281
-23.038	0.000411383	0.000234922	0.000234776	0.000469951	0.000380486	0.000380506
-23.003	0.000472827	0.00023969	0.000239471	0.000486516	0.000388884	0.000388896
-22.968	0.000538553	0.000244661	0.000244336	0.000505385	0.000397455	0.000397457
-22.9329	0.000579058	0.000248109	0.000247633	0.000525672	0.000406148	0.000406133
-22.8979	0.000591791	0.000249839	0.000249156	0.000546405	0.000414901	0.000414862
-22.8629	0.000612553	0.000251828	0.000250928	0.000567866	0.000423724	0.000423653
-22.8278	0.000654352	0.000254722	0.000253883	0.000590791	0.000432648	0.000432548
-22.7928	0.000686163	0.000256815	0.000256713	0.000614831	0.000441646	0.000441542
-22.7578	0.00067164	0.000256614	0.000257433	0.000638362	0.000450636	0.000450561
-22.7227	0.00061399	0.000254892	0.000255972	0.000659873	0.000459566	0.000459529
-22.6877	0.000540841	0.000253079	0.000253949	0.000678822	0.000468433	0.000468426
-22.6527	0.000476434	0.00025197	0.000252567	0.000695514	0.000477261	0.000477275
-22.6176	0.000430701	0.000251735	0.000252127	0.000710603	0.00048608	0.000486108
-22.5826	0.000401736	0.00025221	0.000252469	0.000724678	0.000494916	0.000494953
-22.5475	0.000384785	0.000253196	0.000253366	0.000738159	0.000503787	0.00050383
-22.5125	0.000376164	0.000254549	0.000254661	0.000751338	0.000512705	0.000512752
-22.4775	0.000373636	0.000256192	0.000256262	0.000764428	0.000521681	0.00052173
-22.4424	0.000376056	0.000258088	0.000258126	0.000777603	0.000530723	0.000530774
-22.4074	0.000383086	0.00026024	0.000260251	0.000791025	0.00053984	0.000539891
-22.3724	0.000395093	0.000262686	0.000262671	0.000804867	0.000549044	0.000549094
-22.3373	0.000413242	0.000265507	0.000265466	0.000819345	0.000558346	0.000558395
-22.3023	0.000439786	0.000268852	0.000268779	0.000834753	0.000567765	0.000567811
-22.2673	0.000478523	0.000272965	0.000272852	0.000851518	0.000577328	0.000577371
-22.2322	0.000534887	0.00027819	0.000278021	0.000870258	0.000587075	0.000587111
-22.1972	0.000612887	0.000284775	0.000284527	0.00089173	0.000597052	0.00059708
-22.1622	0.000701921	0.000292024	0.000291661	0.000916322	0.000607283	0.000607298
-22.1271	0.000763603	0.000297446	0.000296918	0.000943075	0.000617704	0.000617701
-22.0921	0.000779065	0.000299787	0.000299017	0.000970369	0.000628207	0.000628177
-22.0571	0.000793235	0.000301856	0.000300734	0.00099816	0.000638782	0.000638713
-22.022	0.000848105	0.000306215	0.000304728	0.00102787	0.000649511	0.000649389
-21.987	0.000936554	0.000312234	0.000310881	0.00106069	0.00066045	0.000660281
-21.952	0.000998977	0.000316193	0.000316125	0.00109569	0.000671528	0.000671356
-21.9169	0.000982462	0.000315527	0.000316952	0.00113011	0.000682582	0.000682461
-21.8819	0.000915721	0.000312493	0.000314259	0.00116219	0.00069353	0.000693471
-21.8468	0.000846713	0.000309913	0.000311301	0.00119185	0.000704388	0.000704377
-21.8118	0.000772054	0.000307996	0.000308945	0.0012189	0.000715179	0.000715201
-21.7768	0.000689964	0.000306521	0.000307148	0.00124307	0.000725918	0.000725962
-21.7417	0.000621253	0.0003059	0.000306315	0.00126484	0.000736635	0.000736694
-21.7067	0.000574452	0.000306244	0.000306521	0.00128497	0.000747364	0.000747433
-21.6717	0.000545953	0.000307359	0.000307543	0.00130409	0.000758133	0.000758208
-21.6366	0.000530449	0.000309039	0.000309157	0.00132268	0.00076896	0.000769039
-21.6016	0.00052416	0.000311146	0.000311214	0.00134104	0.000779861	0.000779942
-21.5666	0.000524879	0.000313606	0.000313633	0.00135943	0.000790848	0.00079093
-21.5315	0.000531541	0.000316392	0.000316382	0.00137805	0.000801933	0.000802015
-21.4965	0.000543958	0.000319519	0.000319472	0.00139711	0.000813127	0.000813208
-21.4615	0.000562746	0.000323044	0.000322954	0.00141683	0.000824445	0.000824522
-21.4264	0.000589474	0.000327079	0.000326937	0.00143748	0.000835904	0.000835977
-21.3914	0.000627048	0.000331822	0.000331611	0.00145945	0.00084753	0.000847595
-21.3564	0.000680318	0.000337594	0.000337285	0.00148328	0.000859357	0.000859411
-21.3213	0.000756411	0.000344854	0.000344401	0.00150978	0.000871439	0.000871477
-21.2863	0.000862044	0.000353987	0.000353319	0.00153999	0.000883841	0.000883856
-21.2513	0.000991328	0.000364393	0.000363414	0.00157472	0.000896608	0.000896588
-21.2162	0.00111536	0.000373749	0.000372344	0.00161379	0.000909702	0.000909633
-21.1812	0.00122219	0.000381194	0.000379237	0.00165661	0.000923057	0.00092292
-21.1461	0.00132532	0.000388589	0.000386136	0.00170305	0.000936671	0.000936448
-21.1111	0.00138993	0.00039483	0.000392804	0.00175174	0.000950504	0.00095021
-21.0761	0.00136788	0.000396291	0.00039648	0.00179967	0.000964388	0.000964101
-21.041	0.00125951	0.000392499	0.000395011	0.00184379	0.00097814	0.00097794
-21.006	0.00111105	0.000386753	0.000389719	0.00188272	0.000991689	0.000991594
-20.971	0.000980752	0.00038238	0.000384678	0.00191708	0.00100509	0.00100507
-20.9359	0.000891175	0.000380416	0.000381973	0.0019483	0.00101841	0.00101845
-20.9009	0.000836734	0.000380465	0.000381493	0.00197762	0.00103174	0.00103182
-20.8659	0.000806811	0.000381932	0.000382616	0.00200588	0.00104512	0.00104522
-20.8308	0.000793446	0.000384385	0.000384846	0.00203368	0.00105859	0.00105871
-20.7958	0.000791655	0.000387558	0.00038787	0.00206142	0.00107217	0.0010723
-20.7608	0.000798496	0.0003913	0.000391508	0.00208939	0.00108588	0.00108601
-20.7257	0.000812318	0.00039553	0.000395661	0.00211785	0.00109974	0.00109987
-20.6907	0.000832308	0.000400218	0.000400287	0.00214701	0.00111376	0.0011139
-20.6557	0.000858249	0.000405367	0.000405384	0.00217708	0.00112796	0.0011281
-20.6206	0.000890411	0.000411016	0.000410983	0.00220828	0.00114236	0.0011425
-20.5856	0.000929547	0.000417233	0.00041715	0.00224084	0.00115698	0.00115711
-20.5506	0.000976966	0.000424131	0.000423991	0.00227507	0.00117184	0.00117197
-20.5155	0.00103472	0.000431878	0.000431668	0.00231132	0.00118697	0.00118709
-20.4805	0.00110593	0.000440725	0.000440427	0.00235007	0.00120241	0.00120252
-20.4454	0.00119535	0.000451052	0.000450633	0.00239195	0.00121821	0.00121831
-20.4104	0.00131039	0.000463443	0.000462856	0.00243786	0.00123445	0.00123453
-20.3754	0.00146275	0.000478827	0.000477991	0.0024891	0.00125122	0.00125127
-20.3403	0.00167133	0.000498692	0.00049748	0.00254766	0.0012687	0.0012687
-20.3053	0.00196646	0.000525437	0.000523639	0.00261655	0.0012871	0.00128705
-20.2703	0.00239329	0.000562656	0.000559928	0.0027004	0.00130682	0.00130667
-20.2352	0.00299929	0.00061425	0.000610086	0.00280548	0.00132834	0.00132804
-20.2002	0.00375918	0.000678648	0.00067254	0.00293719	0.00135211	0.0013516
-20.1652	0.00444257	0.000737609	0.000729966	0.00309283	0.00137796	0.00137718
-20.1301	0.00475233	0.00076531	0.000759546	0.00325933	0.00140477	0.00140379
-20.0951	0.0046345	0.000755531	0.000758024	0.0034217	0.00143124	0.00143035
-20.0601	0.00415234	0.000717103	0.000728363	0.00356718	0.00145636	0.00145586
-20.025	0.00350988	0.000670392	0.000683102	0.00369015	0.00147985	0.0014798
-19.99	0.00296218	0.0006337	0.000643414	0.00379393	0.00150205	0.00150234
-19.955	0.00259702	0.000611581	0.00061808	0.00388491	0.00152348	0.00152399
-19.9199	0.00238704	0.000601316	0.000605495	0.00396854	0.00154455	0.00154521
-19.8849	0.0022884	0.000599591	0.000602218	0.00404872	0.00156555	0.0015663
-19.8498	0.00227078	0.000604251	0.000605813	0.00412827	0.00158672	0.00158753
