w	up_1	up_2	up_3	cumul_up_1	cumul_up_2	cumul_up_3	
-25	0.000106036	0.000116753	0.00011675	0	0	0
-24.965	0.000105693	0.000117249	0.000117247	3.70296e-06	4.10782e-06	4.10776e-06
-24.9299	0.000105645	0.000117757	0.000117756	7.40424e-06	8.23344e-06	8.23335e-06
-24.8949	0.000105787	0.000118275	0.000118274	1.11105e-05	1.23772e-05	1.23771e-05
-24.8599	0.000106053	0.000118799	0.000118799	1.4826e-05	1.65393e-05	1.65392e-05
-24.8248	0.000106404	0.00011933	0.000119329	1.85539e-05	2.072e-05	2.07199e-05
-24.7898	0.000106814	0.000119866	0.000119866	2.22961e-05	2.49196e-05	2.49194e-05
-24.7548	0.000107268	0.000120407	0.000120407	2.60543e-05	2.9138e-05	2.91379e-05
-24.7197	0.000107754	0.000120953	0.000120953	2.98295e-05	3.33756e-05	3.33754e-05
-24.6847	0.000108267	0.000121503	0.000121503	3.36226e-05	3.76325e-05	3.76323e-05
-24.6496	0.000108801	0.000122058	0.000122057	3.74344e-05	4.19088e-05	4.19086e-05
-24.6146	0.000109352	0.000122617	0.000122616	4.12656e-05	4.62046e-05	4.62044e-05
-24.5796	0.000109919	0.00012318	0.00012318	4.51166e-05	5.05202e-05	5.052e-05
-24.5445	0.000110499	0.000123747	0.000123747	4.89879e-05	5.48557e-05	5.48555e-05
-24.5095	0.000111091	0.000124319	0.000124319	5.288e-05	5.92113e-05	5.92111e-05
-24.4745	0.000111695	0.000124895	0.000124895	5.67932e-05	6.3587e-05	6.35868e-05
-24.4394	0.00011231	0.000125476	0.000125476	6.0728e-05	6.7983e-05	6.79828e-05
-24.4044	0.000112935	0.000126061	0.000126061	6.46847e-05	7.23996e-05	7.23994e-05
-24.3694	0.000113569	0.00012665	0.00012665	6.86636e-05	7.68367e-05	7.68365e-05
-24.3343	0.000114214	0.000127244	0.000127244	7.26651e-05	8.12947e-05	8.12945e-05
-24.2993	0.000114868	0.000127842	0.000127842	7.66895e-05	8.57737e-05	8.57735e-05
-24.2643	0.000115532	0.000128444	0.000128444	8.07372e-05	9.02737e-05	9.02735e-05
-24.2292	0.000116206	0.000129051	0.000129051	8.48085e-05	9.4795e-05	9.47948e-05
-24.1942	0.00011689	0.000129663	0.000129663	8.89037e-05	9.93378e-05	9.93376e-05
-24.1592	0.000117583	0.00013028	0.00013028	9.30232e-05	0.000103902	0.000103902
-24.1241	0.000118287	0.000130901	0.000130901	9.71674e-05	0.000108488	0.000108488
-24.0891	0.000119002	0.000131527	0.000131527	0.000101337	0.000113096	0.000113096
-24.0541	0.000119727	0.000132157	0.000132157	0.000105531	0.000117726	0.000117726
-24.019	0.000120464	0.000132793	0.000132793	0.000109752	0.000122379	0.000122379
-23.984	0.000121213	0.000133434	0.000133434	0.000113998	0.000127054	0.000127053
-23.9489	0.000121975	0.000134079	0.000134079	0.000118272	0.000131751	0.000131751
-23.9139	0.000122749	0.00013473	0.00013473	0.000122572	0.000136471	0.000136471
-23.8789	0.000123539	0.000135386	0.000135386	0.000126901	0.000141215	0.000141214
-23.8438	0.000124343	0.000136047	0.000136047	0.000131257	0.000145981	0.000145981
