w	up_1	up_2	up_3	cumul_up_1	cumul_up_2	cumul_up_3	
-25	9.52448e-05	0.000101819	0.000101819	0	0	0
-24.965	9.59963e-05	0.000102252	0.000102251	3.36323e-06	3.58239e-06	3.58238e-06
-24.9299	9.68785e-05	0.000102691	0.00010269	6.75737e-06	7.18017e-06	7.18014e-06
-24.8949	9.79602e-05	0.000103139	0.000103138	1.01894e-05	1.07937e-05	1.07936e-05
-24.8599	9.93321e-05	0.000103599	0.000103598	1.36695e-05	1.44232e-05	1.44231e-05
-24.8248	0.000101032	0.000104071	0.00010407	1.72092e-05	1.80694e-05	1.80692e-05
-24.7898	0.000102777	0.000104548	0.000104546	2.081e-05	2.17322e-05	2.1732e-05
-24.7548	0.000103814	0.000105004	0.000105001	2.44471e-05	2.5411e-05	2.54107e-05
-24.7197	0.000103928	0.000105433	0.000105429	2.80882e-05	2.91049e-05	2.91044e-05
-24.6847	0.000103929	0.00010586	0.000105854	3.17294e-05	3.28137e-05	3.2813e-05
-24.6496	0.000104459	0.000106305	0.000106297	3.53891e-05	3.65381e-05	3.65371e-05
-24.6146	0.000105645	0.000106771	0.00010676	3.90904e-05	4.02788e-05	4.02775e-05
-24.5796	0.000107156	0.000107247	0.000107237	4.28446e-05	4.40362e-05	4.40345e-05
-24.5445	0.000108152	0.000107709	0.000107709	4.66337e-05	4.78098e-05	4.78081e-05
-24.5095	0.000108078	0.000108147	0.000108157	5.04202e-05	5.15987e-05	5.15974e-05
-24.4745	0.000107444	0.000108577	0.000108589	5.41845e-05	5.54027e-05	5.54018e-05
-24.4394	0.00010687	0.000109016	0.000109025	5.79287e-05	5.92221e-05	5.92215e-05
-24.4044	0.000106408	0.000109463	0.000109469	6.16567e-05	6.30571e-05	6.30568e-05
-24.3694	0.000106064	0.000109919	0.000109923	6.53727e-05	6.69081e-05	6.69079e-05
-24.3343	0.00010593	0.000110383	0.000110385	6.90839e-05	7.07754e-05	7.07753e-05
-24.2993	0.000106005	0.000110854	0.000110856	7.27978e-05	7.46592e-05	7.46591e-05
-24.2643	0.000106237	0.000111331	0.000111333	7.65198e-05	7.85597e-05	7.85597e-05
-24.2292	0.000106577	0.000111814	0.000111815	8.02538e-05	8.24771e-05	8.24771e-05
-24.1942	0.000106992	0.000112302	0.000112302	8.40022e-05	8.64116e-05	8.64116e-05
-24.1592	0.00010746	0.000112794	0.000112794	8.77671e-05	9.03633e-05	9.03634e-05
-24.1241	0.000107969	0.00011329	0.00011329	9.15498e-05	9.43324e-05	9.43325e-05
