w	up_1	up_2	up_3	cumul_up_1	cumul_up_2	cumul_up_3	
-25	0.000152532	0.000163057	0.000163053	0	0	0
-24.965	0.000152288	0.000163874	0.000163868	5.3354e-06	5.74131e-06	5.74112e-06
-24.9299	0.000152846	0.00016473	0.000164723	1.06904e-05	1.15127e-05	1.15122e-05
-24.8949	0.000154112	0.000165622	0.000165611	1.60897e-05	1.73152e-05	1.73144e-05
-24.8599	0.000156052	0.000166547	0.00016653	2.15569e-05	2.31502e-05	2.31488e-05
-24.8248	0.000158615	0.000167503	0.000167478	2.7114e-05	2.90187e-05	2.90164e-05
-24.7898	0.000161534	0.000168485	0.000168451	3.27733e-05	3.49216e-05	3.49181e-05
-24.7548	0.0001646	0.000169493	0.000169448	3.85401e-05	4.08597e-05	4.08547e-05
-24.7197	0.000168151	0.000170532	0.000170477	4.44313e-05	4.68343e-05	4.68274e-05
-24.6847	0.00017201	0.000171583	0.000171535	5.04576e-05	5.28457e-05	5.28371e-05
-24.6496	0.000174862	0.000172583	0.000172579	5.6584e-05	5.88922e-05	5.88834e-05
-24.6146	0.000175807	0.000173509	0.000173566	6.27434e-05	6.49711e-05	6.49643e-05
-24.5796	0.000174694	0.000174381	0.000174466	6.88638e-05	7.10805e-05	7.10767e-05
-24.5445	0.000172541	0.00017524	0.000175313	7.49088e-05	7.72201e-05	7.72188e-05
-24.5095	0.000170855	0.000176129	0.000176181	8.08947e-05	8.33908e-05	8.33913e-05
-24.4745	0.000170115	0.00017706	0.000177095	8.68546e-05	8.95941e-05	8.95958e-05
-24.4394	0.000170163	0.000178026	0.00017805	9.28163e-05	9.58312e-05	9.58338e-05
-24.4044	0.000170763	0.00017902	0.000179036	9.8799e-05	0.000102103	0.000102106
-24.3694	0.000171744	0.000180036	0.000180047	0.000104816	0.000108411	0.000108414
-24.3343	0.000173003	0.000181071	0.000181079	0.000110877	0.000114755	0.000114758
-24.2993	0.000174481	0.000182123	0.000182128	0.00011699	0.000121135	0.000121139
-24.2643	0.000176147	0.000183191	0.000183195	0.000123161	0.000127553	0.000127558
