w	up_1	up_2	up_3	cumul_up_1	cumul_up_2	cumul_up_3	
-25	0.0001489	0.000146015	0.000146015	0	0	0
-24.965	0.000150273	0.000146774	0.000146775	5.26482e-06	5.14224e-06	5.14225e-06
-24.9299	0.000151694	0.000147541	0.000147542	1.05794e-05	1.03114e-05	1.03114e-05
-24.8949	0.000153167	0.000148316	0.000148316	1.59456e-05	1.55076e-05	1.55076e-05
-24.8599	0.000154696	0.000149099	0.000149099	2.13654e-05	2.07313e-05	2.07313e-05
-24.8248	0.000156287	0.00014989	0.00014989	2.6841e-05	2.59827e-05	2.59828e-05
-24.7898	0.000157944	0.000150689	0.00015069	3.23745e-05	3.12621e-05	3.12622e-05
-24.7548	0.000159675	0.000151498	0.000151499	3.79688e-05	3.65698e-05	3.657e-05
-24.7197	0.000161488	0.000152316	0.000152317	4.36265e-05	4.19062e-05	4.19064e-05
-24.6847	0.000163392	0.000153143	0.000153145	4.93509e-05	4.72715e-05	4.72718e-05
-24.6496	0.000165398	0.000153981	0.000153983	5.51457e-05	5.26663e-05	5.26666e-05
-24.6146	0.000167519	0.000154831	0.000154833	6.10147e-05	5.80908e-05	5.80912e-05
-24.5796	0.000169771	0.000155692	0.000155694	6.69626e-05	6.35455e-05	6.3546e-05
-24.5445	0.000172174	0.000156565	0.000156568	7.29947e-05	6.90307e-05	6.90313e-05
-24.5095	0.000174749	0.000157453	0.000157456	7.91171e-05	7.45471e-05	7.45478e-05
-24.4745	0.000177527	0.000158355	0.000158359	8.53368e-05	8.00951e-05	8.00959e-05
-24.4394	0.000180543	0.000159275	0.000159279	9.16621e-05	8.56753e-05	8.56762e-05
-24.4044	0.000183841	0.000160213	0.000160218	9.8103e-05	9.12883e-05	9.12895e-05
-24.3694	0.000187478	0.000161173	0.000161178	0.000104671	9.6935e-05	9.69364e-05
-24.3343	0.000191527	0.000162157	0.000162163	0.000111381	0.000102616	0.000102618
-24.2993	0.000196084	0.00016317	0.000163178	0.000118251	0.000108333	0.000108335
-24.2643	0.000201274	0.000164219	0.000164228	0.000125303	0.000114086	0.000114088
-24.2292	0.000207271	0.00016531	0.00016532	0.000132565	0.000119878	0.00011988
-24.1942	0.00021431	0.000166454	0.000166466	0.000140073	0.00012571	0.000125713
-24.1592	0.000222725	0.000167667	0.000167682	0.000147876	0.000131584	0.000131587
-24.1241	0.000232998	0.000168971	0.000168989	0.000156039	0.000137504	0.000137508
-24.0891	0.000245846	0.000170398	0.00017042	0.000164652	0.000143474	0.000143479
-24.0541	0.000262364	0.000171999	0.000172027	0.000173844	0.0001495	0.000149505
