w	up_1	up_2	up_3	cumul_up_1	cumul_up_2	cumul_up_3	
-25	0.000104743	0.000118097	0.000118097	0	0	0
-24.965	0.000105345	0.00011863	0.000118631	3.69077e-06	4.15621e-06	4.15623e-06
-24.9299	0.000105959	0.000119168	0.000119168	7.40303e-06	8.33125e-06	8.33128e-06
-24.8949	0.000106586	0.000119709	0.00011971	1.11373e-05	1.25253e-05	1.25253e-05
-24.8599	0.000107228	0.000120254	0.000120255	1.4894e-05	1.67384e-05	1.67385e-05
-24.8248	0.000107888	0.000120804	0.000120805	1.86738e-05	2.09708e-05	2.09709e-05
-24.7898	0.000108568	0.000121358	0.000121359	2.24775e-05	2.52225e-05	2.52227e-05
-24.7548	0.000109273	0.000121917	0.000121918	2.63059e-05	2.94939e-05	2.94941e-05
-24.7197	0.000110009	0.00012248	0.000122481	3.01601e-05	3.3785e-05	3.37852e-05
-24.6847	0.000110783	0.000123048	0.00012305	3.40414e-05	3.8096e-05	3.80963e-05
-24.6496	0.000111605	0.000123621	0.000123623	3.79514e-05	4.2427e-05	4.24274e-05
-24.6146	0.000112492	0.0001242	0.000124203	4.18926e-05	4.67784e-05	4.67789e-05
-24.5796	0.000113468	0.000124785	0.000124789	4.5868e-05	5.11502e-05	5.11509e-05
-24.5445	0.000114568	0.000125377	0.000125383	4.98819e-05	5.55428e-05	5.55437e-05
-24.5095	0.00011585	0.000125978	0.000125987	5.39407e-05	5.99564e-05	5.99576e-05
-24.4745	0.000117406	0.000126589	0.000126602	5.8054e-05	6.43915e-05	6.43931e-05
-24.4394	0.000119377	0.000127215	0.000127234	6.22364e-05	6.88485e-05	6.88508e-05
-24.4044	0.000121963	0.00012786	0.000127889	6.65094e-05	7.3328e-05	7.33314e-05
-24.3694	0.000125318	0.000128529	0.000128572	7.08999e-05	7.78311e-05	7.78359e-05
-24.3343	0.000129253	0.000129224	0.00012928	7.54283e-05	8.23585e-05	8.23653e-05
-24.2993	0.000132895	0.000129933	0.00012998	8.00843e-05	8.69107e-05	8.69191e-05
-24.2643	0.000134857	0.000130622	0.000130617	8.4809e-05	9.1487e-05	9.14953e-05
-24.2292	0.000134501	0.000131248	0.000131192	8.95212e-05	9.60853e-05	9.60916e-05
-24.1942	0.000133025	0.000131824	0.000131761	9.41818e-05	0.000100704	0.000100708
-24.1592	0.000132228	0.000132417	0.000132368	9.88144e-05	0.000105343	0.000105345
-24.1241	0.000132975	0.000133065	0.000133031	0.000103473	0.000110005	0.000110006
