w	up_1	up_2	up_3	cumul_up_1	cumul_up_2	cumul_up_3	
-25	9.46767e-05	0.000101512	0.000101512	0	0	0
-24.965	9.52896e-05	0.000101938	0.000101938	3.33848e-06	3.57141e-06	3.57141e-06
-24.9299	9.5961e-05	0.000102369	0.000102369	6.70047e-06	7.1579e-06	7.15792e-06
-24.8949	9.67161e-05	0.000102805	0.000102805	1.00889e-05	1.07597e-05	1.07597e-05
-24.8599	9.75959e-05	0.000103247	0.000103247	1.35082e-05	1.43769e-05	1.4377e-05
-24.8248	9.86659e-05	0.000103698	0.000103698	1.6965e-05	1.801e-05	1.801e-05
-24.7898	0.00010002	0.00010416	0.000104161	2.04692e-05	2.16592e-05	2.16593e-05
-24.7548	0.000101741	0.000104636	0.000104637	2.40337e-05	2.53252e-05	2.53253e-05
-24.7197	0.000103698	0.000105121	0.000105123	2.76667e-05	2.90081e-05	2.90082e-05
-24.6847	0.000105256	0.000105596	0.000105598	3.13544e-05	3.27077e-05	3.27079e-05
-24.6496	0.000105924	0.000106043	0.000106046	3.50654e-05	3.64229e-05	3.64232e-05
-24.6146	0.000106341	0.000106482	0.000106488	3.87911e-05	4.01535e-05	4.0154e-05
-24.5796	0.000107203	0.000106937	0.000106943	4.2547e-05	4.39e-05	4.39008e-05
-24.5445	0.00010827	0.000107402	0.000107406	4.63402e-05	4.76629e-05	4.76637e-05
-24.5095	0.000108709	0.000107858	0.000107856	5.01488e-05	5.14417e-05	5.14425e-05
-24.4745	0.000108243	0.000108294	0.000108287	5.39411e-05	5.52358e-05	5.52363e-05
-24.4394	0.000107502	0.000108723	0.000108716	5.77075e-05	5.90449e-05	5.90452e-05
-24.4044	0.000107016	0.000109161	0.000109156	6.14568e-05	6.28693e-05	6.28695e-05
-24.3694	0.000106714	0.000109609	0.000109606	6.51955e-05	6.67095e-05	6.67095e-05
-24.3343	0.00010645	0.000110065	0.000110063	6.8925e-05	7.05656e-05	7.05656e-05
-24.2993	0.000106309	0.000110529	0.000110528	7.26496e-05	7.4438e-05	7.44379e-05
-24.2643	0.000106358	0.000111	0.000110999	7.63758e-05	7.83269e-05	7.83268e-05
-24.2292	0.000106567	0.000111478	0.000111477	8.01094e-05	8.22325e-05	8.22324e-05
-24.1942	0.000106892	0.000111961	0.00011196	8.38544e-05	8.61551e-05	8.61549e-05
-24.1592	0.000107297	0.000112449	0.000112448	8.76135e-05	9.00947e-05	9.00945e-05
-24.1241	0.000107758	0.000112941	0.000112941	9.13888e-05	9.40516e-05	9.40514e-05
-24.0891	0.000108262	0.000113438	0.000113438	9.51818e-05	9.80259e-05	9.80257e-05
-24.0541	0.000108799	0.000113939	0.000113939	9.89936e-05	0.000102018	0.000102018
-24.019	0.000109363	0.000114444	0.000114444	0.000102825	0.000106027	0.000106027
-23.984	0.000109952	0.000114953	0.000114953	0.000106677	0.000110055	0.000110055
-23.9489	0.000110562	0.000115465	0.000115465	0.000110551	0.0001141	0.0001141
-23.9139	0.000111193	0.000115982	0.000115982	0.000114446	0.000118163	0.000118163
