w	up_1	up_2	up_3	cumul_up_1	cumul_up_2	cumul_up_3	
-25	0.000150705	0.00014679	0.00014679	0	0	0
-24.965	0.000152149	0.000147558	0.000147558	5.33054e-06	5.1697e-06	5.16971e-06
-24.9299	0.000153647	0.000148334	0.000148334	1.07136e-05	1.03666e-05	1.03666e-05
-24.8949	0.000155203	0.000149117	0.000149118	1.61511e-05	1.55909e-05	1.55909e-05
-24.8599	0.000156823	0.00014991	0.00014991	2.16454e-05	2.0843e-05	2.08431e-05
-24.8248	0.000158513	0.000150711	0.000150711	2.71989e-05	2.61231e-05	2.61232e-05
-24.7898	0.000160281	0.000151521	0.000151521	3.28144e-05	3.14317e-05	3.14318e-05
-24.7548	0.000162134	0.00015234	0.000152341	3.84947e-05	3.67689e-05	3.67691e-05
-24.7197	0.000164083	0.00015317	0.000153171	4.42434e-05	4.21352e-05	4.21354e-05
-24.6847	0.000166139	0.00015401	0.000154011	5.00641e-05	4.7531e-05	4.75312e-05
-24.6496	0.000168317	0.000154861	0.000154863	5.59611e-05	5.29565e-05	5.29568e-05
-24.6146	0.000170635	0.000155725	0.000155727	6.19393e-05	5.84123e-05	5.84127e-05
-24.5796	0.000173111	0.000156602	0.000156604	6.80042e-05	6.38989e-05	6.38994e-05
-24.5445	0.000175773	0.000157492	0.000157495	7.41624e-05	6.94166e-05	6.94172e-05
-24.5095	0.00017865	0.000158399	0.000158402	8.04214e-05	7.49662e-05	7.49668e-05
-24.4745	0.000181781	0.000159323	0.000159327	8.67901e-05	8.05481e-05	8.05489e-05
-24.4394	0.000185216	0.000160267	0.000160271	9.32792e-05	8.6163e-05	8.6164e-05
-24.4044	0.000189016	0.000161233	0.000161238	9.99014e-05	9.18118e-05	9.1813e-05
-24.3694	0.000193261	0.000162226	0.000162232	0.000106672	9.74954e-05	9.74968e-05
-24.3343	0.000198056	0.000163249	0.000163256	0.000113611	0.000103215	0.000103216
-24.2993	0.00020354	0.000164309	0.000164318	0.000120742	0.000108971	0.000108973
-24.2643	0.000209903	0.000165416	0.000165426	0.000128096	0.000114767	0.000114769
