w	up_1	up_2	up_3	cumul_up_1	cumul_up_2	cumul_up_3	
-25	0.000155423	0.000148607	0.000148608	0	0	0
-24.965	0.000157112	0.000149398	0.000149399	5.50443e-06	5.23415e-06	5.2342e-06
-24.9299	0.00015888	0.000150197	0.000150199	1.10708e-05	1.04963e-05	1.04964e-05
-24.8949	0.000160737	0.000151007	0.000151008	1.67022e-05	1.57868e-05	1.5787e-05
-24.8599	0.000162692	0.000151826	0.000151828	2.24022e-05	2.11061e-05	2.11063e-05
-24.8248	0.000164759	0.000152656	0.000152658	2.81745e-05	2.64544e-05	2.64547e-05
-24.7898	0.000166953	0.000153497	0.000153499	3.40237e-05	3.18321e-05	3.18325e-05
-24.7548	0.000169292	0.00015435	0.000154353	3.99549e-05	3.72398e-05	3.72403e-05
-24.7197	0.0001718	0.000155217	0.00015522	4.59739e-05	4.26778e-05	4.26785e-05
-24.6847	0.000174503	0.000156098	0.000156102	5.20876e-05	4.81467e-05	4.81475e-05
-24.6496	0.000177437	0.000156995	0.000157	5.83041e-05	5.36471e-05	5.3648e-05
-24.6146	0.000180644	0.000157911	0.000157916	6.4633e-05	5.91795e-05	5.91806e-05
-24.5796	0.00018418	0.000158847	0.000158853	7.10858e-05	6.47447e-05	6.4746e-05
-24.5445	0.000188115	0.000159806	0.000159813	7.76764e-05	7.03435e-05	7.03451e-05
-24.5095	0.000192541	0.000160794	0.000160802	8.44221e-05	7.59769e-05	7.59788e-05
-24.4745	0.000197581	0.000161815	0.000161824	9.13443e-05	8.16461e-05	8.16483e-05
-24.4394	0.0002034	0.000162876	0.000162887	9.84705e-05	8.73525e-05	8.7355e-05
-24.4044	0.000210227	0.000163989	0.000164001	0.000105836	9.30978e-05	9.31008e-05
-24.3694	0.000218383	0.000165167	0.000165182	0.000113487	9.88844e-05	9.8888e-05
-24.3343	0.000228332	0.000166431	0.000166449	0.000121486	0.000104715	0.00010472
-24.2993	0.000240765	0.000167813	0.000167835	0.000129922	0.000110595	0.0001106
-24.2643	0.000256734	0.00016936	0.000169387	0.000138916	0.000116528	0.000116534
-24.2292	0.000277893	0.000171148	0.000171181	0.000148652	0.000122524	0.000122531
-24.1942	0.000306891	0.000173297	0.000173339	0.000159404	0.000128596	0.000128604
-24.1592	0.000347982	0.000176002	0.000176056	0.000171596	0.000134762	0.000134772
-24.1241	0.000407541	0.000179556	0.000179625	0.000185874	0.000141053	0.000141066
-24.0891	0.000492457	0.000184271	0.000184361	0.000203127	0.000147509	0.000147525
-24.0541	0.000598832	0.000189953	0.000190076	0.000224107	0.000154164	0.000154184
-24.019	0.000686299	0.000194703	0.00019488	0.000248152	0.000160985	0.000161012
-23.984	0.000698223	0.000195856	0.00019612	0.000272614	0.000167847	0.000167883
-23.9489	0.000657446	0.000194428	0.000194833	0.000295648	0.000174659	0.000174709
-23.9139	0.000633536	0.000193585	0.000194211	0.000317844	0.000181441	0.000181513
-23.8789	0.000661846	0.00019487	0.000195819	0.000341032	0.000188268	0.000188373
-23.8438	0.000750292	0.000198597	0.000199899	0.000367318	0.000195226	0.000195377
-23.8088	0.000879807	0.000204173	0.000205419	0.000398142	0.000202379	0.000202574
-23.7738	0.00097221	0.000208832	0.000208944	0.000432204	0.000209696	0.000209894
-23.7387	0.000942569	0.000208816	0.000207512	0.000465227	0.000217012	0.000217164
-23.7037	0.000833431	0.000205038	0.000203434	0.000494426	0.000224195	0.000224292
-23.6687	0.00072947	0.000201128	0.000199931	0.000519983	0.000231242	0.000231296
-23.6336	0.000638875	0.000198186	0.000197425	0.000542366	0.000238185	0.000238213
-23.5986	0.000546377	0.000195896	0.000195415	0.000561508	0.000245048	0.000245059
-23.5636	0.000464566	0.00019431	0.00019399	0.000577784	0.000251856	0.000251856
-23.5285	0.000404107	0.000193479	0.000193255	0.000591942	0.000258635	0.000258627
-23.4935	0.000362648	0.000193245	0.000193083	0.000604648	0.000265405	0.000265391
-23.4585	0.000334544	0.000193425	0.000193305	0.000616368	0.000272182	0.000272164
-23.4234	0.000315316	0.000193886	0.000193795	0.000627415	0.000278974	0.000278953
-23.3884	0.000302025	0.000194542	0.000194471	0.000637997	0.00028579	0.000285767
-23.3534	0.000292812	0.000195337	0.000195282	0.000648256	0.000292634	0.000292608
-23.3183	0.000286491	0.000196237	0.000196193	0.000658293	0.000299509	0.000299482
-23.2833	0.000282291	0.000197217	0.000197182	0.000668183	0.000306419	0.00030639
-23.2482	0.000279695	0.000198263	0.000198234	0.000677982	0.000313365	0.000313335
-23.2132	0.000278353	0.000199362	0.000199339	0.000687734	0.000320349	0.000320319
-23.1782	0.000278021	0.000200509	0.00020049	0.000697475	0.000327374	0.000327343
-23.1431	0.00027853	0.000201697	0.000201682	0.000707233	0.000334441	0.000334409
-23.1081	0.00027976	0.000202923	0.000202912	0.000717034	0.00034155	0.000341518
-23.0731	0.000281629	0.000204186	0.000204177	0.000726901	0.000348704	0.000348672
-23.038	0.000284085	0.000205484	0.000205477	0.000736854	0.000355903	0.000355871
-23.003	0.000287094	0.000206816	0.000206812	0.000746912	0.000363149	0.000363116
-22.968	0.000290645	0.000208183	0.000208181	0.000757095	0.000370442	0.00037041
-22.9329	0.000294741	0.000209586	0.000209586	0.000767421	0.000377785	0.000377753
-22.8979	0.0002994	0.000211027	0.000211028	0.000777911	0.000385178	0.000385146
-22.8629	0.000304661	0.000212507	0.000212511	0.000788585	0.000392624	0.000392591
-22.8278	0.000310574	0.00021403	0.000214036	0.000799466	0.000400122	0.00040009
-22.7928	0.000317216	0.000215601	0.000215609	0.000810579	0.000407676	0.000407644
-22.7578	0.000324687	0.000217225	0.000217236	0.000821955	0.000415286	0.000415255
-22.7227	0.000333117	0.000218909	0.000218922	0.000833626	0.000422956	0.000422925
-22.6877	0.000342682	0.000220663	0.000220679	0.000845632	0.000430687	0.000430656
-22.6527	0.000353611	0.000222498	0.000222518	0.00085802	0.000438482	0.000438452
-22.6176	0.000366211	0.000224432	0.000224456	0.000870851	0.000446345	0.000446316
-22.5826	0.000380899	0.000226486	0.000226515	0.000884195	0.00045428	0.000454252
-22.5475	0.000398246	0.000228692	0.000228727	0.000898148	0.000462292	0.000462266
-22.5125	0.000419057	0.000231092	0.000231135	0.00091283	0.000470388	0.000470363
-22.4775	0.000444488	0.00023375	0.000233802	0.000928402	0.000478578	0.000478555
-22.4424	0.000476249	0.000236759	0.000236822	0.000945088	0.000486873	0.000486852
-22.4074	0.000516931	0.000240262	0.000240339	0.000963198	0.00049529	0.000495272
