w	up_1	up_2	up_3	cumul_up_1	cumul_up_2	cumul_up_3	
-25	0.000167803	0.000154066	0.000154067	0	0	0
-24.965	0.00017018	0.000154926	0.000154926	5.96227e-06	5.42782e-06	5.42783e-06
-24.9299	0.000172731	0.000155798	0.000155799	1.20139e-05	1.08862e-05	1.08862e-05
-24.8949	0.000175484	0.000156686	0.000156686	1.8162e-05	1.63757e-05	1.63758e-05
-24.8599	0.000178475	0.00015759	0.000157591	2.44148e-05	2.18969e-05	2.18969e-05
-24.8248	0.00018175	0.000158513	0.000158513	3.07825e-05	2.74504e-05	2.74505e-05
-24.7898	0.000185367	0.000159456	0.000159457	3.72768e-05	3.3037e-05	3.3037e-05
-24.7548	0.000189401	0.000160425	0.000160425	4.39125e-05	3.86574e-05	3.86576e-05
-24.7197	0.000193948	0.000161422	0.000161423	5.07075e-05	4.43129e-05	4.4313e-05
-24.6847	0.000199139	0.000162453	0.000162454	5.76843e-05	5.00044e-05	5.00046e-05
-24.6496	0.00020515	0.000163528	0.000163529	6.48718e-05	5.57336e-05	5.57338e-05
-24.6146	0.000212225	0.000164655	0.000164657	7.23071e-05	6.15023e-05	6.15026e-05
-24.5796	0.000220709	0.000165852	0.000165854	8.00396e-05	6.73129e-05	6.73133e-05
-24.5445	0.000231101	0.000167139	0.000167142	8.81363e-05	7.31687e-05	7.31691e-05
-24.5095	0.000244149	0.000168552	0.000168556	9.669e-05	7.90739e-05	7.90745e-05
-24.4745	0.000260996	0.000170143	0.000170147	0.000105834	8.50349e-05	8.50356e-05
-24.4394	0.000283447	0.000171992	0.000171997	0.000115765	9.10606e-05	9.10615e-05
-24.4044	0.000314397	0.000174232	0.00017424	0.00012678	9.71648e-05	9.7166e-05
-24.3694	0.000358462	0.000177075	0.000177085	0.000139338	0.000103369	0.00010337
-24.3343	0.000422323	0.000180825	0.00018084	0.000154134	0.000109704	0.000109706
-24.2993	0.000512017	0.000185756	0.000185778	0.000172073	0.000116212	0.000116215
-24.2643	0.000618468	0.000191429	0.00019146	0.000193741	0.000122919	0.000122922
-24.2292	0.000693891	0.000195597	0.000195635	0.000218051	0.000129771	0.000129777
-24.1942	0.000693605	0.000196144	0.000196183	0.000242352	0.000136643	0.00013665
-24.1592	0.000659416	0.000194963	0.000195004	0.000265455	0.000143474	0.000143482
-24.1241	0.000656337	0.000194997	0.000195044	0.000288449	0.000150305	0.000150315
-24.0891	0.000712347	0.000197427	0.000197486	0.000313406	0.000157222	0.000157234
-24.0541	0.000828847	0.000202241	0.000202304	0.000342445	0.000164308	0.000164322
-24.019	0.00096502	0.000207789	0.000207807	0.000376255	0.000171588	0.000171602
-23.984	0.00101986	0.000210192	0.000210104	0.000411985	0.000178952	0.000178963
-23.9489	0.000935955	0.000207493	0.000207341	0.000444777	0.000186221	0.000186227
-23.9139	0.00077634	0.000202454	0.000202316	0.000471976	0.000193314	0.000193316
