w	up_1	up_2	up_3	cumul_up_1	cumul_up_2	cumul_up_3	
-25	0.000104117	0.000117639	0.000117639	0	0	0
-24.965	0.000104699	0.000118169	0.000118169	3.66812e-06	4.14007e-06	4.14006e-06
-24.9299	0.00010529	0.000118703	0.000118703	7.35694e-06	8.29883e-06	8.29881e-06
-24.8949	0.000105891	0.000119241	0.00011924	1.10668e-05	1.24764e-05	1.24764e-05
-24.8599	0.000106502	0.000119782	0.000119782	1.47981e-05	1.6673e-05	1.6673e-05
-24.8248	0.000107126	0.000120328	0.000120327	1.85513e-05	2.08887e-05	2.08886e-05
-24.7898	0.000107764	0.000120878	0.000120877	2.23268e-05	2.51236e-05	2.51236e-05
-24.7548	0.000108416	0.000121431	0.000121431	2.61252e-05	2.9378e-05	2.93779e-05
-24.7197	0.000109086	0.00012199	0.000121989	2.9947e-05	3.36519e-05	3.36518e-05
-24.6847	0.000109776	0.000122552	0.000122551	3.3793e-05	3.79455e-05	3.79454e-05
-24.6496	0.00011049	0.00012312	0.000123118	3.7664e-05	4.2259e-05	4.22588e-05
-24.6146	0.000111234	0.000123692	0.00012369	4.15611e-05	4.65926e-05	4.65923e-05
-24.5796	0.000112014	0.000124269	0.000124267	4.54855e-05	5.09463e-05	5.0946e-05
-24.5445	0.000112842	0.000124851	0.000124849	4.94389e-05	5.53205e-05	5.53201e-05
-24.5095	0.00011373	0.000125439	0.000125437	5.34235e-05	5.97153e-05	5.97148e-05
-24.4745	0.000114701	0.000126034	0.000126031	5.7442e-05	6.41309e-05	6.41303e-05
-24.4394	0.000115787	0.000126637	0.000126632	6.14986e-05	6.85676e-05	6.85668e-05
-24.4044	0.000117039	0.000127249	0.000127242	6.55991e-05	7.30258e-05	7.30248e-05
-24.3694	0.000118538	0.000127873	0.000127862	6.9752e-05	7.75058e-05	7.75044e-05
-24.3343	0.000120415	0.000128513	0.000128497	7.39708e-05	8.20083e-05	8.20063e-05
-24.2993	0.000122878	0.000129176	0.000129151	7.82758e-05	8.6534e-05	8.65311e-05
-24.2643	0.000126194	0.000129869	0.000129833	8.2697e-05	9.10839e-05	9.10798e-05
-24.2292	0.000130477	0.000130593	0.000130547	8.72683e-05	9.56592e-05	9.56535e-05
-24.1942	0.000134941	0.000131315	0.000131282	9.1996e-05	0.00010026	0.000100253
-24.1592	0.000137452	0.000131971	0.000131983	9.68116e-05	0.000104883	0.000104877
-24.1241	0.000136765	0.000132547	0.000132596	0.000101603	0.000109527	0.000109523
