w	up_1	up_2	up_3	cumul_up_1	cumul_up_2	cumul_up_3	
-25	0.000165276	0.000156939	0.000156939	0	0	0
-24.965	0.000167006	0.000157797	0.000157797	5.85106e-06	5.52843e-06	5.52841e-06
-24.9299	0.000168818	0.000158665	0.000158664	1.17656e-05	1.10873e-05	1.10872e-05
-24.8949	0.000170718	0.000159543	0.000159543	1.77467e-05	1.66769e-05	1.66768e-05
-24.8599	0.000172716	0.000160432	0.000160432	2.37978e-05	2.22976e-05	2.22975e-05
-24.8248	0.00017482	0.000161333	0.000161332	2.99226e-05	2.79499e-05	2.79498e-05
-24.7898	0.000177044	0.000162245	0.000162244	3.61254e-05	3.36342e-05	3.3634e-05
-24.7548	0.000179402	0.00016317	0.000163169	4.24107e-05	3.93508e-05	3.93507e-05
-24.7197	0.000181911	0.000164109	0.000164108	4.8784e-05	4.51004e-05	4.51002e-05
-24.6847	0.000184594	0.000165062	0.000165061	5.52512e-05	5.08833e-05	5.08831e-05
-24.6496	0.000187476	0.000166031	0.000166031	6.18194e-05	5.67002e-05	5.67e-05
-24.6146	0.000190591	0.000167018	0.000167018	6.84968e-05	6.25517e-05	6.25515e-05
-24.5796	0.000193978	0.000168025	0.000168024	7.52928e-05	6.84385e-05	6.84382e-05
-24.5445	0.00019769	0.000169053	0.000169052	8.22189e-05	7.43613e-05	7.4361e-05
-24.5095	0.000201791	0.000170107	0.000170106	8.92887e-05	8.0321e-05	8.03206e-05
-24.4745	0.000206366	0.000171189	0.000171188	9.65187e-05	8.63186e-05	8.63182e-05
-24.4394	0.000211524	0.000172306	0.000172305	0.000103929	9.23553e-05	9.23549e-05
-24.4044	0.000217412	0.000173464	0.000173463	0.000111546	9.84327e-05	9.84322e-05
-24.3694	0.000224228	0.000174673	0.000174672	0.000119402	0.000104552	0.000104552
-24.3343	0.000232247	0.000175945	0.000175944	0.000127539	0.000110717	0.000110716
-24.2993	0.000241858	0.0001773	0.000177298	0.000136013	0.000116928	0.000116928
-24.2643	0.000253624	0.000178764	0.000178762	0.000144898	0.000123191	0.000123191
-24.2292	0.000268384	0.000180376	0.000180374	0.000154301	0.000129511	0.00012951
-24.1942	0.000287426	0.0001822	0.000182197	0.000164371	0.000135894	0.000135893
-24.1592	0.000312781	0.000184333	0.000184329	0.000175329	0.000142352	0.000142351
