w	up_1	up_2	up_3	cumul_up_1	cumul_up_2	cumul_up_3	
-25	0.000168638	0.00015649	0.000156511	0	0	0
-24.965	0.00017082	0.000157371	0.000157362	5.98467e-06	5.51351e-06	5.51319e-06
-24.9299	0.000173673	0.000158293	0.000158237	1.20693e-05	1.10593e-05	1.1057e-05
-24.8949	0.000177214	0.000159255	0.000159136	1.8278e-05	1.66388e-05	1.66324e-05
-24.8599	0.000180936	0.00016023	0.00016005	2.46171e-05	2.22525e-05	2.22397e-05
-24.8248	0.000183569	0.000161146	0.000160964	3.10485e-05	2.78983e-05	2.78791e-05
-24.7898	0.000184703	0.000161979	0.000161872	3.75196e-05	3.35732e-05	3.35503e-05
-24.7548	0.000185564	0.000162798	0.000162792	4.40208e-05	3.92768e-05	3.92537e-05
-24.7197	0.000187075	0.000163654	0.000163738	5.0575e-05	4.50104e-05	4.49902e-05
-24.6847	0.000189403	0.000164557	0.000164716	5.72107e-05	5.07757e-05	5.07611e-05
-24.6496	0.000192494	0.000165501	0.000165727	6.39548e-05	5.6574e-05	5.65673e-05
-24.6146	0.000196327	0.000166483	0.000166774	7.08331e-05	6.24068e-05	6.24103e-05
-24.5796	0.000200954	0.000167504	0.000167865	7.78735e-05	6.82753e-05	6.82914e-05
-24.5445	0.000206514	0.000168568	0.000169007	8.51088e-05	7.41811e-05	7.42126e-05
-24.5095	0.000213242	0.000169682	0.000170215	9.25797e-05	8.01259e-05	8.01761e-05
-24.4745	0.000221501	0.00017086	0.000171509	0.00010034	8.6112e-05	8.61849e-05
-24.4394	0.000231846	0.000172122	0.000172917	0.000108463	9.21423e-05	9.2243e-05
-24.4044	0.000245131	0.000173498	0.000174486	0.000117051	9.82208e-05	9.83561e-05
-24.3694	0.000262695	0.000175039	0.000176284	0.000126254	0.000104353	0.000104532
-24.3343	0.000286689	0.000176824	0.000178425	0.000136299	0.000110548	0.000110783
-24.2993	0.0003206	0.000178983	0.000181091	0.000147531	0.000116819	0.000117128
-24.2643	0.000369974	0.000181721	0.000184573	0.000160493	0.000123186	0.000123594
-24.2292	0.000442508	0.00018531	0.000189279	0.000175996	0.000129678	0.000130226
-24.1942	0.000543527	0.000189866	0.000195522	0.000195039	0.00013633	0.000137076
-24.1592	0.000657837	0.000194562	0.000202615	0.000218086	0.000143146	0.000144175
