w	up_1	up_2	up_3	cumul_up_1	cumul_up_2	cumul_up_3	
-25	0.00010869	0.000117117	0.000117119	0	0	0
-24.965	0.000108756	0.000117634	0.000117636	3.81026e-06	4.12132e-06	4.12137e-06
-24.9299	0.00010883	0.000118156	0.000118157	7.62312e-06	8.26091e-06	8.261e-06
-24.8949	0.000109046	0.000118683	0.000118684	1.14435e-05	1.2419e-05	1.24191e-05
-24.8599	0.000109394	0.000119217	0.000119218	1.52762e-05	1.65958e-05	1.65959e-05
-24.8248	0.000109839	0.000119756	0.000119756	1.91244e-05	2.07914e-05	2.07916e-05
-24.7898	0.000110353	0.0001203	0.0001203	2.29906e-05	2.50061e-05	2.50063e-05
-24.7548	0.000110917	0.000120848	0.000120849	2.68766e-05	2.924e-05	2.92402e-05
-24.7197	0.000111521	0.000121402	0.000121402	3.07837e-05	3.34934e-05	3.34935e-05
-24.6847	0.00011216	0.00012196	0.00012196	3.47133e-05	3.77662e-05	3.77664e-05
-24.6496	0.000112832	0.000122522	0.000122522	3.86663e-05	4.20588e-05	4.2059e-05
-24.6146	0.000113539	0.00012309	0.00012309	4.26442e-05	4.63712e-05	4.63714e-05
-24.5796	0.000114284	0.000123663	0.000123663	4.66481e-05	5.07038e-05	5.0704e-05
-24.5445	0.000115076	0.000124241	0.000124241	5.06798e-05	5.50566e-05	5.50568e-05
-24.5095	0.000115927	0.000124825	0.000124825	5.47413e-05	5.94298e-05	5.943e-05
-24.4745	0.000116857	0.000125416	0.000125416	5.88354e-05	6.38238e-05	6.3824e-05
-24.4394	0.0001179	0.000126016	0.000126016	6.2966e-05	6.82387e-05	6.82389e-05
-24.4044	0.000119112	0.000126625	0.000126625	6.71391e-05	7.26751e-05	7.26752e-05
-24.3694	0.000120581	0.000127249	0.000127248	7.13637e-05	7.71332e-05	7.71334e-05
-24.3343	0.000122444	0.000127891	0.000127891	7.56535e-05	8.16139e-05	8.1614e-05
