w	up_1	up_2	up_3	cumul_up_1	cumul_up_2	cumul_up_3	
-25	0.00016618	0.000152491	0.000152494	0	0	0
-24.965	0.000168518	0.000153337	0.000153339	5.90405e-06	5.37215e-06	5.37224e-06
-24.9299	0.000171027	0.000154195	0.000154198	1.1896e-05	1.07744e-05	1.07746e-05
-24.8949	0.000173734	0.000155068	0.000155071	1.79828e-05	1.62072e-05	1.62075e-05
-24.8599	0.000176675	0.000155956	0.00015596	2.41726e-05	2.16711e-05	2.16715e-05
-24.8248	0.000179893	0.000156863	0.000156868	3.04751e-05	2.71668e-05	2.71674e-05
-24.7898	0.000183445	0.000157791	0.000157796	3.69021e-05	3.2695e-05	3.26958e-05
-24.7548	0.000187402	0.000158742	0.000158748	4.34678e-05	3.82565e-05	3.82575e-05
-24.7197	0.00019186	0.000159721	0.000159728	5.01896e-05	4.38524e-05	4.38536e-05
-24.6847	0.000196945	0.000160733	0.000160741	5.70896e-05	4.94836e-05	4.94852e-05
-24.6496	0.000202825	0.000161787	0.000161797	6.41955e-05	5.51518e-05	5.51537e-05
-24.6146	0.000209736	0.000162892	0.000162903	7.15436e-05	6.08588e-05	6.0861e-05
-24.5796	0.000218011	0.000164063	0.000164077	7.91817e-05	6.66067e-05	6.66095e-05
-24.5445	0.00022813	0.000165322	0.000165339	8.71742e-05	7.23987e-05	7.24022e-05
-24.5095	0.00024081	0.000166701	0.000166722	9.5611e-05	7.82391e-05	7.82433e-05
-24.4745	0.000257149	0.000168249	0.000168275	0.00010462	8.41337e-05	8.41388e-05
-24.4394	0.000278872	0.000170044	0.000170077	0.000114391	9.00912e-05	9.00974e-05
-24.4044	0.000308755	0.000172212	0.000172255	0.000125208	9.61246e-05	9.61324e-05
-24.3694	0.000351231	0.000174954	0.00017501	0.000137513	0.000102254	0.000102264
-24.3343	0.000412828	0.000178567	0.00017864	0.000151977	0.00010851	0.000108523
-24.2993	0.000499963	0.000183339	0.000183438	0.000169493	0.000114934	0.000114949
-24.2643	0.000605849	0.000188943	0.000189078	0.000190719	0.000121553	0.000121574
-24.2292	0.000685466	0.000193274	0.000193462	0.000214734	0.000128325	0.000128352
-24.1942	0.000687765	0.00019394	0.000194204	0.00023883	0.000135119	0.000135156
-24.1592	0.000646235	0.000192439	0.000192823	0.000261471	0.000141861	0.000141911
-24.1241	0.000627658	0.000191777	0.000192352	0.000283461	0.00014858	0.00014865
-24.0891	0.000662662	0.000193252	0.000194117	0.000306677	0.000155351	0.000155451
-24.0541	0.000758567	0.000197111	0.000198312	0.000333254	0.000162257	0.000162399
-24.019	0.000898321	0.000202785	0.000204011	0.000364726	0.000169361	0.000169546
-23.984	0.00100842	0.000207716	0.000208027	0.000400056	0.000176639	0.000176835
-23.9489	0.000998294	0.000208328	0.000207234	0.000435032	0.000183937	0.000184095
-23.9139	0.000875561	0.000204645	0.000202948	0.000465707	0.000191107	0.000191205
-23.8789	0.000715698	0.000199734	0.000198245	0.000490782	0.000198105	0.000198151
-23.8438	0.000577557	0.000195784	0.000194719	0.000511016	0.000204964	0.000204973
-23.8088	0.000478674	0.000193295	0.000192577	0.000527787	0.000211736	0.00021172
-23.7738	0.000412328	0.000191971	0.000191485	0.000542233	0.000218462	0.000218429
-23.7387	0.000368033	0.000191432	0.000191095	0.000555127	0.000225169	0.000225124
-23.7037	0.000338005	0.000191404	0.000191164	0.000566969	0.000231875	0.000231821
-23.6687	0.000317284	0.000191713	0.000191537	0.000578085	0.000238591	0.000238532
-23.6336	0.000302793	0.000192253	0.000192121	0.000588693	0.000245327	0.000245263
-23.5986	0.000292605	0.000192956	0.000192855	0.000598944	0.000252087	0.000252019
-23.5636	0.000285484	0.000193779	0.000193701	0.000608946	0.000258876	0.000258806
-23.5285	0.000280617	0.000194693	0.000194632	0.000618778	0.000265697	0.000265624
-23.4935	0.000277455	0.00019568	0.000195632	0.000628498	0.000272553	0.000272478
-23.4585	0.000275622	0.000196727	0.000196689	0.000638155	0.000279445	0.000279369
-23.4234	0.000274854	0.000197824	0.000197793	0.000647784	0.000286376	0.000286299
-23.3884	0.000274965	0.000198965	0.000198941	0.000657418	0.000293347	0.000293269
-23.3534	0.000275822	0.000200145	0.000200127	0.000667081	0.000300359	0.00030028
