CDMFT_iterations	CDMFT_method	D	D_1	D_1_ave	D_ave	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
3	Broyden	0	1e-09	1.086643034e-05	2.373024e-07	-65.23408651	-115.8162963	5.985114678	YY	8	0.5410348116	self-energy	sharp_wc_5_b_50	2.981481481	2	1.22057	-0.2081853736	1.963016255	4.669324601	0.01242680911	-0.2710382782	1.457436388	-4.924354627	1.827452153	4.923104961	0.1726278929	0.2704206035	0.5426918461	4.275112033	0.8443236808	0.3193993604	0.01894278154	53e768a	2x2_2C_8b_C2v_L	10.22	1.527266621	2	1.721042519	0.9999999998107802	0.9999999999999997	0.03871478473	-0.431361726	1.307451194	-0.1250664666	-0.2987697921	2.687069114	-0.003929426638	0.007031227902	-1.929221222	1.027537321	-0.01536724218	0.07892971863	2.45538742	-3.696385718	-0.01409249982	0.2158690212	run_cdmft.py	R0:S0:1	uncorrelated	0.2164310298	-0.108118896	0.01346297089	-0.006228359083	-0.01543280441	0.07910961033	1.92951364	-1.027294966	-0.003853883253	0.006864796857	0.2984963942	-2.687049031	0.003104142218	0.04554926684	0.380903012	-0.3295690024	2024-12-04@19:23	2.148148148	-0.6392100795	1	-3.090121669e-16	-0.3177685558	0.3888888889	-3.065826954e-16	0.1203888287	v2.7.9	
9	Broyden	0	1e-09	0.0001073974672	1.4292003e-05	-65.34319604	-116.1362963	6.017673147	YY	8	0.5436203043	self-energy	sharp_wc_5_b_50	2.981481481	2	1.221308697	-0.2184163697	1.975990895	4.697270867	0.01162896572	-0.2678240509	1.463287222	-4.921989227	1.828864261	4.928352834	0.1707878696	0.2690465734	0.5360951342	4.280930556	0.8454805311	0.3137435529	0.01525979113	53e768a	2x2_2C_8b_C2v_L	10.24	1.530076763	2	1.72292013	0.999999999716709	0.9999999999999998	0.03119834539	-0.3414548828	1.308156469	-0.1188713359	-0.2969555488	2.680009219	-0.002847351906	0.006185634248	-1.929064177	1.01644455	-0.01193181386	0.0607014379	2.454038318	-3.699969543	-0.01081438775	0.1745152495	run_cdmft.py	R0:S0:1	uncorrelated	0.220194552	-0.0899201171	0.01097994224	-0.005265109141	-0.01159881523	0.05858783822	1.927921531	-1.017647358	-0.002915864215	0.005610005717	0.2974111469	-2.679693859	0.002318031849	0.03776148815	0.3782626312	-0.3227629299	2024-12-04@19:18	2.148148148	-0.6357278276	1	9.61026869e-17	-0.3164467297	0.3888888889	7.899938596e-17	0.1199984712	v2.7.9	
1	Broyden	0	1e-09	-0.0001557290652	-1.475089097e-05	-65.48184337	-116.4562963	6.052464842	YY	8	0.5461308988	self-energy	sharp_wc_5_b_50	2.981481481	2	1.222086474	-0.2278384276	1.969393895	4.746825471	0.01176202977	-0.2656308905	1.470784395	-4.931797006	1.831358721	4.93834788	0.1684042656	0.2661651259	0.5288437256	4.292684185	0.8440721129	0.311706002	0.02432900927	53e768a	2x2_2C_8b_C2v_L	10.26	1.532762283	2	1.724912307	0.9999999997450739	0.9999999999999999	-0.03891498978	0.4064343663	1.311932899	-0.1196716637	-0.2954943507	2.66945794	0.004112852302	-0.008525079051	-1.92870105	1.002779846	0.0164277532	-0.08369623153	2.453629215	-3.695760279	0.01535602647	-0.2618069341	run_cdmft.py	R0:S0:1	uncorrelated	0.2221793132	-0.09904158498	-0.01371475335	0.009988447653	0.01621150129	-0.08192680665	1.927463159	-1.003534232	0.004003466026	-0.00741766005	0.2955963279	-2.669325232	-0.003341032082	-0.06025961417	0.3764303934	-0.3335983459	2024-12-04@19:08	2.148148148	-0.631982712	1	4.269967733e-16	-0.3150595053	0.3888888889	2.2588485e-16	0.1196025093	v2.7.9	
7	Broyden	0	1e-09	-5.364581994e-05	-1.174883534e-05	-65.59531415	-116.7762963	6.083059565	YY	8	0.5487816671	self-energy	sharp_wc_5_b_50	2.981481481	2	1.222785201	-0.2310768578	1.995378477	4.771746188	0.01026658447	-0.2636025332	1.4778109	-4.940569546	1.83326168	4.942053493	0.1666694088	0.263949107	0.5220774459	4.304058324	0.8467296953	0.3098425503	0.007961974292	53e768a	2x2_2C_8b_C2v_L	10.28	1.535677236	2	1.726682509	0.9999999997778497	0.9999999999999998	-0.002142912515	0.02327105712	1.311121271	-0.108120507	-0.2944183136	2.663165897	8.463995296e-05	-0.0005631269906	-1.927779816	0.9921781697	0.0006224996738	-0.003125041239	2.453293781	-3.706324922	0.0005273302455	-0.008830054573	run_cdmft.py	R0:S0:1	uncorrelated	0.2260000031	-0.0617085954	-0.0007274074188	9.05439013e-05	0.0004377248078	-0.00187244674	1.927481813	-0.9923926313	0.0001245638209	-0.0002844368881	0.294556465	-2.663160748	-9.474565812e-05	-0.001864170182	0.3747560448	-0.3097522581	2024-12-04@19:05	2.148148148	-0.6287262423	1	-7.334231761e-16	-0.3137897947	0.3888888889	-2.418218436e-16	0.1192165683	v2.7.9	
7	Broyden	0	1e-09	4.129869427e-05	2.283964286e-06	-65.70089066	-117.0962963	6.124722101	YY	8	0.5510236732	self-energy	sharp_wc_5_b_50	2.981481481	2	1.223684133	-0.217332852	1.943456927	4.711324517	0.01299158657	-0.2579673954	1.483953448	-4.952257434	1.835893193	4.953869769	0.163958336	0.2585536221	0.5156866555	4.317657183	0.8382694527	0.3070655445	0.05936115517	53e768a	2x2_2C_8b_C2v_L	10.3	1.537956566	2	1.729029321	0.999999999744398	1.0	-0.05850601388	0.5795950462	1.310767491	-0.1274974546	-0.2914877017	2.647419961	0.006501547502	-0.01286850145	-1.9271365	0.9767870706	0.02614705073	-0.1324162167	2.452931869	-3.67682919	0.02485148475	-0.4584229212	run_cdmft.py	R0:S0:1	uncorrelated	0.2121214916	-0.1323599252	-0.01951635489	0.02019649904	0.0262588253	-0.1334687393	1.92688343	-0.9773712937	0.006506189955	-0.01313026502	0.2917135331	-2.647166421	-0.005428265165	-0.1124119789	0.3722970442	-0.3791937583	2024-12-04@18:56	2.148148148	-0.6241756803	1	4.673011818e-17	-0.3121938568	0.3888888889	3.156054994e-16	0.1187952163	v2.7.9	
8	Broyden	0	1e-09	1.753510721e-05	3.778831748e-06	-65.82292726	-117.4162963	6.153021702	YY	8	0.5535020439	self-energy	sharp_wc_5_b_50	2.981481481	2	1.224336338	-0.2305255898	1.993936663	4.793087545	0.01007558188	-0.2566338796	1.492606568	-4.960030092	1.837757588	4.957176303	0.162452779	0.2559430272	0.507824366	4.328401677	0.8467222679	0.3072810917	0.008990820256	53e768a	2x2_2C_8b_C2v_L	10.32	1.540758998	2	1.730664998	0.9999999997553375	1.0	-0.009740473841	0.1012775092	1.311772967	-0.1058605814	-0.2911284068	2.642524375	0.0009726970338	-0.002554022676	-1.926379706	0.9672642706	0.003849039665	-0.01886855664	2.452570772	-3.707725098	0.00373449361	-0.07198612714	run_cdmft.py	R0:S0:1	uncorrelated	0.2246356161	-0.06247815402	-0.003448042008	0.002561585678	0.003952859649	-0.01946644406	1.926800172	-0.9664627987	0.0009288471423	-0.002603826003	0.2908639433	-2.642887451	-0.0007824325515	-0.01772309556	0.3714722791	-0.3080073768	2024-12-04@18:48	2.148148148	-0.6211855391	1	1.035846698e-16	-0.3109772979	0.3888888889	-6.194648151e-17	0.1184065173	v2.7.9	
6	Broyden	0	1e-09	4.756632965e-05	1.514284478e-06	-65.92415083	-117.7362963	6.191095065	YY	8	0.5579456055	self-energy	sharp_wc_5_b_50	2.981481481	2	1.225184135	-0.1918278381	1.887498887	4.629580505	0.01620749855	-0.2457606767	1.48186935	-4.984982031	1.839576733	4.98552011	0.1603693013	0.2461722634	0.5179394315	4.349322774	0.8060546444	0.3014272379	0.2298367886	53e768a	2x2_2C_8b_C2v_L	10.34	1.545184671	2	1.732766875	0.9999999997384601	1.0000000000000004	-0.0927866314	0.8481885159	1.309887922	-0.1486003611	-0.2839810027	2.623572814	0.01379419402	-0.01558511202	-1.925858737	0.956711621	0.05688439463	-0.3058992873	2.452151932	-3.568768323	0.05406769046	-0.9205909681	run_cdmft.py	R0:S0:1	uncorrelated	0.1893938084	-0.2017728633	-0.02588283459	0.04237249152	0.05699195459	-0.3070680939	1.925706655	-0.9569135711	0.01382903191	-0.01592448444	0.2841521438	-2.623603525	-0.01172861014	-0.222568269	0.366513136	-0.6223214325	2024-12-04@18:38	2.148148148	-0.6171159935	1	2.630919038e-16	-0.3094134925	0.3888888889	3.909779889e-16	0.1180404446	v2.7.9	
3	Broyden	0	1e-09	2.343358598e-05	-3.865716339e-06	-66.06683189	-118.0562963	6.222865052	YY	8	0.560891063	self-energy	sharp_wc_5_b_50	2.981481481	2	1.225898994	-0.1950293078	1.894836894	4.653553387	0.01550322084	-0.2475847445	1.494443483	-5.002217301	1.843068858	5.005394052	0.1566943794	0.2490059661	0.5051495691	4.367369153	0.8077854624	0.3024827177	0.2179161398	53e768a	2x2_2C_8b_C2v_L	10.36	1.548357562	2	1.73459726	0.9999999997948243	0.9999999999999998	-0.09008932277	0.8213755116	1.309861602	-0.1432598801	-0.2845738245	2.614330485	0.01245483557	-0.01784607511	-1.926933239	0.9375102337	0.05243243799	-0.2731530916	2.452527389	-3.577066356	0.04972823352	-0.8969283079	run_cdmft.py	R0:S0:1	uncorrelated	0.1912694943	-0.1915540221	-0.02550109053	0.04096606563	0.05209392226	-0.2725153214	1.926307189	-0.9383924779	0.01279477608	-0.01844776367	0.2850067247	-2.613878881	-0.01077289681	-0.2238556119	0.3663087704	-0.6061585614	2024-12-04@18:30	2.148148148	-0.6137212297	1	6.246412774e-17	-0.3080965816	0.3888888889	3.367077204e-16	0.1176529016	v2.7.9	
6	Broyden	0	1e-09	1.417183016e-05	2.625273863e-06	-66.16672206	-118.3762963	6.257419356	YY	8	0.5612550697	self-energy	sharp_wc_5_b_50	2.981481481	2	1.226648117	-0.2300040377	1.986125502	4.830405589	0.009991561289	-0.2489985569	1.514672161	-4.985381053	1.844714735	4.983554257	0.1553859921	0.2482418087	0.4855160318	4.365227041	0.844002622	0.3034212679	0.02605813648	53e768a	2x2_2C_8b_C2v_L	10.38	1.549053294	2	1.736573497	0.9999999997535747	0.9999999999999998	-0.02541980561	0.2497690762	1.313787243	-0.1039252106	-0.2860591644	2.608461802	0.003612525535	-0.008986084949	-1.92502739	0.9264734652	0.01392102244	-0.06837527653	2.451530577	-3.700689617	0.01245908659	-0.2755602874	run_cdmft.py	R0:S0:1	uncorrelated	0.2221959009	-0.07070970054	-0.008947305623	0.01141412204	0.01401055029	-0.06876328388	1.925444547	-0.9261396955	0.003567347666	-0.00901200865	0.2858052998	-2.608558615	-0.002819812858	-0.07344665848	0.3668323875	-0.3278356154	2024-12-04@18:26	2.148148148	-0.6099679606	1	2.347210557e-17	-0.3066971366	0.3888888889	4.054843739e-16	0.1171966893	v2.7.9	
7	Broyden	0	1e-09	4.982634012e-05	4.012069513e-06	-66.28848416	-118.6962963	6.292010762	YY	8	0.5637210904	self-energy	sharp_wc_5_b_50	2.981481481	2	1.227409428	-0.2351705992	1.993846976	4.85851043	0.009451054185	-0.248182728	1.523712649	-4.991935087	1.847205157	4.992743557	0.1528527324	0.2479527896	0.4765564759	4.377948583	0.8464873489	0.3013999337	0.01152591779	53e768a	2x2_2C_8b_C2v_L	10.4	1.551718259	2	1.738539199	0.9999999996969563	0.9999999999999998	0.01150155324	-0.1118469872	1.314617032	-0.09951845531	-0.2848584755	2.596300458	-0.001517060671	0.004490750473	-1.925112484	0.9120444787	-0.006181639208	0.02980953997	2.451431371	-3.710494616	-0.005460580638	0.1298823655	run_cdmft.py	R0:S0:1	uncorrelated	0.2246270756	-0.05989690978	0.00405161352	-0.005315566195	-0.006081006989	0.02903901078	1.92496389	-0.9116834842	-0.001495000929	0.004156458917	0.2848943404	-2.596839072	0.001144673687	0.03575311402	0.3653393521	-0.3056906333	2024-12-04@18:18	2.148148148	-0.6062441598	1	-3.283771312e-16	-0.3052776288	0.3888888889	1.880147814e-16	0.1167900192	v2.7.9	
7	Broyden	0	1e-09	-4.232141363e-06	-3.438759554e-07	-66.40713962	-119.0162963	6.324585901	YY	8	0.5670427306	self-energy	sharp_wc_5_b_50	2.981481481	2	1.228139517	-0.2343638191	1.982606357	4.865804462	0.009789644187	-0.245827226	1.528602749	-5.00015649	1.84933034	4.997913767	0.1507123479	0.2456667062	0.4713855081	4.388960122	0.8395877723	0.2977927954	0.05262387783	53e768a	2x2_2C_8b_C2v_L	10.42	1.555218019	2	1.740362421	0.9999999997843556	1.0000000000000004	0.03171309871	-0.2990671931	1.315918939	-0.1015085306	-0.2827985983	2.585174985	-0.005068469286	0.01379556188	-1.92402896	0.8993457523	-0.01971707393	0.09496188009	2.450772109	-3.686993897	-0.01716152609	0.4234847478	run_cdmft.py	R0:S0:1	uncorrelated	0.2220223492	-0.07328868183	0.01103844184	-0.01766674682	-0.01973821502	0.09505332544	1.924450764	-0.8992911386	-0.005059055779	0.01381038764	0.2826967637	-2.584958206	0.003864351831	0.1180535667	0.3631465873	-0.3631250492	2024-12-04@18:09	2.148148148	-0.6027820496	1	2.392891788e-16	-0.3038808619	0.3888888889	2.155895408e-16	0.1163984914	v2.7.9	
1	Broyden	0	1e-09	-3.035849021e-05	-2.198166485e-06	-67.09773932	-119.3362963	6.358656224	YY	8	0.5752732461	self-energy	sharp_wc_5_b_50	2.981481481	2	1.228938256	-0.2305357279	1.862470629	4.784405003	0.01801752331	-0.2489600574	1.407856666	-5.209604496	1.850491344	5.209982895	0.1495694625	0.2488049602	0.5924261519	4.502865225	0.7071890229	0.286270129	0.5582722306	53e768a	2x2_2C_8b_C2v_L	10.44	1.563152988	2	1.742116203	0.9999999998087359	0.9999999999999998	0.1389202151	-1.083775043	1.325136323	-0.1616078437	-0.262438904	2.49411626	-0.02665998877	-0.05182747851	-1.933557439	0.913524459	-0.1594171092	0.925037511	2.45448179	-3.249964666	-0.1693542483	1.564189933	run_cdmft.py	R0:S0:1	uncorrelated	0.1904876439	-0.2341594242	0.02428988327	-0.05132822609	-0.1594371448	0.9247079742	1.933402874	-0.9131900061	-0.02669277843	-0.05161234254	0.2624285239	-2.49438736	0.02710302736	0.2171258066	0.3412445213	-1.132042981	2024-12-04@18:01	2.148148148	-0.599278865	1	8.156143294e-17	-0.3023223322	0.3888888889	2.060712728e-16	0.116119388	v2.7.9	
12	Broyden	0	1e-09	4.984192209e-05	4.924781791e-06	-66.64769098	-119.6562963	6.391504556	YY	8	0.5728360277	self-energy	sharp_wc_5_b_50	2.981481481	2	1.229617689	-0.2360450749	1.982569091	4.910736649	0.009391037375	-0.2431290486	1.543705258	-5.017215202	1.854204253	5.026096188	0.1454410976	0.2449091969	0.455868047	4.416729065	0.8357081715	0.2929777788	0.07433631494	53e768a	2x2_2C_8b_C2v_L	10.46	1.561387857	2	1.744130995	0.9999999997764597	0.9999999999999999	0.03294379887	-0.3030832247	1.318342685	-0.09765875629	-0.2801001414	2.561011627	-0.005243872392	0.01756730745	-1.924978695	0.8703292249	-0.02108438796	0.09748782783	2.450518885	-3.676027727	-0.01794448725	0.5078728057	run_cdmft.py	R0:S0:1	uncorrelated	0.2222646511	-0.07127688226	0.01126385312	-0.0203648058	-0.02091149731	0.09695404415	1.923485226	-0.8713714513	-0.005300368501	0.01733488646	0.2809312702	-2.561234922	0.003863874716	0.1483288053	0.3600911896	-0.3923607745	2024-12-04@17:58	2.148148148	-0.5956151204	1	-1.124053155e-16	-0.3010643345	0.3888888889	-1.609672818e-16	0.1155934339	v2.7.9	
2	Broyden	0	1e-09	-2.858403168e-06	-7.219248545e-07	-66.75855654	-119.9762963	6.430165383	YY	8	0.5743951432	self-energy	sharp_wc_5_b_50	2.981481481	2	1.230438352	-0.2337320434	1.993778226	4.921933631	0.008785246772	-0.2422491922	1.554724175	-5.026345135	1.856908401	5.032251689	0.1427569121	0.2436042994	0.4445420627	4.426620094	0.8450260758	0.2901042285	0.0223488721	53e768a	2x2_2C_8b_C2v_L	10.48	1.563105429	2	1.746306666	0.9999999997204881	0.9999999999999997	-0.01317937084	0.1205183388	1.317497312	-0.09279369981	-0.2797868922	2.546484614	0.002156352189	-0.008994838614	-1.92445338	0.8547670074	0.008498173942	-0.03729175018	2.449778843	-3.70880323	0.007410539259	-0.243457301	run_cdmft.py	R0:S0:1	uncorrelated	0.2234267119	-0.05665455879	-0.004686804151	0.009785982643	0.008549694779	-0.0377365072	1.923422114	-0.8560549048	0.0021250103	-0.008932691479	0.2801288159	-2.54565418	-0.001585259898	-0.07410166119	0.3584024585	-0.3152167431	2024-12-04@17:45	2.148148148	-0.5913932455	1	-2.555422098e-16	-0.299521434	0.3888888889	-3.331585811e-16	0.1151512498	v2.7.9	
11	Broyden	0	1e-09	2.573478195e-05	1.182371846e-06	-66.86714571	-120.2962963	6.467734095	YY	8	0.576433314	self-energy	sharp_wc_5_b_50	2.981481481	2	1.231243928	-0.2320848962	1.995527089	4.935928706	0.008610036918	-0.2380544735	1.56222059	-5.034636606	1.858983158	5.036816379	0.1409093618	0.2381415272	0.4375740581	4.437042913	0.8470803158	0.2858842992	0.01187762813	53e768a	2x2_2C_8b_C2v_L	10.5	1.565298041	2	1.74838969	0.9999999997836834	1.0	0.00569365984	-0.05070440668	1.318381114	-0.09113352173	-0.2780697624	2.533278839	-0.001098869789	0.005375392283	-1.923483721	0.8433708923	-0.004111100885	0.01753087943	2.449170285	-3.716116559	-0.00369019965	0.1369817159	run_cdmft.py	R0:S0:1	uncorrelated	0.2233097576	-0.05414885985	0.001957465638	-0.005074652397	-0.00415769838	0.0176817282	1.923209661	-0.8437833136	-0.001021496811	0.005113131272	0.278101599	-2.533051394	0.0008690242933	0.04267016548	0.3560094556	-0.2980429468	2024-12-04@17:41	2.148148148	-0.5873258367	1	-3.876307237e-16	-0.2979673977	0.3888888889	-7.459117635e-17	0.114713232	v2.7.9	
5	Broyden	0	1e-09	-4.243805421e-05	-3.446342902e-06	-67.00421124	-120.6162963	6.493542814	YY	8	0.5812530188	self-energy	sharp_wc_5_b_50	2.981481481	2	1.23185057	-0.2242608359	1.989208649	4.924790368	0.008568209712	-0.2383346195	1.566634411	-5.05658181	1.86162286	5.053540842	0.138537676	0.2375104103	0.4336341778	4.456803124	0.83149423	0.2856178195	0.09886905105	53e768a	2x2_2C_8b_C2v_L	10.52	1.570357518	2	1.749841777	0.9999999996982397	1.0	0.02394792148	-0.2146723036	1.317117339	-0.08995660104	-0.2774155232	2.525217827	-0.004635468005	0.02208188743	-1.923223603	0.8307222842	-0.01796724675	0.07660107652	2.449480222	-3.664400579	-0.01568592146	0.5809816893	run_cdmft.py	R0:S0:1	uncorrelated	0.2193041439	-0.05883184347	0.008043697371	-0.02122241422	-0.01814219773	0.07742186583	1.923723708	-0.8301507557	-0.004589514062	0.02227790607	0.2771342115	-2.525458197	0.003524028486	0.181959176	0.3550638622	-0.4251855836	2024-12-04@17:28	2.148148148	-0.5846664936	1	-3.384845287e-16	-0.2967499855	0.3888888889	-2.593598285e-16	0.1143638719	v2.7.9	
# 4	Broyden	0	1e-09	2.994772058e-06	3.336779097e-07	-67.40732559	-120.9362963	6.506712326	YY	8	0.5921063052	self-energy	sharp_wc_5_b_50	2.981481481	2	1.23227186	-0.1996215755	1.875173502	4.783555382	0.01525880842	-0.2221176999	1.460933386	-5.188423537	1.860088205	5.188140007	0.1399273391	0.222084806	0.539222816	4.527638001	0.7082168462	0.2640404176	0.6228793238	53e768a	2x2_2C_8b_C2v_L	10.54	1.581356088	2	1.750517161	0.9999999997801204	0.9999999999999999	-0.1179766716	0.9615852665	1.319800857	-0.1376957745	-0.2547325779	2.474493194	0.02569106425	0.01628427388	-1.926124847	0.8488287557	0.1323507643	-0.7617696469	2.449456776	-3.246296095	0.1347076345	-1.500902737	run_cdmft.py	R0:S0:1	uncorrelated	0.1833716781	-0.2100773184	-0.0239366638	0.05044397032	0.1322857968	-0.76130552	1.926201644	-0.8487533051	0.02573009624	0.01621567895	0.2547202126	-2.474446617	-0.02477953338	-0.2428097043	0.334468043	-1.228375933	2024-12-04@17:22	2.148148148	-0.5836090265	1	-1.121114065e-16	-0.2958109294	0.3888888889	-8.623458189e-18	0.114166175	v2.7.9	
# 7	Broyden	0	1e-09	-1.062210665e-06	9.993424048e-07	-67.21614523	-121.2562963	6.537631617	YY	8	0.5925372862	self-energy	sharp_wc_5_b_50	2.981481481	2	1.232933509	-0.2233799416	1.973155316	4.943148778	0.008583256457	-0.2204912448	1.55763354	-5.068701621	1.862262162	5.074621955	0.1375348246	0.2208408474	0.4421264408	4.479031242	0.7815404405	0.2787363833	0.3776729147	53e768a	2x2_2C_8b_C2v_L	10.56	1.582205872	2	1.752313606	0.9999999997424314	1.0	0.04468652223	-0.3969374515	1.319904268	-0.08831054003	-0.2690723251	2.521958028	-0.01052897509	0.03554439011	-1.921714742	0.8231811248	-0.04264200203	0.2065707993	2.448155141	-3.489204073	-0.03800296602	1.080935584	run_cdmft.py	R0:S0:1	uncorrelated	0.2155673224	-0.07317934947	0.01419443301	-0.03779000928	-0.04251983546	0.2062089919	1.920815763	-0.8238383983	-0.01061452555	0.03565532047	0.2692353379	-2.521865791	0.008433682845	0.3165694674	0.3493358818	-0.8414143524	2024-12-04@17:17	2.148148148	-0.580254234	1	-2.966845938e-16	-0.2945061849	0.3888888889	-1.399710772e-16	0.1137094939	v2.7.9	
# 4	Broyden	0	1e-09	1.290563813e-05	4.692718368e-07	-67.63738491	-121.5762963	6.569811778	YY	8	0.5987640367	self-energy	sharp_wc_5_b_50	2.981481481	2	1.233664557	-0.2002561852	1.882724957	4.824831432	0.01412726071	-0.2164194163	1.474623408	-5.204899978	1.864456465	5.205841329	0.1354983011	0.2168159866	0.5252342945	4.552453648	0.7032127675	0.2610640768	0.6454276875	53e768a	2x2_2C_8b_C2v_L	10.58	1.588450566	2	1.754052361	0.9999999998170902	0.9999999999999999	0.1128423432	-0.9223962811	1.320803591	-0.1286590231	-0.2520958653	2.455896325	-0.02526043336	-0.01114738038	-1.925438605	0.8228130107	-0.1297506261	0.7392510859	2.448879149	-3.228373961	-0.1319814963	1.510340137	run_cdmft.py	R0:S0:1	uncorrelated	0.18579103	-0.1979512431	0.0235950931	-0.04933187202	-0.1296654248	0.7395725943	1.925306236	-0.8229359602	-0.02533636586	-0.01111387525	0.2522814739	-2.456088438	0.0244671612	0.2492023677	0.3318223025	-1.270622838	2024-12-04@17:08	2.148148148	-0.5768861133	1	3.32236803e-16	-0.2930595131	0.3888888889	2.586724739e-16	0.1133629124	v2.7.9	
# 7	Broyden	0	1e-09	4.971686271e-06	7.370884905e-07	-67.49416278	-121.8962963	6.59146862	YY	8	0.6024652008	self-energy	sharp_wc_5_b_50	2.981481481	2	1.234179016	-0.207875686	1.933368478	4.882021468	0.01023867034	-0.2061574773	1.532789064	-5.118014735	1.864993496	5.118023934	0.1350813495	0.2055754712	0.4676176498	4.515396995	0.732625403	0.2678537614	0.6037483354	53e768a	2x2_2C_8b_C2v_L	10.6	1.592586966	2	1.75530608	0.9999999998130744	1.0	-0.07466436088	0.6535127543	1.318374763	-0.09909803097	-0.2568076929	2.489522023	0.01902921967	-0.02563645641	-1.919947636	0.8098001111	0.08206697335	-0.4498299495	2.447011558	-3.32042953	0.07373177877	-1.324797666	run_cdmft.py	R0:S0:1	uncorrelated	0.2009638742	-0.1232217759	-0.02070352311	0.04614899167	0.08201404389	-0.4486625613	1.919979152	-0.8094459669	0.0190154212	-0.02564187982	0.2566448432	-2.489695042	-0.01573608304	-0.3162302669	0.3407292324	-1.193929782	2024-12-04@17:03	2.148148148	-0.5746747451	1	6.603682041e-16	-0.2919805457	0.3888888889	-9.363474666e-17	0.112992071	v2.7.9	
# 3	Broyden	0	1e-09	6.653947635e-05	2.803002645e-06	-67.97092911	-122.2162963	6.639308384	YY	8	0.6047784576	self-energy	sharp_wc_5_b_50	2.981481481	2	1.235165714	-0.2057581506	1.885553532	4.838756665	0.01374975386	-0.2152190051	1.469032991	-5.253074939	1.869106733	5.251703137	0.1310164377	0.2145927215	0.5316432895	4.59324055	0.6911459276	0.2586326779	0.6632472162	53e768a	2x2_2C_8b_C2v_L	10.62	1.594782115	2	1.757883889	0.9999999998362432	0.9999999999999998	-0.115582781	0.924999801	1.319770943	-0.1252612614	-0.2471594776	2.417430606	0.02576705553	0.01975388645	-1.925983908	0.7993427923	0.1419158611	-0.8062908575	2.448980297	-3.188298304	0.1460335852	-1.572798227	run_cdmft.py	R0:S0:1	uncorrelated	0.1869455612	-0.1936532856	-0.02261668783	0.04776080492	0.1419536816	-0.8051074293	1.926178447	-0.798805216	0.02578433727	0.01935916904	0.2469911399	-2.417514513	-0.02577171291	-0.2393643702	0.3263767841	-1.311526835	2024-12-04@16:55	2.148148148	-0.5694245024	1	-2.031573882e-16	-0.2900682732	0.3888888889	1.643322977e-16	0.1125142831	v2.7.9	
# 7	Broyden	0	1e-09	6.727982672e-05	2.915769805e-06	-67.76833612	-122.5362963	6.655262659	YY	8	0.6096603011	self-energy	sharp_wc_5_b_50	2.981481481	2	1.235581349	-0.2044532842	1.927252041	4.897978091	0.01022946136	-0.2014243977	1.525988218	-5.153853826	1.869283099	5.140265071	0.1311953565	0.1984298552	0.47528188	4.546746145	0.7155032237	0.2599886987	0.6740111862	53e768a	2x2_2C_8b_C2v_L	10.64	1.600168837	2	1.758826545	0.9999999997988307	0.9999999999999998	-0.07980027888	0.6871990039	1.319819746	-0.09809032239	-0.2492704834	2.450680233	0.02198679636	-0.01880500565	-1.91728258	0.7872607981	0.09814663826	-0.5519387552	2.446518359	-3.261269525	0.08549444492	-1.384870926	run_cdmft.py	R0:S0:1	uncorrelated	0.1975342861	-0.1298714822	-0.02068334639	0.0466048415	0.09845610118	-0.5485562229	1.919443701	-0.7859504308	0.02162377131	-0.01868315174	0.2477985603	-2.449141715	-0.01769176999	-0.3050797261	0.3350384919	-1.309300135	2024-12-04@16:51	2.148148148	-0.5678915479	1	-1.734437306e-16	-0.2891528959	0.3888888889	-8.168493058e-17	0.1121812669	v2.7.9	
