model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-0.61871003	0	16.000095	1.4420953	-0.25044767	1.3959153	0.22582689	1.3960672	0.22587505	0.80243419	0.32826385	2.9158333	-0.54222739	-4.2384748e-05	-0.42183785	0.14532001	-0.4218545	0.14532808	-0.19441694	-9.704569e-06	1	3.2631227e-05	0.19805678	-0.017843958	-0.096266326	0.017866841	0.096278046	-7.9026732e-06	0.093190148	0.39310977	0.044893841	0.95606058	-0.57246157	-0.1176477	0.012915898	0.0038525899	1.998853	0.038669485	0.18632631	0.038663237	0.18632186	0.01611088	0.0030340195	0.95888982	0.18059226	0.00023039103	0.49841741	-0.6632828	0.49839809	-0.663277	0.33981811	2.6213605e-05	-0.3781651	-8.9489784e-05	-0.074484338	-0.18146194	0.91155174	0.1813979	-0.91156881	6.415645e-06	-0.12983877	-0.033140431	-13.184171	R0:S0:1	0.95888982	b8cfe21	v2.4.3	Y	Broyden	23	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-15@19:53
2x2_2C_8b_C2v_L	-0.62178797	0	15.998491	1.4376828	-0.24943062	1.3935166	0.22505263	1.3935232	0.2250816	0.8028227	0.32745159	2.9155809	-0.54233719	-7.0748901e-05	-0.42218512	0.14529792	-0.42217238	0.14531491	-0.19439209	-4.2137403e-05	1	5.4626452e-05	0.19781998	-0.0179878	-0.097273641	0.018000429	0.097276578	-2.2870503e-05	0.093791222	0.39457204	0.044609706	0.95504149	-0.57462596	-0.11952698	0.012916035	0.0038689538	1.9988445	0.039582241	0.18999018	0.039578116	0.18999679	0.016412157	0.0030776325	0.9579597	0.18063501	0.00038883832	0.50494595	-0.67471314	0.50492258	-0.67473698	0.34354747	0.0001083043	-0.37896948	-0.00014714673	-0.074428887	-0.18285573	0.91860969	0.18281655	-0.9186234	2.0425921e-05	-0.13062375	-0.0338792	-13.184118	R0:S0:1	0.9579597	b8cfe21	v2.4.3	Y	Broyden	17	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-15@20:20
2x2_2C_8b_C2v_L	-0.63388557	0	16.000178	0.99421353	-0.14788855	1.3701397	0.22516759	1.3698151	0.2250435	0.79898823	0.32398448	2.9168319	-0.54770126	0.11381528	-0.42122009	0.14384922	-0.42121327	0.1437917	-0.19507174	1.0732033e-07	1	-3.6005883e-06	9.4750059e-06	-0.019096026	-0.10170451	0.019061416	0.10168944	-6.7253041e-06	0.10013012	0.3928025	0.043439029	0.95185134	-0.58715309	-0.11897196	0.012883675	0.013947626	1.9669965	0.042438148	0.19582838	0.042456887	0.19582901	0.019055549	0.0031956302	0.95253954	0.22785124	-0.61106291	0.52436193	-0.69511018	0.52443616	-0.69506488	0.37415244	-2.2913843e-06	-0.38119349	8.8385097e-06	-8.7383243e-06	-0.18279293	0.93687799	0.18291842	-0.93688969	9.6354394e-06	-0.13492672	-0.030502858	-13.024153	R0:S0:1	0.95253954	b8cfe21	v2.4.3	Y	Broyden	12	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-15@20:39
2x2_2C_8b_C2v_L	-0.61613345	0	15.999086	1.4470126	-0.25145548	1.3990278	0.22662969	1.3993749	0.22669742	0.80318938	0.32925958	2.9168662	-0.54247998	-3.1968454e-05	-0.42174212	0.14541107	-0.42175934	0.14544895	-0.19438268	-0.00010182067	1	2.6084034e-05	0.19831477	-0.017706778	-0.095324453	0.017731164	0.095331576	-7.5326017e-05	0.0925149	0.39248425	0.045150499	0.95698137	-0.57050957	-0.11624385	0.012922364	0.0038408839	1.9988622	0.037860322	0.18303114	0.037845827	0.1830376	0.015811674	0.0029842885	0.95973156	0.18066991	0.0001748068	0.49271996	-0.65316777	0.49266637	-0.65320815	0.33627866	0.0002423844	-0.377481	-7.24727e-05	-0.074547502	-0.18030546	0.90504465	0.18020724	-0.90504541	8.4448367e-05	-0.12890249	-0.032488211	-13.187885	R0:S0:1	0.95973156	b8cfe21	v2.4.3	Y	Broyden	14	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-15@21:00
2x2_2C_8b_C2v_L	-0.61742328	0	15.999591	1.4448693	-0.25107952	1.3975168	0.22623635	1.39765	0.22626649	0.80272563	0.32884564	2.9163498	-0.54234665	3.4513294e-05	-0.42179375	0.14536787	-0.42179752	0.145386	-0.19438751	-8.3062847e-05	1	-2.385417e-05	0.19826302	-0.017781778	-0.095802816	0.017788748	0.095802351	-5.885126e-05	0.092857604	0.39279701	0.045022722	0.95652042	-0.57148742	-0.11694554	0.012919079	0.00384622	1.998857	0.038263084	0.18468861	0.038257518	0.18468487	0.015961677	0.0030090493	0.95930957	0.18062431	-0.00018708255	0.49556491	-0.6582503	0.49554528	-0.65826463	0.33804562	0.00019435696	-0.37782316	6.2941981e-05	-0.074543198	-0.18086993	0.90833944	0.18083628	-0.90830993	7.0107082e-05	-0.12937301	-0.03281519	-13.186287	R0:S0:1	0.95930957	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-15@21:13
2x2_2C_8b_C2v_L	-0.61827409	0	15.999377	1.4437894	-0.2508058	1.3971743	0.22605213	1.3973552	0.22609934	0.80361946	0.3287098	2.9167057	-0.54252608	2.5551298e-05	-0.42199311	0.14536914	-0.42198597	0.14540449	-0.19437408	1.8563482e-06	1	-2.2355214e-05	0.19817774	-0.017795632	-0.096046119	0.017814929	0.096047729	-4.557877e-06	0.092966317	0.39353363	0.044959733	0.95626003	-0.57200957	-0.1175618	0.012920256	0.0038519723	1.9988557	0.038509694	0.18561923	0.038498001	0.18562851	0.016022715	0.0030165507	0.95907272	0.18068514	-0.00013859823	0.49733801	-0.66122345	0.49728647	-0.66126819	0.33889063	-5.9672769e-06	-0.37802567	6.1888729e-05	-0.07451742	-0.18136901	0.91014595	0.18129163	-0.9101401	6.5178369e-06	-0.12949743	-0.033009744	-13.187971	R0:S0:1	0.95907273	b8cfe21	v2.4.3	Y	Broyden	14	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-15@21:34
2x2_2C_8b_C2v_L	-0.61559431	0	15.999914	1.4482081	-0.25179529	1.3995607	0.2267495	1.3997364	0.22679602	0.80344073	0.32943894	2.9170576	-0.54250276	1.7873258e-05	-0.42172327	0.14540857	-0.4217352	0.14542616	-0.19438924	4.6948895e-05	1	-1.9717015e-05	0.1984425	-0.017669369	-0.095137428	0.017677443	0.095142822	2.8770549e-05	0.092389638	0.39234845	0.045197852	0.95716281	-0.57009827	-0.11595825	0.012922033	0.0038377826	1.9988633	0.037704872	0.18237388	0.037698701	0.18236668	0.015752006	0.0029752733	0.95989781	0.18066778	-9.6437938e-05	0.49159608	-0.65112311	0.49157656	-0.65112554	0.33556951	-0.00011121618	-0.37732795	5.649699e-05	-0.074585459	-0.18009304	0.90373975	0.18005687	-0.90371956	-3.2644713e-05	-0.12873388	-0.032358295	-13.188794	R0:S0:1	0.95989781	b8cfe21	v2.4.3	Y	Broyden	22	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-15@22:07
2x2_2C_8b_C2v_L	-0.61447311	0	15.999684	1.4495117	-0.2520463	1.4002424	0.22704993	1.4000153	0.22703211	0.80266041	0.32972478	2.91681	-0.54235876	-3.5284103e-05	-0.42153346	0.14540771	-0.42150944	0.14540117	-0.19440138	1.6832451e-05	1	2.6321901e-05	0.19847917	-0.017639355	-0.094792199	0.017633141	0.094790259	7.5197528e-06	0.092204456	0.39155284	0.045285953	0.95752345	-0.56936639	-0.11519959	0.012922078	0.0038313096	1.9988663	0.037375009	0.1810477	0.037380814	0.18105148	0.01565684	0.0029619977	0.96022819	0.1806239	0.00019103291	0.48923347	-0.64696066	0.48924671	-0.64695906	0.33433123	-3.6580167e-05	-0.37705631	-7.1424056e-05	-0.074591143	-0.17946648	0.90113726	0.17949757	-0.90114993	-1.1206739e-05	-0.12849857	-0.032091961	-13.187247	R0:S0:1	0.96022819	b8cfe21	v2.4.3	Y	Broyden	11	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-15@22:24
2x2_2C_8b_C2v_L	-0.61258441	0	15.999837	1.4522565	-0.25263458	1.4017474	0.2275324	1.4016214	0.22751594	0.80205264	0.33025775	2.9168621	-0.54227457	4.5964022e-05	-0.42129621	0.14543501	-0.42128825	0.14542139	-0.19440889	5.4498153e-06	1	-3.6537626e-05	0.19860773	-0.017553415	-0.094146105	0.017548629	0.094146234	1.7549856e-07	0.091816442	0.39056244	0.045441646	0.95815193	-0.56804772	-0.11403219	0.012923038	0.0038210499	1.9988719	0.036814773	0.17877501	0.036819	0.17877261	0.015476428	0.0029343533	0.96080418	0.18059364	-0.00024992338	0.48520931	-0.6398729	0.48522338	-0.63985615	0.33206818	-1.5865311e-05	-0.37657328	9.8787768e-05	-0.074619039	-0.17852345	0.89653904	0.17854913	-0.89654834	2.6684865e-06	-0.1279873	-0.03163504	-13.186822	R0:S0:1	0.96080418	b8cfe21	v2.4.3	Y	Broyden	12	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-15@22:43
2x2_2C_8b_C2v_L	-0.61214208	0	15.999634	1.4533101	-0.25284428	1.4029104	0.22772408	1.4028584	0.22776822	0.80286753	0.33039618	2.9175075	-0.54247159	-6.6425855e-06	-0.42138935	0.14549314	-0.42137923	0.1455006	-0.19438308	1.6753568e-05	1	6.3031427e-06	0.19864389	-0.017513134	-0.093943017	0.017522959	0.093950016	1.3204935e-05	0.091617443	0.39079975	0.04549296	0.95833515	-0.56763201	-0.11389481	0.01292583	0.0038202071	1.9988745	0.036658467	0.17813791	0.036657839	0.17812674	0.015402954	0.00292044	0.96097129	0.18065735	3.5038444e-05	0.48414807	-0.6379785	0.48414218	-0.63796487	0.33126728	-3.8059361e-05	-0.37643892	-1.7838302e-05	-0.074623368	-0.17835875	0.89520828	0.17833875	-0.89519919	-1.586345e-05	-0.12770399	-0.031512563	-13.189414	R0:S0:1	0.96097129	b8cfe21	v2.4.3	Y	Broyden	13	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-15@23:04
2x2_2C_8b_C2v_L	-0.60952102	0	15.999656	1.4580265	-0.25389129	1.4053368	0.22839312	1.4056314	0.22843667	0.80270075	0.33115191	2.9180864	-0.54252555	-2.776413e-06	-0.42117462	0.14552306	-0.42118996	0.14555154	-0.1943648	2.247962e-05	1	2.9022238e-06	0.19894284	-0.017364718	-0.093004881	0.017381545	0.093011073	1.4280404e-05	0.090975372	0.38980112	0.045702307	0.95923524	-0.565709	-0.11239582	0.012929177	0.0038064407	1.9988824	0.035880634	0.17487711	0.035869042	0.17488849	0.015128435	0.0028755121	0.96179626	0.18066219	1.4058505e-05	0.47855132	-0.62785216	0.47850671	-0.62788755	0.32791174	-5.1038996e-05	-0.37575082	-8.1522368e-06	-0.074700805	-0.17709827	0.88848926	0.17702562	-0.88851173	-1.6608585e-05	-0.1268404	-0.030866925	-13.191343	R0:S0:1	0.96179626	b8cfe21	v2.4.3	Y	Broyden	13	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-15@23:24
2x2_2C_8b_C2v_L	-0.60901996	0	16.000519	1.4587638	-0.25405649	1.4053647	0.22850067	1.4056299	0.22857526	0.80198753	0.33121261	2.9178045	-0.54239775	5.3369151e-05	-0.42102802	0.14552021	-0.42104346	0.14555631	-0.19436983	-8.288991e-06	1	-3.8018843e-05	0.19901093	-0.017360874	-0.092862476	0.017383687	0.092879609	-9.1046442e-06	0.090922755	0.38932376	0.045731719	0.95937831	-0.56540239	-0.11203419	0.012927085	0.0038026317	1.9988828	0.035744755	0.17434313	0.035732938	0.17435934	0.015097015	0.0028721031	0.96192815	0.18061244	-0.00029022327	0.47754392	-0.62614498	0.47749437	-0.62618125	0.32744531	1.6183274e-05	-0.37562486	0.00010105576	-0.07472117	-0.17678624	0.88738336	0.17670323	-0.8874518	1.2730045e-05	-0.12678653	-0.030757429	-13.190044	R0:S0:1	0.96192816	b8cfe21	v2.4.3	Y	Broyden	10	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-15@23:40
2x2_2C_8b_C2v_L	-0.60553298	0	16.001235	1.4642226	-0.25518443	1.4086153	0.22938347	1.4086138	0.22936274	0.80160948	0.33215394	2.9182736	-0.54236762	1.7289003e-05	-0.42070073	0.14557426	-0.42069761	0.14557039	-0.19439903	-2.9414068e-05	1	-1.0905765e-05	0.19926195	-0.017182057	-0.091630661	0.017175301	0.091623379	-2.3186178e-05	0.090116093	0.38774351	0.045982022	0.96055361	-0.56288455	-0.10999134	0.01292963	0.0037843653	1.9988938	0.034719693	0.17008164	0.034720319	0.17007907	0.014745915	0.0028163982	0.96300684	0.18058975	-9.4767255e-05	0.47014756	-0.6128414	0.47015104	-0.61284126	0.32312805	6.3570967e-05	-0.37471509	2.6983612e-05	-0.074772184	-0.17496887	0.87841856	0.17498329	-0.87839006	2.9222929e-05	-0.12571164	-0.029908795	-13.190867	R0:S0:1	0.96300684	b8cfe21	v2.4.3	Y	Broyden	19	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-16@00:08
2x2_2C_8b_C2v_L	-0.60289151	0	16.000572	1.4685048	-0.25613709	1.4107768	0.23003529	1.4108696	0.23008775	0.80062246	0.3327895	2.9184238	-0.5422694	-1.3022744e-05	-0.42038575	0.14559907	-0.42037453	0.14562564	-0.1943993	9.6053918e-06	1	9.4821014e-06	0.1995052	-0.017038014	-0.090676202	0.017048737	0.090681587	-7.8610873e-07	0.089495025	0.3863896	0.046158224	0.96144498	-0.56100448	-0.10840621	0.012932737	0.003769635	1.9989017	0.0339467	0.16680444	0.033939981	0.16680667	0.014487757	0.002774351	0.96382842	0.18054958	6.8728326e-05	0.46453794	-0.6026327	0.46450398	-0.6026532	0.31990197	-2.0125244e-05	-0.37404382	-2.6546372e-05	-0.074831568	-0.17356663	0.87139093	0.17352172	-0.87139453	-1.6053928e-07	-0.12488806	-0.029261903	-13.190898	R0:S0:1	0.96382842	b8cfe21	v2.4.3	Y	Broyden	28	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-16@00:50
2x2_2C_8b_C2v_L	-0.59675846	0	16.000901	1.4785241	-0.25823046	1.416206	0.23154739	1.4162713	0.23152115	0.79878558	0.33428119	2.919107	-0.54211844	-8.0465164e-06	-0.41971691	0.145689	-0.41972186	0.14570444	-0.19441638	4.0967748e-05	1	2.5690849e-06	0.20001598	-0.016713914	-0.088448145	0.016707317	0.088434494	2.2207312e-05	0.087985195	0.38341018	0.046501722	0.96351261	-0.55656253	-0.10483794	0.012938243	0.0037357373	1.9989209	0.032169936	0.1592337	0.032169321	0.15923901	0.01388134	0.0026737001	0.96573142	0.18046846	4.4131535e-05	0.45159044	-0.57897248	0.45159324	-0.57900384	0.31236333	-8.7369087e-05	-0.37245809	-4.2047252e-06	-0.074942179	-0.17008426	0.85465744	0.17008813	-0.85460236	-2.5753816e-05	-0.12287397	-0.027768313	-13.192084	R0:S0:1	0.96573142	b8cfe21	v2.4.3	Y	Broyden	18	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-16@01:17
