CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	tp_ave	version	
7	Broyden	0	0.02316442634	-10.83779339	-1.220054376	Y	6	0.07494966316	self-energy/D	sharp_wc_2_b_35	0.09948205993	0.01456430611	0.443098339	0.1795961061	0.1481558402	0.5157142223	0.9838997371	0.207550848	0.9835727944	0.2076583581	0.1480383605	0.5156302037	0.09426514801	0.1027683236	0.8983026568	0.06424723667	c61843e	2x2_2C_8b_C2v_L	2	0.9517428304	0.9614557119	0.9999999998757207	-0.1166315292	0.230657092	-5.877466222e-05	5.875391558e-05	-0.1484030249	1.451056865	-0.0258628192	-0.2401842954	0.02578795677	0.2404831205	-0.1483673102	1.450996573	0.1815919358	-1.020360114	-3.063287022e-05	0.0001142093314	run_optim.py	R0:S0:1	1	-0.6418105984	-1.098767878	-5.579454317e-05	0.0008735980482	0.2127830401	-1.726651568	-0.134496171	1.513429369	0.4618063965	-1.559405337	0.4617891251	-1.559731824	0.1344126305	-1.513065088	-3.247984542e-05	6.652085848e-05	-0.6093599987	0.4439784879	2024-07-06@20:05	-0.5	0.02467196197	0.2425729976	v2.6.0	
1	Broyden	0	0.02330785233	-10.83298934	-1.217843765	Y	6.01	0.07450147816	self-energy/D	sharp_wc_2_b_35	0.09894622029	0.01456323706	0.4415496099	0.1793314982	0.1483106468	0.5135604717	0.9851967292	0.2062341617	0.984835995	0.206357323	0.1481965181	0.5134620174	0.09411806103	0.1022901023	0.8974602946	0.06407632003	c61843e	2x2_2C_8b_C2v_L	2	0.9513660961	0.9609178514	0.9999999998428348	-0.1164190297	0.2305131684	-5.914821005e-05	4.242884796e-05	-0.148202853	1.447109471	-0.02594713958	-0.2391307689	0.0258526641	0.2395255231	-0.1481802982	1.447150067	0.1812647656	-1.017108498	-1.344478728e-05	4.212969217e-05	run_optim.py	R0:S0:1	1	-0.6412379808	-1.097014698	-5.740963746e-05	0.0009174055536	0.2124648514	-1.723879819	-0.1347075962	1.509531403	0.4616807435	-1.553970653	0.461675188	-1.554336142	0.1346015436	-1.508999536	-2.807755058e-05	6.552364908e-05	-0.6089478259	0.4439391948	2024-07-06@20:07	-0.5	0.02437300785	0.2416581344	v2.6.0	
2	Broyden	0	0.02305359621	-10.87646248	-1.220832719	Y	6	0.07537406751	self-energy/D	sharp_wc_2_b_35	0.09937569029	0.01457555599	0.4419171664	0.1794631892	0.147222494	0.5178228469	0.9851289773	0.2080779976	0.9847830931	0.2081860716	0.1471131741	0.5177543292	0.09263490016	0.1031188234	0.8980984159	0.06443687233	c61843e	2x2_2C_8b_C2v_L	2.01	0.9526188282	0.9622641693	0.9999999998466422	-0.1165458297	0.2305665463	-5.032102547e-05	2.089025628e-05	-0.1480804436	1.450977692	-0.02582142828	-0.2394519089	0.02575664325	0.2397324575	-0.1480591145	1.451017735	0.1811444008	-1.021039307	-2.494325595e-05	8.312844564e-05	run_optim.py	R0:S0:1	1	-0.6419191759	-1.099169007	-5.936856909e-05	0.0009600928453	0.2125699516	-1.725110924	-0.1345351622	1.517891163	0.4622134207	-1.561956167	0.4622041334	-1.562270538	0.1344445362	-1.51744496	-3.274321442e-05	7.500174164e-05	-0.6095529307	0.444271484	2024-07-06@20:10	-0.5	0.02517243783	0.2433274222	v2.6.0	
5	Broyden	0	0.02340678772	-10.83036871	-1.213962032	Y	6	0.07415878305	self-energy/D	sharp_wc_2_b_35	0.1077291191	0.01569889019	0.4293446613	0.1783899013	0.1569339168	0.5014806093	0.9896381519	0.1991967633	0.9894367703	0.1992601591	0.156882624	0.5014331272	0.1059377095	0.1015476495	0.8976432066	0.06261132277	c61843e	2x2_2C_8b_C2v_L	2	0.9511181779	0.9609405213	0.9999999998583565	-0.1212139846	0.2375517237	-4.618371353e-05	3.081136169e-05	-0.1512991424	1.448699477	-0.02740654858	-0.2388747622	0.02735729698	0.2390976994	-0.1512988032	1.448799727	0.1848615971	-1.023774924	-1.810483774e-05	6.077858196e-05	run_optim.py	R0:S0:1	1	-0.6427225602	-1.098987037	-4.76857852e-05	0.0007221075412	0.2113565473	-1.715568505	-0.1368977542	1.498025912	0.4581267528	-1.529140276	0.4581304827	-1.529319182	0.1368335936	-1.497671675	-2.886713485e-05	6.058320828e-05	-0.6049722766	0.4399286513	2024-07-06@20:14	-0.49	0.0224338087	0.2346428468	v2.6.0	
1	Broyden	0	0.02350382103	-10.79244915	-1.213989252	Y	6.006666667	0.07375039382	self-energy/D	sharp_wc_2_b_35	0.1053926218	0.01543687697	0.4311786221	0.1796830406	0.1556884622	0.5037566085	0.9911981154	0.1999280067	0.9908208641	0.2000489128	0.1555634121	0.503663791	0.1035300204	0.1015734765	0.8972542568	0.06298812384	c61843e	2x2_2C_8b_C2v_L	1.99	0.9501985644	0.959953444	0.999999999843788	-0.119685891	0.2363356508	-6.635499292e-05	6.219029133e-05	-0.1505989476	1.447030387	-0.02746203555	-0.2372144748	0.02736361417	0.2376142216	-0.1505739027	1.447073654	0.1840471852	-1.020802225	-8.77662768e-06	2.578956204e-05	run_optim.py	R0:S0:1	1	-0.6417218748	-1.097522503	-6.060592927e-05	0.0009151228007	0.2115958061	-1.721830326	-0.1369092104	1.500839712	0.459271598	-1.531546232	0.4592631648	-1.531904987	0.1368010037	-1.500315393	-2.34415838e-05	5.333808285e-05	-0.6061235462	0.4413616633	2024-07-06@20:16	-0.4933333333	0.02269096201	0.2360812465	v2.6.0	
1	Broyden	0	0.02363920404	-10.75026668	-1.210595273	Y	6.01	0.072930917	self-energy/D	sharp_wc_2_b_35	0.1090267971	0.01600336374	0.4235976273	0.1800803821	0.1603296462	0.4969268183	0.9966475257	0.1952081654	0.9963336937	0.1953028018	0.1602102275	0.4968658771	0.1096076998	0.1007967216	0.8976437555	0.06217546168	c61843e	2x2_2C_8b_C2v_L	1.98	0.9490025175	0.9588808394	0.9999999998602336	-0.1214619117	0.2400279892	-5.722238219e-05	4.30977755e-05	-0.1520049593	1.445326862	-0.02854642838	-0.2343877978	0.0284713457	0.234688656	-0.1519837417	1.44539704	0.1857670408	-1.021154592	-2.517654542e-05	7.815692517e-05	run_optim.py	R0:S0:1	1	-0.641554525	-1.096651256	-5.960193439e-05	0.0008921556986	0.2106798474	-1.72025175	-0.1383281077	1.492741192	0.4578246082	-1.514224317	0.4578198239	-1.514500206	0.1382352668	-1.492301798	-4.75933826e-05	9.978910328e-05	-0.6042940994	0.4397492251	2024-07-06@20:18	-0.49	0.02148109251	0.2325388101	v2.6.0	
2	Broyden	0	0.02364228753	-10.77183468	-1.20834907	Y	6.013333333	0.07275404481	self-energy/D	sharp_wc_2_b_35	0.113506267	0.01644633202	0.4191861185	0.178633559	0.1646563843	0.4891859498	0.9949265354	0.1921840516	0.9947559832	0.1922608926	0.1645754749	0.4891117653	0.1177477334	0.1004494915	0.8980255915	0.06135628036	c61843e	2x2_2C_8b_C2v_L	1.986666667	0.9492684823	0.9593042651	0.9999999998776725	-0.123737014	0.2423203086	-6.77541675e-05	5.905412953e-05	-0.1537554314	1.444573204	-0.02889764938	-0.2359477976	0.02882510295	0.2362440006	-0.1537414284	1.444607093	0.1885685974	-1.025638559	-2.036198338e-05	6.846616886e-05	run_optim.py	R0:S0:1	1	-0.6419731895	-1.096357206	-6.710073465e-05	0.0009705932229	0.2098650535	-1.711533911	-0.1388840216	1.480919655	0.455649194	-1.502437639	0.4556645272	-1.502691327	0.1388049392	-1.480544375	-3.444977679e-05	6.816303563e-05	-0.6025114545	0.4380920802	2024-07-06@20:21	-0.4866666667	0.02053531064	0.2301202691	v2.6.0	
6	Broyden	0	0.02375520736	-10.73922724	-1.202713213	Y	6.02	0.07174584902	self-energy/D	sharp_wc_2_b_35	0.1200279644	0.01735670564	0.4089545153	0.178192579	0.1712991516	0.4787304186	1.001448509	0.1855116877	1.001201181	0.1855953809	0.1712420015	0.478672236	0.1274277396	0.09925847804	0.899206817	0.06003962488	c61843e	2x2_2C_8b_C2v_L	1.98	0.9481086289	0.9581262836	0.9999999998627063	-0.1271070157	0.2476824171	-6.979961777e-05	5.285616501e-05	-0.1558051028	1.440756509	-0.03038290726	-0.2314866772	0.03031028853	0.2318106124	-0.1558274389	1.440973452	0.191231479	-1.026622812	-1.302354857e-05	3.549876967e-05	run_optim.py	R0:S0:1	1	-0.6420310682	-1.095230021	-7.246165716e-05	0.001018547492	0.2086620415	-1.704557575	-0.140754675	1.467140761	0.4530858713	-1.477296067	0.4531168061	-1.477552434	0.140662917	-1.466590555	-3.394168195e-05	6.942912701e-05	-0.5995272314	0.4352467586	2024-07-06@20:26	-0.48	0.01867520597	0.2239233169	v2.6.0	
4	Broyden	0	0.02372511824	-10.71416677	-1.200862297	Y	6.01	0.07152431982	self-energy/D	sharp_wc_2_b_35	0.1253973817	0.0181629789	0.4021907838	0.1788021112	0.1747500945	0.4752259841	1.003889128	0.182796477	1.003701383	0.1828725268	0.1746406429	0.4751578552	0.1320154104	0.09897151813	0.8993581407	0.05942440649	c61843e	2x2_2C_8b_C2v_L	1.973333333	0.9475194798	0.957544436	0.9999999998648403	-0.1299870854	0.2526502989	-7.882638112e-05	8.886338538e-05	-0.1570133064	1.442724652	-0.03128753699	-0.2290667317	0.03122574359	0.2293051999	-0.1569766878	1.442637259	0.1923862497	-1.029426655	-3.003288812e-05	0.0001066724967	run_optim.py	R0:S0:1	1	-0.6428691842	-1.097108756	-7.713408013e-05	0.001026689258	0.2084559071	-1.705021777	-0.1416120845	1.463857779	0.4514894457	-1.467528726	0.451490952	-1.467800735	0.1415401225	-1.463613547	-3.803345851e-05	6.639930877e-05	-0.5972928697	0.4330701113	2024-07-06@20:30	-0.4733333333	0.01767181444	0.2191976219	v2.6.0	
1	Broyden	0	0.02382276045	-10.63934042	-1.196083355	Y	6.026666667	0.07012623468	self-energy/D	sharp_wc_2_b_35	0.1274693846	0.01851687917	0.3981238178	0.1788734043	0.1798675425	0.4663420782	1.006632956	0.1782380068	1.006348333	0.1783318969	0.1797696824	0.4662643015	0.1415156346	0.09788347649	0.9011110953	0.05847215684	c61843e	2x2_2C_8b_C2v_L	1.955555556	0.9454419921	0.9555218613	0.9999999998149207	-0.1310522656	0.2547827006	-8.462292474e-05	8.29411536e-05	-0.1585749989	1.437783063	-0.03228979762	-0.2256911148	0.03221362428	0.2260140075	-0.1585626184	1.437820298	0.1953062365	-1.02909561	-2.952466677e-05	0.0001002000535	run_optim.py	R0:S0:1	1	-0.6418479632	-1.094096501	-8.616363829e-05	0.001151340737	0.2076116019	-1.70311164	-0.1427088972	1.448402037	0.4497357788	-1.448859816	0.4497481177	-1.449175049	0.142614933	-1.447967795	-4.230478925e-05	7.4019911e-05	-0.595998198	0.4319842632	2024-07-06@20:32	-0.4722222222	0.0160372859	0.2159721611	v2.6.0	
