CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	tp_ave	version	
7	Broyden	0	-0.01959896878	-7.894764708	-1.070425818	Y	7.5	0.03183886309	self-energy/D	sharp_wc_2_b_35	0.3482320176	0.2733839329	0.1357325138	0.02904754575	0.8009377809	0.1874430797	0.1467936546	0.4801306932	0.1468279282	0.4801706768	0.8009933471	0.187384717	0.7801573814	0.06218061919	0.1079409052	0.09564807819	c61843e	2x2_2C_8b_C2v_L	1.3	0.8537922124	0.8634826426	0.9999999997890818	-3.384460302e-06	1.439531409e-05	0.1383676806	-0.3496030111	-0.03507524008	-0.15876743	-0.1509372453	1.427056497	-0.1509286949	1.426915869	-0.03512167762	-0.1585483363	7.313965129e-06	-3.250957986e-05	0.1743582342	-0.9289929225	run_optim.py	R0:S0:1	1	-0.5716584371	-1.023869977	0.2233042458	-1.991242171	1.043101762e-06	-4.642705537e-06	-0.4107833381	1.396995361	0.1102781124	-1.207775207	-0.110353597	1.208205196	0.4107416929	-1.39678863	0.5342212272	-0.4625327966	-5.598784334e-06	5.626050267e-06	2024-07-07@18:43	-0.4	-0.008162550926	0.1163896025	v2.6.0	
8	Broyden	0	-0.01957065037	-7.892871476	-1.069889067	Y	7.51	0.03174752051	self-energy/D	sharp_wc_2_b_35	0.3480858889	0.2735525396	0.1356384374	0.02904306364	0.7989074585	0.1877583264	0.146386021	0.4803265505	0.1464475592	0.4803618552	0.7989692407	0.1876922203	0.7795675806	0.06223562084	0.1079459798	0.09573384198	c61843e	2x2_2C_8b_C2v_L	1.3	0.8536507054	0.8633295759	0.9999999998085958	2.695835694e-06	1.621712139e-05	0.1382986442	-0.3495884197	-0.03498137026	-0.1588609568	-0.1508144019	1.426542085	-0.1508121515	1.426383708	-0.03503925841	-0.1586134305	-1.275069567e-05	3.520720643e-05	0.1743765878	-0.929014537	run_optim.py	R0:S0:1	1	-0.5712768614	-1.02333638	0.2232787671	-1.991083035	-7.667255251e-06	0.0001295304565	-0.4105014502	1.397578304	0.110021929	-1.206291698	-0.1101105873	1.206774456	0.4104578029	-1.397347839	0.5340595687	-0.4629336824	2.298118785e-05	-4.883255861e-05	2024-07-07@18:51	-0.4	-0.008149777661	0.1163817193	v2.6.0	
4	Broyden	0	-0.01947396607	-7.930166001	-1.069924926	Y	7.5	0.03198123742	self-energy/D	sharp_wc_2_b_35	0.3453915222	0.2725263403	0.137620611	0.02932328257	0.8051160321	0.1848853019	0.149875348	0.4758304944	0.1499612789	0.4758528412	0.8051314654	0.1848212945	0.7800716721	0.06176624335	0.1121245605	0.0955147436	c61843e	2x2_2C_8b_C2v_L	1.31	0.8549680435	0.8646252471	0.9999999997947661	4.52412245e-07	2.967368261e-05	0.13909868	-0.3503814526	-0.03605544633	-0.1559906672	-0.1519502763	1.42177364	-0.1519549486	1.421626727	-0.03611747739	-0.1557521366	2.809851047e-06	-1.661678768e-05	0.1759397606	-0.9308227613	run_optim.py	R0:S0:1	1	-0.5716914539	-1.023153922	0.2226189411	-1.986490672	-7.115542258e-06	0.0001296447228	-0.41033264	1.389294754	0.1118906125	-1.210145325	-0.1119790064	1.210580321	0.4102828677	-1.389053527	0.533817531	-0.4620150317	-2.149207399e-06	-1.272831172e-06	2024-07-07@18:55	-0.4	-0.008079850265	0.1169275103	v2.6.0	
7	Broyden	0	-0.0196637639	-7.895325701	-1.070412116	Y	7.5	0.03185136101	self-energy/D	sharp_wc_2_b_35	0.3404709059	0.2763303947	0.1439954237	0.03103024643	0.7957432545	0.187061547	0.1496081181	0.4799581833	0.1496531415	0.4799841407	0.7957790194	0.1870067964	0.7779175761	0.06156612958	0.1100915693	0.09566390017	c61843e	2x2_2C_8b_C2v_L	1.3	0.8530095338	0.8628149515	0.9999999998330853	-1.834793303e-06	1.824090839e-05	0.1431050329	-0.3606638338	-0.0356874869	-0.1592679703	-0.1526090469	1.436374151	-0.1526062995	1.436261572	-0.03573015742	-0.1590783942	-2.488573958e-07	-6.424972869e-06	0.1746454606	-0.9325436364	run_optim.py	R0:S0:1	1	-0.5726993821	-1.027682812	0.2235655193	-1.996291962	-1.33202012e-06	3.419722522e-05	-0.4084218379	1.39442646	0.1103424197	-1.208362368	-0.1104101834	1.208717647	0.4083830632	-1.394223417	0.5310136683	-0.4589874621	5.517006966e-06	-1.52237132e-05	2024-07-07@19:02	-0.39	-0.009298202391	0.1095623184	v2.6.0	
4	Broyden	0	-0.01976958461	-7.859640756	-1.070444423	Y	7.506666667	0.03164857414	self-energy/D	sharp_wc_2_b_35	0.3448485272	0.2766829231	0.1406292917	0.03017849922	0.7985005202	0.1881257118	0.1468413287	0.4841250919	0.1469220678	0.4841256344	0.7985213139	0.1880759575	0.7791334998	0.06212620687	0.1051885841	0.09569407055	c61843e	2x2_2C_8b_C2v_L	1.29	0.8520373788	0.8617749521	0.9999999997800626	-6.16897131e-06	4.805547119e-05	0.1410572834	-0.3568956574	-0.03544102802	-0.1576206808	-0.1511625147	1.436704931	-0.1511715665	1.436601012	-0.03548655959	-0.1574616078	-1.433938553e-05	4.325978686e-05	0.1729015605	-0.928916002	run_optim.py	R0:S0:1	1	-0.5720289392	-1.026700195	0.2240682445	-2.000085049	-2.3239732e-06	7.246058692e-05	-0.4099338325	1.39817509	0.1099352233	-1.210803212	-0.1100001445	1.211102125	0.4099021079	-1.397989077	0.53242763	-0.4606492583	2.184550537e-05	-4.575687502e-05	2024-07-07@19:06	-0.3933333333	-0.008907930684	0.1112141388	v2.6.0	
2	Broyden	0	-0.01990256394	-7.824333027	-1.070713223	Y	7.51	0.0314809645	self-energy/D	sharp_wc_2_b_35	0.3443443337	0.2787483839	0.1415723436	0.03062450781	0.795785014	0.189668752	0.1453524936	0.4882608393	0.145399309	0.4882936542	0.7958051481	0.1896149174	0.7788694658	0.06227896853	0.1016805489	0.09578652872	c61843e	2x2_2C_8b_C2v_L	1.28	0.8505672101	0.8603440598	0.9999999998144733	9.678143068e-07	1.096851257e-05	0.1419106769	-0.3601492176	-0.03508510088	-0.1586197845	-0.1508108322	1.444597984	-0.1508106354	1.444459522	-0.03513010294	-0.1584150211	8.788831604e-06	-3.899251496e-05	0.1714073982	-0.9279926511	run_optim.py	R0:S0:1	1	-0.5722133709	-1.028465368	0.2247071787	-2.006617966	-3.683149778e-06	6.304297168e-05	-0.4098331921	1.402359864	0.1088750535	-1.210492882	-0.1089522598	1.210912708	0.4097889199	-1.402167445	0.5316825811	-0.4598701145	-4.310609115e-06	2.348315984e-06	2024-07-07@19:09	-0.39	-0.009339894142	0.1083278326	v2.6.0	
9	Broyden	0	-0.01987388613	-7.849525856	-1.071251973	Y	7.496666667	0.03169449026	self-energy/D	sharp_wc_2_b_35	0.3407593589	0.2788394467	0.1452945314	0.0314368242	0.7915109075	0.1896171808	0.1471957768	0.4855206614	0.147245644	0.4855222334	0.791439752	0.1895825872	0.7785775576	0.06184408818	0.1050236676	0.09575217665	c61843e	2x2_2C_8b_C2v_L	1.286666667	0.8512068557	0.861086806	0.9999999998452286	-6.702851143e-06	3.840844971e-05	0.143978357	-0.3640741557	-0.03503353405	-0.1613423777	-0.151927167	1.446205854	-0.1519239447	1.446066578	-0.03506993981	-0.1612069867	-4.754371311e-06	8.90294006e-06	0.1725403363	-0.9310367656	run_optim.py	R0:S0:1	1	-0.5730770644	-1.030078039	0.2244753745	-2.005117167	1.183501132e-06	1.336894416e-05	-0.4084990868	1.401844948	0.10883696	-1.208060931	-0.1088943171	1.208352942	0.4084480296	-1.401688495	0.5307158618	-0.4582132989	9.770929678e-06	-2.375038129e-05	2024-07-07@19:17	-0.3866666667	-0.009730954092	0.106484313	v2.6.0	
7	Broyden	0	-0.02004160461	-7.818727979	-1.071363413	Y	7.504444444	0.03152042639	self-energy/D	sharp_wc_2_b_35	0.3365784864	0.2822452481	0.1517356086	0.03301064603	0.7876867548	0.1901056755	0.1482996833	0.4888391827	0.1484333249	0.48880036	0.7877542191	0.1900513195	0.7767847042	0.06159564548	0.1034893497	0.09580537271	c61843e	2x2_2C_8b_C2v_L	1.277777778	0.8493472794	0.8592992907	0.9999999997959517	-2.76833593e-05	0.0001083987659	0.1477852803	-0.3733911089	-0.03545027518	-0.1611709853	-0.1528478058	1.45884259	-0.1528730673	1.458791857	-0.03549622599	-0.1610611886	-1.651233327e-05	5.842649192e-05	0.1714811706	-0.9322611347	run_optim.py	R0:S0:1	1	-0.5737681277	-1.033709973	0.2253585612	-2.01365547	1.490760006e-05	-0.0001282344708	-0.4070759169	1.401897748	0.108377452	-1.209465286	-0.1084330222	1.209643168	0.4070668356	-1.401699841	0.5280718386	-0.4554346158	1.493301026e-05	-2.782998601e-05	2024-07-07@19:24	-0.3777777778	-0.010864575	0.09967087138	v2.6.0	
5	Broyden	0	-0.02028212295	-7.780997157	-1.072138936	Y	7.506666667	0.03135976036	self-energy/D	sharp_wc_2_b_35	0.3305811368	0.2869413261	0.1603227395	0.03517343843	0.7803291623	0.1916037964	0.149030244	0.4939067795	0.1494103931	0.4939476261	0.7803607046	0.1914276437	0.7748395773	0.06136367254	0.100957761	0.09599246587	c61843e	2x2_2C_8b_C2v_L	1.266666667	0.8470004834	0.8570933365	0.999999999746215	-3.830994055e-05	0.0001736375766	0.152738898	-0.3858887769	-0.03559543117	-0.1626126814	-0.1538976645	1.476801658	-0.1539560959	1.476383057	-0.03582661005	-0.1618337191	1.320403411e-06	-7.316485933e-06	0.1699752297	-0.9342183582	run_optim.py	R0:S0:1	1	-0.5748331233	-1.038721329	0.2262780819	-2.024780502	1.471829426e-05	-7.456332772e-05	-0.4051475226	1.404593159	0.1072649112	-1.209607252	-0.1075367865	1.210946183	0.4050354252	-1.403991984	0.524943609	-0.4519665916	-1.708422136e-05	3.23578711e-05	2024-07-07@19:29	-0.3666666667	-0.01226087878	0.09113892827	v2.6.0	
3	Broyden	0	-0.02036718564	-7.741256512	-1.072257446	Y	7.508888889	0.03116867788	self-energy/D	sharp_wc_2_b_35	0.336346199	0.2867675927	0.1534984916	0.03379182518	0.7826545251	0.1937362122	0.1444151087	0.4989386668	0.1444752414	0.4989390178	0.7826772109	0.1936833355	0.776922903	0.0620788958	0.0951746325	0.09601014969	c61843e	2x2_2C_8b_C2v_L	1.255555556	0.8461457166	0.8561655884	0.9999999998555107	1.162253117e-05	-6.483320489e-05	0.149167374	-0.3795579308	-0.03467343324	-0.1625979543	-0.15168323	1.475662458	-0.1516862505	1.47556407	-0.03469123241	-0.1625055919	3.379909481e-06	-8.963248529e-06	0.1680257487	-0.9295973949	run_optim.py	R0:S0:1	1	-0.5740484508	-1.037171936	0.2266837269	-2.028001357	9.017873283e-06	-0.0001581621131	-0.4073169007	1.411955911	0.1061246788	-1.209483743	-0.1061875441	1.209782239	0.4072771605	-1.411750862	0.527196213	-0.4543066706	8.746729726e-06	-1.609013282e-05	2024-07-07@19:33	-0.3722222222	-0.01159188115	0.09425957768	v2.6.0	
