model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-0.57178417	0	12.708213	1.5577401	-0.33664564	1.3185471	0.27034528	1.3180878	0.27022651	1.2723084	0.62171959	2.9157119	-0.47807734	1.6784678e-06	-0.36232514	0.13873536	-0.36231792	0.13867765	-0.00039316493	0.21009149	1	-4.7219524e-06	0.19286559	-1.5989382e-05	-2.7660367e-05	-9.0476289e-07	1.0618168e-05	0.088566061	0.00010692982	0.2	6.919643e-06	1.0043441	-0.56370732	-0.040384278	0.019396475	0.0034085312	1.9992808	0.0044239393	0.00080048849	0.0044241012	0.00079983087	0.00087681707	0.0025176464	1.0040542	0.17553398	-8.3522963e-06	0.26301153	-0.11159327	0.2630153	-0.11154725	0.00041918181	-0.23846905	-0.41580636	1.7018784e-05	-0.0787682	2.2677356e-05	0.00018785978	2.4897027e-05	-9.086173e-05	-0.081375579	-0.00011745873	0.0010698674	-13.417444	R0:S0:1	1.0040542	b8cfe21	v2.4.3	Y	Broyden	25	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-15@22:05
2x2_2C_8b_C2v_L	-0.5718113	0	12.708046	1.5581186	-0.33688168	1.3184526	0.27038727	1.3178349	0.27014469	1.2756132	0.62250905	2.9160452	-0.47823876	3.749047e-06	-0.36242437	0.13862421	-0.3624414	0.13850595	-6.6381569e-05	0.21007598	1	8.9076534e-07	0.19285646	1.1726657e-05	2.3189667e-05	-6.090803e-06	-1.6106933e-05	0.088686163	1.8396339e-05	0.20033333	-6.5158628e-06	1.0043433	-0.56370639	-0.040457155	0.019397589	0.0034109725	1.999281	0.0044265565	0.00079921569	0.0044274475	0.00079788471	0.00087727316	0.0025172822	1.0040553	0.1756003	-2.0304804e-05	0.26308915	-0.1115049	0.26311457	-0.11141169	7.0486033e-05	-0.23845134	-0.41580414	-3.6895786e-06	-0.078768189	-1.2263571e-05	-0.00016045146	-3.8388972e-06	0.00012113464	-0.081415964	-2.1134555e-05	0.0010701707	-13.419323	R0:S0:1	1.0040553	b8cfe21	v2.4.3	Y	Broyden	22	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-15@22:28
2x2_2C_8b_C2v_L	-0.5718055	0	12.707796	1.5572975	-0.33659983	1.3176309	0.26988098	1.3186834	0.27040652	1.2731479	0.62202854	2.9157952	-0.47810311	-1.3045217e-05	-0.36239434	0.13851477	-0.36234981	0.13873322	-0.00032292096	0.21010211	1	1.5125622e-05	0.19279344	-1.1368885e-05	-1.8370647e-05	2.1954461e-06	2.5386646e-05	0.088618038	9.0738311e-05	0.20008333	8.790177e-06	1.0043439	-0.5637216	-0.040402681	0.019397884	0.0034094593	1.9992813	0.004426689	0.00079808133	0.0044247746	0.00080052227	0.00087733723	0.0025180476	1.0040547	0.17555527	6.322423e-05	0.26309165	-0.11142481	0.26303623	-0.11159562	0.00034415681	-0.23848878	-0.41581649	-4.2894082e-05	-0.078741971	1.1597964e-06	0.00014537011	2.0353353e-05	-0.00017998817	-0.081403627	-9.9503496e-05	0.0010701894	-13.417735	R0:S0:1	1.0040547	b8cfe21	v2.4.3	Y	Broyden	40	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-15@23:07
2x2_2C_8b_C2v_L	-0.5718438	0	12.707269	1.5578115	-0.33686822	1.318495	0.27041943	1.3180728	0.27026726	1.2759599	0.62269655	2.9161008	-0.47824385	4.1122545e-07	-0.3624496	0.13859802	-0.36244768	0.13853867	1.5198035e-05	0.21007654	1	-1.4944621e-06	0.19281575	8.224015e-06	7.1072892e-06	4.1348066e-06	1.6326367e-05	0.088691948	-4.6380991e-06	0.20038889	3.5239801e-06	1.0043437	-0.56373432	-0.040468734	0.019399867	0.0034115221	1.9992812	0.0044277685	0.00079903006	0.0044280369	0.00079836616	0.0008771383	0.0025176674	1.004056	0.17561175	-9.1787301e-07	0.26312489	-0.11149215	0.26313199	-0.11144538	-1.5943759e-05	-0.23847122	-0.41582469	5.5190804e-06	-0.078754392	-3.6165186e-05	-2.4622307e-05	-6.0052516e-07	-0.00010592743	-0.08141011	6.0954198e-06	0.00107047	-13.419585	R0:S0:1	1.004056	b8cfe21	v2.4.3	Y	Broyden	45	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-15@23:51
2x2_2C_8b_C2v_L	-0.57179934	0	12.707977	1.5576102	-0.3366541	1.3184896	0.27032941	1.3174314	0.26984435	1.2738404	0.62208766	2.9158091	-0.47811044	5.222947e-06	-0.36235386	0.13869913	-0.36238839	0.1384951	-0.00018439058	0.21010978	1	-4.6023796e-06	0.19283579	-6.4078939e-06	-1.7565755e-05	3.70844e-06	1.5207713e-05	0.088635153	5.4536695e-05	0.20009722	6.5936375e-06	1.0043437	-0.56371431	-0.040405499	0.019397367	0.0034092868	1.999281	0.0044248895	0.0008001089	0.0044265568	0.00079782722	0.00087729246	0.0025181174	1.0040546	0.17555298	-2.7570754e-05	0.2630398	-0.11156713	0.26308773	-0.1114073	0.00019644297	-0.23849162	-0.41581103	1.3460479e-05	-0.078758324	-3.5812973e-06	0.00012894408	1.0995004e-05	-0.00011483775	-0.08140627	-6.0443357e-05	0.0010699821	-13.417886	R0:S0:1	1.0040546	b8cfe21	v2.4.3	Y	Broyden	21	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-16@00:13
2x2_2C_8b_C2v_L	-0.57180253	0	12.707713	1.557887	-0.33695828	1.3187009	0.27071514	1.3179028	0.27045771	1.2752173	0.62244128	2.9162119	-0.47807498	9.3851792e-06	-0.36232719	0.13868341	-0.36231742	0.13857727	-0.00013370334	0.21012402	1	-9.6552319e-06	0.19280476	1.4815262e-05	5.2204674e-05	-8.2929275e-06	-3.6747814e-05	0.088692307	3.3549456e-05	0.2	-1.8866117e-05	1.0043437	-0.5637254	-0.040385649	0.019397739	0.0034088348	1.9992813	0.004424707	0.0008000077	0.0044250573	0.00079880576	0.00087739884	0.0025185831	1.0040543	0.17554163	-4.5726598e-05	0.26303461	-0.11155912	0.26304321	-0.11147506	0.00014267711	-0.23851413	-0.41581892	3.0287832e-05	-0.078746021	1.9648548e-05	-0.00037707593	-3.9275694e-05	0.00029130514	-0.081421932	-3.6430421e-05	0.0010698798	-13.420107	R0:S0:1	1.0040543	b8cfe21	v2.4.3	Y	Broyden	32	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-16@00:45
2x2_2C_8b_C2v_L	-0.57181798	0	12.707713	1.5579218	-0.33682075	1.3182646	0.27036936	1.3179958	0.27021388	1.2756093	0.62239681	2.9159619	-0.47818542	1.3810797e-06	-0.36238226	0.13864058	-0.36239881	0.13857965	-0.00014451134	0.21008933	1	-2.0529729e-08	0.19285781	4.2005425e-06	1.1440367e-05	3.1147348e-06	-3.9624696e-06	0.088689875	4.0545636e-05	0.20025	-3.9817254e-06	1.0043435	-0.56372015	-0.040438606	0.019398257	0.003410366	1.9992809	0.0044259484	0.00079945759	0.0044265703	0.00079877953	0.00087735244	0.0025177562	1.0040551	0.17558263	-7.7586204e-06	0.26307066	-0.11152182	0.26308887	-0.11147444	0.00015392178	-0.23847463	-0.41581449	4.0874186e-07	-0.078768942	1.5866936e-06	-8.1583323e-05	-2.1912535e-05	3.9694925e-05	-0.081418962	-4.4859108e-05	0.0010701289	-13.418875	R0:S0:1	1.0040551	b8cfe21	v2.4.3	Y	Broyden	30	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-16@01:15
2x2_2C_8b_C2v_L	-0.57180518	0	12.707755	1.556486	-0.33639045	1.3168877	0.26974058	1.3194125	0.27090758	1.2743085	0.62230424	2.9160036	-0.47811365	-2.8621372e-06	-0.36239187	0.13837042	-0.36231423	0.13885457	0.00021800096	0.21012262	1	6.8868124e-07	0.19259315	1.0973441e-05	2.7165764e-05	-8.7417901e-06	-2.9538902e-05	0.088654515	-5.7772205e-05	0.20004167	-1.084952e-05	1.0043436	-0.56372471	-0.040393931	0.019397878	0.0034101468	1.9992828	0.0044274433	0.0007964825	0.0044235896	0.00080189582	0.0008772856	0.002518514	1.0040545	0.17557261	1.4944142e-05	0.2631129	-0.11131268	0.26300237	-0.11169194	-0.00023225978	-0.23851103	-0.41581928	-3.1325377e-06	-0.078662398	4.8382697e-06	-0.00020275094	-1.021393e-05	0.00021456003	-0.081409192	6.3874007e-05	0.0010701087	-13.418139	R0:S0:1	1.0040545	b8cfe21	v2.4.3	Y	Broyden	49	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-16@02:02
2x2_2C_8b_C2v_L	-0.57179341	0	12.707963	1.5576765	-0.33679319	1.3182107	0.27035384	1.3176101	0.27005144	1.2745164	0.62223981	2.9159619	-0.47807313	1.6536082e-06	-0.36233021	0.13864048	-0.36235544	0.13851703	-0.00011741565	0.2101309	1	-2.2530707e-06	0.19281787	-8.2554816e-06	-2.6587131e-05	-2.4672415e-06	9.8989784e-06	0.088676646	3.1156927e-05	0.2	8.6488075e-06	1.0043436	-0.56371638	-0.040385168	0.019397127	0.00340878	1.9992812	0.0044247575	0.00079947274	0.0044258467	0.00079809212	0.00087762505	0.0025185878	1.0040542	0.17553955	-8.4556252e-06	0.2630355	-0.11152254	0.26306704	-0.11142608	0.00012506288	-0.23851395	-0.4158124	7.2090417e-06	-0.078750584	-4.8103001e-06	0.00018727496	3.6214085e-05	-9.3997447e-05	-0.081427335	-3.4668839e-05	0.0010698221	-13.41876	R0:S0:1	1.0040542	b8cfe21	v2.4.3	Y	Broyden	20	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-16@02:21
2x2_2C_8b_C2v_L	-0.57178155	0	12.707907	1.5571329	-0.33678124	1.3174312	0.27018723	1.3178891	0.27049773	1.2773315	0.62254245	2.9161563	-0.4779759	-7.379698e-07	-0.36229156	0.13849203	-0.36225741	0.13861092	-0.00010224628	0.21020281	1	-1.8939147e-06	0.19269602	2.8938601e-06	-1.404829e-05	4.6206922e-06	1.8702272e-05	0.088814172	3.2571786e-05	0.19977778	8.5789261e-06	1.0043432	-0.56372282	-0.040338469	0.019396768	0.003407771	1.9992822	0.0044248544	0.00079786118	0.0044236505	0.00079918204	0.00087860523	0.0025201933	1.0040532	0.17551224	3.3524147e-06	0.26303785	-0.11141037	0.26300254	-0.11150272	0.0001090419	-0.23859006	-0.41581711	6.1461882e-06	-0.078701027	-3.6389122e-05	0.00011601158	1.6073079e-05	-0.00014257481	-0.081491791	-3.5453559e-05	0.0010695362	-13.419483	R0:S0:1	1.0040532	b8cfe21	v2.4.3	Y	Broyden	17	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-16@02:37
2x2_2C_8b_C2v_L	-0.57180955	0	12.707762	1.5574362	-0.33672783	1.3179793	0.27023714	1.3183001	0.27042839	1.2749307	0.62235678	2.9160105	-0.47813581	2.2488296e-05	-0.36238121	0.13856744	-0.36236385	0.13863385	-2.188835e-05	0.21010969	1	-1.9476812e-05	0.19277092	1.4747849e-05	4.5443613e-05	-2.4594567e-05	-5.4527111e-05	0.088670696	6.8253488e-06	0.20013194	-1.8020122e-05	1.0043436	-0.56372155	-0.040413339	0.019397979	0.0034099125	1.9992815	0.0044262625	0.00079867621	0.0044255778	0.00079941547	0.00087728619	0.0025182143	1.0040548	0.17556925	-0.00011321048	0.26307966	-0.11146588	0.26305962	-0.11151727	2.317295e-05	-0.23849648	-0.41581617	5.5646626e-05	-0.078733299	1.659622e-05	-0.00033791383	1.0869664e-05	0.00038936792	-0.081412836	-8.7405549e-06	0.0010700516	-13.41886	R0:S0:1	1.0040548	b8cfe21	v2.4.3	Y	Broyden	19	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-16@02:56
2x2_2C_8b_C2v_L	-0.5718161	0	12.707523	1.5584465	-0.33728359	1.3176192	0.27018208	1.3179374	0.27038786	1.2764923	0.62272827	2.9161888	-0.47809722	-3.2763937e-06	-0.3623874	0.13846885	-0.36236472	0.13854887	-0.00023779882	0.21013846	1	3.1268913e-06	0.19294681	1.3688899e-05	3.7606748e-05	-1.788725e-05	-4.1939844e-05	0.088765534	6.5331422e-05	0.20011574	-1.4237104e-05	1.0043435	-0.56372922	-0.040411002	0.019398496	0.0034090129	1.9992803	0.004427082	0.00079761514	0.0044262708	0.00079850573	0.00087818746	0.0025189214	1.0040547	0.17554623	1.564866e-05	0.26310376	-0.11139227	0.26307998	-0.11145447	0.00025336202	-0.23853009	-0.41582055	-7.7781888e-06	-0.078803827	7.5015722e-06	-0.00027637909	4.3502339e-06	0.00030142199	-0.081464862	-7.191199e-05	0.0010699033	-13.420706	R0:S0:1	1.0040547	b8cfe21	v2.4.3	Y	Broyden	17	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-16@03:13
2x2_2C_8b_C2v_L	-0.57181572	0	12.707577	1.5576273	-0.33696755	1.3177606	0.27031146	1.3185002	0.27072059	1.2760232	0.62282021	2.9162705	-0.47812625	-4.9595584e-06	-0.36238287	0.13848723	-0.36234279	0.13865796	-0.0001268333	0.21013638	1	2.4137709e-06	0.19276199	-9.8622666e-06	-2.5979187e-06	-1.5779777e-06	-1.2150299e-05	0.088734099	3.4620379e-05	0.20012346	-4.6221957e-06	1.0043434	-0.5637283	-0.04041216	0.019398423	0.003409902	1.9992816	0.004426852	0.00079779266	0.0044252887	0.00079969866	0.00087777766	0.0025188442	1.0040547	0.17556837	2.4939109e-05	0.26309679	-0.11140545	0.26305132	-0.11153882	0.00013521895	-0.2385266	-0.41582075	-5.7583562e-06	-0.07873055	4.3948506e-05	-4.3153146e-06	-1.1258581e-05	8.7267027e-05	-0.081443325	-3.7837003e-05	0.0010699795	-13.420393	R0:S0:1	1.0040547	b8cfe21	v2.4.3	Y	Broyden	15	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-16@03:29
2x2_2C_8b_C2v_L	-0.57180634	0	12.70771	1.5579396	-0.33694206	1.3178077	0.27026641	1.3181769	0.27036664	1.2752702	0.62236764	2.9160703	-0.47809913	5.8263499e-06	-0.36235166	0.13855315	-0.36235632	0.13859906	-0.00011900586	0.21011913	1	-6.3179357e-06	0.19284747	-5.1873531e-07	-4.1392863e-06	2.2021302e-06	5.6391386e-06	0.088692525	3.2217151e-05	0.20006211	2.0331031e-06	1.0043437	-0.56372405	-0.040398917	0.019397886	0.0034091151	1.999281	0.0044258243	0.00079851564	0.0044256634	0.00079903431	0.00087747348	0.0025184571	1.0040545	0.17554908	-2.8947004e-05	0.26306642	-0.11145591	0.26306242	-0.1114924	0.00012686514	-0.23850812	-0.41581764	1.9447358e-05	-0.078763233	-5.0082103e-06	3.2330313e-05	6.6306052e-07	-4.086587e-05	-0.081424534	-3.5463899e-05	0.0010699021	-13.41952	R0:S0:1	1.0040545	b8cfe21	v2.4.3	Y	Broyden	13	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-16@03:41
