GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	Unnamed: 28
YY	10	3.4314	-0.33902148	-3.4369655	-3.5375966	0.024509143	-3.5368632	0.024486227	0.038026115	-3.3144278	a248bdd	2x2_2C_8b_C2v_L	10.59	validity_data_2022.py	0.17366352	1.0878428	-1.5843803	-0.12509558	1.5842105	0.12507264	0.16333553	-2.1073453	2024-08-14@12:53	2.0425	1	0.2353	v2.7.1	
YY	10	3.4314	-0.34053307	-3.4338444	-3.5453361	0.026371349	-3.5444499	0.026384086	0.040462446	-3.3234621	a248bdd	2x2_2C_8b_C2v_L	10.6	validity_data_2022.py	0.17209353	1.0871473	-1.5847069	-0.1247764	1.5845305	0.12477833	0.16351307	-2.1078416	2024-08-14@12:54	2.0425	1	0.2353	v2.7.1	
YY	10	3.4314	-0.34235349	-3.4440033	-3.552666	0.026942956	-3.5528155	0.026934622	0.04130139	-3.3313265	a248bdd	2x2_2C_8b_C2v_L	10.61	validity_data_2022.py	0.1713056	1.0880256	-1.5849696	-0.12437092	1.5850047	0.12438044	0.16331277	-2.1080534	2024-08-14@12:54	2.0425	1	0.2353	v2.7.1	
YY	10	3.4314	-0.33919867	-3.4437805	-3.561177	0.027567686	-3.561144	0.027574321	0.042303884	-3.3393123	a248bdd	2x2_2C_8b_C2v_L	10.62	validity_data_2022.py	0.16908983	1.0880406	-1.5855271	-0.12391671	1.5855154	0.12391937	0.1631019	-2.1083387	2024-08-14@12:54	2.0425	1	0.2353	v2.7.1	
YY	10	3.4314	-0.33960326	-3.444821	-3.5680225	0.028743568	-3.5698222	0.028767432	0.044037574	-3.347492	a248bdd	2x2_2C_8b_C2v_L	10.63	validity_data_2022.py	0.16761967	1.087877	-1.5856757	-0.12356595	1.586032	0.12362621	0.16322614	-2.1086144	2024-08-14@12:55	2.0425	1	0.2353	v2.7.1	
YY	10	3.4314	-0.34236529	-3.4571653	-3.5780491	0.029383619	-3.5780896	0.029418596	0.044921362	-3.3561095	a248bdd	2x2_2C_8b_C2v_L	10.64	validity_data_2022.py	0.16712783	1.0888821	-1.5864335	-0.12336618	1.5864747	0.12336147	0.16319951	-2.108989	2024-08-14@12:55	2.0425	1	0.2353	v2.7.1	
YY	10	3.4314	-0.3427407	-3.4499557	-3.5865501	0.03261519	-3.586692	0.032662006	0.049711726	-3.3671325	a248bdd	2x2_2C_8b_C2v_L	10.65	validity_data_2022.py	0.16475345	1.0878608	-1.5869695	-0.12333251	1.5870029	0.12334339	0.1643495	-2.1101682	2024-08-14@12:56	2.0425	1	0.2353	v2.7.1	
YY	10	3.4314	-0.34122548	-3.4542896	-3.59598	0.033212915	-3.5957542	0.033204416	0.050626874	-3.3757518	a248bdd	2x2_2C_8b_C2v_L	10.66	validity_data_2022.py	0.16306068	1.0882268	-1.5876058	-0.12306754	1.5875475	0.12307434	0.16436607	-2.1105246	2024-08-14@12:56	2.0425	1	0.2353	v2.7.1	
YY	10	3.4314	-0.34221073	-3.4607203	-3.6034698	0.034189611	-3.6046497	0.034122787	0.051960132	-3.3847735	a248bdd	2x2_2C_8b_C2v_L	10.67	validity_data_2022.py	0.16193081	1.0886243	-1.5878173	-0.12298968	1.5880551	0.12296637	0.16462927	-2.1109674	2024-08-14@12:57	2.0425	1	0.2353	v2.7.1	
YY	10	3.4314	-0.34310563	-3.4658023	-3.6128529	0.035648403	-3.6125071	0.035740877	0.054291355	-3.3938663	a248bdd	2x2_2C_8b_C2v_L	10.68	validity_data_2022.py	0.16068953	1.0888642	-1.5883964	-0.12299251	1.5883617	0.12302734	0.16527394	-2.1114469	2024-08-14@12:57	2.0425	1	0.2353	v2.7.1	
YY	10	3.4314	0.056773836	-3.4852828	-4.1483263	0.16241896	-4.1476209	0.16231546	0.20625655	-3.9084511	a248bdd	2x2_2C_8b_C2v_L	11.0	validity_data_2022.py	0.098604402	1.0980617	-1.6503559	-0.18053496	1.6502027	0.18052446	0.25448322	-2.1832914	2024-08-14@12:57	2.0425	1	0.2353	v2.7.1	
YY	10	3.4314	-0.34236779	-3.4640599	-3.6229823	0.038118343	-3.6224372	0.038101626	0.058294116	-3.4052799	a248bdd	2x2_2C_8b_C2v_L	10.69	validity_data_2022.py	0.15850632	1.0884577	-1.5892064	-0.12311931	1.5890815	0.12312055	0.16654718	-2.1126743	2024-08-14@12:58	2.0425	1	0.2353	v2.7.1	
YY	10	3.4314	0.053591262	-3.4911542	-4.149204	0.16023561	-4.1511349	0.16058599	0.20265195	-3.9126702	a248bdd	2x2_2C_8b_C2v_L	11.01	validity_data_2022.py	0.097902312	1.097823	-1.6491809	-0.18012593	1.6496182	0.18026411	0.25397287	-2.1821649	2024-08-14@12:59	2.0425	1	0.2353	v2.7.1	
YY	10	3.4314	-0.34208328	-3.4630666	-3.633727	0.040425566	-3.6336295	0.040398735	0.06208247	-3.4166863	a248bdd	2x2_2C_8b_C2v_L	10.7	validity_data_2022.py	0.15650313	1.0881012	-1.590113	-0.12335582	1.5900913	0.12334165	0.16785696	-2.1138703	2024-08-14@12:59	2.0425	1	0.2353	v2.7.1	
YY	10	3.4314	0.049623561	-3.4964592	-4.1493215	0.15749334	-4.1535633	0.15788829	0.19819062	-3.9152639	a248bdd	2x2_2C_8b_C2v_L	11.02	validity_data_2022.py	0.096899562	1.097473	-1.6478748	-0.17939863	1.648736	0.17955056	0.25299042	-2.1805752	2024-08-14@13:00	2.0425	1	0.2353	v2.7.1	
YY	10	3.4314	0.047182433	-3.4994404	-4.1509953	0.15582772	-4.1509683	0.15583667	0.19476648	-3.9170481	a248bdd	2x2_2C_8b_C2v_L	11.03	validity_data_2022.py	0.096232576	1.0969121	-1.6469069	-0.17888845	1.6468984	0.178887	0.25201256	-2.1787866	2024-08-14@13:00	2.0425	1	0.2353	v2.7.1	
YY	10	3.4314	-0.34211916	-3.4689022	-3.6425989	0.041325913	-3.6426178	0.041317148	0.063521498	-3.4258691	a248bdd	2x2_2C_8b_C2v_L	10.71	validity_data_2022.py	0.15515482	1.0884475	-1.5905683	-0.1233504	1.590561	0.1233578	0.16834648	-2.1143067	2024-08-14@13:00	2.0425	1	0.2353	v2.7.1	
YY	10	3.4314	0.043935459	-3.5037402	-4.1515328	0.15327482	-4.152392	0.15351154	0.19016153	-3.9188607	a248bdd	2x2_2C_8b_C2v_L	11.04	validity_data_2022.py	0.095443682	1.0964398	-1.6457274	-0.17823995	1.6458888	0.17832898	0.25093857	-2.1769851	2024-08-14@13:01	2.0425	1	0.2353	v2.7.1	
YY	10	3.4314	-0.34014666	-3.4649085	-3.653787	0.045348311	-3.6547374	0.04533386	0.070612779	-3.4404881	a248bdd	2x2_2C_8b_C2v_L	10.72	validity_data_2022.py	0.15243576	1.0878367	-1.591574	-0.12410542	1.5917602	0.12410422	0.17123982	-2.1165122	2024-08-14@13:01	2.0425	1	0.2353	v2.7.1	
YY	10	3.4314	0.04060497	-3.5069284	-4.1510609	0.15059332	-4.1549776	0.1512527	0.18506284	-3.9201554	a248bdd	2x2_2C_8b_C2v_L	11.05	validity_data_2022.py	0.094636896	1.095846	-1.6443753	-0.17755479	1.6451589	0.17771034	0.2495378	-2.1750578	2024-08-14@13:02	2.0425	1	0.2353	v2.7.1	
YY	10	3.4314	0.038094774	-3.5113514	-4.154934	0.14929623	-4.1521528	0.1485297	0.18104595	-3.9200516	a248bdd	2x2_2C_8b_C2v_L	11.06	validity_data_2022.py	0.093901273	1.0954332	-1.6438199	-0.17716296	1.6433162	0.17686427	0.24842068	-2.1727622	2024-08-14@13:02	2.0425	1	0.2353	v2.7.1	
YY	10	3.4314	0.035309788	-3.5183355	-4.1532368	0.14640357	-4.1545257	0.14688688	0.17678176	-3.9221767	a248bdd	2x2_2C_8b_C2v_L	11.07	validity_data_2022.py	0.093282204	1.0954049	-1.6421685	-0.17641973	1.6425073	0.17649953	0.2473952	-2.1710814	2024-08-14@13:03	2.0425	1	0.2353	v2.7.1	
YY	10	3.4314	0.032738336	-3.5211417	-4.1530517	0.14425339	-4.1510774	0.14404265	0.1722549	-3.9214825	a248bdd	2x2_2C_8b_C2v_L	11.08	validity_data_2022.py	0.092594981	1.0948165	-1.6409024	-0.17570098	1.6404869	0.17565187	0.24597782	-2.1686384	2024-08-14@13:03	2.0425	1	0.2353	v2.7.1	
YY	10	3.4314	0.030459729	-3.5221145	-4.1552469	0.14268112	-4.1532635	0.1428084	0.16846575	-3.9224663	a248bdd	2x2_2C_8b_C2v_L	11.09	validity_data_2022.py	0.091918442	1.0939288	-1.640094	-0.17530964	1.6397055	0.17538106	0.24480501	-2.1666967	2024-08-14@13:04	2.0425	1	0.2353	v2.7.1	
YY	10	3.4314	0.23755503	-3.2766405	-4.0643095	0.36056069	-4.0655093	0.35779657	0.43252027	-3.7818181	a248bdd	2x2_2C_8b_C2v_L	10.73	validity_data_2022.py	0.11352693	1.0980519	-1.6773727	-0.20254627	1.6773103	0.20260144	0.28215289	-2.2175698	2024-08-14@13:04	2.0425	1	0.2353	v2.7.1	
YY	10	3.4314	0.027547127	-3.5294288	-4.1537384	0.1395659	-4.1530911	0.13942507	0.1626189	-3.9213092	a248bdd	2x2_2C_8b_C2v_L	11.1	validity_data_2022.py	0.091269814	1.0939828	-1.6385363	-0.17447456	1.6383704	0.17442486	0.24315709	-2.164105	2024-08-14@13:05	2.0425	1	0.2353	v2.7.1	
YY	10	3.4314	0.025579265	-3.5333758	-4.1525757	0.13715734	-4.1515807	0.13737154	0.15879004	-3.9213062	a248bdd	2x2_2C_8b_C2v_L	11.11	validity_data_2022.py	0.090726302	1.0935879	-1.6369974	-0.17367536	1.6368316	0.17372945	0.24185425	-2.1618978	2024-08-14@13:05	2.0425	1	0.2353	v2.7.1	
YY	10	3.4314	0.23009041	-3.2981663	-4.0791171	0.34525608	-4.0771267	0.34739522	0.41793934	-3.7914643	a248bdd	2x2_2C_8b_C2v_L	10.74	validity_data_2022.py	0.11473515	1.1001409	-1.6781952	-0.20293376	1.6780416	0.20275126	0.28192053	-2.2174698	2024-08-14@13:06	2.0425	1	0.2353	v2.7.1	
YY	10	3.4314	0.023047308	-3.5381378	-4.1515246	0.13482652	-4.150914	0.13464858	0.15359524	-3.9198714	a248bdd	2x2_2C_8b_C2v_L	11.12	validity_data_2022.py	0.090118487	1.0932564	-1.6355674	-0.17309854	1.6354222	0.17302002	0.24022711	-2.1592752	2024-08-14@13:07	2.0425	1	0.2353	v2.7.1	
YY	10	3.4314	0.22421917	-3.3134423	-4.0890101	0.33799538	-4.0903587	0.33568531	0.40687765	-3.8004672	a248bdd	2x2_2C_8b_C2v_L	10.75	validity_data_2022.py	0.11559156	1.1013	-1.6786373	-0.20312739	1.6786714	0.20314176	0.28176851	-2.2172744	2024-08-14@13:08	2.0425	1	0.2353	v2.7.1	
YY	10	3.4314	0.21505469	-3.3295997	-4.0993498	0.32197519	-4.0986691	0.32467048	0.39261444	-3.8085931	a248bdd	2x2_2C_8b_C2v_L	10.76	validity_data_2022.py	0.11623083	1.1025031	-1.6785475	-0.20279086	1.6786823	0.20287913	0.28118152	-2.2167396	2024-08-14@13:11	2.0425	1	0.2353	v2.7.1	
YY	10	3.4314	0.20646262	-3.3462661	-4.1056952	0.31132489	-4.107736	0.30880987	0.37837608	-3.8158395	a248bdd	2x2_2C_8b_C2v_L	10.77	validity_data_2022.py	0.11682301	1.103833	-1.6781614	-0.20233205	1.6783288	0.20234895	0.28030559	-2.2159312	2024-08-14@13:12	2.0425	1	0.2353	v2.7.1	
YY	10	3.4314	0.040995298	-3.5069368	-4.1511145	0.15079279	-4.1548999	0.15128019	0.18569557	-3.9200742	a248bdd	2x2_2C_8b_C2v_L	11.05	validity_data_2022.py	0.094677526	1.0958637	-1.6443251	-0.17752679	1.6450859	0.17770514	0.24973096	-2.1750262	2024-08-14@13:13	2.0425	1	0.2353	v2.7.1	
YY	10	3.4314	0.038446013	-3.5115657	-4.1526987	0.14943241	-4.1530895	0.14941333	0.18223442	-3.9221063	a248bdd	2x2_2C_8b_C2v_L	11.06	validity_data_2022.py	0.094079108	1.0956406	-1.643508	-0.17734337	1.6435827	0.17731064	0.24908879	-2.1734595	2024-08-14@13:14	2.0425	1	0.2353	v2.7.1	
YY	10	3.4314	0.035338047	-3.5155633	-4.1518727	0.14638534	-4.1535895	0.14650664	0.17666362	-3.9217021	a248bdd	2x2_2C_8b_C2v_L	11.07	validity_data_2022.py	0.093246383	1.0950361	-1.6419403	-0.17631469	1.6422938	0.17636199	0.24726261	-2.1709653	2024-08-14@13:15	2.0425	1	0.2353	v2.7.1	
YY	10	3.4314	0.032934359	-3.5222165	-4.1557215	0.14478759	-4.1544477	0.14453557	0.17266772	-3.922739	a248bdd	2x2_2C_8b_C2v_L	11.08	validity_data_2022.py	0.092681131	1.0949486	-1.6414284	-0.17597931	1.6411412	0.17587308	0.24622276	-2.1689794	2024-08-14@13:15	2.0425	1	0.2353	v2.7.1	
YY	10	3.4314	0.19679036	-3.359698	-4.1133146	0.29835466	-4.1144696	0.29586779	0.36453738	-3.8223432	a248bdd	2x2_2C_8b_C2v_L	10.78	validity_data_2022.py	0.1170499	1.1046248	-1.6777811	-0.20172381	1.677779	0.20172868	0.27931248	-2.2149343	2024-08-14@13:16	2.0425	1	0.2353	v2.7.1	
YY	10	3.4314	0.18675794	-3.3726412	-4.1202791	0.28260222	-4.1197407	0.28471698	0.35071867	-3.8289033	a248bdd	2x2_2C_8b_C2v_L	10.79	validity_data_2022.py	0.11708607	1.1053266	-1.6770337	-0.20074406	1.6771136	0.20083361	0.27815667	-2.2139359	2024-08-14@13:17	2.0425	1	0.2353	v2.7.1	
YY	10	3.4314	0.029942593	-3.5246564	-4.152855	0.14140064	-4.1528081	0.14162995	0.16708231	-3.921837	a248bdd	2x2_2C_8b_C2v_L	11.09	validity_data_2022.py	0.091897522	1.0942859	-1.6395869	-0.17492562	1.6395867	0.17503617	0.24452375	-2.166473	2024-08-14@13:17	2.0425	1	0.2353	v2.7.1	
YY	10	3.4314	0.028062678	-3.5292626	-4.1547912	0.14020865	-4.1538126	0.14004198	0.1637579	-3.9219151	a248bdd	2x2_2C_8b_C2v_L	11.1	validity_data_2022.py	0.091372251	1.0940022	-1.6387358	-0.17462354	1.6385234	0.17453907	0.24342338	-2.1642893	2024-08-14@13:18	2.0425	1	0.2353	v2.7.1	
YY	10	3.4314	0.025037393	-3.5344354	-4.1523763	0.13673361	-4.1515406	0.13680567	0.15771813	-3.9208822	a248bdd	2x2_2C_8b_C2v_L	11.11	validity_data_2022.py	0.090646864	1.0936753	-1.6369743	-0.17366372	1.6368132	0.17367067	0.24165184	-2.161753	2024-08-14@13:20	2.0425	1	0.2353	v2.7.1	
