GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	Unnamed: 28
YY	9.5	3.4314	0.045752501	-2.9257087	-3.6673278	0.1566634	-3.6640292	0.1554302	0.19712296	-3.4709268	a248bdd	2x2_2C_8b_C2v_L	10.54	validity_data_2022.py	0.099513863	1.0589262	-1.6141725	-0.1899859	1.6132666	0.18964836	0.26847048	-2.1557144	2024-08-14@13:50	2.0425	1	0.2353	v2.7.1	
YY	9.5	3.4314	0.047954071	-2.914302	-3.6624704	0.15711401	-3.6623939	0.15820876	0.19934086	-3.4625245	a248bdd	2x2_2C_8b_C2v_L	10.53	validity_data_2022.py	0.099990936	1.0580791	-1.6143269	-0.19008383	1.6144785	0.1903554	0.26874861	-2.1555637	2024-08-14@13:52	2.0425	1	0.2353	v2.7.1	
YY	9.5	3.4314	0.051282494	-2.9068664	-3.6584693	0.16076344	-3.6576993	0.15906769	0.20381418	-3.4611407	a248bdd	2x2_2C_8b_C2v_L	10.52	validity_data_2022.py	0.10082048	1.0581286	-1.6150084	-0.19119074	1.6146319	0.19065625	0.27009747	-2.1575958	2024-08-14@13:53	2.0425	1	0.2353	v2.7.1	
YY	9.5	3.4314	0.053080211	-2.8979817	-3.6532817	0.16119618	-3.6528844	0.1609696	0.20567792	-3.454936	a248bdd	2x2_2C_8b_C2v_L	10.51	validity_data_2022.py	0.10130574	1.0577199	-1.615155	-0.19146679	1.6151231	0.1912499	0.27072923	-2.1580802	2024-08-14@13:54	2.0425	1	0.2353	v2.7.1	
YY	9.5	3.4314	0.055650035	-2.8897683	-3.6495457	0.16282277	-3.6483024	0.16291398	0.20813597	-3.4478193	a248bdd	2x2_2C_8b_C2v_L	10.5	validity_data_2022.py	0.10189258	1.0575232	-1.6157891	-0.19185713	1.6155036	0.19189044	0.27114052	-2.158302	2024-08-14@13:56	2.0425	1	0.2353	v2.7.1	
YY	9.5	3.4314	0.058973418	-2.8824912	-3.6444856	0.1644634	-3.6462336	0.1651363	0.21162735	-3.4438772	a248bdd	2x2_2C_8b_C2v_L	10.49	validity_data_2022.py	0.10275424	1.0574863	-1.6159863	-0.1924775	1.616553	0.19247914	0.2721273	-2.1595508	2024-08-14@13:56	2.0425	1	0.2353	v2.7.1	
YY	9.5	3.4314	0.060972804	-2.8713614	-3.6382878	0.16712266	-3.6404473	0.16576808	0.21394123	-3.4377108	a248bdd	2x2_2C_8b_C2v_L	10.48	validity_data_2022.py	0.1032161	1.0567251	-1.6163097	-0.19304919	1.6164184	0.19303765	0.27289823	-2.1600726	2024-08-14@13:57	2.0425	1	0.2353	v2.7.1	
YY	9.5	3.4314	0.063933298	-2.8630569	-3.6333917	0.16892813	-3.6325217	0.16635758	0.21631225	-3.4320588	a248bdd	2x2_2C_8b_C2v_L	10.47	validity_data_2022.py	0.10399079	1.0565382	-1.6166401	-0.19363011	1.6161048	0.19304026	0.27336937	-2.1607842	2024-08-14@13:59	2.0425	1	0.2353	v2.7.1	
YY	9.5	3.4314	0.067160296	-2.8530764	-3.6294962	0.16919754	-3.6289812	0.17052756	0.21940546	-3.4265401	a248bdd	2x2_2C_8b_C2v_L	10.46	validity_data_2022.py	0.10476282	1.0560173	-1.6168973	-0.19396617	1.6170904	0.1941071	0.27416584	-2.1615407	2024-08-14@14:00	2.0425	1	0.2353	v2.7.1	
YY	9.5	3.4314	0.069897597	-2.844835	-3.6233339	0.17073796	-3.6247521	0.17232166	0.22167519	-3.4206062	a248bdd	2x2_2C_8b_C2v_L	10.45	validity_data_2022.py	0.10548247	1.055782	-1.6170833	-0.19429834	1.6174628	0.19485316	0.274816	-2.1621313	2024-08-14@14:02	2.0425	1	0.2353	v2.7.1	
