model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	7.3472671	12.5	3.4314	0.0063842968	-2.528465	-3.3581719	0.18628139	-3.3559212	0.18642418	0.22571523	-2.9848118	9.68	-0.13723176	1.0157727	-1.6647011	-0.23565923	1.6641765	-0.23561287	0.31689773	-2.2237509	2.0425	1	0.2353	1.2191295	1.5922254	-0.72483817	-0.28019786	0.11240135	0.18496113	0.17778758	1.9207125	1.6666731	0.3043136	1.6663414	0.30321052	0.014035092	1.3603278	1.1466496	1.433805	-0.72479656	2.0292875	1.2303799	-2.0304106	1.2275366	-0.32541743	3.0495839	0.037509261	0.15370464	0.076789025	0.28745002	0.29474954	0.28770392	0.29393743	0.014206216	0.42640884	0.049003998	5.1589929	2.2893968	3.2688674	4.7497041	3.2699125	4.7496075	3.7803841	2.3018787	-70.292485	R0:N12:S0:1	-49.9888	uncorrelated	b7fd39a	v1.0.3	5	sharp_wc_2.0_b_50	 2.23e+02	 2.95e-03	2022-06-29@13:35
2x2_2C_8b_C2v_L	7.3654797	12.5	3.4314	0.0060708663	-2.5327691	-3.3614323	0.18657476	-3.3610964	0.18646178	0.22654087	-2.9915175	9.69	-0.13720148	1.0158239	-1.6643433	-0.23500047	1.6642558	-0.23494429	0.31607283	-2.2238493	2.0425	1	0.2353	1.219653	1.5928457	-0.72328457	-0.27899125	0.11195364	0.18524259	0.17599625	1.9211964	1.6686602	0.29961974	1.6686143	0.29953402	0.013934876	1.3630037	1.1473601	1.4283886	-0.72291006	2.0228389	1.2244912	-2.0229962	1.2241689	-0.32443565	3.0449269	0.037551728	0.15239926	0.076352758	0.28618512	0.29036624	0.28621737	0.29031014	0.014105355	0.42575766	0.048914676	5.1643963	2.2883877	3.2739743	4.7500605	3.2740354	4.7500942	3.7803345	2.3102799	-70.367608	R0:N12:S0:1	-50.0688	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.22e+02	 5.26e-03	2022-06-29@13:37
2x2_2C_8b_C2v_L	7.3824395	12.5	3.4314	0.005289013	-2.5368846	-3.3637658	0.18528152	-3.3638546	0.18563646	0.22608358	-2.997947	9.7	-0.13710324	1.0160084	-1.6642759	-0.23360844	1.6643284	-0.23373287	0.31453716	-2.2244691	2.0425	1	0.2353	1.2201261	1.5935338	-0.72176273	-0.27798026	0.11157239	0.18554252	0.17449951	1.9216098	1.6699772	0.29681979	1.6699419	0.29651271	0.013783444	1.3648746	1.1479953	1.4237295	-0.72117983	2.0183312	1.2207268	-2.0185046	1.2201487	-0.32272768	3.0419745	0.037597268	0.15130379	0.07597925	0.28533458	0.28767061	0.28536892	0.28742871	0.013951479	0.42529928	0.048857476	5.1697446	2.2869061	3.2763966	4.7513278	3.2767708	4.7511555	3.7802237	2.3155228	-70.437677	R0:N12:S0:1	-50.1488	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 2.22e+02	 1.00e+06	2022-06-29@13:38
2x2_2C_8b_C2v_L	7.4004787	12.5	3.4314	0.0048388854	-2.5453063	-3.3712166	0.18425942	-3.3709737	0.1837778	0.22390616	-3.0037678	9.71	-0.13697859	1.0169235	-1.664849	-0.233216	1.6647166	-0.23313406	0.31347409	-2.2240633	2.0425	1	0.2353	1.2206282	1.5942359	-0.72015709	-0.27687581	0.11117468	0.18577617	0.17215343	1.922211	1.6716308	0.29248235	1.6720182	0.29421017	0.013696564	1.3671865	1.1486027	1.4162456	-0.71891867	2.0135961	1.2143236	-2.0116805	1.2189102	-0.3217847	3.0376861	0.037632512	0.14958172	0.075442315	0.28427148	0.28371931	0.28396869	0.28498034	0.013864286	0.4247309	0.048777451	5.1777162	2.2860335	3.281196	4.7511218	3.2792085	4.7517319	3.7807188	2.3231457	-70.532684	R0:N12:S0:1	-50.2288	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 2.21e+02	 1.00e+06	2022-06-29@13:39
2x2_2C_8b_C2v_L	7.4176096	12.5	3.4314	0.0037253704	-2.5520395	-3.3751381	0.18221483	-3.3709253	0.18292171	0.22215206	-3.0100243	9.72	-0.13668965	1.0177043	-1.6649679	-0.23188319	1.6641276	-0.23201154	0.3119054	-2.2242937	2.0425	1	0.2353	1.2211023	1.5949411	-0.71860781	-0.27586845	0.11079963	0.18605326	0.17042785	1.9226474	1.6733747	0.29154263	1.6727936	0.28966199	0.013570069	1.3691196	1.1492155	1.4105321	-0.71724397	2.0073573	1.2150923	-2.0092731	1.2103964	-0.32024061	3.0344228	0.037674767	0.14830363	0.075050215	0.28307365	0.28242567	0.28352945	0.28100296	0.013736132	0.42424634	0.048716755	5.1839548	2.2849598	3.2816013	4.7526775	3.2834814	4.7522273	3.780862	2.3289296	-70.604105	R0:N12:S0:1	-50.3088	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 2.20e+02	 1.00e+06	2022-06-29@13:40
2x2_2C_8b_C2v_L	7.4348245	12.5	3.4314	0.0034791374	-2.5532163	-3.3751291	0.18219228	-3.3776283	0.179955	0.22139891	-3.0163403	9.73	-0.13662327	1.0170697	-1.6639066	-0.23139392	1.6642325	-0.23068285	0.31102942	-2.2242601	2.0425	1	0.2353	1.2215888	1.5955815	-0.71710475	-0.27477644	0.11040325	0.18631559	0.16841021	1.9231407	1.6745005	0.28612554	1.6749975	0.2885544	0.013488956	1.3713749	1.1498518	1.4038023	-0.71507867	2.0037692	1.2059921	-2.0019666	1.2111366	-0.31930577	3.0305309	0.037714132	0.14681699	0.074607958	0.2824198	0.27763144	0.28199485	0.27953694	0.013654603	0.42367615	0.048639781	5.191333	2.2836649	3.2873111	4.7523562	3.2845422	4.7534794	3.7808726	2.3358401	-70.668076	R0:N12:S0:1	-50.3888	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 2.19e+02	 1.00e+06	2022-06-29@13:41
2x2_2C_8b_C2v_L	7.4525873	12.5	3.4314	0.0026706822	-2.5619757	-3.3808163	0.18003218	-3.3803269	0.18116515	0.22072264	-3.0227368	9.74	-0.13652813	1.0181659	-1.6642575	-0.22998581	1.6642821	-0.23030473	0.30965396	-2.2244852	2.0425	1	0.2353	1.222085	1.5962539	-0.71553316	-0.27367112	0.10999144	0.18659461	0.16682835	1.9235897	1.6766462	0.28476136	1.6762601	0.28293709	0.013353854	1.3736161	1.1505018	1.3989147	-0.71349129	1.9963919	1.2063065	-1.998129	1.2018813	-0.3178477	3.0266526	0.03775633	0.14563696	0.074201203	0.28093577	0.27593945	0.28125306	0.27454885	0.013517599	0.42310353	0.048567831	5.1963853	2.2827146	3.2883204	4.7539233	3.2904868	4.7530881	3.7810058	2.3427227	-70.753716	R0:N12:S0:1	-50.4688	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 2.18e+02	 1.07e-03	2022-06-29@13:43
2x2_2C_8b_C2v_L	7.4701667	12.5	3.4314	0.0019654908	-2.5666486	-3.3840776	0.18003366	-3.3857439	0.17898625	0.21964397	-3.0291017	9.75	-0.13638793	1.0183946	-1.6642043	-0.2292903	1.6644805	-0.22908512	0.30840121	-2.2246043	2.0425	1	0.2353	1.2225754	1.5969262	-0.7139759	-0.27258078	0.10959098	0.18686491	0.16504372	1.9240422	1.6778055	0.27932565	1.6783984	0.28177804	0.013241724	1.3758175	1.1511368	1.3929849	-0.71165726	1.993145	1.196569	-1.9906212	1.2028774	-0.31655532	3.0228553	0.037796976	0.1443066	0.073793207	0.28024618	0.27115246	0.27977017	0.27301559	0.013404256	0.42253427	0.04849522	5.2027563	2.2815417	3.2941211	4.7535519	3.2912674	4.7544917	3.7811006	2.3494337	-70.830708	R0:N12:S0:1	-50.5488	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 2.17e+02	 1.19e-03	2022-06-29@13:45
2x2_2C_8b_C2v_L	7.4876388	12.5	3.4314	0.0012517082	-2.5735375	-3.389296	0.17778607	-3.3881401	0.17883964	0.21848961	-3.0353471	9.76	-0.13627248	1.0190329	-1.6643361	-0.22809297	1.6641906	-0.22834084	0.3071645	-2.2246644	2.0425	1	0.2353	1.2230619	1.5975951	-0.71242577	-0.27149845	0.10919356	0.18712974	0.16328585	1.9245069	1.6799434	0.27832116	1.6794699	0.27630206	0.013128095	1.3779907	1.151763	1.3872148	-0.7098949	1.9855773	1.1978644	-1.9876233	1.1927459	-0.31528114	3.0190554	0.037836872	0.14299008	0.073373793	0.27875675	0.26975136	0.27914131	0.26820603	0.013289192	0.42196703	0.048423057	5.2088872	2.2805463	3.2946865	4.7550054	3.2970902	4.7541226	3.7812642	2.3561312	-70.90965	R0:N12:S0:1	-50.6288	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 2.16e+02	 1.08e-03	2022-06-29@13:48
2x2_2C_8b_C2v_L	7.505025	12.5	3.4314	0.00048392432	-2.5789561	-3.3940439	0.17609795	-3.3913611	0.17812491	0.21721549	-3.0415686	9.77	-0.13614349	1.0193821	-1.6644261	-0.22705469	1.6640515	-0.22743295	0.30586414	-2.2247132	2.0425	1	0.2353	1.2235457	1.5982594	-0.71088405	-0.27041902	0.10879756	0.18739651	0.1615596	1.924952	1.6819038	0.27652063	1.6807021	0.27164877	0.013012675	1.3801468	1.1523884	1.3814261	-0.70812931	1.9787154	1.1972908	-1.9840052	1.1844144	-0.31394881	3.0153144	0.037876959	0.14169361	0.072971618	0.27741029	0.26774019	0.27837507	0.26402673	0.013172373	0.42139819	0.048351529	5.2150846	2.2794393	3.2961404	4.756066	3.301991	4.7539658	3.7813916	2.3627147	-70.986327	R0:N12:S0:1	-50.7088	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.15e+02	 2.09e-03	2022-06-29@13:49
