model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	7.8197889	10	3.4314	-0.27497219	-3.204792	-3.281061	0.02343243	-3.2817316	0.023422954	0.03261018	-3.0509835	10.22	0.20246302	1.0662006	-1.5710726	-0.15210749	1.5712198	0.15211883	0.19177718	-2.1019394	2.0425	1	0.2353	1.2275749	1.6672313	-0.66433825	-0.27487823	0.11085775	0.32181245	0.17383462	1.9271122	1.6401136	0.08565224	1.64018	0.085699173	0.0031419751	1.2311261	1.303285	-1.6415722	-0.60101924	1.9788508	0.8108393	-1.9786829	-0.81109031	-0.19780018	3.4152289	0.053289708	0.1525349	0.070812569	0.3324223	0.085430193	0.33236698	0.085474933	0.0031422913	0.46967144	0.059140013	5.4394292	1.5959124	3.4013512	5.1495379	3.401266	5.1495336	4.0284504	1.4542237	-75.799843	R0:N12:S0:1	-54.3088	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.44e+02	 9.55e-04	2022-07-13@09:19
2x2_2C_8b_C2v_L	7.8322327	10	3.4314	-0.27901039	-3.2181972	-3.2871789	0.023945978	-3.2871694	0.023946691	0.033022067	-3.0582239	10.23	0.20333415	1.0672938	-1.5713212	-0.15156031	1.5713194	0.15157127	0.19119231	-2.1020876	2.0425	1	0.2353	1.2278835	1.6677854	-0.66317741	-0.27410406	0.11061857	0.32213099	0.17388449	1.9272613	1.6410791	0.083524664	1.6410994	0.083544041	0.0031072108	1.2315678	1.303733	-1.6431633	-0.60064391	1.975522	0.80270767	-1.9754354	-0.80281715	-0.19690288	3.4149236	0.05331432	0.15258007	0.070671389	0.33194508	0.083312012	0.33193007	0.083330594	0.0031074692	0.46962251	0.059114204	5.4376916	1.5952956	3.4058327	5.1517427	3.4057903	5.1518019	4.028363	1.4546631	-75.908588	R0:N12:S0:1	-54.3888	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.44e+02	 4.72e-03	2022-07-13@09:21
2x2_2C_8b_C2v_L	7.8434452	10	3.4314	-0.28183241	-3.2254368	-3.2947418	0.022145407	-3.2947455	0.022179231	0.031476118	-3.0650969	10.24	0.20249702	1.0681763	-1.5719671	-0.15059036	1.5719703	0.15060211	0.19004347	-2.1023954	2.0425	1	0.2353	1.2281783	1.668225	-0.66220308	-0.27331409	0.11038908	0.32249583	0.17197424	1.9276678	1.6421367	0.08169046	1.6421436	0.081696558	0.0030658076	1.2325	1.3042812	-1.6352669	-0.59841892	1.9724411	0.7951184	-1.9724129	-0.79516025	-0.19560017	3.4138012	0.05333869	0.15113126	0.070307594	0.33130638	0.081484986	0.33130137	0.081490825	0.0030660824	0.46952669	0.059063525	5.4515889	1.5923256	3.4091462	5.1533258	3.4091341	5.1533401	4.028488	1.4568347	-76.009803	R0:N12:S0:1	-54.4688	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.44e+02	 1.74e-03	2022-07-13@09:22
2x2_2C_8b_C2v_L	7.8549725	10	3.4314	-0.28458403	-3.2329516	-3.30204	0.022308121	-3.3031684	0.022242629	0.031470143	-3.0736031	10.25	0.2023129	1.0689543	-1.5725767	-0.14982751	1.5728086	0.14981574	0.18915804	-2.1030326	2.0425	1	0.2353	1.2284787	1.66867	-0.66120307	-0.27248274	0.11012414	0.32282552	0.17067051	1.9279744	1.6432589	0.079515796	1.6433635	0.079569231	0.0030284741	1.2334832	1.304784	-1.6302245	-0.5968449	1.9690241	0.78627944	-1.9687569	-0.78657801	-0.19444609	3.412746	0.053360664	0.15014572	0.070031346	0.33066983	0.079320483	0.33058319	0.079371031	0.0030287501	0.46940671	0.059014172	5.4607067	1.5901601	3.4133696	5.1550789	3.4132778	5.1550807	4.0281093	1.4588922	-76.117033	R0:N12:S0:1	-54.5488	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.43e+02	 3.24e-03	2022-07-13@09:23
2x2_2C_8b_C2v_L	7.8651979	10	3.4314	-0.28587519	-3.237189	-3.3081992	0.020802286	-3.3073879	0.020785789	0.030177771	-3.0788594	10.26	0.20118778	1.069521	-1.5728203	-0.14910525	1.5726131	0.14910659	0.18826324	-2.1027287	2.0425	1	0.2353	1.228754	1.6690534	-0.66034958	-0.27170161	0.10986734	0.32325962	0.1682371	1.9284628	1.6440969	0.078033351	1.6441422	0.078052232	0.0029994877	1.2343544	1.3054054	-1.6197832	-0.59406448	1.9666813	0.7799998	-1.9663429	-0.78015615	-0.1935	3.411575	0.053390722	0.14829049	0.069596554	0.33015521	0.077842997	0.33013304	0.077860044	0.002999788	0.46933412	0.058968339	5.4789978	1.5864342	3.4157799	5.1563024	3.415722	5.1566971	4.0286332	1.4611628	-76.197681	R0:N12:S0:1	-54.6288	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.44e+02	 2.91e-03	2022-07-13@09:25
2x2_2C_8b_C2v_L	7.8783619	10	3.4314	-0.29053117	-3.252058	-3.315729	0.021449596	-3.3172817	0.021467315	0.030699244	-3.0869859	10.27	0.20192113	1.0708647	-1.5733842	-0.14829817	1.5737418	0.14832198	0.18739093	-2.1031116	2.0425	1	0.2353	1.2290826	1.6695956	-0.65915618	-0.27080824	0.10956845	0.32351404	0.16816925	1.9286272	1.6452658	0.075707796	1.6453426	0.075764269	0.0029558044	1.2349704	1.3057992	-1.6207856	-0.5936442	1.9627805	0.77037596	-1.9627136	-0.77067373	-0.19227931	3.4110095	0.053408771	0.14824318	0.069441502	0.32952774	0.07552697	0.32945424	0.07558175	0.0029560533	0.46925255	0.058930438	5.4779734	1.5859284	3.4206482	5.1586158	3.4205556	5.1583803	4.0284149	1.4621568	-76.323166	R0:N12:S0:1	-54.7088	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.43e+02	 3.29e-03	2022-07-13@09:26
2x2_2C_8b_C2v_L	7.8889021	10	3.4314	-0.29250495	-3.2542277	-3.3223786	0.020333666	-3.3210188	0.020331836	0.029657593	-3.0937202	10.28	0.20099653	1.0710186	-1.5737693	-0.14759392	1.5734428	0.14759007	0.186514	-2.1032622	2.0425	1	0.2353	1.2293606	1.6700086	-0.65825282	-0.27003342	0.10931126	0.32392585	0.16613664	1.9290064	1.6460895	0.074191105	1.6460899	0.074180701	0.0029264904	1.2358451	1.3063835	-1.6118606	-0.59134769	1.9604514	0.76380238	-1.960217	-0.76379512	-0.19128832	3.4099919	0.053436957	0.14668982	0.069104027	0.32903156	0.074015775	0.3290478	0.07400482	0.0029267628	0.46916434	0.058887775	5.4936082	1.5825859	3.4232605	5.1598512	3.4232536	5.1602728	4.0285081	1.4641369	-76.403519	R0:N12:S0:1	-54.7888	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 2.43e+02	 5.46e-04	2022-07-13@09:28
2x2_2C_8b_C2v_L	7.8997446	10	3.4314	-0.29453974	-3.2656387	-3.3289724	0.019216065	-3.3281914	0.019222661	0.028616297	-3.099296	10.29	0.20042414	1.0723636	-1.5741157	-0.14691826	1.5739522	0.14691266	0.18562502	-2.1030508	2.0425	1	0.2353	1.2296412	1.6704482	-0.65729777	-0.26927266	0.10905497	0.32429214	0.1642317	1.9294948	1.6469754	0.072662009	1.6469005	0.072623324	0.0028926188	1.2365595	1.306915	-1.6042666	-0.58891256	1.957742	0.75717976	-1.957941	-0.7569461	-0.19027118	3.4090363	0.05346222	0.14522545	0.068663834	0.32850243	0.072490935	0.32856438	0.072454022	0.0028928813	0.46910505	0.058846335	5.5071855	1.5796072	3.4259389	5.16142	3.4260094	5.1614091	4.0290455	1.465947	-76.507492	R0:N12:S0:1	-54.8688	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 2.43e+02	 3.69e-03	2022-07-13@09:30
2x2_2C_8b_C2v_L	7.9077259	10	3.4314	-0.29410864	-3.2665033	-3.3345369	0.018384962	-3.333516	0.018386467	0.027784961	-3.1054961	10.3	0.19896787	1.0725601	-1.574161	-0.14631344	1.5739426	0.14630638	0.18485444	-2.1028806	2.0425	1	0.2353	1.2298687	1.6707084	-0.65668002	-0.26860051	0.10882536	0.32473666	0.1610384	1.9301135	1.6478367	0.071217853	1.6477555	0.071176038	0.0028702178	1.2377349	1.3075642	-1.5899959	-0.58532881	1.9553919	0.75079027	-1.9555793	-0.75053995	-0.18945258	3.4074601	0.053491158	0.14276397	0.068113511	0.32795384	0.071051428	0.3280229	0.071011396	0.0028705226	0.46898671	0.058790274	5.5316856	1.5749268	3.4280894	5.1625032	3.428162	5.1625436	4.0292855	1.4691199	-76.583331	R0:N12:S0:1	-54.9488	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.44e+02	 1.23e-03	2022-07-13@09:32
2x2_2C_8b_C2v_L	7.919982	10	3.4314	-0.29821602	-3.279201	-3.3413239	0.018087758	-3.3411123	0.018111072	0.027526532	-3.1125819	10.31	0.19914406	1.0738122	-1.5746159	-0.14538057	1.574592	0.14537077	0.18374732	-2.1031569	2.0425	1	0.2353	1.230175	1.6712256	-0.65556254	-0.26778335	0.10854877	0.32504829	0.16043783	1.9303407	1.6487788	0.069311369	1.6486818	0.069262593	0.0028247686	1.2382959	1.3080165	-1.5882291	-0.58436358	1.9522654	0.74222581	-1.9526571	-0.74190159	-0.18808784	3.4069246	0.053513292	0.14230038	0.067904291	0.32744009	0.069152339	0.32751143	0.069105947	0.0028250391	0.46892329	0.058755796	5.5353294	1.5735636	3.4318786	5.1646025	3.4319907	5.1643378	4.0293737	1.4700499	-76.695841	R0:N12:S0:1	-55.0288	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 2.43e+02	 4.56e-03	2022-07-13@09:34
