GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	
NY	10.5	3.4314	-0.0042748307	-2.3724547	-3.2232257	0.21825734	-3.2244738	0.21805743	0.26903333	-2.9281003	a248bdd	2x2_2C_8b_C2v_L	9.68	validity_data_2022.py	0.13861179	0.99568626	-1.629387	0.23387184	1.6296294	-0.23392034	-0.31590191	-2.1928709	2024-08-14@12:40	2.0425	1	0.2353	v2.7.1	
NY	10.5	3.4314	-0.0051654412	-2.3771636	-3.2252399	0.21918978	-3.2260349	0.21900336	0.27041512	-2.9330574	a248bdd	2x2_2C_8b_C2v_L	9.69	validity_data_2022.py	0.13864296	0.99575103	-1.628852	0.23304926	1.6289819	-0.23306428	-0.31485554	-2.1923964	2024-08-14@12:41	2.0425	1	0.2353	v2.7.1	
NY	10.5	3.4314	-0.0067863886	-2.3844651	-3.2266129	0.21899331	-3.2279984	0.21964916	0.27089126	-2.9381454	a248bdd	2x2_2C_8b_C2v_L	9.7	validity_data_2022.py	0.1386296	0.99638171	-1.6284877	0.23136538	1.6289158	-0.23160106	-0.31287691	-2.1923971	2024-08-14@12:42	2.0425	1	0.2353	v2.7.1	
NY	10.5	3.4314	-0.0078993245	-2.3915281	-3.2284715	0.21878736	-3.2311651	0.21814034	0.26972816	-2.9432737	a248bdd	2x2_2C_8b_C2v_L	9.71	validity_data_2022.py	0.13864154	0.99705608	-1.6281262	0.23039969	1.6285537	-0.23046543	-0.31147845	-2.1920354	2024-08-14@12:42	2.0425	1	0.2353	v2.7.1	
NY	10.5	3.4314	-0.0090657253	-2.3985853	-3.2320338	0.21825235	-3.2343842	0.21732095	0.26850228	-2.9484817	a248bdd	2x2_2C_8b_C2v_L	9.72	validity_data_2022.py	0.13859322	0.99772751	-1.6280394	0.22942993	1.6283511	-0.22943253	-0.3100351	-2.1916354	2024-08-14@12:43	2.0425	1	0.2353	v2.7.1	
NY	10.5	3.4314	-0.010205278	-2.4023297	-3.2354433	0.21705592	-3.2368601	0.21751016	0.26747603	-2.9538428	a248bdd	2x2_2C_8b_C2v_L	9.73	validity_data_2022.py	0.13850573	0.99774513	-1.627771	0.22836916	1.6281749	-0.22841078	-0.30849145	-2.1913004	2024-08-14@12:44	2.0425	1	0.2353	v2.7.1	
NY	10.5	3.4314	-0.011545994	-2.4118547	-3.2366885	0.2167858	-3.2395534	0.21617811	0.2669884	-2.9598865	a248bdd	2x2_2C_8b_C2v_L	9.74	validity_data_2022.py	0.1385708	0.99886143	-1.6272049	0.22721165	1.627687	-0.2272929	-0.30733844	-2.1912868	2024-08-14@12:45	2.0425	1	0.2353	v2.7.1	
NY	10.5	3.4314	-0.012866191	-2.4190939	-3.2431105	0.2157082	-3.2406151	0.21623887	0.26599033	-2.9651989	a248bdd	2x2_2C_8b_C2v_L	9.75	validity_data_2022.py	0.13861322	0.99952462	-1.6275886	0.22632787	1.6271912	-0.22621922	-0.30592358	-2.1909524	2024-08-14@12:46	2.0425	1	0.2353	v2.7.1	
NY	10.5	3.4314	-0.014243853	-2.4258384	-3.242755	0.21554066	-3.2457936	0.21492053	0.26513712	-2.9710047	a248bdd	2x2_2C_8b_C2v_L	9.76	validity_data_2022.py	0.13866809	1.0000864	-1.626753	0.22507623	1.627273	-0.22520172	-0.30457693	-2.1908033	2024-08-14@12:46	2.0425	1	0.2353	v2.7.1	
NY	10.5	3.4314	-0.01572229	-2.4341212	-3.2485133	0.21424922	-3.2455964	0.21501563	0.26405342	-2.9762075	a248bdd	2x2_2C_8b_C2v_L	9.77	validity_data_2022.py	0.13878794	1.0008847	-1.6269649	0.22408915	1.6264973	-0.22401003	-0.30309545	-2.1904353	2024-08-14@12:47	2.0425	1	0.2353	v2.7.1	
