model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	6.8748911	10.5	3.4314	0.00030408398	-2.3450141	-3.206687	0.22171033	-3.2051262	0.22286074	0.27464263	-2.8985147	9.63	0.13960818	0.99330354	-1.6302824	0.23841423	1.6301778	-0.23851962	-0.32217791	-2.1936697	2.0425	1	0.2353	1.2055196	1.6062022	-0.7644597	-0.31304142	0.12520478	0.27156002	0.14348565	1.9212938	1.6136334	0.23800764	1.6121394	0.23501858	0.011250934	1.2593443	1.2414566	-1.3910225	-0.62179654	2.1431572	-1.2244198	-2.1493586	1.2147471	0.33173152	3.3407809	0.048589096	0.12858845	0.076821108	0.33371001	0.23465108	0.33477701	0.2322411	0.011318217	0.46097325	0.058238654	5.6538518	1.7509791	3.152194	4.8821509	3.1550837	4.8815759	3.9162382	1.6437047	-70.63105	R0:N12:S0:1	-49.5888	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	285.0	0.00115	2022-07-02@17:43
2x2_2C_8b_C2v_L	6.8582848	10.5	3.4314	0.0011708679	-2.3400953	-3.2021089	0.22376329	-3.2039701	0.222499	0.27510776	-2.8928032	9.62	0.13976447	0.99299093	-1.6304527	0.23957092	1.6306421	-0.23946105	-0.3233768	-2.1938302	2.0425	1	0.2353	1.2050554	1.6054765	-0.7659629	-0.31399313	0.12554307	0.27111892	0.14501824	1.9207987	1.6106173	0.238002	1.612198	0.24124689	0.011350214	1.2579145	1.2407135	-1.3969409	-0.62382962	2.1544762	-1.21989	-2.1479805	1.2302318	0.33311348	3.3426749	0.048544927	0.1297986	0.07726752	0.33561668	0.23517766	0.3344854	0.23779301	0.011418171	0.46117919	0.058301565	5.6447039	1.7533945	3.1501785	4.8788972	3.1470597	4.8793578	3.9163044	1.6398906	-70.559878	R0:N12:S0:1	-49.5088	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	286.0	0.00108	2022-07-02@17:44
2x2_2C_8b_C2v_L	6.8415192	10.5	3.4314	0.002050132	-2.3338421	-3.1984513	0.22413969	-3.201103	0.22322831	0.27605978	-2.8874097	9.61	0.13997152	0.99240831	-1.6305101	0.24042099	1.6309452	-0.24039265	-0.32472507	-2.1941524	2.0425	1	0.2353	1.204586	1.6047456	-0.76747842	-0.3149561	0.1258846	0.27067994	0.14666837	1.9202551	1.6091899	0.24134612	1.6105888	0.24415903	0.011456763	1.2564612	1.2399687	-1.4032202	-0.62600645	2.1590255	-1.225905	-2.1534999	1.2348363	0.3345925	3.344656	0.048500748	0.13109958	0.077757437	0.33638234	0.23841307	0.33538147	0.24067391	0.011525406	0.46138354	0.058365466	5.635032	1.7558611	3.1448442	4.8764489	3.1422444	4.8766058	3.9162472	1.6358895	-70.484976	R0:N12:S0:1	-49.4288	uncorrelated	b7fd39a	v1.0.3	7	sharp_wc_2.0_b_50	286.0	0.000887	2022-07-02@17:49
2x2_2C_8b_C2v_L	6.8246737	10.5	3.4314	0.0028575177	-2.3290991	-3.1953182	0.22468479	-3.1981237	0.22388293	0.27674475	-2.8816731	9.6	0.14017925	0.99208114	-1.6307377	0.24134084	1.6312011	-0.24136021	-0.32600953	-2.1943269	2.0425	1	0.2353	1.2041136	1.6040093	-0.76900084	-0.3159214	0.12622743	0.27023493	0.14830316	1.9197361	1.6076078	0.24440986	1.6091192	0.24742603	0.011558153	1.2549781	1.2392154	-1.4095055	-0.62815429	2.1643371	-1.2308833	-2.1583572	1.2405021	0.33603226	3.3466249	0.048456029	0.13238327	0.0782241	0.33724945	0.24143231	0.3361762	0.24383881	0.011627346	0.46159237	0.058429769	5.6253226	1.7583671	3.1397488	4.8737987	3.1370599	4.8738804	3.9163125	1.6319094	-70.413299	R0:N12:S0:1	-49.3488	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	286.0	0.000875	2022-07-02@17:51
2x2_2C_8b_C2v_L	6.8078967	10.5	3.4314	0.0036179993	-2.3236848	-3.19237	0.22525313	-3.194456	0.22462702	0.27755838	-2.8758431	9.59	0.140382	0.99165433	-1.6309855	0.24222511	1.6313548	-0.24221948	-0.3272413	-2.194486	2.0425	1	0.2353	1.2036427	1.6032762	-0.77051598	-0.31688297	0.12656735	0.2697956	0.15002757	1.9191787	1.6063214	0.24799593	1.6073492	0.25010525	0.01165708	1.2534882	1.2384692	-1.4160255	-0.63043367	2.1684101	-1.2375398	-2.164398	1.2441344	0.33741963	3.3486156	0.048411812	0.13373337	0.078724584	0.33791205	0.24485569	0.33717943	0.2465399	0.011726792	0.46179865	0.058493986	5.6151977	1.7609316	3.1342469	4.8712643	3.1323658	4.8712343	3.9163778	1.6278815	-70.338949	R0:N12:S0:1	-49.2688	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	287.0	0.000917	2022-07-02@17:52
2x2_2C_8b_C2v_L	6.7905148	10.5	3.4314	0.0043250379	-2.3209013	-3.1879801	0.22463683	-3.1902803	0.22497231	0.27778763	-2.8693029	9.58	0.14065338	0.99157313	-1.6307419	0.24281171	1.6313387	-0.24298075	-0.32825258	-2.1942679	2.0425	1	0.2353	1.203154	1.6025149	-0.77208437	-0.31788064	0.12692384	0.26933937	0.15173921	1.9186798	1.6050289	0.25238167	1.6052097	0.25256498	0.011738055	1.2518723	1.2376963	-1.4227086	-0.63264576	2.172105	-1.2457774	-2.1718155	1.2464463	0.3386277	3.3507018	0.048366531	0.13506802	0.07917145	0.33854692	0.24896863	0.33841616	0.24911847	0.01180782	0.46202215	0.058561196	5.6048689	1.7636616	3.1276036	4.8688842	3.1275691	4.8685348	3.9166561	1.6236703	-70.263152	R0:N12:S0:1	-49.1888	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	287.0	1000000.0	2022-07-02@17:53
2x2_2C_8b_C2v_L	6.7732888	10.5	3.4314	0.0054031915	-2.3135809	-3.1875113	0.22601406	-3.1889175	0.22545151	0.27765346	-2.8644576	9.57	0.14080537	0.99085859	-1.6317432	0.24428125	1.6319587	-0.24438224	-0.32980876	-2.1947608	2.0425	1	0.2353	1.2026681	1.6017621	-0.77364348	-0.31885482	0.12728125	0.26888219	0.15319508	1.9181522	1.6029516	0.25426971	1.6043211	0.25719011	0.011873543	1.2504068	1.23691	-1.427865	-0.63459542	2.1799692	-1.2471605	-2.1743344	1.2563749	0.34038931	3.3526957	0.048319132	0.1362042	0.079647988	0.33974937	0.25107114	0.33879198	0.25336702	0.011944604	0.46222307	0.058628196	5.596863	1.7657831	3.1236651	4.8653953	3.121173	4.8652864	3.9165968	1.6196093	-70.199038	R0:N12:S0:1	-49.1088	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	287.0	1000000.0	2022-07-02@17:54
2x2_2C_8b_C2v_L	6.7568821	10.5	3.4314	0.0059716429	-2.3091015	-3.1846328	0.22606551	-3.1815682	0.2271829	0.27928695	-2.8584032	9.56	0.141054	0.99061575	-1.6318882	0.24494079	1.6313955	-0.24499176	-0.33097713	-2.1948954	2.0425	1	0.2353	1.2022061	1.6010457	-0.7751217	-0.31979668	0.12761074	0.26846259	0.15523537	1.9175174	1.6029518	0.26065415	1.6011649	0.25684754	0.011959462	1.2489082	1.2361903	-1.4355726	-0.63728341	2.1786159	-1.2621493	-2.1856699	1.2504958	0.34165191	3.354718	0.048277306	0.13778507	0.080213769	0.33951007	0.25667124	0.34077082	0.25367371	0.01203063	0.46242057	0.058692635	5.5848141	1.7686494	3.1157785	4.862961	3.1190019	4.8632057	3.9166311	1.615524	-70.118192	R0:N12:S0:1	-49.0288	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	288.0	0.00115	2022-07-02@17:56
2x2_2C_8b_C2v_L	6.7399121	10.5	3.4314	0.0066966582	-2.3042332	-3.1784814	0.22761036	-3.1817555	0.22679755	0.27977328	-2.8524304	9.55	0.14128376	0.99026556	-1.6316103	0.24582943	1.6321913	-0.24586303	-0.33213649	-2.1949653	2.0425	1	0.2353	1.2017268	1.6002999	-0.77665304	-0.32076223	0.12795552	0.26801308	0.15703056	1.9169439	1.5996654	0.26015142	1.6013609	0.26371097	0.01205518	1.2473777	1.235426	-1.4421976	-0.63965252	2.1905849	-1.2557741	-2.1839771	1.266711	0.3429883	3.3567367	0.048231559	0.13917266	0.080726407	0.34156536	0.2568864	0.34037631	0.2596716	0.012126748	0.46262245	0.058757289	5.5744178	1.7712794	3.1136601	4.8605757	3.1107696	4.8601782	3.916767	1.6114275	-70.046084	R0:N12:S0:1	-48.9488	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	288.0	0.00101	2022-07-02@17:59
2x2_2C_8b_C2v_L	6.7231141	10.5	3.4314	0.0073847465	-2.3000083	-3.1759759	0.22837859	-3.1783061	0.22743808	0.28056093	-2.8467499	9.54	0.14152864	0.99003623	-1.6320267	0.24677376	1.6323827	-0.24671896	-0.33340375	-2.1951922	2.0425	1	0.2353	1.2012507	1.5995662	-0.77816434	-0.32172184	0.12829983	0.26756565	0.15886267	1.9163691	1.5982134	0.26345683	1.5997128	0.2667343	0.012153272	1.2458545	1.2346608	-1.4489866	-0.64204509	2.1953956	-1.2611422	-2.1894471	1.2710372	0.34438635	3.3587694	0.048185918	0.14058347	0.081238952	0.34232987	0.26009097	0.34127847	0.26264966	0.012225165	0.46282069	0.058822838	5.5637945	1.7738906	3.1083985	4.8578299	3.1057133	4.857497	3.9168294	1.6072996	-69.976498	R0:N12:S0:1	-48.8688	uncorrelated	b7fd39a	v1.0.3	5	sharp_wc_2.0_b_50	288.0	0.00091	2022-07-02@18:02
