D	E0_1	U	U_1_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	version	
0	-22.87176536	11.5	0.02143154889	0.8492302693	0.004146824814	-1.067981309	1.998385852	0.796197895	0.007648722723	1.114588348	0.00928627268	0.720592461	0.006996470929	1.024033531	0.009370892896	-0.7589744211	1.993475698	1.131281121	0.006117617973	a248bdd	2x2_2C_8b_C2v_L	4.5	0.9965016257	0.9999999999443346	-0.04199748049	0.02127347752	-0.02569792484	0.064260605	0.183657079	-0.235843437	0.103293459	-0.1220755735	-0.1815679407	0.2372678802	0.08561294647	-0.1026271299	0.002310610351	-0.001570891021	0.001978711096	-0.002958433674	sol_cdmft.py	R0:S0:1	1	-0.4537869295	-0.108714303	0.2872797035	-0.1960631737	0.0958703779	-0.1188193889	0.2005489972	0.2164492038	-0.3333746488	-0.1010141435	0.1743161347	-0.216103288	0.3398989674	-0.2264201786	0.3547744958	-0.336513862	0.2209874099	2024-09-16@12:01	-0.4	-0.001494658461	v2.7.1	
0	-40.59962299	10	0.1126914336	0.0424906957	1.247436956	-1.662441349	1.878874801	3.831565299	0.02976105545	-3.443874797	1.97829643	-2.874171717	1.934032194	3.578291827	0.46275983	2.942693008	0.07523990938	0.1936605487	0.2011983281	a248bdd	2x2_2C_8b_C2v_L	4.5	0.9953017635	0.9999999999035744	0.568407349	-2.383111451	0.3254647162	-0.7704934765	0.1817196082	0.01124539416	0.2429199453	-0.6963713264	-0.4290362577	0.1140622023	1.909519946	-2.830571685	0.7306518598	-1.295834725	0.3934914675	-1.399042722	sol_cdmft.py	R0:S0:1	1	-0.4161734502	-0.4451241437	1.895524783	-0.5676765246	0.9492002258	-0.3553084679	0.8402543431	-0.2539289729	0.1196336847	0.69614641	-1.045810535	-0.5471146158	0.6118143302	-0.07072383507	0.0843265448	-0.2251893294	0.4325357568	2024-09-16@12:01	-0.7	0.1834964636	v2.7.1	
0	-46.38884526	9.5	0.04772232397	9.814252989	0.005585433083	1.392085079	0.006808137315	-1.218107883	1.904058022	-2.686261971	1.975729402	18.32253689	0.004975115639	-1.245657365	1.877421331	-2.682391349	1.978035206	-5.034347091	1.958725099	a248bdd	2x2_2C_8b_C2v_L	4.5	0.9958153459	0.9999999998859648	-0.02753228331	0.001701754564	-0.3471417306	0.1974689253	-0.3520682459	0.6686406896	0.5293306669	-0.5069601111	-0.6100171784	0.1989190082	0.5822756756	-1.092837304	0.8341045495	-0.3933562452	-0.1636370314	0.07335881569	sol_cdmft.py	R0:S0:1	1	-0.5222757212	0.4001355106	-0.3665766603	-0.02163113998	0.07926458718	0.3185693614	-0.8792345105	0.270399179	-0.2753617778	-0.5492141875	0.1877719996	0.2832231614	-0.6535686902	0.03467636182	-0.07600437851	-0.7960721361	0.9645438938	2024-09-16@12:01	-0.5	-0.009949205752	v2.7.1	
0	-27.56521913	10.5	0.0338067409	0.1528746977	1.60080678	1.35937647	0.04893596387	-1.090850189	1.996253742	-0.7620759235	1.979760337	-0.6170482716	1.930498503	-0.5714462594	1.945573219	-0.7649027428	1.99628816	1.010450648	0.05189802627	a248bdd	2x2_2C_8b_C2v_L	4.5	0.959698102	0.9999999999135003	0.718296613	-2.287827347	-0.4478680457	0.5156914491	-0.04079109701	0.07453165681	-0.01723081738	0.07728824263	-0.06960684292	0.09436230313	-0.1636096412	0.3112877313	0.05847853858	-0.03554328097	0.2555273371	-0.8344111822	sol_cdmft.py	R0:S0:1	1	-0.46404834	0.02181326546	-0.1002433046	-0.04276311993	0.09406038271	-0.0928754882	0.1645381537	0.1722815193	-0.3790619976	0.2499940387	-0.7545962646	-0.1880260498	0.61205852	0.05504689435	-0.2071932691	0.04395428059	-0.01826941053	2024-09-16@12:01	-0.5	0.07376211705	v2.7.1	
0	-47.11614083	11.5	0.03404297209	-2.789202108	1.999407848	0.9231120302	0.004025742656	-1.300054139	1.997594945	-0.751431257	1.781085763	-2.717473556	1.896215062	-0.3921683636	1.130222311	3.384592756	0.005704156036	-4.975369231	1.997464785	a248bdd	2x2_2C_8b_C2v_L	4.5	0.9121679595	0.9999999998773229	0.06058384518	-0.1084202947	0.01471346776	-0.02054517722	0.1396907189	-0.1334410897	-0.07305160502	0.1178326158	-0.5562393084	0.6960431355	0.9464402952	-2.362082863	-0.1574915601	0.3056674508	-0.1671705349	0.04519249249	sol_cdmft.py	R0:S0:1	1	-0.5344364219	-0.03620049565	0.01553506414	-0.09808904563	0.2700752371	-0.008120081408	0.04828817452	0.2505861648	-1.676664152	-1.0440536	0.9044787274	-0.6807902157	1.392056388	0.2253721393	-0.07961542118	0.1499631548	-0.2206861715	2024-09-16@12:01	-0.4	-0.0007559178095	v2.7.1	
0	-42.22214188	10	0.04954771456	-0.7762857054	1.90031367	2.203876396	0.00532455081	-3.259062251	1.912545953	3.279561625	0.04482142338	1.858702386	0.179762453	-3.037664719	1.944369158	-3.18676565	1.942228276	-0.2038275526	1.941986455	a248bdd	2x2_2C_8b_C2v_L	4.5	0.9731376569	0.999999999888588	0.3280432116	-0.9723498394	0.1631108547	-0.1975757551	0.1218724828	-0.2768407883	0.02342128728	-0.267394522	-0.226578969	0.1639736472	0.5471917505	-0.9518504494	1.019398806	-0.5091995417	-0.03493434348	0.007637758963	sol_cdmft.py	R0:S0:1	1	-0.3931862905	-0.2363264383	0.5560220547	0.07007922442	-0.1590352954	0.7125153034	-1.161117808	-0.9068796719	0.7092412737	-0.7974752427	1.757723822	0.4652829423	-0.3072373431	-0.3863251358	0.7038855982	-0.2422285464	0.862418921	2024-09-16@12:01	-0.7	0.1073800269	v2.7.1	
0	-45.74633925	9.5	0.04176707386	9.850734867	0.004271438404	1.792154516	0.0005982714302	-1.969937174	1.894851091	-3.019710336	1.998602149	18.28343241	0.009539741624	-1.183799672	1.831552065	-2.571499412	1.988403662	-3.899622965	1.993043548	a248bdd	2x2_2C_8b_C2v_L	4.5	0.9823928577	0.9999999999250284	-0.5947005166	0.1660225426	0.05971135526	-0.0389577972	-0.06800727145	0.1095101736	0.1982139657	-0.1225805597	-0.6960492764	0.1609190896	0.7406460371	-1.745058674	0.5307033014	-0.236186082	-0.5255812618	0.1935689667	sol_cdmft.py	R0:S0:1	1	-0.5106218414	0.1682434367	-0.1561586713	-0.03985650475	0.09310908089	0.5571630161	-1.35135324	0.0250906165	-0.03231856897	-0.821382401	0.3854062357	0.1366623952	-0.1797508483	-0.1376322397	0.2738756145	-0.136760923	0.1943489575	2024-09-16@12:02	-0.5	0.02529261888	v2.7.1	
0	-32.64149722	10.5	0.02529091461	-0.408366045	1.99521696	1.862258648	0.002819505017	-1.242264155	1.960011702	-1.449226206	1.99543675	-1.005809722	1.9887571	-1.279436372	1.969888148	-1.144363079	1.988703103	1.532548173	0.010016446	a248bdd	2x2_2C_8b_C2v_L	4.5	0.9879029695	0.9999999999169846	0.09758266461	-0.2956090763	-0.2762937567	0.1355327632	0.4676714652	-0.7153413308	-0.08356496214	0.1088728885	0.1350397149	-0.1655872137	-0.4354317537	0.5891198542	0.1942595321	-0.1248024664	0.01499588872	-0.02325404506	sol_cdmft.py	R0:S0:1	1	-0.48125428	-0.06970336916	0.03923031693	-0.01310178852	0.01931167391	0.1105768394	-0.20533528	0.1551209769	-0.2153380945	0.2009080735	-0.3385468695	0.1179888685	-0.2380035322	-0.2348037649	0.4199276936	-0.4611703603	0.2760626791	2024-09-16@12:02	-0.5	-0.007699262184	v2.7.1	
0	-24.7710791	10	0.04087092784	-0.7892627458	1.980442762	0.9908017994	4.422826929e-05	0.7633589795	0.06706043968	-0.554594506	1.979435594	-0.3757482762	1.893239556	-0.3559872619	1.990776753	0.5478310889	0.05084873883	-0.4605241771	1.942656982	a248bdd	2x2_2C_8b_C2v_L	4.5	1.003046642	0.9999999998915796	-0.148801527	0.5636464244	0.03008208151	-0.01499039357	-0.2496972214	0.6041596665	0.1784534221	-0.396690695	0.2230976649	-0.6861817711	0.1340604874	-0.2422357846	0.3043779993	-0.681622795	0.2137145786	-0.2257914817	sol_cdmft.py	R0:S0:1	1	-0.5063981643	0.01289875451	0.04827708452	0.005492657998	-0.009512880592	-0.2304239613	0.5550784967	-0.0199932994	0.1343685892	0.2245586283	-0.6814741518	-0.1184829741	0.1896855243	0.3226204611	-0.2945900605	-0.3599284294	0.8040878244	2024-09-16@12:02	-0.7	-0.00294535932	v2.7.1	
0	-32.21076213	11.5	0.02471309719	-3.667551427	1.994661445	0.627580576	0.01958724279	0.160337927	0.015815123	0.5497336107	0.01606699883	-0.5036397102	1.99111175	0.3266332984	0.005180927748	-0.03209508675	1.947528271	-2.254278419	1.992162351	a248bdd	2x2_2C_8b_C2v_L	4.5	1.000046922	0.9999999999150629	-0.1689075463	0.2566120097	-0.1161790162	0.08542245161	0.2952644805	-0.4009439479	0.1126263104	-0.1559425179	-0.05579674343	0.1321796034	0.1246131214	-0.1830097176	-0.1258565102	0.1484751226	-0.2818196041	0.1636274579	sol_cdmft.py	R0:S0:1	1	-0.4524903118	0.4006100854	-0.1404935495	0.1608618749	-0.5169092514	-0.05914725244	0.1109495011	0.1776959482	-0.3621731461	-0.1913199188	0.2670896081	-0.04146985746	0.1099358391	0.1778969961	-0.3502829575	0.2349925473	-0.3054756641	2024-09-16@12:02	-0.4	0.003802488884	v2.7.1	
0	-40.91259666	9.5	0.05277835953	10.17606645	0.003823793908	0.4493519914	0.05523746104	-1.168766917	1.83970496	-2.012340363	1.978644614	18.37107321	0.007372985088	-0.9175798302	1.868559621	-2.635163513	1.991408391	-3.548673851	1.99130438	a248bdd	2x2_2C_8b_C2v_L	4.5	1.001558682	0.9999999999214751	-0.4941142391	0.1227994458	-0.07891978518	0.06887104966	-0.04176605717	0.2629201363	0.4354106946	-0.36896755	-0.1691943164	0.03177270314	0.3768982519	-1.173157717	0.5008333704	-0.2191137252	-0.1891952809	0.06584864729	sol_cdmft.py	R0:S0:1	1	-0.5298374267	0.2407484375	-0.2139035627	-0.274332903	0.9949028607	0.5684339905	-1.466223027	0.2502017892	-0.3881816431	-0.838653224	0.3757003264	0.4017288614	-0.5855036571	-0.09269243261	0.1792185718	-0.2815564643	0.4264532296	2024-09-16@12:03	-0.5	0.02993142205	v2.7.1	
0	-25.45654286	10.5	0.02683016089	-0.08087429285	1.997245829	1.190140585	0.001528841959	-0.5998805738	1.987384465	-0.4741071729	1.979729868	-0.5750512394	1.993366869	-0.4971001793	1.97605935	-0.8083579343	1.989259558	1.144964668	0.01697934333	a248bdd	2x2_2C_8b_C2v_L	4.5	0.9972197705	0.9999999999451646	0.03437673465	-0.1341790188	-0.1575493486	0.08336797115	0.2431058536	-0.3890463221	-0.05368394747	0.1001740147	0.07978483363	-0.1688361543	-0.2493451876	0.5109066597	0.3376754541	-0.2249448291	0.2915380792	-0.4958289829	sol_cdmft.py	R0:S0:1	1	-0.4822043087	-0.06748675406	0.05162488011	0.03098794725	-0.07631653201	-0.0006055277493	0.01164067674	0.2345883865	-0.4454310685	0.1223053663	-0.2026209893	0.02017341044	-0.01236538269	-0.1494061725	0.2655282583	-0.2771529845	0.177754841	2024-09-16@12:03	-0.5	-0.003221532361	v2.7.1	
0	-32.89448705	10	0.0505151468	-1.348324454	1.995246402	0.4655950623	0.2922536643	2.185303116	0.03905622176	-2.299302854	1.91077599	-0.5526125023	1.713896397	-0.04291061801	1.673345954	2.262973135	0.02062505166	-1.6266897	1.915238039	a248bdd	2x2_2C_8b_C2v_L	4.5	0.9552586197	0.9999999998821111	-0.03235495222	0.04157382515	-0.2674856168	1.538511614	-0.403485768	0.6217458105	0.6554297524	-1.056629202	0.7895034658	-2.094428591	-0.5281296592	1.732658747	-0.1374267721	0.3577969631	-0.003867158125	0.04753869989	sol_cdmft.py	R0:S0:1	1	-0.3348714157	-0.08023575421	0.212082533	0.01914023818	0.0592079594	-0.1188085058	0.1677089881	0.1473501041	-0.2652203871	-0.06133598473	0.1239368765	-0.1387850791	0.3948925121	0.6360732678	-0.2956217868	-0.4564467531	1.214043035	2024-09-16@12:03	-0.7	0.2061375306	v2.7.1	
0	-38.29342716	11.5	0.02183217237	-3.904511717	1.996837374	1.649250473	0.003515088883	0.7641939503	0.006201914651	1.517643701	0.008389765655	-1.82374923	1.993453844	0.4382416131	0.007142156186	-0.5780664346	1.996474618	-3.220847815	1.993923176	a248bdd	2x2_2C_8b_C2v_L	4.5	0.9983984289	0.9999999999555379	-0.1665094512	0.2510281538	-0.2376820774	0.1066713915	0.2458164944	-0.2968567431	-0.001871527619	0.006439160853	0.2237347423	-0.3010741014	0.2366069162	-0.3106232623	-0.005045206471	0.001589970881	-0.4366559488	0.2185541478	sol_cdmft.py	R0:S0:1	1	-0.4504668084	0.1627512374	-0.05598305463	0.09364865996	-0.2111397539	0.01827642515	-0.02508348557	0.2300615344	-0.3365153536	-0.03473000918	0.03574761284	0.01712180545	-0.03021459421	-0.1737185919	0.2725652678	0.08605747586	-0.1005909191	2024-09-16@12:03	-0.4	0.001033419557	v2.7.1	
0	-309.3456853	10.5	0.1832393712	-19.30188978	1.937295132	-13.55616108	1.595128345	11.10949104	0.2419258384	-1.886745426	1.282816283	10.05490815	0.310008789	19.00099477	0.1287150523	33.60188423	0.5217055108	-55.0067575	1.799071513	a248bdd	2x2_2C_8b_C2v_L	4.5	0.9065558547	0.9999999998260116	-2.073748928	1.106781995	5.31991373	-3.035513243	-5.058086812	1.270448866	-8.561122905	3.188471932	-2.254550442	2.519051097	3.635786779	-1.729483167	-14.56534876	3.022846885	-13.23078313	0.4448927472	sol_cdmft.py	R0:S0:1	1	-0.4275249292	-2.471115022	0.4601968097	0.8897025291	-0.7110899343	5.826187379	-1.601645509	-3.010777978	1.195749579	-2.170177179	0.9257153437	-1.599320297	-0.2377015679	9.612382517	-0.6716354955	14.46068916	-1.924394657	2024-09-16@12:03	-0.5	-0.1339628281	v2.7.1	
0	-40.10498745	9.5	0.05493006346	9.734244772	0.005465339142	-0.1352013447	1.809833317	-1.008713838	1.979105758	-1.857014432	1.952541948	18.47163646	0.0201054232	-1.185461512	1.860590178	-2.534061074	1.961921717	-2.95643346	1.992860442	a248bdd	2x2_2C_8b_C2v_L	4.5	1.000624457	0.9999999999053726	0.05613298076	-0.01456480276	-0.3626198445	1.466549488	0.01789662589	-0.09994566177	0.3925356958	-0.7531493392	-0.04791780333	0.05423560205	-0.005971798982	0.1679975709	0.2768626102	-0.1161634796	-0.488407583	0.1942085915	sol_cdmft.py	R0:S0:1	1	-0.5275916172	0.3991526446	-0.3570291798	0.1390660094	-0.3134830257	0.2717520261	-0.4807459661	0.1743912464	-0.3016801915	-1.6389167	0.5648066257	0.6230022367	-1.270455798	-0.4798851932	0.8711784475	-0.1063798252	0.1795985137	2024-09-16@12:04	-0.5	0.03747891129	v2.7.1	
0	-28.68137948	10	0.04680853099	-1.283200568	1.999144447	1.136358512	0.00173055472	0.7180860239	0.2096894431	-1.541044658	1.978317419	0.1424080713	0.5093489674	-0.3364446381	1.942952537	1.01167787	0.01466411856	-1.188742931	1.945897429	a248bdd	2x2_2C_8b_C2v_L	4.5	0.9939240535	0.9999999999266636	0.001554398447	0.02389522655	-0.08657704128	0.04206224607	-0.3252981874	1.235315363	0.3636335723	-0.4704608269	0.393360424	-1.253194729	-0.2270061135	0.5450369479	0.04721095213	-0.1463046242	0.1062330082	-0.09885561663	sol_cdmft.py	R0:S0:1	1	-0.4988179491	-0.10472274	0.06862545447	-0.05730676333	0.160554878	-0.1252228847	0.6254731119	0.1238504496	-0.07516869163	-0.3057221007	1.199188423	0.2307714636	-0.4434524384	0.4255903853	-0.2812886702	-0.4093386172	0.8993365678	2024-09-16@12:04	-0.7	0.01980034754	v2.7.1	
0	-67.38214079	11.5	0.03076167581	-11.07580969	1.998811371	3.03358558	0.01027646579	0.4319684011	0.01396517192	1.482443337	0.009991702052	-5.070493584	1.988377638	2.17645705	0.01748342914	-0.916675545	1.992645339	-6.770092531	1.97807984	a248bdd	2x2_2C_8b_C2v_L	4.5	1.004548829	0.9999999998740916	-0.2081554097	0.1595206237	-0.2156048627	0.1136158363	0.3418198356	-0.4062259059	0.07149364324	-0.04654896235	0.3511256233	-0.2945318447	0.4973787066	-0.5205379759	-0.2259672696	0.1655747462	-0.6643144514	0.2516196049	sol_cdmft.py	R0:S0:1	1	-0.455625165	0.135902807	-0.02129898557	0.2318041661	-0.4466467558	-0.02115822911	0.1187857831	0.2156247649	-0.3742374334	-0.3938082479	0.3060902802	-0.02016062485	0.009120763932	0.1821053774	-0.289640586	0.6830653108	-0.5950097345	2024-09-16@12:04	-0.4	0.004782541754	v2.7.1	
0	-41.66936107	9.5	0.04492035431	9.703676821	0.0007431732075	0.09344954498	1.584445702	-1.213948673	1.989677013	-1.961270942	1.986766915	18.12669807	0.01109973355	-1.386518116	1.926785891	-2.876265048	1.984311392	-3.285161545	1.952117144	a248bdd	2x2_2C_8b_C2v_L	4.5	0.9943574866	0.9999999998835727	0.04204122318	-0.01245261529	-0.4005073982	1.357838522	0.1775637069	-0.3987551931	0.2411168124	-0.4495650962	0.7682257815	-0.3323199538	-0.1434363949	0.1269005276	0.5937413486	-0.2478828871	-0.4130439941	0.1607983411	sol_cdmft.py	R0:S0:1	1	-0.5104113696	0.1474645163	-0.1303601095	0.07586163067	-0.5692346908	-0.03143878408	0.04871405186	-0.09378134168	0.117510637	-0.8746601998	0.2731273189	0.4451030753	-0.9740029958	-0.2174081188	0.3704074382	-0.6166269604	0.9725796596	2024-09-16@12:04	-0.5	0.02527682585	v2.7.1	
0	-238.4683213	10.5	0.1316702725	-12.99109105	1.942923195	-9.053808363	1.909582899	10.29072171	0.3227606329	-20.03751612	1.886827594	10.37045405	0.2627306722	30.04644745	0.09109973177	27.06465733	0.151788093	-48.33884767	1.742501236	a248bdd	2x2_2C_8b_C2v_L	4.5	0.9910652019	0.9999999998588119	-1.209118723	0.9364850394	-1.491382234	1.369298441	0.2443624916	-0.5350749596	0.1387057541	-0.3799610517	-2.662470952	1.857786241	-3.833341571	1.011583874	-5.396444194	1.075911574	-7.801112392	0.9054646289	sol_cdmft.py	R0:S0:1	1	-0.3866714456	-1.565794855	0.4494701161	0.705652755	-0.1252940136	-3.552454094	2.221689258	4.970371872	-1.238696891	-2.073778139	0.8263264989	4.4615471	-0.6721217484	8.356001288	-0.651420649	10.85558305	-2.117499501	2024-09-16@12:04	-0.5	-0.04946716684	v2.7.1	
0	-28.34281623	10	0.03198168498	-1.18586828	1.997586418	1.399614489	0.002524701835	0.72365787	0.0298799681	-2.016162596	1.968870387	0.5986176801	0.03449800363	-0.6466939914	1.975186199	1.242132815	0.01186534735	-0.4987998947	1.976819204	a248bdd	2x2_2C_8b_C2v_L	4.5	0.9947268352	0.9999999999267903	-0.06256635831	0.1681194216	-0.1376506847	0.07684569617	-0.1864419777	0.3519925117	0.4467029984	-0.6491519416	0.2642029941	-0.6207868097	-0.3519287473	0.5088320301	-0.0489246345	0.08253692154	0.1735112932	-0.1324626645	sol_cdmft.py	R0:S0:1	1	-0.4987317664	0.1411151441	-0.07619854039	0.06268314927	-0.1712997794	-0.2044475933	0.434586495	0.143978833	-0.1661725259	-0.09163031587	0.1570400016	0.02408415264	-0.02705744742	0.4528305688	-0.2836939266	-0.2729879216	0.5787589337	2024-09-16@12:04	-0.7	-0.0006327190518	v2.7.1	
0	-317.8323716	11.5	0.07538067938	-72.10930695	1.957842177	14.31842168	0.01138912651	1.003000681	0.03575003406	-1.324433995	1.882238239	-31.90048806	1.976139596	16.44779487	0.06984025761	-4.186305979	1.84719055	-35.91354891	1.989131149	a248bdd	2x2_2C_8b_C2v_L	4.5	1.008989423	0.9999999998115343	6.231452503	-1.030877437	-1.850031001	0.2531279345	0.4761236376	-0.5057348949	-0.5268854068	1.337356452	3.196948376	-0.5439977538	2.576086406	-1.125687695	-0.1053401245	-0.007403481183	-3.180917283	0.2941725785	sol_cdmft.py	R0:S0:1	1	-0.5405477761	0.491123502	-0.06230341496	0.2122117937	-0.1995316135	0.146018125	-0.4560816078	0.044179759	-0.08211759189	0.3957087353	-0.1307399943	0.3328493451	-0.04686100997	-1.557963083	1.840000591	0.117900866	-0.05360603249	2024-09-16@12:05	-0.4	-0.0328175607	v2.7.1	
0	-41.94717631	9.5	0.03789081676	9.047843948	0.0009759526223	-0.3035645662	1.987874101	-0.8945036054	1.997263392	-2.165272213	1.960196898	17.36612587	0.001410682817	-1.989243798	1.975492394	-2.533683986	1.989018379	-3.124632661	1.957734251	a248bdd	2x2_2C_8b_C2v_L	4.5	0.9994464234	0.9999999998555424	0.3374741709	-0.08582634015	-0.1420537245	0.4748310483	-0.0815851683	0.1854910687	0.4972077142	-0.8188111643	-0.358515313	0.1591963755	-0.216235962	0.2315774977	0.6249688646	-0.2910511357	-0.2798414469	0.1311367579	sol_cdmft.py	R0:S0:1	1	-0.5126996562	-0.009369965105	0.004091956748	-0.07877710174	0.04894826708	-0.05517706156	0.08424528694	0.0616739693	-0.1055677773	0.0836867442	-0.01967336007	0.3105675814	-0.5885330697	0.0008689917457	-0.01107735764	-0.6460414705	0.953085606	2024-09-16@12:05	-0.5	-0.0004806426766	v2.7.1	
0	-357.2748531	10.5	0.1875722801	19.79117909	0.1697323343	14.60384767	0.3894639001	-18.20656885	1.925450609	19.20958104	0.6897291717	-17.80104383	1.569344474	-41.00274221	1.847027485	-40.70093025	1.763475699	69.54506523	0.3220081865	a248bdd	2x2_2C_8b_C2v_L	4.5	0.9258399882	0.9999999998374067	3.228510174	-1.740242592	4.828208316	-2.845468489	2.453884334	0.08611570423	-4.177330635	1.666857279	6.44726892	-2.86298762	5.211213459	-1.558364436	11.69184859	-0.0201229995	16.4516312	-2.504672623	sol_cdmft.py	R0:S0:1	1	-0.006160376138	4.587584792	-0.6676390258	-1.771588568	-0.06942776424	7.440350542	-0.9480027951	-9.48645278	3.18670495	2.776927191	0.1979624602	-9.236077558	0.8528601909	-12.45873386	2.056753858	-15.87031133	0.921137999	2024-09-16@12:05	-0.5	0.3648137166	v2.7.1	
0	-33.35926133	10	0.06840529078	-0.4843630332	1.988550624	1.08508674	0.1564478953	0.02299954465	1.675269503	-0.3355253679	1.476266606	-0.2517608408	1.318232957	-5.065452665	1.964060967	2.892660145	0.02912841875	0.2707687736	0.07721557593	a248bdd	2x2_2C_8b_C2v_L	4.5	0.9887713493	0.9999999997027775	0.08589159824	-0.4043089536	0.2601446574	-0.3614393625	-0.1606811858	1.159017813	0.4177057317	-1.992835833	0.08448591555	-0.4689086547	-0.4073702629	0.3861281677	-0.07728107547	0.2179980827	-0.2152818233	0.9191474708	sol_cdmft.py	R0:S0:1	1	-0.4965269283	0.04955536647	0.0003127836981	0.3955981757	-1.520062136	0.05983447489	-0.293011736	-0.2661484127	1.124919778	0.6025893756	-2.493926071	-0.5932827459	0.6521531678	0.8873908502	-0.4131584455	-0.0848169258	0.03217419267	2024-09-16@12:05	-0.7	0.05332897309	v2.7.1	
0	-42.75088728	9.5	0.0650504888	10.55359486	0.01430129081	-1.609131965	1.99211846	-0.8908825591	1.818842539	-1.30367412	1.976917822	16.71980988	0.006821256049	-2.415138678	1.813140917	-2.348891082	1.982840389	-2.296685017	1.952957701	a248bdd	2x2_2C_8b_C2v_L	4.5	1.000837173	0.999999999871348	0.3242027597	-0.08926849777	-0.1315603312	0.3496081889	0.09218595231	-0.2516981579	0.4323128372	-0.4057094571	-0.1469670466	0.0532747333	-0.8934316568	1.853486171	0.5586884749	-0.2382698915	-0.4321994053	0.1767101302	sol_cdmft.py	R0:S0:1	1	-0.5432559042	-0.6400677787	0.5658004782	0.1985629863	-0.09975225878	-0.5163598977	1.724561737	-0.07234080523	0.3159127303	0.6994410664	-0.3751220269	-0.1144870172	0.2101688668	-0.2344347648	0.4440116771	-0.5127609084	0.9587459231	2024-09-16@12:06	-0.5	0.02521433913	v2.7.1	
0	-75.65001519	10.5	0.2159852649	-0.6378848334	1.518339469	2.235837632	0.3968122005	-2.189806364	1.586782063	-4.165588207	1.551759825	-0.7695470019	1.448755128	3.817328366	0.2908963756	0.3426890091	1.270831978	-2.861294263	1.563967874	a248bdd	2x2_2C_8b_C2v_L	4.5	1.031339495	0.9999999998698397	0.9549817802	-1.816167105	1.429060299	-1.959896999	2.979066029	-2.596377593	-3.782513635	2.740075516	1.329141852	-3.06463883	-0.3985717081	0.4946664147	2.449613866	-3.051887609	3.091895704	-2.3798588	sol_cdmft.py	R0:S0:1	1	-0.09480857168	1.193008622	-2.203822138	-1.226112804	1.719768989	0.8733768349	-0.7219223422	-0.8394306813	0.6475265257	-0.0764562775	0.3123898969	-1.723851924	2.230144487	0.04273902974	-0.0615139839	-0.0136902521	0.02747421069	2024-09-16@12:06	-0.5	0.09589559651	v2.7.1	
0	-217.3996599	11.5	0.04358334597	-48.44060207	1.974583031	9.343657525	0.01848894039	1.322522582	0.0116647599	-0.4040880908	1.988254121	-21.96345145	1.942151639	11.3102831	0.03683018008	-2.682378256	1.961140811	-23.44229952	1.989932728	a248bdd	2x2_2C_8b_C2v_L	4.5	1.000600789	0.9999999999392646	3.488676913	-0.7680484516	-1.642530364	0.3882658717	0.303382762	-0.4598659283	-0.2065768293	0.320080279	2.877312958	-1.016004237	1.896803999	-0.6535224322	-0.09712954242	0.05774847073	-1.905439053	0.2883983591	sol_cdmft.py	R0:S0:1	1	-0.4551278258	0.05151666632	-0.002445876115	-0.1022064039	0.0930880666	-0.0131447846	-0.003524661715	0.1005653447	-0.2000119436	0.6335678378	-0.1742824385	0.393953174	-0.1958116736	-0.7252995747	0.9264224528	0.2743049076	-0.1086776738	2024-09-16@12:06	-0.4	-0.0005917961603	v2.7.1	
0	-29.55379172	10	0.05199669823	-0.5712804786	1.927261358	1.315467506	0.03438905089	-0.08107105098	1.519851683	-0.5954684359	1.756328598	0.01709632634	1.151810925	-3.451604966	1.978537811	1.058555059	0.02529062263	0.1705131587	0.0597095892	a248bdd	2x2_2C_8b_C2v_L	4.5	0.9911982516	0.9999999997970769	-0.1763435664	0.882058231	-0.0129048326	-0.01696510036	-0.2682178204	1.544776545	0.451445873	-1.42012866	0.2223476807	-1.5825513	-0.4723263767	0.5123132857	0.02982366578	-0.04270597347	-0.2001138456	0.7516869546	sol_cdmft.py	R0:S0:1	1	-0.476926306	0.1597192493	-0.1957511309	0.2317907366	-0.7309259196	0.1185077102	-0.621280218	-0.1097717066	0.3718573943	0.2023784776	-1.407620377	-0.07992567765	0.1357909085	0.5367686577	-0.3702724707	0.009990883882	-0.03258118261	2024-09-16@12:06	-0.7	0.04314830284	v2.7.1	
