model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	4.5754489	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.014944047	1.2616748	1.6232482	-0.57702297	-0.17996495	0.075054427	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.56e+02	 1.00e+06	2022-08-01@11:39
2x2_2C_8b_C2v_L	5.1379199	0	14	2.4975667	-0.0029195932	-3.2607532	-4.047928	-0.11634734	-4.0479273	-0.11634638	0.15905242	-3.6885497	9.7822222	-1.4488778e-05	1.3346735e-06	0.012801322	-0.17288657	0.012801032	-0.17288636	-9.0562684e-07	-4.939044e-06	-0.11516943	-1.1023658	1.7508413	0.058648513	-1.7508406	-0.05864823	0.24164126	-2.3142758	2.1079889	1	0.19565556	0.015666609	1.2572581	1.6192232	-0.59403224	-0.19075402	0.079330002	0.13707281	0.22764975	1.9408683	1.800341	1.5835585	1.8003414	1.5835543	0.016741152	1.5557536	1.1091659	0.00015664957	-5.1189219e-06	0.11201667	1.1531219	0.11201522	1.1531272	7.8836059e-06	8.1258974e-06	1.162203	0.72236944	-1.5795523	-0.63563812	1.5795507	0.63563627	-0.28931214	2.5524616	0.029528885	0.20691508	0.057629304	0.18247171	0.3486902	0.1824714	0.34869314	0.016863646	0.34618128	0.037296018	3.9104487	5.4569091	5.1836345	5.0342038	5.1836327	5.034206	4.3458976	6.1612087	5.2688556	2.6856132	3.3603437	5.0754599	3.3603413	5.0754699	3.7093965	3.1483969	-75.64198	R0:S0:1	-58.277244	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.68e+02	 1.16e-02	2022-08-01@14:49
2x2_2C_8b_C2v_L	5.6869094	0	14	2.6951333	0.0023930152	-3.1717462	-3.984274	-0.12803742	-3.9842713	-0.12803853	0.17350314	-3.6198349	9.8844444	3.7838146e-06	-1.8803817e-06	0.01344441	-0.18359565	0.013445179	-0.18359675	-1.2785992e-06	-2.8246628e-06	-0.11830246	-1.0980379	1.7533649	0.058303501	-1.7533658	-0.058304272	0.25587008	-2.3202359	2.1159778	1	0.19131111	0.016301058	1.2525774	1.6147966	-0.61168268	-0.20195187	0.083801576	0.14128201	0.2363975	1.9377494	1.7871183	1.5643192	1.7871181	1.5643161	0.017363016	1.5303595	1.1115514	-3.6675837e-05	3.3205371e-06	0.12351152	1.2023101	0.12350905	1.2023138	8.2099581e-06	4.0455139e-06	1.2057627	0.73135291	-1.6267104	-0.6583179	1.6267113	0.6583198	-0.29710289	2.6187763	0.030281563	0.21273885	0.060543479	0.1931462	0.36212969	0.19314631	0.3621316	0.017517793	0.35870291	0.038635894	3.9392049	5.4847645	5.2214503	5.0201986	5.2214499	5.0201986	4.3450079	6.2703723	5.264999	2.6505529	3.3311034	5.1166954	3.3311016	5.1167026	3.7128321	3.0571899	-75.677173	R0:S0:1	-57.514489	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.81e+02	 7.59e-03	2022-08-01@16:37
2x2_2C_8b_C2v_L	6.2305179	0	14	2.8927	0.0068422711	-3.0851583	-3.9202671	-0.13927594	-3.9202511	-0.13927407	0.18678142	-3.5506723	9.9866667	1.4286888e-05	-1.2555171e-06	0.013862856	-0.19372145	0.013863303	-0.19372093	-1.561108e-06	-2.2229847e-06	-0.12143735	-1.0936541	1.7558618	0.057287223	-1.7558587	-0.057289101	0.26935532	-2.3259657	2.1239667	1	0.18696667	0.016719439	1.2478389	1.6103718	-0.62910462	-0.21309126	0.088273108	0.1455993	0.24562957	1.9344441	1.7735116	1.5469052	1.7735111	1.5469001	0.01787852	1.505101	1.1141866	-0.00013002914	4.1320483e-06	0.1350759	1.2461303	0.13507235	1.2461318	8.2130856e-06	2.9233154e-06	1.2486555	0.74059916	-1.6740551	-0.67640846	1.674056	0.67641644	-0.30411691	2.6827877	0.031044129	0.21907152	0.063617545	0.20397588	0.37452224	0.20397628	0.37452516	0.018068573	0.37040885	0.039951679	3.9688502	5.5120598	5.2624576	5.0029856	5.2624587	5.0029922	4.3414329	6.3777836	5.2582566	2.615737	3.3015127	5.1505084	3.301509	5.1505141	3.7183062	2.9637329	-75.716739	R0:S0:1	-56.751733	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.93e+02	 5.29e-03	2022-08-01@17:13
2x2_2C_8b_C2v_L	6.7678715	0	14	3.0902667	0.010499221	-3.0051101	-3.8549851	-0.15006808	-3.8549883	-0.1500702	0.19912468	-3.4816951	10.088889	-1.9397124e-06	-5.6771262e-07	0.014145203	-0.20322612	0.014147155	-0.20322687	-1.0532266e-06	-9.1212922e-08	-0.12458461	-1.0901106	1.7580712	0.056012911	-1.7580718	-0.05601537	0.28224732	-2.3317046	2.1319556	1	0.18262222	0.016940642	1.2430196	1.6059388	-0.64635798	-0.22424018	0.092769893	0.15002109	0.2555541	1.9309069	1.7594025	1.5303738	1.7594025	1.5303763	0.018309983	1.4798296	1.117035	1.7095455e-05	1.1512984e-06	0.14683922	1.2855227	0.14683684	1.2855155	5.6151109e-06	7.7827164e-07	1.2916643	0.75051052	-1.7218531	-0.69248431	1.7218542	0.69249442	-0.31065367	2.7448445	0.031815265	0.22591459	0.066889692	0.21503099	0.38632264	0.21503103	0.38632074	0.018536538	0.38138406	0.041252421	4.0018369	5.5381605	5.3062275	4.984642	5.3062279	4.9846468	4.3352407	6.4837589	5.2481964	2.5814275	3.2708082	5.1787798	3.270811	5.1787699	3.7257379	2.8681006	-75.767352	R0:S0:1	-55.988978	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 2.06e+02	 3.86e-03	2022-08-01@17:47
2x2_2C_8b_C2v_L	7.2986059	0	14	3.2878333	0.013454719	-2.9313606	-3.7904238	-0.16052583	-3.7904336	-0.16052601	0.2103493	-3.4107162	10.191111	1.90669e-05	-1.5097696e-06	0.014325302	-0.2122746	0.014324837	-0.21227525	1.2352335e-06	-1.7970277e-06	-0.12772946	-1.0872942	1.7603905	0.054580883	-1.7603925	-0.054581531	0.29446404	-2.3367262	2.1399444	1	0.17827778	0.016967522	1.2381129	1.6014828	-0.66346675	-0.23540417	0.097297556	0.15454085	0.2659147	1.9271649	1.7447889	1.5146727	1.7447902	1.5146627	0.018638002	1.4544457	1.1200836	-0.00016490049	8.1900368e-06	0.15879515	1.3209502	0.15879184	1.3209755	-9.0483788e-06	-1.3946246e-06	1.3345181	0.76091688	-1.7701842	-0.70707787	1.7701767	0.70707831	-0.31673177	2.8049494	0.032593274	0.23301261	0.070331824	0.22629495	0.39765698	0.22629379	0.39766019	0.018900007	0.3916812	0.042538711	4.0371658	5.5631588	5.3526276	4.965209	5.3526199	4.9652082	4.3261478	6.5884037	5.234807	2.5475981	3.2391776	5.2016193	3.2391636	5.2016545	3.7353649	2.7708424	-75.832339	R0:S0:1	-55.226222	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 2.18e+02	 2.67e-03	2022-08-01@18:21
2x2_2C_8b_C2v_L	7.8227707	0	14	3.4854	0.015922824	-2.8527167	-3.7227891	-0.17079819	-3.7227934	-0.17080126	0.22101671	-3.3405555	10.293333	2.1542767e-05	6.2250086e-07	0.014350083	-0.22093677	0.014352114	-0.22093998	-1.1632871e-06	4.376805e-06	-0.13079044	-1.0835035	1.7620437	0.052843752	-1.7620432	-0.052848775	0.3063787	-2.3419712	2.1479333	1	0.17393333	0.016800373	1.2331266	1.5970119	-0.68042431	-0.24655692	0.1018422	0.15919064	0.27548765	1.9231696	1.7294306	1.5014799	1.7294345	1.5014648	0.018879248	1.429268	1.1233687	-0.00018564982	7.8518345e-06	0.1710033	1.3511483	0.1709967	1.3512008	-2.0526776e-06	-9.9567906e-06	1.3758805	0.77129051	-1.8196758	-0.71875279	1.8196539	0.71876143	-0.32263928	2.862913	0.03338279	0.23943418	0.073989845	0.23795034	0.40795555	0.23794712	0.40795631	0.019174913	0.40120609	0.043812335	4.0671565	5.5889931	5.4037223	4.9431857	5.4037049	4.9431839	4.3151764	6.6901115	5.2182507	2.5133159	3.207979	5.2154272	3.2079507	5.2154876	3.7464983	2.6727465	-75.880068	R0:S0:1	-54.463467	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 2.30e+02	 1.73e-03	2022-08-01@18:54
2x2_2C_8b_C2v_L	8.3395576	0	14	3.6829667	0.018357876	-2.7837265	-3.6586836	-0.18138581	-3.6587066	-0.18139016	0.22987979	-3.2692167	10.395556	2.1606921e-05	-1.5149248e-05	0.014297565	-0.2307233	0.014295853	-0.2307219	-8.4188766e-06	-4.6286251e-06	-0.13376046	-1.0808605	1.763566	0.050700444	-1.7635698	-0.050713836	0.31959106	-2.345522	2.1559222	1	0.16958889	0.016346489	1.2280595	1.5923339	-0.6973959	-0.25756143	0.10639423	0.16388877	0.28638936	1.918942	1.7143402	1.487601	1.7143352	1.4876184	0.019358161	1.4049621	1.126867	-0.00018326797	4.4403607e-05	0.18246615	1.3811643	0.18245764	1.3810887	3.8932262e-05	3.4546168e-06	1.4160337	0.78272854	-1.8671526	-0.72633922	1.8671809	0.72641173	-0.33088955	2.9164345	0.034169618	0.24686148	0.077839029	0.24919805	0.41886741	0.24920185	0.41885911	0.019692877	0.40981663	0.045043802	4.1032178	5.6122258	5.4549654	4.9178555	5.4549848	4.9179063	4.301633	6.7861392	5.1999963	2.4811783	3.1761114	5.2284409	3.1761354	5.228354	3.76052	2.5780279	-75.962491	R0:S0:1	-53.700711	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 2.42e+02	 2.37e-02	2022-08-01@19:14
2x2_2C_8b_C2v_L	8.8510828	0	14	3.8805333	0.019828055	-2.7099485	-3.5921191	-0.19122617	-3.5921137	-0.19122892	0.24025538	-3.2002673	10.497778	-1.5686354e-05	-1.1686246e-05	0.014266791	-0.23852685	0.014271395	-0.23852614	6.0505449e-06	-4.6062132e-06	-0.13661324	-1.077698	1.7653697	0.049272557	-1.7653677	-0.049274445	0.33114938	-2.3511818	2.1639111	1	0.16524444	0.015921699	1.2229183	1.5879203	-0.71390896	-0.26871771	0.11097998	0.1687691	0.29470217	1.9144986	1.6976641	1.4779312	1.697662	1.4779418	0.019421036	1.3800638	1.1305608	0.00013013327	2.9997265e-05	0.19505792	1.4020155	0.19504955	1.4019831	-2.7076077e-05	4.6575956e-07	1.455157	0.79331021	-1.9184657	-0.7373336	1.9184765	0.73735114	-0.33685649	2.9701431	0.034974727	0.25195142	0.08186108	0.261411	0.42768798	0.26141268	0.42768478	0.019776851	0.41796531	0.046295471	4.1268019	5.6383716	5.5131888	4.8955676	5.5132018	4.8955821	4.2864545	6.8818821	5.177858	2.4467349	3.1443247	5.226893	3.1443356	5.2268509	3.7749169	2.4798559	-76.036525	R0:S0:1	-52.937956	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 2.53e+02	 2.36e-02	2022-08-01@19:33
2x2_2C_8b_C2v_L	9.3565958	0	14	4.0781	0.02104117	-2.6408504	-3.5274611	-0.20120012	-3.5274419	-0.20119866	0.24997558	-3.1296619	10.6	-1.8851311e-05	7.014854e-06	0.014249432	-0.24621402	0.014246977	-0.24621762	6.2909869e-06	-1.7634765e-06	-0.13947867	-1.0752194	1.7676674	0.047847272	-1.7676633	-0.047830858	0.3422776	-2.3562886	2.1719	1	0.1609	0.015410284	1.2177082	1.5835568	-0.73014851	-0.27985714	0.11557634	0.17375995	0.30179055	1.9099258	1.6802206	1.4710672	1.6802314	1.471022	0.019354362	1.3552598	1.1344498	0.00015976027	-2.5866092e-05	0.20755168	1.4175406	0.20755983	1.4176828	-2.5501618e-05	3.7176437e-06	1.4930174	0.80351479	-1.9710775	-0.74656702	1.9710221	0.74647371	-0.34275476	3.0215632	0.035785579	0.25592782	0.085976863	0.27394319	0.43556015	0.27393519	0.43557744	0.019720124	0.42547736	0.047535751	4.1445413	5.6652643	5.576178	4.8730783	5.5761252	4.8729985	4.2687832	6.9743636	5.1530843	2.412209	3.1130601	5.2166892	3.1130145	5.2168782	3.7913013	2.3825445	-76.131129	R0:S0:1	-52.1752	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 2.64e+02	 2.26e-02	2022-08-01@19:52
