model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	4.5754489	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.014944047	1.2616748	1.6232482	-0.57702297	-0.17996495	0.075054427	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.56e+02	 1.00e+06	2022-08-01@11:51
2x2_2C_8b_C2v_L	5.1102831	0	14	2.4975667	-0.00089899392	-3.2502087	-4.0396012	-0.11575048	-4.0395918	-0.11574943	0.15841728	-3.678911	9.7711111	-1.6793817e-05	-2.6233799e-06	0.012684583	-0.17476265	0.012685262	-0.17476238	5.1703885e-07	3.1449786e-06	-0.11584531	-1.1010494	1.7495671	0.057650978	-1.7495651	-0.057652594	0.24383107	-2.3126663	2.1079889	1	0.19565556	0.0157253	1.2565408	1.6180834	-0.59678924	-0.19249881	0.080024524	0.13681182	0.23706632	1.9400568	1.7987092	1.5643524	1.7987089	1.5643517	0.017396528	1.5514597	1.1082679	0.00017424363	8.9829235e-06	0.11292778	1.1761188	0.11292628	1.1761193	-6.4097946e-06	-6.7412508e-06	1.1766138	0.72721833	-1.5848417	-0.64262859	1.5848411	0.64263575	-0.29321287	2.5617339	0.029481384	0.21352177	0.058361958	0.18365083	0.36022757	0.183651	0.36022745	0.017524701	0.34818114	0.037438282	3.9665761	5.4451409	5.1756636	5.0452932	5.1756651	5.0452975	4.3472159	6.1775494	5.2703672	2.6882221	3.3488185	5.1239333	3.3488155	5.1239318	3.708455	3.1372731	-75.520392	R0:S0:1	-58.188356	uncorrelated	b7fd39a	v1.0.3	5	sharp_wc_2.0_b_50	 1.71e+02	 4.82e-03	2022-08-01@15:35
2x2_2C_8b_C2v_L	5.6490505	0	14	2.6951333	0.0038417112	-3.1500139	-3.9678128	-0.13041532	-3.9677991	-0.13041414	0.1757515	-3.6038332	9.8622222	-2.2816356e-05	1.7473715e-06	0.013153065	-0.18621159	0.013154361	-0.18621027	-1.4818745e-07	4.5377905e-06	-0.1189424	-1.0957675	1.7523352	0.05579524	-1.7523311	-0.055797614	0.25885443	-2.3193101	2.1159778	1	0.19131111	0.016096126	1.2515966	1.6132558	-0.61538152	-0.20427782	0.084724079	0.140926	0.24370467	1.9368559	1.7844557	1.5568932	1.7844548	1.556901	0.017889066	1.5251956	1.1103978	0.00021706637	-3.3633641e-06	0.1255516	1.2182557	0.12555233	1.2182325	8.2552304e-08	-4.5791551e-06	1.2201554	0.73518617	-1.6356762	-0.65431926	1.6356812	0.6543312	-0.30041687	2.6302953	0.030217765	0.21854951	0.061361591	0.19521502	0.3673537	0.19521591	0.36734951	0.01806149	0.36090869	0.038806948	3.9797445	5.4780419	5.2221137	5.0135132	5.2221187	5.0135194	4.3487661	6.2898828	5.2597216	2.6518808	3.3271682	5.1431149	3.327178	5.1430837	3.7104866	3.0439113	-75.457405	R0:S0:1	-57.336711	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.83e+02	 7.90e-03	2022-08-01@16:12
2x2_2C_8b_C2v_L	6.1732493	0	14	2.8927	0.0083179432	-3.0659711	-3.8940545	-0.14254697	-3.8940544	-0.14254707	0.18962935	-3.5278092	9.9533333	-1.5034062e-05	-3.5981089e-06	0.013280679	-0.19725843	0.01328082	-0.1972578	-2.761375e-06	-9.0208079e-06	-0.12249874	-1.0921829	1.7539688	0.053377991	-1.7539685	-0.053374992	0.27351394	-2.3249417	2.1239667	1	0.18696667	0.016227746	1.2463553	1.6080488	-0.63457434	-0.21652908	0.089650622	0.14502381	0.25770769	1.9330225	1.7693926	1.5358514	1.7693926	1.5358481	0.018658082	1.4974411	1.1124391	0.00013677699	1.1225194e-06	0.13813871	1.2678905	0.13813647	1.2678866	2.3339857e-05	1.6398279e-05	1.2710477	0.7471544	-1.6875192	-0.66895095	1.6875214	0.66894088	-0.30871538	2.6993366	0.030942381	0.22864269	0.064911091	0.2071201	0.38209288	0.2071201	0.38209707	0.018879915	0.37340415	0.040196093	4.035816	5.5002848	5.2644647	4.9927676	5.2644636	4.9927638	4.3462476	6.4065727	5.2482521	2.6188444	3.2951179	5.1891277	3.2951229	5.1891338	3.715331	2.9431835	-75.409884	R0:S0:1	-56.485067	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.97e+02	 5.08e-03	2022-08-01@16:47
2x2_2C_8b_C2v_L	6.6998346	0	14	3.0902667	0.012563981	-2.9836646	-3.8221697	-0.15544871	-3.8221638	-0.15544811	0.20255322	-3.4524334	10.044444	6.2070935e-06	2.8718183e-05	0.012748556	-0.20838146	0.012752806	-0.20838105	-3.6874272e-06	-3.8746513e-06	-0.12590587	-1.0884349	1.7558926	0.048599633	-1.7558911	-0.048608136	0.28788679	-2.330241	2.1319556	1	0.18262222	0.015795586	1.2412733	1.6030465	-0.65280293	-0.2280684	0.094336422	0.14923599	0.26512235	1.9295319	1.7544612	1.5293165	1.7544587	1.5293387	0.019152997	1.4723191	1.1150085	-4.6341312e-05	-7.8080521e-05	0.14936309	1.3009459	0.14936644	1.3008774	3.0019491e-05	2.362128e-05	1.3114435	0.75584786	-1.7380768	-0.66298287	1.7380952	0.66301775	-0.31620973	2.7603908	0.031678543	0.23441064	0.06815415	0.21886677	0.39018201	0.21886906	0.39017192	0.019429016	0.38403633	0.041480757	4.0512438	5.5305528	5.3182896	4.9565832	5.3183015	4.9566082	4.3412988	6.5108385	5.2325791	2.5852042	3.2734709	5.2039759	3.2735041	5.2038831	3.7228187	2.8481025	-75.379247	R0:S0:1	-55.633422	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 2.09e+02	 6.94e-03	2022-08-01@17:14
2x2_2C_8b_C2v_L	7.2038152	0	14	3.2878333	0.014486681	-2.8947575	-3.7472584	-0.1659154	-3.7472492	-0.16591698	0.21374792	-3.3723339	10.135556	-1.6465268e-05	-1.400279e-06	0.012979769	-0.21747641	0.012979431	-0.21747794	9.6875221e-07	-1.399618e-06	-0.12925998	-1.0838532	1.7574331	0.047339445	-1.7574318	-0.047335522	0.30033269	-2.3350184	2.1399444	1	0.17827778	0.015470531	1.2356696	1.5976516	-0.67215	-0.24077764	0.099493301	0.15351041	0.28402959	1.9245544	1.737464	1.5033453	1.7374654	1.5033419	0.019735837	1.4426529	1.1172579	0.00014277843	-3.899581e-07	0.16303574	1.3453263	0.16303775	1.3453469	-2.0112455e-06	2.8675441e-06	1.367027	0.77184927	-1.7935187	-0.68517934	1.7935109	0.68515779	-0.32283046	2.8289619	0.032416094	0.24751641	0.072693864	0.2317553	0.40674662	0.23175426	0.40674834	0.020063174	0.39547212	0.042891922	4.134717	5.5457965	5.3644199	4.9416221	5.3644166	4.9416063	4.3324145	6.6313067	5.2121062	2.5529669	3.2332792	5.2494838	3.2332728	5.2495056	3.7318047	2.7371261	-75.313392	R0:S0:1	-54.781778	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 2.23e+02	 1.83e-03	2022-08-01@17:48
2x2_2C_8b_C2v_L	7.7148323	0	14	3.4854	0.016694271	-2.8163389	-3.6756112	-0.1778226	-3.6756275	-0.17782474	0.22542989	-3.2958709	10.226667	2.7520977e-05	8.1257931e-06	0.012372748	-0.2269009	0.012379093	-0.22689746	-2.9895508e-05	1.4032849e-05	-0.13249168	-1.0805138	1.7596193	0.0433955	-1.7596176	-0.043423605	0.3130018	-2.3405077	2.1479333	1	0.17393333	0.014612878	1.2303391	1.5926902	-0.69006022	-0.25254976	0.10429259	0.15792187	0.29151965	1.92041	1.7205808	1.4984055	1.7205717	1.4984604	0.019896958	1.4167297	1.1201312	-0.00022997152	-1.7317492e-05	0.17469689	1.3676919	0.1746893	1.3675106	0.00014228544	-3.2477473e-07	1.4079497	0.7818047	-1.8479	-0.68142007	1.8479544	0.68156032	-0.32881726	2.8875117	0.033167798	0.25289968	0.076491839	0.24453178	0.41411057	0.24453917	0.41408436	0.020267085	0.40482379	0.044178104	4.1521812	5.5746874	5.4270119	4.909891	5.4270561	4.9099919	4.3217557	6.7340278	5.1875355	2.5192132	3.2090078	5.2537708	3.2090787	5.2535351	3.7430323	2.636183	-75.298228	R0:S0:1	-53.930133	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 2.35e+02	 6.87e-03	2022-08-01@18:15
2x2_2C_8b_C2v_L	8.2130613	0	14	3.6829667	0.018601756	-2.7382082	-3.6036756	-0.18984277	-3.603671	-0.18984222	0.23506062	-3.2158372	10.317778	-3.1370823e-05	2.476761e-05	0.012106749	-0.23727459	0.012102429	-0.23727228	1.0366179e-05	2.094211e-06	-0.13554483	-1.0769082	1.7605831	0.04063422	-1.7605811	-0.04062615	0.32709065	-2.3434358	2.1559222	1	0.16958889	0.013578895	1.2247904	1.5873644	-0.70838278	-0.26447853	0.10921526	0.16235088	0.30329845	1.9155056	1.7033921	1.4875837	1.7033888	1.4876321	0.0203973	1.3905253	1.1230685	0.00027977017	-8.4869057e-05	0.18622626	1.3929099	0.18625822	1.3928232	-4.2997504e-05	3.8328136e-06	1.4518634	0.79516382	-1.9017233	-0.68403235	1.901744	0.68400814	-0.33764365	2.9436505	0.033912942	0.26090162	0.080942531	0.25721341	0.42427185	0.25721668	0.42425582	0.020815128	0.41356751	0.045455517	4.194251	5.5967495	5.4877393	4.8816266	5.4877688	4.8816319	4.3080261	6.8352704	5.1600087	2.4880575	3.179256	5.2638901	3.1793085	5.2637469	3.7573713	2.5353884	-75.276882	R0:S0:1	-53.078489	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 2.47e+02	 2.40e-02	2022-08-01@18:35
2x2_2C_8b_C2v_L	8.7051129	0	14	3.8805333	0.019519897	-2.6570464	-3.5301138	-0.19888927	-3.5301136	-0.19888958	0.2470587	-3.1399517	10.408889	-1.4029053e-05	6.3809791e-06	0.011513556	-0.24404896	0.011510292	-0.24404985	-2.0205958e-06	-5.288795e-06	-0.13886703	-1.0732986	1.7633028	0.037546737	-1.763305	-0.037532371	0.33733733	-2.3509672	2.1639111	1	0.16524444	0.012543377	1.2191125	1.5825129	-0.72608227	-0.27680149	0.11423427	0.16700418	0.31006922	1.9104784	1.6829868	1.4807977	1.6829906	1.4807806	0.020002063	1.362541	1.1261036	0.00012577075	-2.9020018e-05	0.1978614	1.4065029	0.19787269	1.4065511	1.7967007e-05	1.5832891e-05	1.4955262	0.80637525	-1.9644216	-0.68480796	1.9644049	0.68474411	-0.34109533	3.0028871	0.034684578	0.26424955	0.08546985	0.27191744	0.43367984	0.27191477	0.43369097	0.020421739	0.42201487	0.046801549	4.215186	5.6244159	5.5624766	4.8561966	5.5624584	4.8561565	4.2920278	6.9402897	5.1277747	2.4519239	3.1485792	5.2614172	3.1485699	5.261487	3.7711861	2.4255249	-75.257583	R0:S0:1	-52.226844	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 2.59e+02	 6.75e-03	2022-08-01@19:01
2x2_2C_8b_C2v_L	9.1937431	0	14	4.0781	0.020917558	-2.5807531	-3.4590628	-0.21116379	-3.4590589	-0.21116273	0.2568647	-3.0613996	10.5	1.0260961e-05	3.3743615e-07	0.011178745	-0.25366985	0.011180231	-0.2536693	-6.8299993e-06	-3.5156609e-06	-0.14168021	-1.0699973	1.7644887	0.035061394	-1.7644869	-0.035069992	0.35114483	-2.3544122	2.1719	1	0.1609	0.011486749	1.21348	1.577477	-0.74345417	-0.28856345	0.11907912	0.17165379	0.31467978	1.9053676	1.6637052	1.4815388	1.6637029	1.4815459	0.020068488	1.3374507	1.1294976	-8.8349329e-05	4.1738293e-07	0.20725509	1.4129689	0.20724702	1.4129394	3.4951727e-05	1.1108874e-05	1.5341645	0.81740113	-2.0222842	-0.67852129	2.022295	0.67855657	-0.34974504	3.0527341	0.035445239	0.26599044	0.090058423	0.28557321	0.43916726	0.28557476	0.43916304	0.02049551	0.42913493	0.048039018	4.2242668	5.652308	5.6405156	4.828645	5.6405267	4.8286687	4.2740059	7.0305665	5.0934647	2.4189696	3.1234225	5.2460347	3.123428	5.2459973	3.7887544	2.3284468	-75.2603	R0:S0:1	-51.3752	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 2.70e+02	 2.19e-02	2022-08-01@19:20
