model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	4.5754489	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.014944047	1.2616748	1.6232482	-0.57702297	-0.17996495	0.075054427	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	2022-07-29@10:39
2x2_2C_8b_C2v_L	5.0412092	0	14	2.4975667	0.00076052927	-3.2132094	-4.0043033	-0.12231946	-4.0042998	-0.122321	0.16576376	-3.6502282	9.7266667	2.8407431e-07	3.6558483e-06	0.012298458	-0.17943014	0.012297647	-0.17943024	-2.5971899e-07	-6.5528038e-06	-0.11680569	-1.0979456	1.7478088	0.0533387	-1.7478084	-0.053336144	0.24948558	-2.3127466	2.1079889	1	0.19565556	0.015372724	1.2547325	1.6153323	-0.60363655	-0.19691019	0.081747093	0.13621669	0.24843713	1.9386254	1.7935301	1.5600657	1.7935302	1.5600655	0.018211862	1.54187	1.1061513	-2.7060283e-06	-1.3155152e-05	0.11772675	1.199352	0.11772855	1.199353	6.9262742e-06	1.1922485e-05	1.201944	0.73269184	-1.6025993	-0.63346226	1.6025993	0.63345155	-0.29845912	2.5843625	0.029373065	0.22330183	0.059684203	0.18779928	0.36412883	0.1877992	0.36412976	0.018374844	0.35250414	0.037774172	4.0254875	5.4378665	5.1816541	5.0255729	5.1816538	5.0255685	4.3563422	6.2142156	5.2585872	2.6891035	3.3468385	5.1541319	3.3468401	5.1541342	3.7024692	3.1134775	-75.101468	R0:S0:1	-57.8328	uncorrelated	b7fd39a	v1.0.3	2022-07-29@14:06
2x2_2C_8b_C2v_L	5.0606276	0	14	2.4975667	1.7349808e-05	-3.2216905	-4.0133278	-0.12128345	-4.0133348	-0.12128464	0.16449347	-3.6572411	9.7377778	1.812476e-05	8.3305805e-06	0.012463145	-0.1781328	0.012464238	-0.17813359	3.3480033e-06	3.2159366e-06	-0.11646161	-1.0987468	1.7484995	0.054606276	-1.7485007	-0.054604269	0.2478579	-2.3128892	2.1079889	1	0.19565556	0.015469317	1.2552401	1.6161265	-0.60170218	-0.19568802	0.081263115	0.13639255	0.24397755	1.9390833	1.7948906	1.5651475	1.7948916	1.5651508	0.017884166	1.5446092	1.1067589	-0.00018576383	-1.7651379e-05	0.11667137	1.1898924	0.11667453	1.1899032	-1.9545737e-05	-2.9297701e-06	1.1940885	0.73053665	-1.5980433	-0.63493451	1.5980378	0.63492298	-0.29650596	2.5780534	0.029405144	0.21980833	0.059265554	0.18674083	0.36077693	0.18674	0.36077394	0.018037598	0.35128334	0.03768005	4.0012506	5.4419511	5.182048	5.0275608	5.182047	5.0275538	4.3542144	6.203746	5.2602772	2.6882762	3.3497124	5.1375067	3.3497078	5.1375079	3.7038608	3.1205151	-75.208022	R0:S0:1	-57.921689	uncorrelated	b7fd39a	v1.0.3	2022-07-29@14:32
2x2_2C_8b_C2v_L	5.4960811	0	14	2.6951333	0.0079303103	-3.0884674	-3.8973708	-0.13954272	-3.8973488	-0.13954242	0.18391343	-3.5424181	9.7733333	1.0307573e-05	2.4804981e-07	0.011503134	-0.19591495	0.011502478	-0.19591585	-2.5634012e-06	-7.7607594e-06	-0.12163008	-1.0902801	1.7471722	0.045082169	-1.747168	-0.045081502	0.27010544	-2.3164787	2.1159778	1	0.19131111	0.014610247	1.2476064	1.6069531	-0.63033458	-0.21358871	0.088463854	0.13944995	0.27844893	1.9330051	1.7735186	1.5257816	1.7735195	1.5257688	0.020239651	1.5042125	1.1056648	-9.4642231e-05	-3.0221162e-06	0.13354443	1.2795921	0.13354119	1.2796209	1.8702569e-05	1.3297373e-05	1.2792282	0.75288326	-1.6717956	-0.63235234	1.6717875	0.63234269	-0.31337909	2.6768611	0.029952039	0.24620755	0.064874526	0.20363553	0.38834393	0.20363466	0.38834972	0.020512153	0.36942735	0.039492699	4.1637719	5.4467998	5.2265826	4.9870818	5.226579	4.9870788	4.363223	6.3697246	5.238601	2.6597619	3.3097162	5.2533193	3.3097009	5.2533576	3.7015722	2.9879086	-74.616597	R0:S0:1	-56.6256	uncorrelated	b7fd39a	v1.0.3	2022-07-29@14:43
2x2_2C_8b_C2v_L	5.5344642	0	14	2.6951333	0.0070360351	-3.110129	-3.9158645	-0.1373536	-3.9158795	-0.13735896	0.18214628	-3.5589328	9.7955556	7.4468983e-05	-2.6514918e-06	0.012018733	-0.19363418	0.012026592	-0.19363564	-1.2155661e-05	-3.3036669e-06	-0.12102041	-1.0926242	1.7486729	0.048013786	-1.7486718	-0.048032797	0.26754108	-2.3175493	2.1159778	1	0.19131111	0.015112345	1.2486082	1.6085575	-0.62657025	-0.21128064	0.087528099	0.13982143	0.26941773	1.9340556	1.7763059	1.5331204	1.7763065	1.5331143	0.019628459	1.5094957	1.1068468	-0.00068949225	1.3673298e-05	0.13168159	1.26519	0.13166227	1.2651757	5.9817592e-05	5.941708e-06	1.2650971	0.74826009	-1.6626477	-0.63978019	1.6626464	0.63986139	-0.31032448	2.6651935	0.030019099	0.2390032	0.0639161	0.20149478	0.38333186	0.20149417	0.38332877	0.019870646	0.36735127	0.039324603	4.1177869	5.4545538	5.224706	4.9945452	5.2247002	4.9945952	4.3596436	6.3495811	5.243739	2.657809	3.3137123	5.2263052	3.3137077	5.226299	3.7037068	3.0022302	-74.846861	R0:S0:1	-56.803378	uncorrelated	b7fd39a	v1.0.3	2022-07-29@15:11
2x2_2C_8b_C2v_L	5.9610872	0	14	2.8927	0.012512524	-2.9771441	-3.795677	-0.1578617	-3.7956514	-0.15785721	0.20099821	-3.4355218	9.82	-5.2750551e-05	-2.3242503e-06	0.0095309222	-0.21086822	0.0095284349	-0.21086805	3.7152647e-06	-6.7002575e-06	-0.12601287	-1.0842279	1.7480478	0.033964208	-1.7480464	-0.033952588	0.28847576	-2.3208034	2.1239667	1	0.18696667	0.0122197	1.2408139	1.5992394	-0.65490183	-0.22899193	0.09471288	0.14279361	0.29380979	1.9280743	1.7530413	1.5236093	1.7530408	1.5236072	0.021354046	1.4707397	1.1059307	0.00046882762	-7.3156001e-06	0.14585749	1.3194537	0.14586325	1.3194572	-5.4459099e-06	1.475697e-05	1.3359964	0.76661429	-1.7416769	-0.5968387	1.7416793	0.59678506	-0.32358653	2.7565888	0.030546214	0.26025123	0.069453243	0.21974756	0.39672977	0.21974804	0.3967378	0.021759611	0.38306913	0.041040568	4.2115848	5.4739904	5.2977444	4.9249354	5.2977489	4.9249048	4.3656078	6.504863	5.2029652	2.6287032	3.2943286	5.2858314	3.2943348	5.2858368	3.7049002	2.8686185	-74.192076	R0:S0:1	-55.4184	uncorrelated	b7fd39a	v1.0.3	2022-07-29@15:12
2x2_2C_8b_C2v_L	6.4098258	0	14	3.0902667	0.013472584	-2.8530505	-3.688146	-0.17289574	-3.6881759	-0.17289683	0.21527524	-3.3248874	9.8666667	-2.0350295e-05	1.5477073e-05	0.0072065362	-0.22344112	0.0072031173	-0.22343984	-1.0609666e-06	-8.4331456e-06	-0.13033227	-1.076053	1.7480571	0.023316897	-1.7480638	-0.023312249	0.30437597	-2.3250343	2.1319556	1	0.18262222	0.0082271338	1.2336317	1.5914992	-0.67965782	-0.24513092	0.10124029	0.14615198	0.31463661	1.9218222	1.7293345	1.5153262	1.729332	1.5153612	0.022340805	1.4342353	1.1059707	0.00019192736	-5.7067739e-05	0.15479882	1.3533907	0.15481605	1.3533008	1.9654253e-05	2.4815421e-05	1.3983507	0.78483915	-1.8199156	-0.55779401	1.8199393	0.55778903	-0.33182522	2.8395286	0.031137112	0.27849616	0.075204035	0.23784394	0.40847203	0.23784641	0.40846202	0.022889956	0.39632643	0.042661298	4.2836423	5.495909	5.3804344	4.8753535	5.3804538	4.8753606	4.3629172	6.6480808	5.1554194	2.598633	3.2717905	5.3349475	3.2718424	5.334827	3.7109156	2.7344777	-73.708285	R0:S0:1	-54.2112	uncorrelated	b7fd39a	v1.0.3	2022-07-29@15:40
2x2_2C_8b_C2v_L	6.0056202	0	14	2.8927	0.011268392	-3.0005916	-3.8196112	-0.15327156	-3.819614	-0.15327097	0.19732312	-3.4575146	9.8533333	-1.1881922e-05	1.1022388e-06	0.010892738	-0.20762832	0.010890246	-0.20762631	3.0227296e-06	1.1130702e-06	-0.12532287	-1.0863949	1.7493467	0.039934179	-1.7493469	-0.039931375	0.28490206	-2.3214288	2.1239667	1	0.18696667	0.01361058	1.2419873	1.6011106	-0.65063625	-0.22640678	0.093669864	0.14330417	0.29343087	1.9286846	1.7570352	1.5127664	1.7570335	1.5127808	0.021037743	1.4754969	1.1073031	0.0001079412	-5.8139603e-06	0.1455385	1.3206334	0.1455464	1.3205974	-1.5190385e-05	-2.3609295e-06	1.3297095	0.76608803	-1.7279977	-0.62843005	1.7280086	0.62842718	-0.32122449	2.7463819	0.030636763	0.25797717	0.068865216	0.21655589	0.39965046	0.21655747	0.39964637	0.0213952	0.38145628	0.040886621	4.2173792	5.4698978	5.2798872	4.9516662	5.279896	4.9516671	4.3603465	6.4887313	5.2172184	2.6282242	3.2837153	5.2881083	3.2837352	5.2880605	3.7073762	2.8823567	-74.492001	R0:S0:1	-55.685067	uncorrelated	b7fd39a	v1.0.3	2022-07-29@15:45
2x2_2C_8b_C2v_L	6.4762991	0	14	3.0902667	0.013703382	-2.8896187	-3.7207892	-0.16852551	-3.7207973	-0.16852699	0.21103466	-3.3553563	9.9111111	2.8407005e-05	1.6906953e-06	0.0089142222	-0.22029831	0.008916069	-0.22029847	-6.2379731e-06	-4.2216233e-07	-0.12931298	-1.0796916	1.7496058	0.030108089	-1.749606	-0.030125784	0.30076084	-2.325326	2.1319556	1	0.18262222	0.010780761	1.2354208	1.5940117	-0.67361594	-0.24109092	0.099641795	0.14686925	0.30971601	1.9233226	1.7362888	1.5077952	1.7362847	1.5078163	0.021960509	1.4429936	1.1081311	-0.00025284885	3.0745155e-07	0.15614479	1.3531099	0.15613839	1.3530388	2.9127392e-05	2.0916841e-06	1.3837066	0.78122295	-1.7968398	-0.59588943	1.7968624	0.59597389	-0.32977389	2.8211657	0.031263256	0.27228324	0.073808523	0.23254465	0.40920518	0.2325479	0.40919215	0.02244378	0.39368871	0.042377774	4.2687825	5.494751	5.3539681	4.9002884	5.3539849	4.900336	4.3571852	6.6179936	5.1794077	2.5977298	3.2639016	5.3201759	3.263927	5.3200829	3.7142498	2.762618	-74.124608	R0:S0:1	-54.566756	uncorrelated	b7fd39a	v1.0.3	2022-07-29@16:23
2x2_2C_8b_C2v_L	6.9617318	0	14	3.2878333	0.013496937	-2.7732559	-3.6207973	-0.18206068	-3.6207824	-0.18206076	0.22318546	-3.2520553	9.9688889	-1.6632836e-05	-5.8075096e-06	0.0051745829	-0.23177649	0.0051719352	-0.23177759	4.7732283e-06	4.2264615e-06	-0.13326465	-1.0719274	1.750219	0.015633466	-1.7502152	-0.015626637	0.31502146	-2.3297756	2.1399444	1	0.17827778	0.0055860837	1.2292333	1.588359	-0.69378053	-0.25503209	0.10515591	0.1506159	0.29556304	1.919653	1.7119512	1.5441747	1.7119557	1.5441519	0.021351813	1.4134445	1.1095035	0.00014519095	1.7348414e-05	0.1491576	1.3369996	0.14916053	1.3370739	-2.7712139e-05	-1.2174975e-05	1.4152245	0.78217216	-1.8772977	-0.49318508	1.8772711	0.49314391	-0.33344774	2.8867565	0.031916695	0.26529641	0.077291352	0.25120943	0.39861852	0.25120587	0.39862853	0.02190861	0.4039237	0.04378939	4.1609817	5.5539927	5.4765736	4.8296491	5.4765511	4.8296267	4.3510262	6.7277582	5.1209914	2.5593652	3.2748358	5.3012895	3.2748044	5.301378	3.7233978	2.646886	-73.741163	R0:S0:1	-53.448444	uncorrelated	b7fd39a	v1.0.3	2022-07-29@17:05
model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	4.5754489	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.014944047	1.2616748	1.6232482	-0.57702297	-0.17996495	0.075054427	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	2022-08-01@11:39
model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	4.5754489	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.014944047	1.2616748	1.6232482	-0.57702297	-0.17996495	0.075054427	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	2022-08-01@11:51
model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	4.5754489	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.014944047	1.2616748	1.6232482	-0.57702297	-0.17996495	0.075054427	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	2022-08-01@12:09
2x2_2C_8b_C2v_L	5.1379199	0	14	2.4975667	-0.0029195932	-3.2607532	-4.047928	-0.11634734	-4.0479273	-0.11634638	0.15905242	-3.6885497	9.7822222	-1.4488778e-05	1.3346735e-06	0.012801322	-0.17288657	0.012801032	-0.17288636	-9.0562684e-07	-4.939044e-06	-0.11516943	-1.1023658	1.7508413	0.058648513	-1.7508406	-0.05864823	0.24164126	-2.3142758	2.1079889	1	0.19565556	0.015666609	1.2572581	1.6192232	-0.59403224	-0.19075402	0.079330002	0.13707281	0.22764975	1.9408683	1.800341	1.5835585	1.8003414	1.5835543	0.016741152	1.5557536	1.1091659	0.00015664957	-5.1189219e-06	0.11201667	1.1531219	0.11201522	1.1531272	7.8836059e-06	8.1258974e-06	1.162203	0.72236944	-1.5795523	-0.63563812	1.5795507	0.63563627	-0.28931214	2.5524616	0.029528885	0.20691508	0.057629304	0.18247171	0.3486902	0.1824714	0.34869314	0.016863646	0.34618128	0.037296018	3.9104487	5.4569091	5.1836345	5.0342038	5.1836327	5.034206	4.3458976	6.1612087	5.2688556	2.6856132	3.3603437	5.0754599	3.3603413	5.0754699	3.7093965	3.1483969	-75.64198	R0:S0:1	-58.277244	uncorrelated	b7fd39a	v1.0.3	2022-08-01@14:49
2x2_2C_8b_C2v_L	5.1575834	0	14	2.4975667	-0.0037147488	-3.2703319	-4.057637	-0.11525355	-4.0576027	-0.11524811	0.15744056	-3.6959946	9.7933333	4.4932456e-05	-1.8758806e-06	0.012875074	-0.17163405	0.012875083	-0.171632	6.4359114e-06	4.7426742e-06	-0.11484997	-1.1032617	1.7516627	0.059582137	-1.7516545	-0.059572759	0.23995436	-2.3144821	2.1079889	1	0.19565556	0.015681073	1.2577702	1.6200029	-0.59208493	-0.18948702	0.078837678	0.13724262	0.22353979	1.9413096	1.8017315	1.5888019	1.8017323	1.5888001	0.016442955	1.5585907	1.1097738	-0.00049461396	4.9203654e-06	0.11078469	1.1432712	0.11078835	1.1432975	-3.482263e-05	-8.7443366e-06	1.1539157	0.72030758	-1.5748697	-0.63482448	1.57486	0.6347868	-0.28733482	2.5459153	0.029559731	0.20368904	0.05722484	0.1813827	0.34527718	0.18138199	0.34527922	0.016559083	0.3448502	0.037197401	3.8870208	5.4608721	5.1844685	5.0347463	5.1844721	5.0347299	4.3437574	6.1504462	5.2708911	2.6849356	3.3634782	5.058525	3.3634656	5.0585396	3.7108464	3.1554397	-75.754298	R0:S0:1	-58.366133	uncorrelated	b7fd39a	v1.0.3	2022-08-01@15:19
2x2_2C_8b_C2v_L	5.1102831	0	14	2.4975667	-0.00089899392	-3.2502087	-4.0396012	-0.11575048	-4.0395918	-0.11574943	0.15841728	-3.678911	9.7711111	-1.6793817e-05	-2.6233799e-06	0.012684583	-0.17476265	0.012685262	-0.17476238	5.1703885e-07	3.1449786e-06	-0.11584531	-1.1010494	1.7495671	0.057650978	-1.7495651	-0.057652594	0.24383107	-2.3126663	2.1079889	1	0.19565556	0.0157253	1.2565408	1.6180834	-0.59678924	-0.19249881	0.080024524	0.13681182	0.23706632	1.9400568	1.7987092	1.5643524	1.7987089	1.5643517	0.017396528	1.5514597	1.1082679	0.00017424363	8.9829235e-06	0.11292778	1.1761188	0.11292628	1.1761193	-6.4097946e-06	-6.7412508e-06	1.1766138	0.72721833	-1.5848417	-0.64262859	1.5848411	0.64263575	-0.29321287	2.5617339	0.029481384	0.21352177	0.058361958	0.18365083	0.36022757	0.183651	0.36022745	0.017524701	0.34818114	0.037438282	3.9665761	5.4451409	5.1756636	5.0452932	5.1756651	5.0452975	4.3472159	6.1775494	5.2703672	2.6882221	3.3488185	5.1239333	3.3488155	5.1239318	3.708455	3.1372731	-75.520392	R0:S0:1	-58.188356	uncorrelated	b7fd39a	v1.0.3	2022-08-01@15:35
2x2_2C_8b_C2v_L	5.6490505	0	14	2.6951333	0.0038417112	-3.1500139	-3.9678128	-0.13041532	-3.9677991	-0.13041414	0.1757515	-3.6038332	9.8622222	-2.2816356e-05	1.7473715e-06	0.013153065	-0.18621159	0.013154361	-0.18621027	-1.4818745e-07	4.5377905e-06	-0.1189424	-1.0957675	1.7523352	0.05579524	-1.7523311	-0.055797614	0.25885443	-2.3193101	2.1159778	1	0.19131111	0.016096126	1.2515966	1.6132558	-0.61538152	-0.20427782	0.084724079	0.140926	0.24370467	1.9368559	1.7844557	1.5568932	1.7844548	1.556901	0.017889066	1.5251956	1.1103978	0.00021706637	-3.3633641e-06	0.1255516	1.2182557	0.12555233	1.2182325	8.2552304e-08	-4.5791551e-06	1.2201554	0.73518617	-1.6356762	-0.65431926	1.6356812	0.6543312	-0.30041687	2.6302953	0.030217765	0.21854951	0.061361591	0.19521502	0.3673537	0.19521591	0.36734951	0.01806149	0.36090869	0.038806948	3.9797445	5.4780419	5.2221137	5.0135132	5.2221187	5.0135194	4.3487661	6.2898828	5.2597216	2.6518808	3.3271682	5.1431149	3.327178	5.1430837	3.7104866	3.0439113	-75.457405	R0:S0:1	-57.336711	uncorrelated	b7fd39a	v1.0.3	2022-08-01@16:12
