model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	6.9362189	0	14.2	2.8413	-0.013489106	-3.3367978	-3.9599773	-0.084673389	-3.9583591	-0.084596495	0.11613028	-3.5503909	9.9	6.2964761e-05	-1.3773938e-05	0.010081021	-0.14948479	0.010058136	-0.14941799	2.3353491e-05	-6.6276963e-06	-0.10891328	-1.0881134	1.6929868	0.056260378	-1.6926417	-0.056218877	0.20937704	-2.2258778	2.0159	1	0.2381	0.013376268	1.2649368	1.6286788	-0.55879684	-0.17250535	0.071364865	0.13130059	0.22281639	1.9455479	1.8252126	1.6011647	1.8251891	1.6011919	0.015102054	1.5986141	1.1097296	-0.0010119337	5.3587077e-06	0.086617856	1.0360594	0.086669581	1.035878	-9.7261829e-05	9.8283489e-06	1.0662947	0.71548303	-1.4814503	-0.57199216	1.4814423	0.57190311	-0.26964865	2.4132205	0.028492563	0.20446127	0.053209589	0.16188294	0.33466513	0.16190396	0.3346704	0.015155191	0.32381851	0.034406152	3.921119	5.3767321	5.1198154	5.1019764	5.1200218	5.1020508	4.2873881	5.9901458	5.2867079	2.7702618	3.390373	5.0108048	3.3903453	5.0104186	3.7565513	3.3050351	-75.09038	R0:S0:1	-56.4696	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.22e+02	 1.93e-03	2022-08-02@12:32
model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	6.9362189	0	14.2	2.8413	-0.013489106	-3.3367978	-3.9599773	-0.084673389	-3.9583591	-0.084596495	0.11613028	-3.5503909	9.9	6.2964761e-05	-1.3773938e-05	0.010081021	-0.14948479	0.010058136	-0.14941799	2.3353491e-05	-6.6276963e-06	-0.10891328	-1.0881134	1.6929868	0.056260378	-1.6926417	-0.056218877	0.20937704	-2.2258778	2.0159	1	0.2381	0.013376268	1.2649368	1.6286788	-0.55879684	-0.17250535	0.071364865	0.13130059	0.22281639	1.9455479	1.8252126	1.6011647	1.8251891	1.6011919	0.015102054	1.5986141	1.1097296	-0.0010119337	5.3587077e-06	0.086617856	1.0360594	0.086669581	1.035878	-9.7261829e-05	9.8283488e-06	1.0662947	0.71548303	-1.4814503	-0.57199216	1.4814423	0.57190311	-0.26964865	2.4132205	0.028492563	0.20446127	0.053209589	0.16188294	0.33466513	0.16190396	0.3346704	0.015155191	0.32381851	0.034406152	3.921119	5.3767321	5.1198154	5.1019764	5.1200218	5.1020508	4.2873881	5.9901458	5.2867079	2.7702618	3.390373	5.0108048	3.3903453	5.0104186	3.7565513	3.3050351	-75.09038	R0:S0:1	-56.4696	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.22e+02	 1.93e-03	2022-08-02@12:53
2x2_2C_8b_C2v_L	6.9166503	0	14.2	2.8413	-0.012227887	-3.3308916	-3.9495919	-0.085095705	-3.9483509	-0.084922649	0.11714432	-3.5426674	9.89	-8.9936006e-05	1.3935806e-05	0.0099574237	-0.15046882	0.0099349301	-0.15038548	2.8701643e-05	1.315116e-06	-0.10905706	-1.0880131	1.6921933	0.055073491	-1.6919359	-0.05500727	0.21067372	-2.225713	2.0159	1	0.2381	0.013398597	1.2644244	1.6279296	-0.56070717	-0.17383962	0.07186175	0.13117382	0.22697485	1.9451602	1.8239047	1.5932617	1.8238797	1.5930721	0.015432573	1.5956027	1.1092079	0.0014420474	2.7668604e-05	0.087545906	1.048464	0.087545161	1.0485261	-0.00022707153	-3.9271721e-05	1.0739287	0.71757915	-1.4857721	-0.57276109	1.4857694	0.57262675	-0.2717472	2.4200045	0.02846881	0.20741298	0.053564458	0.16292036	0.3397593	0.16294086	0.33992892	0.015486938	0.32540579	0.034501154	3.9458819	5.3722381	5.1174589	5.1055164	5.1176007	5.1057178	4.2889951	6.0016213	5.2876444	2.7708582	3.3857696	5.0348866	3.3856288	5.03498	3.755366	3.2989635	-74.984357	R0:S0:1	-56.3896	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.23e+02	 4.46e-03	2022-08-02@12:53
model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	6.7593565	0	14.2	2.8413	-0.0016794339	-3.2443443	-3.8832717	-0.098543518	-3.8828167	-0.098605861	0.13657019	-3.4873909	9.8	0.0014826417	-1.9927665e-05	0.0096374861	-0.16482543	0.0096276176	-0.16484212	1.3479763e-05	-7.4225451e-06	-0.11157948	-1.0798847	1.687341	0.046365782	-1.6872627	-0.04638956	0.22970159	-2.2247532	2.0159	1	0.2381	0.013382097	1.2603306	1.6215803	-0.57635723	-0.18401601	0.075749566	0.13001345	0.25146718	1.9424457	1.8139632	1.5641315	1.8139511	1.5643177	0.018088917	1.5745466	1.1048988	-0.015602374	-1.3068775e-05	0.096454942	1.1285328	0.096510123	1.1282678	-2.4745115e-05	2.0889708e-05	1.126487	0.72858268	-1.5196953	-0.56281765	1.519742	0.56290206	-0.2929636	2.4689255	0.0282529	0.22642195	0.056078934	0.17099033	0.36108192	0.17100202	0.360961	0.018189548	0.33607938	0.035216084	4.0797136	5.3540872	5.1164942	5.0726465	5.1165864	5.0725686	4.3097978	6.0812002	5.2803333	2.7725192	3.3742727	5.1403956	3.3743924	5.1399048	3.7432201	3.2568756	-74.13732	R0:S0:1	-55.6696	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.34e+02	 3.57e-03	2022-08-02@13:00
2x2_2C_8b_C2v_L	6.9589127	0	14.2	2.8413	-0.01418242	-3.3455894	-3.9654328	-0.084473725	-3.9651378	-0.084427686	0.1156756	-3.5573732	9.91	0.00014977833	-2.5338911e-05	0.010072072	-0.14865719	0.010070733	-0.1486739	6.213185e-06	-8.1161881e-06	-0.10869712	-1.0887176	1.692938	0.056324243	-1.6928873	-0.05630133	0.20827012	-2.2258535	2.0159	1	0.2381	0.013247238	1.265539	1.6294937	-0.55662676	-0.1708847	0.070769199	0.1314497	0.21563434	1.946117	1.8265928	1.6142244	1.8265945	1.6142351	0.014678509	1.6024053	1.1103703	-0.0026079563	-2.2154691e-05	0.085322761	1.0195553	0.085323356	1.0195967	0.0001347124	8.933077e-05	1.0544231	0.71214031	-1.4768836	-0.56346473	1.4768857	0.56324808	-0.26718277	2.4047878	0.02852081	0.19917645	0.052691462	0.16082533	0.32705343	0.16082445	0.3270627	0.014731238	0.32179423	0.034285906	3.879896	5.3847242	5.1256734	5.0884229	5.1256832	5.088231	4.2861371	5.9759581	5.284762	2.7690155	3.3988181	4.9727184	3.3988686	4.972721	3.757705	3.3132662	-75.183574	R0:S0:1	-56.5496	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.20e+02	 4.49e-03	2022-08-02@13:25
model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	6.7593565	0	14.2	2.8413	-0.0016794339	-3.2443443	-3.8832717	-0.098543518	-3.8828167	-0.098605861	0.13657019	-3.4873909	9.8	0.0014826417	-1.9927665e-05	0.0096374861	-0.16482543	0.0096276176	-0.16484212	1.3479763e-05	-7.4225451e-06	-0.11157948	-1.0798847	1.687341	0.046365782	-1.6872627	-0.04638956	0.22970159	-2.2247532	2.0159	1	0.2381	0.013382097	1.2603306	1.6215803	-0.57635723	-0.18401601	0.075749566	0.13001345	0.25146718	1.9424457	1.8139632	1.5641315	1.8139511	1.5643177	0.018088917	1.5745466	1.1048988	-0.015602374	-1.3068775e-05	0.096454942	1.1285328	0.096510123	1.1282678	-2.4745115e-05	2.0889708e-05	1.126487	0.72858268	-1.5196953	-0.56281765	1.519742	0.56290206	-0.2929636	2.4689255	0.0282529	0.22642195	0.056078934	0.17099033	0.36108192	0.17100202	0.360961	0.018189548	0.33607938	0.035216084	4.0797136	5.3540872	5.1164942	5.0726465	5.1165864	5.0725686	4.3097978	6.0812002	5.2803333	2.7725192	3.3742727	5.1403956	3.3743924	5.1399048	3.7432201	3.2568756	-74.13732	R0:S0:1	-55.6696	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.34e+02	 3.57e-03	2022-08-02@13:35
