model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	6.4486852	9.5	2.911	0.49029535	-2.5357772	-3.3639575	0.33763755	-3.3636768	0.33666618	0.50249266	-3.2024192	9.68	0.00021370658	0.97893948	-1.5231734	0.093413909	1.5231068	-0.093263771	-0.16197326	-2.0525006	1.9306	1	0.2821	1.2391526	1.6635406	-0.64628755	-0.23745406	0.097714997	0.31767131	7.6871945e-08	1.9573429	1.7108083	0.014627501	1.7107635	0.014606447	0.0025200551	1.3518361	1.3093738	-0.0011735337	-0.447427	1.8154225	-0.37091258	-1.8156074	0.37056284	0.16558626	3.2284071	0.052501639	7.6871941e-08	0.043985901	0.27702967	0.014611767	0.27706562	0.01459081	0.0025230126	0.44379533	0.053681222	6.8044404	1.4667585	3.4927896	5.1016259	3.4928625	5.1014937	3.9476871	1.8528396	-72.109302	R0:N12:S0:1	-54.152	uncorrelated	b7fd39a	v1.0.3	5	sharp_wc_2.0_b_50	 6.26e+02	 4.05e-04	2022-07-05@11:32
2x2_2C_8b_C2v_L	6.448761	9.5	2.911	0.56549244	-2.5551282	-3.3818142	0.34639618	-3.3824629	0.34729903	0.51162071	-3.2176595	9.69	-0.00014762704	0.98068199	-1.525251	0.096261534	1.5253934	-0.096380374	-0.16564926	-2.0545593	1.9306	1	0.2821	1.2391442	1.663566	-0.64625114	-0.23747713	0.097723297	0.317489	3.2559558e-08	1.9573288	1.7108649	0.014882139	1.7108917	0.014894353	0.0025979901	1.3519467	1.3091483	0.00077007984	-0.44749892	1.8155992	-0.37556592	-1.8155418	0.37578561	0.16854826	3.228128	0.052484753	3.2559558e-08	0.043999194	0.27695142	0.01486564	0.27692682	0.014877799	0.0026009913	0.4437632	0.053678736	6.8041364	1.4670842	3.4926521	5.1000255	3.4926429	5.0999508	3.9469643	1.853479	-72.300721	R0:N12:S0:1	-54.232	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 6.73e+02	 4.05e-04	2022-07-05@11:33
2x2_2C_8b_C2v_L	6.448758	9.5	2.911	0.61836021	-2.5751985	-3.4017502	0.35817371	-3.4018428	0.35838763	0.52140326	-3.2336549	9.7	3.7580609e-07	0.98250384	-1.5277787	0.099613618	1.5277948	-0.099625843	-0.16952087	-2.0568167	1.9306	1	0.2821	1.2391331	1.6635866	-0.64622173	-0.2375056	0.097733643	0.31727202	0	1.9573165	1.7110002	0.015185111	1.7110068	0.015183119	0.0026805107	1.3520936	1.3088836	-1.8906716e-06	-0.44757148	1.8155967	-0.38104544	-1.815572	0.3810373	0.17163783	3.2277878	0.052464624	0	0.044010439	0.27680122	0.015167625	0.276796	0.01516563	0.0026835541	0.44371861	0.053674395	6.8037597	1.4674657	3.4924804	5.0981648	3.4924847	5.0981719	3.9461175	1.8542607	-72.501096	R0:N12:S0:1	-54.312	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 7.28e+02	 1.10e-04	2022-07-05@11:34
2x2_2C_8b_C2v_L	6.4489888	9.5	2.911	0.8649193	-2.5944541	-3.4203476	0.3681842	-3.4203528	0.36819172	0.53043427	-3.2487999	9.71	-1.209687e-05	0.98422663	-1.5300238	0.102525	1.5300253	-0.10251972	-0.17300883	-2.0588288	1.9306	1	0.2821	1.2391292	1.6636175	-0.64617033	-0.2375175	0.097737838	0.3170898	1.4906373e-10	1.9573038	1.7111293	0.015411868	1.7111244	0.015409683	0.0027533872	1.3522213	1.3086615	5.3479974e-05	-0.44764696	1.815535	-0.38539549	-1.8155595	0.38536675	0.17436756	3.2274811	0.052447585	1.4906373e-10	0.044022127	0.27666538	0.015393562	0.27666913	0.015391387	0.0027564516	0.44368154	0.053670385	6.8034371	1.4678008	3.4923891	5.0966146	3.4924	5.0965869	3.9454104	1.8549519	-72.692999	R0:N12:S0:1	-54.392	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 7.92e+02	 5.22e-05	2022-07-05@11:36
2x2_2C_8b_C2v_L	6.4493505	9.5	2.911	1.3030766	-2.6132541	-3.4381995	0.3770468	-3.4381507	0.37628544	0.53824798	-3.2634481	9.72	-2.4418707e-05	0.98591956	-1.532155	0.1052415	1.5321105	-0.10511185	-0.17620025	-2.0607001	1.9306	1	0.2821	1.239129	1.6636556	-0.6461056	-0.23752158	0.097738977	0.31692953	3.984156e-10	1.9572891	1.7112279	0.015615722	1.7112472	0.015601707	0.0028197089	1.3523363	1.3084656	8.9874517e-05	-0.44773519	1.815567	-0.38933181	-1.8154538	0.38911435	0.17683682	3.2271942	0.052432597	3.984156e-10	0.044036079	0.27655691	0.015596661	0.27654344	0.015582667	0.0028227846	0.44364936	0.053667113	6.8031404	1.4681271	3.4923207	5.0951211	3.4923175	5.095275	3.9447954	1.8555906	-72.879734	R0:N12:S0:1	-54.472	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 8.65e+02	 1.00e+06	2022-07-05@11:36
2x2_2C_8b_C2v_L	6.4494351	9.5	2.911	1.9871766	-2.6313869	-3.4567755	0.38620512	-3.4566549	0.38619258	0.5463944	-3.2785704	9.73	-7.5302536e-06	0.9874236	-1.5343693	0.10813216	1.5343496	-0.10812433	-0.17965669	-2.0627004	1.9306	1	0.2821	1.2391214	1.6636803	-0.64606982	-0.23754247	0.097746535	0.31675238	0	1.9572786	1.7113593	0.015850465	1.7113426	0.015846982	0.0028938937	1.3524425	1.3082464	2.2269105e-05	-0.44778082	1.8154635	-0.39368437	-1.8155336	0.39363534	0.17952629	3.2269428	0.052415749	0	0.044045829	0.27642085	0.015830505	0.27643422	0.015827049	0.0028969899	0.44361787	0.053664024	6.8028994	1.4683731	3.4922294	5.0936462	3.4922488	5.0935912	3.9440668	1.8561697	-73.069283	R0:N12:S0:1	-54.552	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 9.56e+02	 4.06e-05	2022-07-05@11:37
2x2_2C_8b_C2v_L	6.449553	9.5	2.911	2.9146471	-2.6499316	-3.4754636	0.39516146	-3.4753536	0.39523474	0.5541532	-3.2937545	9.74	3.3537327e-07	0.98900105	-1.5366305	0.11104279	1.536615	-0.11101956	-0.18306605	-2.0647132	1.9306	1	0.2821	1.2391146	1.6637061	-0.64603044	-0.23756134	0.097753237	0.31657102	0	1.9572675	1.7114896	0.016089682	1.711454	0.016077741	0.0029672416	1.3525599	1.3080236	-7.9303457e-07	-0.44783859	1.8153862	-0.39805187	-1.8155501	0.39789693	0.18215834	3.2266662	0.052398578	0	0.044056121	0.27628419	0.01606879	0.27631213	0.016056922	0.0029703534	0.44358312	0.053660416	6.8026208	1.4686595	3.4921324	5.0921112	3.4921937	5.0919512	3.9433379	1.856801	-73.26045	R0:N12:S0:1	-54.632	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.06e+03	 6.38e-05	2022-07-05@11:38
2x2_2C_8b_C2v_L	6.4497224	9.5	2.911	4.1558511	-2.6679647	-3.4938383	0.40377133	-3.4937893	0.40363392	0.56155995	-3.3088052	9.75	7.0794169e-06	0.99050165	-1.5388398	0.11383637	1.5388206	-0.11381965	-0.18637159	-2.0666899	1.9306	1	0.2821	1.2391094	1.6637346	-0.64598614	-0.23757678	0.097758653	0.31639932	0	1.9572565	1.7115837	0.016300163	1.7115981	0.016300587	0.0030384267	1.3526742	1.3078121	-1.3342716e-05	-0.44789216	1.8154653	-0.40200089	-1.8153861	0.40200368	0.1846866	3.226404	0.052382204	0	0.044066434	0.2761778	0.016278436	0.27616737	0.016278843	0.0030415483	0.44354925	0.053656935	6.8023744	1.4689161	3.4921238	5.0904648	3.4921014	5.0905645	3.9426193	1.8574009	-73.449033	R0:N12:S0:1	-54.712	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.19e+03	 2.75e-05	2022-07-05@11:40
2x2_2C_8b_C2v_L	6.4498968	9.5	2.911	5.7871177	-2.6857417	-3.5121336	0.41190184	-3.5122321	0.41204013	0.56851238	-3.323724	9.76	3.1499613e-05	0.99195795	-1.5410127	0.11658247	1.5410435	-0.11659951	-0.18958937	-2.0686238	1.9306	1	0.2821	1.2391045	1.663763	-0.64594176	-0.2375915	0.097763809	0.31623115	0	1.9572459	1.7117207	0.016510672	1.7117031	0.016510053	0.0031078881	1.3527825	1.3076048	-4.7275454e-05	-0.44794257	1.815323	-0.40591444	-1.8154238	0.40590708	0.18712976	3.2261531	0.052366078	0	0.044076361	0.27603985	0.01648804	0.27605229	0.016487444	0.0031110145	0.44351732	0.053653482	6.8021417	1.4691581	3.4920624	5.0890788	3.4920922	5.0889462	3.941924	1.8579736	-73.636609	R0:N12:S0:1	-54.792	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.34e+03	 2.12e-05	2022-07-05@11:41
2x2_2C_8b_C2v_L	6.4500222	9.5	2.911	7.8885507	-2.7034187	-3.5307318	0.42004918	-3.5307035	0.42002135	0.57513976	-3.3387309	9.77	-1.0857879e-05	0.9933832	-1.5432629	0.11938281	1.5432548	-0.11937932	-0.19281008	-2.0705766	1.9306	1	0.2821	1.2390982	1.6637891	-0.64590239	-0.23760936	0.097770105	0.31605956	0	1.957236	1.7118321	0.016727609	1.7118358	0.016727731	0.0031781222	1.3528908	1.307393	1.2995159e-05	-0.44798761	1.8153347	-0.40987743	-1.8153126	0.40987911	0.18956664	3.2259054	0.052349586	0	0.044085607	0.27591929	0.016704063	0.27591672	0.01670418	0.0031812524	0.44348498	0.053650023	6.8019129	1.4693929	3.4920446	5.0874654	3.4920378	5.0874956	3.9412101	1.8585423	-73.824895	R0:N12:S0:1	-54.872	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.51e+03	 1.47e-05	2022-07-05@11:42
