model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	5.3637238	10	2.911	0.0010462772	-2.3507501	-3.1498961	0.21254143	-3.1520864	0.21141152	0.25914093	-2.80435	8.9	-0.13456619	0.95627145	-1.5573609	0.22939711	1.5576308	-0.22932866	-0.30757099	-2.0900127	1.9306	1	0.2821	1.209062	1.6041738	-0.75612778	-0.30580835	0.12023086	0.2534203	0.15153541	1.922	1.6318677	0.2389449	1.6333674	0.24225722	0.011562166	1.2844085	1.2210142	1.4307975	-0.64250298	2.1149025	-1.2204009	-2.1085818	1.2310201	0.33121212	3.2934562	0.046569077	0.13472179	0.076031878	0.31939489	0.23548322	0.31829404	0.23813563	0.011643187	0.45414922	0.056800147	5.5275188	1.842279	3.1892342	4.8387064	3.1857803	4.839471	3.8660509	1.7553238	-66.567442	R0:N12:S0:1	-47.912	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	244.0	0.00105	2022-07-07@18:53
2x2_2C_8b_C2v_L	5.3471605	10	2.911	0.0018683965	-2.3461856	-3.1466143	0.21297256	-3.1490671	0.21204717	0.25979091	-2.798588	8.89	-0.13474336	0.95601987	-1.5575094	0.23034211	1.5578735	-0.23030759	-0.30893369	-2.0901707	1.9306	1	0.2821	1.2085633	1.6034004	-0.7577476	-0.30685112	0.12058735	0.2529787	0.15322738	1.9214946	1.630369	0.24243063	1.6317295	0.24541847	0.011677558	1.2827526	1.2202251	1.4371926	-0.64468561	2.1198867	-1.2266009	-2.1142621	1.2361229	0.33280379	3.2958067	0.046520568	0.13603351	0.076487875	0.32024893	0.23885199	0.31925228	0.24123531	0.011759433	0.4544306	0.056871439	5.5178958	1.8447588	3.1840844	4.8364896	3.1810594	4.8370197	3.8660939	1.7505925	-66.496031	R0:N12:S0:1	-47.832	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	244.0	0.000956	2022-07-07@18:55
2x2_2C_8b_C2v_L	5.3304388	10	2.911	0.0027065745	-2.3421968	-3.1438985	0.21360771	-3.1451807	0.21231931	0.26023928	-2.7936129	8.88	-0.13490971	0.95591507	-1.557816	0.23146871	1.5578681	-0.23118333	-0.31033946	-2.0906124	1.9306	1	0.2821	1.2080589	1.6026194	-0.75938295	-0.30790121	0.12094755	0.25253303	0.15487973	1.9209976	1.6289781	0.24620123	1.6299073	0.24839726	0.011797921	1.2811394	1.2194254	1.4434034	-0.64683435	2.1244579	-1.2337197	-2.1205629	1.2403351	0.33441619	3.298155	0.046471451	0.13731038	0.076936544	0.32102344	0.24244963	0.32033326	0.24420656	0.011880782	0.45469891	0.056943763	5.508558	1.8472077	3.1786846	4.8340874	3.1763774	4.8346266	3.865975	1.7458773	-66.427283	R0:N12:S0:1	-47.752	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	245.0	1000000.0	2022-07-07@18:56
2x2_2C_8b_C2v_L	4.6654652	10	2.911	0.026043322	-2.1515959	-2.9950019	0.24896703	-2.9916638	0.25091962	0.29614768	-2.5483491	8.48	-0.14424747	0.94488918	-1.5641556	0.26347967	1.5635174	-0.26401915	-0.35662693	-2.0943098	1.9306	1	0.2821	1.1874308	1.5711156	-0.82410118	-0.34855187	0.13507841	0.23526412	0.25560379	1.8905029	1.5642716	0.37927519	1.562448	0.37279217	0.015671433	1.2105067	1.1872321	1.7556073	-0.77539469	2.3369758	-1.4006993	-2.3436698	1.3862578	0.38804247	3.3988892	0.044477947	0.20769554	0.1035386	0.35645379	0.37121896	0.35767988	0.36673894	0.015749905	0.46367083	0.059892109	5.011891	1.9545228	2.9766421	4.7313907	2.9802017	4.7345459	3.8695201	1.539714	-63.470222	R0:N12:S0:1	-44.552	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	265.0	1000000.0	2022-07-07@19:47
2x2_2C_8b_C2v_L	4.6481807	10	2.911	0.026598674	-2.1470058	-2.9883533	0.25040361	-2.987293	0.25132805	0.29758201	-2.5419451	8.47	-0.14460888	0.94474928	-1.5637527	0.26419917	1.5635939	-0.26443783	-0.35771612	-2.0944296	1.9306	1	0.2821	1.186882	1.5702739	-0.82578477	-0.34956716	0.13543894	0.23484243	0.25922269	1.8893925	1.5619686	0.38110092	1.5609452	0.3774212	0.01574784	1.2085913	1.1864024	1.7650168	-0.78004566	2.3442194	-1.4001562	-2.3481894	1.3917671	0.38923826	3.401634	0.044427245	0.20995992	0.10448051	0.35772903	0.37340547	0.35840507	0.37091055	0.015824933	0.46384018	0.059972519	4.9962423	1.9574793	2.97197	4.7294186	2.9738993	4.7312425	3.8696579	1.5340348	-63.390429	R0:N12:S0:1	-44.472	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	266.0	0.00125	2022-07-07@19:49
2x2_2C_8b_C2v_L	4.6306709	10	2.911	0.027001153	-2.1419375	-2.9826022	0.25046293	-2.9817158	0.25175959	0.29854688	-2.5354366	8.46	-0.14481345	0.94442588	-1.5633789	0.26462392	1.5632555	-0.26492413	-0.35894701	-2.0943726	1.9306	1	0.2821	1.1863258	1.5694245	-0.82749224	-0.35059394	0.13581407	0.23440521	0.26246862	1.8883543	1.5601971	0.38557551	1.5587027	0.3799713	0.01584732	1.2066609	1.1855556	1.7730395	-0.78431229	2.3494837	-1.4048092	-2.3554439	1.3920459	0.39065901	3.4043062	0.044374405	0.21197375	0.10536231	0.35861163	0.37748501	0.3595935	0.37371032	0.015923311	0.46400924	0.060050175	4.9828152	1.9603179	2.9654478	4.7260133	2.9683827	4.7288911	3.8698605	1.5284904	-63.307567	R0:N12:S0:1	-44.392	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	266.0	1000000.0	2022-07-07@19:50
2x2_2C_8b_C2v_L	4.614236	10	2.911	0.027315633	-2.1386806	-2.9801825	0.25308227	-2.9825522	0.25284373	0.29922016	-2.5307862	8.45	-0.14503291	0.94446186	-1.5640832	0.26593796	1.5646255	-0.26589807	-0.36021017	-2.0950866	1.9306	1	0.2821	1.1858023	1.5685996	-0.82910367	-0.35153191	0.1361492	0.23397729	0.26562476	1.8873797	1.5579686	0.38449476	1.5585027	0.38593903	0.015946285	1.2051734	1.1847427	1.7811751	-0.78833241	2.3575646	-1.3992755	-2.3559616	1.4025558	0.39201156	3.4064963	0.044321357	0.21390907	0.10618382	0.35989169	0.37751276	0.35954435	0.37848761	0.016021896	0.46413025	0.06011806	4.9690519	1.9627357	2.9635574	4.724957	2.9630167	4.7240976	3.869626	1.5239424	-63.25585	R0:N12:S0:1	-44.312	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	267.0	1000000.0	2022-07-07@19:51
2x2_2C_8b_C2v_L	4.5971565	10	2.911	0.027921346	-2.1321679	-2.9786012	0.25410753	-2.9741154	0.25466266	0.30068961	-2.5228094	8.44	-0.14536375	0.94392755	-1.5650043	0.26634062	1.5640229	-0.2664853	-0.36062844	-2.0946999	1.9306	1	0.2821	1.1852595	1.5677465	-0.83077378	-0.35251878	0.1364966	0.23357363	0.26950522	1.8861729	1.5568762	0.38973578	1.5558627	0.38699133	0.015965043	1.2031451	1.1839364	1.7907756	-0.7931956	2.3610832	-1.4062328	-2.3641016	1.4001108	0.39257645	3.4093555	0.04427248	0.21628312	0.10719986	0.36035906	0.38202794	0.36101736	0.38017968	0.016038539	0.46430084	0.06019832	4.9529451	1.9654439	2.9573785	4.7211435	2.9583809	4.7227191	3.8701366	1.5180396	-63.170851	R0:N12:S0:1	-44.232	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	268.0	1000000.0	2022-07-07@19:52
2x2_2C_8b_C2v_L	4.5798587	10	2.911	0.028623221	-2.1290792	-2.9691231	0.25575672	-2.9712438	0.25430884	0.30236099	-2.5173693	8.43	-0.14572698	0.94403607	-1.5636971	0.26717448	1.5640681	-0.2667431	-0.36225336	-2.0950386	1.9306	1	0.2821	1.184712	1.5668761	-0.83247998	-0.35349795	0.13685506	0.23314302	0.27297152	1.885115	1.5538938	0.38879521	1.5552856	0.39393959	0.016084996	1.2014489	1.1831164	1.7995148	-0.79779635	2.3705646	-1.3996837	-2.3654229	1.4108502	0.39428997	3.4117283	0.044220057	0.21838449	0.10809329	0.36206426	0.38230941	0.36114763	0.38577847	0.016157512	0.46443399	0.060269619	4.9381827	1.9685784	2.9540737	4.7206168	2.9515149	4.7179439	3.8700028	1.5131185	-63.092294	R0:N12:S0:1	-44.152	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	268.0	1000000.0	2022-07-07@19:53
2x2_2C_8b_C2v_L	4.562577	10	2.911	0.028755027	-2.1240133	-2.9670618	0.2547091	-2.9678383	0.25704006	0.30207032	-2.5111108	8.42	-0.14582557	0.94368306	-1.5642919	0.26727149	1.5647332	-0.26808955	-0.36296316	-2.0950694	1.9306	1	0.2821	1.1841585	1.5660304	-0.83416287	-0.35450111	0.13721907	0.23270598	0.27618068	1.8840733	1.5535118	0.39775329	1.5521346	0.39152049	0.01615312	1.1996187	1.1822635	1.8070487	-0.80189936	2.3709677	-1.4141658	-2.376725	1.4011806	0.39523587	3.4143242	0.044166134	0.22030783	0.10896892	0.36202924	0.38936644	0.36295601	0.38513853	0.016224667	0.46457996	0.060346135	4.9254629	1.9709039	2.9455352	4.7146586	2.9490581	4.7175785	3.8702318	1.5077428	-63.024038	R0:N12:S0:1	-44.072	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	269.0	1000000.0	2022-07-07@19:54
