GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	Unnamed: 28
YY	10.5	2.911	92.13939	-2.8968154	-3.6714463	39.857597	-3.6714476	58.840264	71.233623	-3.4263328	a248bdd	2x2_2C_8b_C2v_L	9.93	validity_data_2022.py	2.989905e-07	1.0162533	-1.5655889	-8.8060353e-07	1.5655891	1.6605063e-06	4.5124364e-06	-2.0767888	2024-08-13@16:47	1.9306	1	0.2821	v2.7.1	
YY	10.5	2.911	102.65105	-2.9155493	-3.6853104	45.755308	-3.6853121	65.910227	80.078179	-3.4373694	a248bdd	2x2_2C_8b_C2v_L	9.94	validity_data_2022.py	9.8873727e-07	1.0178494	-1.566577	-5.0238795e-07	1.5665773	1.073508e-07	4.8063451e-07	-2.0772675	2024-08-13@16:47	1.9306	1	0.2821	v2.7.1	
YY	10.5	2.911	113.94658	-2.9341112	-3.699055	52.197978	-3.6990575	73.567927	89.624159	-3.4483336	a248bdd	2x2_2C_8b_C2v_L	9.95	validity_data_2022.py	1.948164e-07	1.0194115	-1.5675369	-7.4878287e-07	1.5675373	1.0862858e-06	-3.1959531e-06	-2.0777228	2024-08-13@16:48	1.9306	1	0.2821	v2.7.1	
YY	10.5	2.911	126.06735	-2.952507	-3.7126853	59.1974	-3.7126866	81.842615	99.887631	-3.4592261	a248bdd	2x2_2C_8b_C2v_L	9.96	validity_data_2022.py	3.0872305e-06	1.0209408	-1.5684698	-3.2931268e-06	1.56847	1.6086133e-06	9.831668e-07	-2.0781553	2024-08-13@16:48	1.9306	1	0.2821	v2.7.1	
YY	10.5	2.911	139.0509	-2.9707408	-3.7261955	66.777568	-3.7261987	90.771989	110.91404	-3.4700472	a248bdd	2x2_2C_8b_C2v_L	9.97	validity_data_2022.py	2.4237985e-06	1.0224381	-1.5693748	2.4759503e-06	1.5693754	3.6997393e-06	-4.3609665e-07	-2.0785649	2024-08-13@16:49	1.9306	1	0.2821	v2.7.1	
YY	10.5	2.911	152.9534	-2.9888165	-3.7395915	74.960108	-3.7395894	100.38484	122.71641	-3.4807967	a248bdd	2x2_2C_8b_C2v_L	9.98	validity_data_2022.py	-3.0421949e-06	1.0239044	-1.5702531	-2.197175e-06	1.5702528	2.2738571e-06	2.7529413e-06	-2.0789521	2024-08-13@16:49	1.9306	1	0.2821	v2.7.1	
YY	10.5	2.911	167.79338	-3.006734	-3.752869	83.752547	-3.7528704	110.70777	135.2894	-3.4914761	a248bdd	2x2_2C_8b_C2v_L	9.99	validity_data_2022.py	7.6736529e-08	1.0253398	-1.5711044	-2.071922e-06	1.5711045	-1.8552838e-06	-3.7574827e-07	-2.0793171	2024-08-13@16:50	1.9306	1	0.2821	v2.7.1	
YY	10.5	2.911	0.82591798	-2.2147407	-3.1875128	0.88969564	-3.187524	0.84040007	0.8931698	-3.0530587	a248bdd	2x2_2C_8b_C2v_L	9.62	validity_data_2022.py	-1.2674345e-06	0.94421206	-1.5193073	-8.0136952e-07	1.5193099	1.2708051e-06	1.1007547e-06	-2.049186	2024-08-13@16:50	1.9306	1	0.2821	v2.7.1	
YY	10.5	2.911	0.82865872	-2.1944973	-3.1749872	0.92414964	-3.1750175	0.88521563	0.86506081	-3.0431837	a248bdd	2x2_2C_8b_C2v_L	9.61	validity_data_2022.py	2.5963008e-05	0.94156778	-1.5177279	-3.0265397e-05	1.5177367	-7.6237097e-06	2.458404e-05	-2.0482055	2024-08-13@16:51	1.9306	1	0.2821	v2.7.1	
YY	10.5	2.911	0.85271463	-2.1755789	-3.1641601	0.99328338	-3.1640732	0.98155324	0.83629819	-3.0344027	a248bdd	2x2_2C_8b_C2v_L	9.6	validity_data_2022.py	-7.6779429e-06	0.93897299	-1.5163215	-1.6511255e-06	1.5163018	-1.3873786e-05	2.6379132e-06	-2.0473719	2024-08-13@16:51	1.9306	1	0.2821	v2.7.1	
