w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-25	0.00203698	0.000461609	0.000436746	0.000156061	3.87621e-05	3.88265e-05	0	0	0	0	0	0
-24.96	0.00194687	0.000448457	0.000436326	0.000158984	3.87894e-05	3.88309e-05	7.79527e-05	1.79562e-05	1.74705e-05	6.36571e-06	1.55313e-06	1.55479e-06
-24.9199	0.00191758	0.000440653	0.000440689	0.000161118	3.88343e-05	3.88597e-05	0.000154733	3.56e-05	3.51157e-05	1.28169e-05	3.10806e-06	3.11074e-06
-24.8799	0.00191275	0.000435904	0.000448795	0.000157545	3.88628e-05	3.88772e-05	0.000231319	5.30536e-05	5.30855e-05	1.9125e-05	4.66413e-06	4.66738e-06
-24.8398	0.00192926	0.000433377	0.000460965	0.000147887	3.88685e-05	3.88758e-05	0.000308567	7.04061e-05	7.15425e-05	2.50464e-05	6.22042e-06	6.22397e-06
-24.7998	0.00199072	0.000433518	0.00047818	0.000136257	3.88724e-05	3.88755e-05	0.000388275	8.77642e-05	9.06888e-05	3.05021e-05	7.77687e-06	7.78055e-06
-24.7598	0.00209509	0.000436134	0.000498726	0.000126156	3.88928e-05	3.88934e-05	0.000472163	0.000105227	0.000110658	3.55534e-05	9.33414e-06	9.33784e-06
-24.7197	0.0021799	0.000439211	0.000515238	0.000118576	3.89339e-05	3.89311e-05	0.000559446	0.000122813	0.000131288	4.03012e-05	1.08931e-05	1.08966e-05
-24.6797	0.00215579	0.000439956	0.00051796	0.000113134	3.89923e-05	3.89825e-05	0.000645764	0.000140429	0.000152027	4.48311e-05	1.24543e-05	1.24575e-05
-24.6396	0.00200777	0.000437829	0.00050554	0.000109301	3.90644e-05	3.90433e-05	0.000726155	0.00015796	0.000172269	4.92075e-05	1.40184e-05	1.40208e-05
-24.5996	0.00181216	0.000435014	0.000486692	0.00010682	3.91486e-05	3.91137e-05	0.000798714	0.000175378	0.000191756	5.34845e-05	1.5586e-05	1.55869e-05
-24.5596	0.00164312	0.000433661	0.000469771	0.000105556	3.92441e-05	3.9195e-05	0.000864505	0.000192741	0.000210566	5.7711e-05	1.71573e-05	1.71563e-05
-24.5195	0.00152927	0.000434612	0.000457976	0.000105382	3.93507e-05	3.92869e-05	0.000925737	0.000210143	0.000228903	6.19305e-05	1.87329e-05	1.87293e-05
-24.4795	0.0014718	0.000437948	0.000451379	0.000106195	3.94681e-05	3.93891e-05	0.000984668	0.000227679	0.000246976	6.61826e-05	2.03132e-05	2.03065e-05
-24.4394	0.00146501	0.000443591	0.000449189	0.000107952	3.95968e-05	3.9501e-05	0.00104333	0.00024544	0.000264962	7.05049e-05	2.18987e-05	2.18881e-05
-24.3994	0.00150498	0.00045157	0.000450701	0.00011068	3.97379e-05	3.96229e-05	0.00110359	0.000263521	0.000283008	7.49366e-05	2.34898e-05	2.34746e-05
