w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-25	0.000322957	0.000336558	0.000336549	7.99036e-05	3.76261e-05	3.76314e-05	0	0	0	0	0	0
-24.96	0.000317794	0.000338622	0.000338599	8.32566e-05	3.77347e-05	3.77414e-05	1.27245e-05	1.35584e-05	1.35575e-05	3.3336e-06	1.5109e-06	1.51117e-06
-24.9199	0.000318747	0.000340959	0.000340924	8.79564e-05	3.78519e-05	3.78603e-05	2.54871e-05	2.72105e-05	2.72082e-05	6.85537e-06	3.02649e-06	3.0271e-06
-24.8799	0.000325906	0.000343575	0.000343527	9.42373e-05	3.79792e-05	3.7989e-05	3.85364e-05	4.09672e-05	4.0963e-05	1.06286e-05	4.54718e-06	4.54818e-06
-24.8398	0.000338395	0.000346436	0.000346368	0.000101856	3.81154e-05	3.81247e-05	5.20858e-05	5.48385e-05	5.48316e-05	1.4707e-05	6.07332e-06	6.07469e-06
-24.7998	0.000352102	0.000349378	0.000349277	0.00010932	3.82514e-05	3.82573e-05	6.6184e-05	6.88276e-05	6.88167e-05	1.90842e-05	7.60491e-06	7.60652e-06
-24.7598	0.000358449	0.000352049	0.000351911	0.000113525	3.83683e-05	3.83687e-05	8.05363e-05	8.29237e-05	8.29072e-05	2.36297e-05	9.14117e-06	9.1428e-06
-24.7197	0.000350257	0.000354153	0.000353984	0.000111904	3.84498e-05	3.84453e-05	9.45606e-05	9.7104e-05	9.70807e-05	2.81104e-05	1.06807e-05	1.06822e-05
-24.6797	0.000330358	0.000355796	0.000355616	0.00010558	3.85015e-05	3.84946e-05	0.000107788	0.00011135	0.00011132	3.23378e-05	1.22223e-05	1.22235e-05
-24.6396	0.000307613	0.00035734	0.000357166	9.79411e-05	3.85437e-05	3.85371e-05	0.000120105	0.000125658	0.00012562	3.62594e-05	1.37656e-05	1.37665e-05
-24.5996	0.000287904	0.000359032	0.00035887	9.1283e-05	3.85915e-05	3.85863e-05	0.000131633	0.000140034	0.00013999	3.99143e-05	1.53108e-05	1.53115e-05
-24.5596	0.00027274	0.000360939	0.000360789	8.62407e-05	3.86496e-05	3.86459e-05	0.000142553	0.000154486	0.000154436	4.33674e-05	1.68583e-05	1.68589e-05
-24.5195	0.00026161	0.000363044	0.000362901	8.26572e-05	3.87173e-05	3.87148e-05	0.000153028	0.000169022	0.000168966	4.6677e-05	1.84086e-05	1.8409e-05
-24.4795	0.000253578	0.000365307	0.000365169	8.0202e-05	3.87926e-05	3.8791e-05	0.000163181	0.000183649	0.000183588	4.98883e-05	1.99618e-05	1.99622e-05
-24.4394	0.000247834	0.000367696	0.000367561	7.85899e-05	3.88738e-05	3.88728e-05	0.000173105	0.000198371	0.000198305	5.30351e-05	2.15183e-05	2.15187e-05
-24.3994	0.000243785	0.000370187	0.000370053	7.76229e-05	3.89594e-05	3.89589e-05	0.000182866	0.000213194	0.000213122	5.61431e-05	2.30783e-05	2.30786e-05
-24.3594	0.000241023	0.000372763	0.000372629	7.71822e-05	3.90488e-05	3.90485e-05	0.000192516	0.000228119	0.000228042	5.92335e-05	2.46418e-05	2.46421e-05
-24.3193	0.000239276	0.000375414	0.000375279	7.72145e-05	3.91416e-05	3.91415e-05	0.000202097	0.000243151	0.000243068	6.23251e-05	2.6209e-05	2.62093e-05
-24.2793	0.000238371	0.000378133	0.000377996	7.77246e-05	3.92377e-05	3.92378e-05	0.000211641	0.000258291	0.000258203	6.54372e-05	2.77801e-05	2.77804e-05
-24.2392	0.000238208	0.000380917	0.000380778	7.87739e-05	3.93375e-05	3.93377e-05	0.000221179	0.000273543	0.000273449	6.85913e-05	2.93552e-05	2.93555e-05
-24.1992	0.000238744	0.000383765	0.000383623	8.04789e-05	3.94418e-05	3.94421e-05	0.000230738	0.000288909	0.00028881	7.18137e-05	3.09344e-05	3.09348e-05
-24.1592	0.000239976	0.000386677	0.000386532	8.29847e-05	3.95514e-05	3.95517e-05	0.000240347	0.000304392	0.000304286	7.51364e-05	3.25181e-05	3.25184e-05
-24.1191	0.000241902	0.000389655	0.000389506	8.63454e-05	3.96666e-05	3.9667e-05	0.000250033	0.000319993	0.000319882	7.85937e-05	3.41063e-05	3.41067e-05
-24.0791	0.000244433	0.000392696	0.000392543	9.01912e-05	3.97852e-05	3.97857e-05	0.00025982	0.000335717	0.0003356	8.2205e-05	3.56993e-05	3.56997e-05
-24.039	0.000247272	0.000395786	0.00039563	9.32769e-05	3.98995e-05	3.99e-05	0.000269721	0.000351564	0.000351441	8.59398e-05	3.72969e-05	3.72973e-05
-23.999	0.000250023	0.000398909	0.000398749	9.38693e-05	3.99988e-05	3.99993e-05	0.000279732	0.000367537	0.000367407	8.96983e-05	3.88985e-05	3.88989e-05
-23.959	0.000252685	0.000402067	0.000401903	9.15677e-05	4.00806e-05	4.00811e-05	0.000289849	0.000383635	0.000383499	9.33647e-05	4.05033e-05	4.05037e-05
-23.9189	0.00025581	0.000405286	0.000405117	8.78367e-05	4.0154e-05	4.01545e-05	0.000300092	0.000399863	0.00039972	9.68817e-05	4.2111e-05	4.21115e-05
-23.8789	0.000260049	0.000408597	0.000408424	8.42251e-05	4.02284e-05	4.0229e-05	0.000310504	0.000416223	0.000416073	0.000100254	4.37218e-05	4.37223e-05
-23.8388	0.000265922	0.000412026	0.000411848	8.13711e-05	4.03079e-05	4.03085e-05	0.000321152	0.000432721	0.000432563	0.000103512	4.53357e-05	4.53362e-05
-23.7988	0.000273953	0.0004156	0.000415417	7.93081e-05	4.03927e-05	4.03933e-05	0.000332121	0.000449362	0.000449197	0.000106688	4.69531e-05	4.69536e-05
-23.7588	0.000284853	0.000419356	0.000419167	7.78833e-05	4.04819e-05	4.04824e-05	0.000343526	0.000466153	0.00046598	0.000109806	4.85739e-05	4.85745e-05
-23.7187	0.000299649	0.000423345	0.00042315	7.69392e-05	4.05744e-05	4.05749e-05	0.000355524	0.000483103	0.000482923	0.000112887	5.01985e-05	5.01991e-05
-23.6787	0.000319703	0.000427636	0.000427435	7.63592e-05	4.06695e-05	4.06701e-05	0.000368325	0.000500226	0.000500038	0.000115944	5.1827e-05	5.18276e-05
-23.6386	0.000346342	0.000432297	0.000432089	7.60637e-05	4.07668e-05	4.07674e-05	0.000382193	0.000517535	0.000517339	0.00011899	5.34593e-05	5.34599e-05
-23.5986	0.000379377	0.00043732	0.000437105	7.59884e-05	4.08659e-05	4.08664e-05	0.000397383	0.000535045	0.00053484	0.000122032	5.50955e-05	5.50962e-05
-23.5586	0.000413615	0.00044245	0.000442228	7.60439e-05	4.09662e-05	4.09667e-05	0.000413944	0.000552761	0.000552547	0.000125077	5.67358e-05	5.67365e-05
-23.5185	0.000436164	0.000447055	0.000446824	7.60858e-05	4.10668e-05	4.10674e-05	0.000431408	0.000570661	0.000570438	0.000128124	5.83801e-05	5.83808e-05
-23.4785	0.000434467	0.000450517	0.000450279	7.59816e-05	4.11669e-05	4.11675e-05	0.000448804	0.0005887	0.000588467	0.000131166	6.00285e-05	6.00292e-05
-23.4384	0.000411389	0.000452977	0.000452731	7.57408e-05	4.12666e-05	4.12671e-05	0.000465276	0.000606837	0.000606595	0.000134199	6.16808e-05	6.16815e-05
-23.3984	0.000381163	0.000455127	0.000454872	7.54769e-05	4.13665e-05	4.1367e-05	0.000480538	0.00062506	0.000624808	0.000137221	6.33371e-05	6.33378e-05
-23.3584	0.000353994	0.00045745	0.000457185	7.52696e-05	4.1467e-05	4.14675e-05	0.000494712	0.000643377	0.000643113	0.000140234	6.49974e-05	6.49982e-05
-23.3183	0.000332867	0.000460087	0.000459811	7.51382e-05	4.15682e-05	4.15688e-05	0.00050804	0.000661799	0.000661524	0.000143243	6.66618e-05	6.66626e-05
-23.2783	0.000317501	0.000463039	0.000462751	7.5077e-05	4.16702e-05	4.16708e-05	0.000520753	0.000680339	0.000680053	0.000146249	6.83303e-05	6.83311e-05
-23.2382	0.000306819	0.000466274	0.000465973	7.50748e-05	4.1773e-05	4.17736e-05	0.000533038	0.000699008	0.00069871	0.000149255	7.00029e-05	7.00037e-05
-23.1982	0.000299703	0.000469746	0.000469431	7.51197e-05	4.18765e-05	4.18771e-05	0.000545038	0.000717817	0.000717506	0.000152263	7.16796e-05	7.16805e-05
-23.1582	0.000295222	0.000473413	0.00047308	7.52011e-05	4.19807e-05	4.19813e-05	0.000556859	0.000736773	0.000736449	0.000155274	7.33605e-05	7.33614e-05
-23.1181	0.000292689	0.00047724	0.000476889	7.53107e-05	4.20855e-05	4.20861e-05	0.000568578	0.000755881	0.000755543	0.000158289	7.50456e-05	7.50466e-05
-23.0781	0.000291628	0.000481203	0.000480831	7.54425e-05	4.21909e-05	4.21915e-05	0.000580255	0.000775149	0.000774796	0.00016131	7.6735e-05	7.67359e-05
-23.038	0.000291714	0.000485288	0.000484892	7.55919e-05	4.22969e-05	4.22974e-05	0.000591935	0.00079458	0.000794211	0.000164337	7.84285e-05	7.84295e-05
-22.998	0.000292737	0.000489484	0.000489061	7.57556e-05	4.24034e-05	4.24039e-05	0.000603656	0.000814179	0.000813793	0.00016737	8.01264e-05	8.01273e-05
-22.958	0.000294562	0.000493789	0.000493334	7.59314e-05	4.25103e-05	4.25109e-05	0.000615451	0.00083395	0.000833546	0.00017041	8.18285e-05	8.18295e-05
-22.9179	0.000297112	0.000498199	0.000497707	7.61172e-05	4.26178e-05	4.26183e-05	0.000627347	0.000853898	0.000853474	0.000173458	8.35349e-05	8.35359e-05
-22.8779	0.000300357	0.000502717	0.000502182	7.63119e-05	4.27257e-05	4.27263e-05	0.000639373	0.000874027	0.000873581	0.000176514	8.52456e-05	8.52467e-05
-22.8378	0.000304305	0.000507347	0.000506761	7.65142e-05	4.28342e-05	4.28347e-05	0.000651558	0.000894341	0.000893872	0.000179577	8.69607e-05	8.69618e-05
-22.7978	0.000309002	0.000512096	0.00051145	7.67233e-05	4.29431e-05	4.29436e-05	0.00066393	0.000914845	0.000914351	0.000182649	8.86802e-05	8.86813e-05
-22.7578	0.000314539	0.000516976	0.000516255	7.69385e-05	4.30525e-05	4.3053e-05	0.000676524	0.000935545	0.000935022	0.00018573	9.0404e-05	9.04051e-05
-22.7177	0.000321052	0.000522	0.000521188	7.71595e-05	4.31624e-05	4.31629e-05	0.000689379	0.000956446	0.00095589	0.000188819	9.21322e-05	9.21333e-05
-22.6777	0.000328749	0.000527189	0.000526264	7.73857e-05	4.32727e-05	4.32732e-05	0.000702542	0.000977554	0.000976962	0.000191918	9.38649e-05	9.3866e-05
-22.6376	0.000337926	0.000532571	0.000531504	7.76169e-05	4.33835e-05	4.33841e-05	0.000716073	0.000998879	0.000998243	0.000195026	9.56019e-05	9.56031e-05
-22.5976	0.000349007	0.000538185	0.000536936	7.7853e-05	4.34948e-05	4.34954e-05	0.000730047	0.00102043	0.00101974	0.000198143	9.73435e-05	9.73447e-05
-22.5576	0.000362607	0.000544086	0.0005426	7.80939e-05	4.36066e-05	4.36071e-05	0.000744566	0.00104221	0.00104147	0.00020127	9.90895e-05	9.90907e-05
-22.5175	0.000379616	0.000550353	0.000548555	7.83398e-05	4.37188e-05	4.37194e-05	0.000759766	0.00106425	0.00106343	0.000204407	0.00010084	0.000100841
-22.4775	0.000401317	0.000557099	0.000554881	7.8591e-05	4.38316e-05	4.38322e-05	0.000775834	0.00108656	0.00108565	0.000207553	0.000102595	0.000102596
-22.4374	0.000429514	0.000564483	0.000561691	7.8848e-05	4.39448e-05	4.39454e-05	0.000793032	0.00110916	0.00110814	0.00021071	0.000104355	0.000104356
-22.3974	0.000466512	0.000572716	0.000569129	7.91116e-05	4.40585e-05	4.40592e-05	0.000811711	0.00113209	0.00113093	0.000213878	0.000106119	0.00010612
-22.3574	0.000514493	0.000582026	0.000577327	7.93824e-05	4.41728e-05	4.41734e-05	0.000832312	0.00115539	0.00115404	0.000217056	0.000107887	0.000107889
-22.3173	0.000573154	0.000592508	0.000586269	7.96595e-05	4.42876e-05	4.42882e-05	0.000855261	0.00117912	0.00117752	0.000220246	0.000109661	0.000109662
-22.2773	0.000634972	0.000603776	0.000595505	7.99381e-05	4.44028e-05	4.44035e-05	0.000880685	0.00120329	0.00120136	0.000223447	0.000111439	0.00011144
-22.2372	0.000683366	0.000614693	0.000604073	8.02093e-05	4.45184e-05	4.45191e-05	0.000908047	0.0012279	0.00122555	0.000226658	0.000113221	0.000113222
-22.1972	0.000703733	0.000623744	0.000611246	8.04673e-05	4.46345e-05	4.46352e-05	0.000936225	0.00125288	0.00125002	0.00022988	0.000115008	0.00011501
-22.1572	0.000695667	0.000629779	0.00061729	8.07165e-05	4.47509e-05	4.47517e-05	0.000964079	0.0012781	0.00127474	0.000233112	0.0001168	0.000116801
-22.1171	0.000670034	0.00063281	0.000623109	8.09649e-05	4.48677e-05	4.48687e-05	0.000990907	0.00130343	0.00129969	0.000236354	0.000118597	0.000118598
-22.0771	0.000642838	0.000634488	0.000629696	8.12176e-05	4.49851e-05	4.49862e-05	0.00101665	0.00132884	0.0013249	0.000239606	0.000120398	0.000120399
-22.037	0.000626621	0.000636713	0.000637676	8.14758e-05	4.51029e-05	4.51042e-05	0.00104174	0.00135433	0.00135043	0.000242868	0.000122204	0.000122205
-21.997	0.000623685	0.000640286	0.000646834	8.17385e-05	4.52212e-05	4.52227e-05	0.00106671	0.00137997	0.00137633	0.000246141	0.000124014	0.000124016
-21.957	0.000626066	0.000644978	0.000655806	8.20035e-05	4.534e-05	4.53418e-05	0.00109178	0.00140579	0.00140259	0.000249424	0.00012583	0.000125831
-21.9169	0.000621832	0.000650177	0.000662735	8.22681e-05	4.54593e-05	4.54613e-05	0.00111667	0.00143183	0.00142913	0.000252719	0.00012765	0.000127652
-21.8769	0.000607681	0.000655634	0.000667275	8.25301e-05	4.55789e-05	4.55813e-05	0.00114101	0.00145808	0.00145585	0.000256023	0.000129475	0.000129477
-21.8368	0.000591704	0.000661637	0.000671019	8.2788e-05	4.56989e-05	4.57017e-05	0.0011647	0.00148457	0.00148271	0.000259338	0.000131305	0.000131307
-21.7968	0.000582623	0.000668555	0.000675612	8.30394e-05	4.58193e-05	4.58227e-05	0.00118803	0.00151134	0.00150977	0.000262663	0.000133139	0.000133141
-21.7568	0.000584337	0.000676602	0.000681795	8.328e-05	4.59398e-05	4.59441e-05	0.00121142	0.00153843	0.00153706	0.000265997	0.000134979	0.000134981
-21.7167	0.000597953	0.000685929	0.000689771	8.3503e-05	4.60604e-05	4.60658e-05	0.00123537	0.0015659	0.00156468	0.000269341	0.000136823	0.000136826
-21.6767	0.000624359	0.00069675	0.000699664	8.36983e-05	4.61809e-05	4.6188e-05	0.00126036	0.00159379	0.0015927	0.000272692	0.000138672	0.000138675
-21.6366	0.000665513	0.000709427	0.000711736	8.38507e-05	4.63009e-05	4.63104e-05	0.00128701	0.0016222	0.0016212	0.000276049	0.000140526	0.000140529
-21.5966	0.000725096	0.000724533	0.000726492	8.39394e-05	4.642e-05	4.64329e-05	0.00131604	0.00165121	0.00165028	0.00027941	0.000142385	0.000142388
-21.5566	0.000808922	0.000742911	0.000744734	8.39402e-05	4.65376e-05	4.65553e-05	0.00134843	0.00168096	0.0016801	0.000282771	0.000144248	0.000144252
-21.5165	0.000924759	0.000765661	0.000767529	8.38424e-05	4.66536e-05	4.66778e-05	0.00138546	0.00171161	0.00171083	0.000286128	0.000146116	0.000146121
-21.4765	0.00107967	0.0007938	0.000795812	8.37117e-05	4.67695e-05	4.68007e-05	0.00142869	0.0017434	0.0017427	0.00028948	0.000147989	0.000147995
-21.4364	0.00127018	0.000826969	0.000828958	8.38419e-05	4.68916e-05	4.69266e-05	0.00147955	0.00177651	0.00177589	0.000292837	0.000149866	0.000149874
-21.3964	0.00146117	0.000860587	0.000861827	8.48805e-05	4.70343e-05	4.70605e-05	0.00153806	0.00181097	0.0018104	0.000296236	0.000151749	0.000151759
-21.3564	0.00157446	0.000884102	0.000883502	8.72529e-05	4.72068e-05	4.72052e-05	0.0016011	0.00184637	0.00184577	0.000299729	0.00015364	0.000153649
-21.3163	0.00154447	0.000888197	0.000885551	8.99024e-05	4.73856e-05	4.73517e-05	0.00166294	0.00188193	0.00188123	0.000303329	0.000155537	0.000155545
-21.2763	0.00139951	0.000876253	0.000872667	9.12715e-05	4.75362e-05	4.74873e-05	0.00171897	0.00191701	0.00191617	0.000306984	0.00015744	0.000157446
-21.2362	0.00122453	0.000859914	0.000856486	9.13677e-05	4.76589e-05	4.76129e-05	0.001768	0.00195145	0.00195047	0.000310642	0.000159349	0.000159352
-21.1962	0.00107586	0.000847179	0.000844318	9.10024e-05	4.77719e-05	4.77354e-05	0.00181108	0.00198537	0.00198427	0.000314286	0.000161261	0.000161264
-21.1562	0.00096858	0.000840291	0.000837983	9.06725e-05	4.78862e-05	4.7859e-05	0.00184986	0.00201901	0.00201783	0.000317916	0.000163179	0.00016318
-21.1161	0.000898977	0.000838805	0.000836919	9.05205e-05	4.80047e-05	4.79849e-05	0.00188586	0.0020526	0.00205134	0.000321541	0.000165101	0.000165101
