w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-25	0.000466911	0.000277413	0.000275517	0.000125007	4.16707e-05	4.16893e-05	0	0	0	0	0	0
-24.96	0.000496259	0.000281078	0.00027787	0.000134891	4.18588e-05	4.18316e-05	1.98702e-05	1.12544e-05	1.11259e-05	5.40104e-06	1.67603e-06	1.67494e-06
-24.9199	0.000533308	0.000285492	0.000280246	0.000146388	4.20757e-05	4.19737e-05	4.12239e-05	2.26855e-05	2.2347e-05	1.12624e-05	3.36074e-06	3.35557e-06
-24.8799	0.000579953	0.000290729	0.000282868	0.000157934	4.23126e-05	4.2117e-05	6.44452e-05	3.43263e-05	3.36731e-05	1.75861e-05	5.05494e-06	5.04194e-06
-24.8398	0.00063096	0.000296375	0.000285697	0.000165088	4.25328e-05	4.22393e-05	8.97089e-05	4.61931e-05	4.51124e-05	2.41962e-05	6.75795e-06	6.7332e-06
-24.7998	0.000672784	0.000301218	0.00028842	0.000163825	4.26831e-05	4.23141e-05	0.000116647	5.82539e-05	5.66607e-05	3.07558e-05	8.46698e-06	8.42746e-06
-24.7598	0.000690759	0.00030372	0.000290699	0.000154196	4.27261e-05	4.23383e-05	0.000144305	7.04149e-05	6.83003e-05	3.69298e-05	1.01777e-05	1.01227e-05
-24.7197	0.000683899	0.000303609	0.000292522	0.000139679	4.26757e-05	4.23325e-05	0.000171689	8.25714e-05	8.00129e-05	4.25226e-05	1.18865e-05	1.18177e-05
-24.6797	0.000663955	0.000302153	0.000294137	0.000124663	4.25917e-05	4.23258e-05	0.000198273	9.46696e-05	9.17902e-05	4.75141e-05	1.35918e-05	1.35124e-05
-24.6396	0.000634711	0.000300395	0.000295527	0.000111878	4.25245e-05	4.23371e-05	0.000223687	0.000106697	0.000103623	5.19937e-05	1.52945e-05	1.52076e-05
-24.5996	0.000591188	0.000298526	0.000296477	0.000101933	4.24912e-05	4.23706e-05	0.000247358	0.00011865	0.000115494	5.60751e-05	1.69959e-05	1.69041e-05
-24.5596	0.0005369	0.000296645	0.000297115	9.43794e-05	4.24889e-05	4.24234e-05	0.000268856	0.000130528	0.000127391	5.9854e-05	1.86971e-05	1.86027e-05
-24.5195	0.000482848	0.000294967	0.00029784	8.85478e-05	4.25094e-05	4.24908e-05	0.000288189	0.000142339	0.000139316	6.33995e-05	2.03992e-05	2.03041e-05
-24.4795	0.000435391	0.000293528	0.000298911	8.3839e-05	4.25441e-05	4.25689e-05	0.000305622	0.000154092	0.000151285	6.67564e-05	2.21027e-05	2.20085e-05
-24.4394	0.0003942	0.000292125	0.000300371	7.97626e-05	4.25857e-05	4.26548e-05	0.000321406	0.000165788	0.000163311	6.99501e-05	2.38078e-05	2.37164e-05
-24.3994	0.000355588	0.00029041	0.000302172	7.58948e-05	4.26277e-05	4.27464e-05	0.000335644	0.000177416	0.00017541	7.29889e-05	2.55146e-05	2.5428e-05
-24.3594	0.000314471	0.000287915	0.000304246	7.18168e-05	4.26628e-05	4.2842e-05	0.000348235	0.000188944	0.000187592	7.58645e-05	2.72228e-05	2.71434e-05
-24.3193	0.000264492	0.000284003	0.000306524	6.70412e-05	4.26823e-05	4.29398e-05	0.000358825	0.000200316	0.000199866	7.85488e-05	2.89318e-05	2.88627e-05
-24.2793	0.000197148	0.00027776	0.000308933	6.09141e-05	4.26739e-05	4.3038e-05	0.000366719	0.000211437	0.000212235	8.09878e-05	3.06405e-05	3.0586e-05
-24.2392	0.000100402	0.000267847	0.000311373	5.24677e-05	4.26187e-05	4.31329e-05	0.000370739	0.000222162	0.000224703	8.30886e-05	3.2347e-05	3.2313e-05
-24.1992	-4.23749e-05	0.0002524	0.000313689	4.01943e-05	4.24867e-05	4.32169e-05	0.000369043	0.000232268	0.000237263	8.4698e-05	3.40481e-05	3.40434e-05
-24.1592	-0.000247768	0.000229574	0.000315737	2.19001e-05	4.22328e-05	4.32731e-05	0.000359122	0.00024146	0.000249905	8.55749e-05	3.57391e-05	3.57761e-05
