w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-25	0.000335567	0.000322247	0.000321471	6.33761e-05	3.83651e-05	3.83634e-05	0	0	0	0	0	0
-24.96	0.000331429	0.000324174	0.000323024	6.34981e-05	3.84551e-05	3.84527e-05	1.32704e-05	1.298e-05	1.29339e-05	2.54246e-06	1.53974e-06	1.53965e-06
-24.9199	0.000330764	0.000326418	0.000324806	6.36266e-05	3.85454e-05	3.85421e-05	2.65142e-05	2.60497e-05	2.59392e-05	5.09008e-06	3.0831e-06	3.08287e-06
-24.8799	0.000333296	0.000328958	0.000326796	6.37958e-05	3.86368e-05	3.86324e-05	3.98594e-05	3.92213e-05	3.90241e-05	7.64446e-06	4.63012e-06	4.62972e-06
-24.8398	0.000337944	0.000331694	0.000328948	6.39962e-05	3.8729e-05	3.87237e-05	5.33907e-05	5.25023e-05	5.21952e-05	1.02069e-05	6.18083e-06	6.18022e-06
-24.7998	0.000342857	0.00033444	0.000331193	6.419e-05	3.88215e-05	3.88156e-05	6.71187e-05	6.58933e-05	6.54562e-05	1.2777e-05	7.73525e-06	7.7344e-06
-24.7598	0.000346969	0.000337093	0.00033349	6.43499e-05	3.89135e-05	3.89079e-05	8.10114e-05	7.93905e-05	7.88091e-05	1.53536e-05	9.29335e-06	9.29227e-06
-24.7197	0.000351609	0.0003398	0.000335867	6.44936e-05	3.90055e-05	3.90006e-05	9.50898e-05	9.29961e-05	9.22573e-05	1.79359e-05	1.08551e-05	1.08539e-05
-24.6797	0.000359309	0.000342831	0.000338394	6.46607e-05	3.9098e-05	3.90939e-05	0.000109477	0.000106723	0.000105807	2.0525e-05	1.24206e-05	1.24192e-05
-24.6396	0.000372093	0.000346401	0.000341124	6.48768e-05	3.91915e-05	3.91879e-05	0.000124375	0.000120593	0.000119465	2.31226e-05	1.39898e-05	1.39883e-05
-24.5996	0.000391058	0.000350625	0.00034409	6.51491e-05	3.9286e-05	3.92828e-05	0.000140033	0.000134632	0.000133243	2.57312e-05	1.55629e-05	1.55611e-05
-24.5596	0.000415598	0.000355433	0.000347276	6.54628e-05	3.93815e-05	3.93783e-05	0.000156674	0.000148864	0.000147148	2.83523e-05	1.71397e-05	1.71379e-05
-24.5195	0.000441069	0.000360312	0.000350547	6.57683e-05	3.94774e-05	3.94742e-05	0.000174334	0.00016329	0.000161183	3.09857e-05	1.87204e-05	1.87184e-05
-24.4795	0.000457804	0.000364195	0.000353624	6.59892e-05	3.9573e-05	3.95699e-05	0.000192665	0.000177873	0.000175343	3.36279e-05	2.03049e-05	2.03028e-05
-24.4394	0.000458605	0.00036627	0.000356305	6.60928e-05	3.96681e-05	3.96653e-05	0.000211027	0.000192538	0.000189609	3.62743e-05	2.18932e-05	2.1891e-05
-24.3994	0.000448168	0.000367011	0.000358741	6.61296e-05	3.9763e-05	3.97606e-05	0.000228972	0.000207233	0.000203973	3.89221e-05	2.34853e-05	2.3483e-05
-24.3594	0.000437394	0.000367563	0.000361266	6.61675e-05	3.98583e-05	3.98564e-05	0.000246485	0.000221951	0.000218438	4.15715e-05	2.50812e-05	2.50788e-05
-24.3193	0.000433197	0.000368643	0.0003641	6.6239e-05	3.99542e-05	3.99527e-05	0.00026383	0.000236711	0.000233017	4.42237e-05	2.6681e-05	2.66786e-05
-24.2793	0.000436786	0.000370403	0.00036729	6.63479e-05	4.00508e-05	4.00497e-05	0.000281319	0.000251542	0.000247723	4.68802e-05	2.82846e-05	2.82821e-05
-24.2392	0.000444939	0.000372666	0.000370726	6.64873e-05	4.01481e-05	4.01472e-05	0.000299135	0.000266464	0.000262567	4.95424e-05	2.98922e-05	2.98896e-05
-24.1992	0.000451422	0.000375103	0.000374189	6.6649e-05	4.02459e-05	4.02453e-05	0.00031721	0.000281483	0.000277549	5.2211e-05	3.15036e-05	3.15011e-05
-24.1592	0.000452192	0.000377486	0.000377559	6.68267e-05	4.03443e-05	4.03439e-05	0.000335315	0.000296597	0.000292667	5.48868e-05	3.3119e-05	3.31164e-05
