w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-25	0.000365479	0.000284797	0.000286863	6.49916e-05	4.01846e-05	4.01931e-05	0	0	0	0	0	0
-24.96	0.000351431	0.000286017	0.000287649	6.50505e-05	4.02788e-05	4.02885e-05	1.40713e-05	1.14521e-05	1.15175e-05	2.60463e-06	1.61276e-06	1.61315e-06
-24.9199	0.000340165	0.000287371	0.000288609	6.494e-05	4.03712e-05	4.03808e-05	2.76915e-05	2.29585e-05	2.30734e-05	5.20483e-06	3.22923e-06	3.23e-06
-24.8799	0.000331164	0.000288856	0.000289712	6.47592e-05	4.04639e-05	4.04721e-05	4.09514e-05	3.45243e-05	3.46735e-05	7.79779e-06	4.8494e-06	4.85051e-06
-24.8398	0.000324435	0.000290472	0.000290974	6.4602e-05	4.05578e-05	4.05643e-05	5.39418e-05	4.61548e-05	4.63241e-05	1.03845e-05	6.47334e-06	6.4747e-06
-24.7998	0.000319896	0.000292211	0.0002924	6.45136e-05	4.06534e-05	4.06582e-05	6.67504e-05	5.78549e-05	5.80318e-05	1.29676e-05	8.1011e-06	8.10266e-06
-24.7598	0.000317277	0.000294062	0.000293973	6.44968e-05	4.07503e-05	4.07539e-05	7.94542e-05	6.96292e-05	6.98025e-05	1.555e-05	9.73275e-06	9.73444e-06
-24.7197	0.000316272	0.000296014	0.000295673	6.45384e-05	4.08485e-05	4.08511e-05	9.21177e-05	8.14816e-05	8.16412e-05	1.81342e-05	1.13683e-05	1.13701e-05
-24.6797	0.000316638	0.00029806	0.000297479	6.46234e-05	4.09476e-05	4.09495e-05	0.000104796	9.34159e-05	9.35523e-05	2.07217e-05	1.30079e-05	1.30097e-05
-24.6396	0.000318217	0.0003002	0.000299377	6.47404e-05	4.10475e-05	4.10489e-05	0.000117537	0.000105436	0.000105539	2.33139e-05	1.46514e-05	1.46533e-05
-24.5996	0.00032093	0.000302434	0.000301359	6.48809e-05	4.11481e-05	4.11491e-05	0.000130387	0.000117545	0.000117606	2.59117e-05	1.6299e-05	1.6301e-05
-24.5596	0.000324767	0.000304771	0.000303421	6.50394e-05	4.12494e-05	4.12501e-05	0.000143391	0.000129748	0.000129755	2.85159e-05	1.79506e-05	1.79526e-05
-24.5195	0.000329787	0.000307221	0.000305561	6.52119e-05	4.13512e-05	4.13516e-05	0.000156596	0.00014205	0.000141989	3.1127e-05	1.96063e-05	1.96083e-05
-24.4795	0.000336122	0.000309801	0.000307783	6.5396e-05	4.14536e-05	4.14538e-05	0.000170054	0.000154454	0.000154313	3.37455e-05	2.12661e-05	2.12681e-05
