w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-25	0.000426498	0.000313622	0.000307434	6.40513e-05	3.91485e-05	3.9144e-05	0	0	0	0	0	0
-24.96	0.000439949	0.000316645	0.000309956	6.4357e-05	3.92447e-05	3.92399e-05	1.76156e-05	1.26785e-05	1.24106e-05	2.57686e-06	1.57136e-06	1.57117e-06
-24.9199	0.000437779	0.000318147	0.000312014	6.44859e-05	3.93376e-05	3.93332e-05	3.51443e-05	2.54171e-05	2.49037e-05	5.15887e-06	3.14644e-06	3.14607e-06
-24.8799	0.000423635	0.000318434	0.000313792	6.44972e-05	3.94282e-05	3.94248e-05	5.21067e-05	3.81673e-05	3.74679e-05	7.74135e-06	4.72514e-06	4.72464e-06
-24.8398	0.000408255	0.000318477	0.00031571	6.45024e-05	3.95189e-05	3.95166e-05	6.84532e-05	5.09191e-05	5.0109e-05	1.0324e-05	6.30748e-06	6.30688e-06
-24.7998	0.000399142	0.000318932	0.000318077	6.45684e-05	3.96108e-05	3.96097e-05	8.44349e-05	6.36891e-05	6.28448e-05	1.29093e-05	7.8935e-06	7.89286e-06
-24.7598	0.000399082	0.000319995	0.000321054	6.47159e-05	3.97044e-05	3.97043e-05	0.000100414	7.65017e-05	7.56998e-05	1.55006e-05	9.48327e-06	9.48262e-06
-24.7197	0.000408769	0.000321649	0.000324747	6.49492e-05	3.97994e-05	3.98004e-05	0.000116781	8.93806e-05	8.87027e-05	1.81011e-05	1.10768e-05	1.10762e-05
-24.6797	0.000427953	0.000323817	0.000329196	6.52724e-05	3.98959e-05	3.98981e-05	0.000133917	0.000102346	0.000101884	2.07147e-05	1.26743e-05	1.26737e-05
-24.6396	0.00045395	0.000326369	0.00033418	6.56891e-05	3.99936e-05	3.99972e-05	0.000152093	0.000115414	0.000115264	2.33448e-05	1.42756e-05	1.42752e-05
-24.5996	0.000478361	0.000329028	0.000338872	6.61843e-05	4.00925e-05	4.00976e-05	0.000171246	0.000128588	0.000128833	2.59949e-05	1.58809e-05	1.58807e-05
-24.5596	0.000488194	0.000331407	0.000341962	6.66841e-05	4.01919e-05	4.01985e-05	0.000190794	0.000141858	0.000142525	2.86649e-05	1.74902e-05	1.74903e-05
-24.5195	0.000477889	0.000333334	0.000342898	6.70385e-05	4.02909e-05	4.02983e-05	0.000209928	0.000155205	0.000156255	3.13491e-05	1.91035e-05	1.91038e-05
-24.4795	0.000456229	0.000335042	0.000342596	6.71324e-05	4.03886e-05	4.03957e-05	0.000228196	0.00016862	0.000169972	3.40371e-05	2.07206e-05	2.07213e-05
-24.4394	0.000435376	0.000336869	0.000342289	6.70272e-05	4.04854e-05	4.04914e-05	0.000245628	0.000182108	0.000183677	3.67209e-05	2.23417e-05	2.23426e-05
-24.3994	0.000421812	0.000339	0.000342601	6.6878e-05	4.05824e-05	4.0587e-05	0.000262518	0.000195682	0.000197395	3.93987e-05	2.39666e-05	2.39677e-05
-24.3594	0.000417133	0.000341491	0.000343649	6.67819e-05	4.06802e-05	4.06835e-05	0.00027922	0.000209355	0.000211155	4.20726e-05	2.55954e-05	2.55966e-05
-24.3193	0.000420822	0.000344339	0.000345352	6.67618e-05	4.07789e-05	4.07812e-05	0.000296069	0.000223142	0.000224983	4.47458e-05	2.72282e-05	2.72295e-05
-24.2793	0.000430921	0.000347488	0.000347555	6.68081e-05	4.08785e-05	4.088e-05	0.000313323	0.000237056	0.000238899	4.74208e-05	2.8865e-05	2.88664e-05
-24.2392	0.000442913	0.000350785	0.000350017	6.69035e-05	4.09788e-05	4.09798e-05	0.000331058	0.000251101	0.000252914	5.00996e-05	3.05058e-05	3.05072e-05
-24.1992	0.000450241	0.000353999	0.000352435	6.70324e-05	4.10797e-05	4.10803e-05	0.000349085	0.000265275	0.000267025	5.27836e-05	3.21506e-05	3.21521e-05
-24.1592	0.000450068	0.000357049	0.000354667	6.71842e-05	4.11813e-05	4.11815e-05	0.000367106	0.000279571	0.000281226	5.54736e-05	3.37995e-05	3.3801e-05
-24.1191	0.000446837	0.000360154	0.000356865	6.73544e-05	4.12833e-05	4.12832e-05	0.000384997	0.000293992	0.000295515	5.81705e-05	3.54525e-05	3.54539e-05
-24.0791	0.000446864	0.000363622	0.000359262	6.75417e-05	4.1386e-05	4.13856e-05	0.00040289	0.000308551	0.0003099	6.08749e-05	3.71096e-05	3.7111e-05
-24.039	0.000453868	0.000367683	0.000361992	6.77451e-05	4.14892e-05	4.14885e-05	0.000421063	0.000323274	0.000324394	6.35874e-05	3.87708e-05	3.87722e-05
-23.999	0.000469654	0.000372525	0.000365112	6.79637e-05	4.1593e-05	4.1592e-05	0.000439868	0.000338189	0.000339013	6.63087e-05	4.04362e-05	4.04376e-05
-23.959	0.000495805	0.000378373	0.00036867	6.81978e-05	4.16974e-05	4.1696e-05	0.00045972	0.00035334	0.000353775	6.90393e-05	4.21058e-05	4.21071e-05
-23.9189	0.000534375	0.000385511	0.000372733	6.84482e-05	4.18025e-05	4.18006e-05	0.000481116	0.000368775	0.000368699	7.178e-05	4.37795e-05	4.37808e-05
-23.8789	0.000587166	0.000394178	0.000377366	6.87163e-05	4.19082e-05	4.19059e-05	0.000504626	0.000384558	0.000383809	7.45314e-05	4.54576e-05	4.54587e-05
-23.8388	0.000652402	0.000404186	0.000382532	6.90013e-05	4.20147e-05	4.20117e-05	0.000530748	0.000400742	0.000399125	7.72942e-05	4.71398e-05	4.71408e-05
-23.7988	0.000718102	0.000414151	0.000387892	6.92961e-05	4.21217e-05	4.2118e-05	0.000559501	0.000417325	0.000414656	8.00688e-05	4.88264e-05	4.88272e-05
-23.7588	0.0007603	0.000421286	0.000392751	6.95861e-05	4.2229e-05	4.22248e-05	0.000589944	0.000434193	0.000430382	8.2855e-05	5.05172e-05	5.05179e-05
-23.7187	0.000763067	0.000423725	0.000396685	6.98629e-05	4.23364e-05	4.23321e-05	0.000620497	0.000451159	0.000446265	8.56524e-05	5.22124e-05	5.22129e-05
-23.6787	0.000740355	0.000423052	0.000400216	7.01387e-05	4.24442e-05	4.244e-05	0.000650141	0.000468098	0.00046229	8.84607e-05	5.39119e-05	5.39122e-05
-23.6386	0.000719694	0.000422407	0.000404311	7.04361e-05	4.25529e-05	4.25486e-05	0.000678957	0.000485011	0.000478479	9.1281e-05	5.56157e-05	5.56159e-05
-23.5986	0.000718424	0.000423732	0.000409646	7.07725e-05	4.26627e-05	4.26583e-05	0.000707723	0.000501977	0.000494881	9.41147e-05	5.73239e-05	5.73239e-05
-23.5586	0.000741422	0.000427545	0.000416459	7.11596e-05	4.2774e-05	4.27691e-05	0.00073741	0.000519096	0.000511556	9.69639e-05	5.90366e-05	5.90364e-05
-23.5185	0.000784566	0.00043342	0.000424451	7.16058e-05	4.28869e-05	4.28813e-05	0.000768824	0.00053645	0.000528551	9.9831e-05	6.07538e-05	6.07533e-05
-23.4785	0.000834648	0.000440081	0.000432537	7.21176e-05	4.30016e-05	4.29947e-05	0.000802243	0.000554071	0.00054587	0.000102719	6.24755e-05	6.24749e-05
-23.4384	0.000876281	0.000446058	0.000439389	7.27069e-05	4.31183e-05	4.31096e-05	0.000837329	0.000571931	0.000563463	0.00010563	6.4202e-05	6.4201e-05
-23.3984	0.000911223	0.000451449	0.000445175	7.34086e-05	4.32377e-05	4.32264e-05	0.000873815	0.000590007	0.000581288	0.000108569	6.59332e-05	6.59318e-05
-23.3584	0.000961558	0.00045822	0.000451835	7.42799e-05	4.33611e-05	4.3346e-05	0.000912316	0.000608355	0.000599379	0.000111543	6.76694e-05	6.76673e-05
-23.3183	0.0010507	0.000468501	0.000461315	7.53682e-05	4.34893e-05	4.34688e-05	0.000954386	0.000627113	0.00061785	0.000114561	6.94107e-05	6.94078e-05
-23.2783	0.00119163	0.000483633	0.000474431	7.66619e-05	4.36219e-05	4.35937e-05	0.0010021	0.000646478	0.000636847	0.000117631	7.11574e-05	7.11533e-05
-23.2382	0.00138124	0.000503914	0.000490286	7.80617e-05	4.37564e-05	4.37175e-05	0.0010574	0.000666655	0.000656478	0.000120756	7.29094e-05	7.29038e-05
-23.1982	0.0015876	0.000527562	0.000505408	7.94317e-05	4.38893e-05	4.38375e-05	0.00112097	0.000687778	0.000676714	0.000123937	7.46667e-05	7.4659e-05
-23.1582	0.0017342	0.00054795	0.000514073	8.05507e-05	4.40162e-05	4.39532e-05	0.00119041	0.000709718	0.000697298	0.000127162	7.64291e-05	7.64189e-05
-23.1181	0.00170358	0.000550831	0.000511588	8.08014e-05	4.41243e-05	4.40627e-05	0.00125862	0.000731774	0.000717782	0.000130397	7.81958e-05	7.81832e-05
-23.0781	0.00139032	0.00052001	0.000497107	7.93202e-05	4.41957e-05	4.41608e-05	0.00131429	0.000752595	0.000737686	0.000133573	7.99654e-05	7.99514e-05
-23.038	0.000794523	0.000452543	0.000473533	7.58893e-05	4.42262e-05	4.42461e-05	0.0013461	0.000770715	0.000756646	0.000136612	8.17363e-05	8.1723e-05
