model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	4.5754489	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.014944047	1.2616748	1.6232482	-0.57702297	-0.17996495	0.075054427	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.56e+02	 1.00e+06	2022-05-30@18:09
2x2_2C_8b_C2v_L	4.4431356	0	14	2.2677444	-0.0054399203	-3.3510288	-4.1166721	-0.10175848	-4.1165918	-0.10175746	0.14109539	-3.7705521	9.66	-8.1675354e-05	-2.2563413e-06	0.011496522	-0.16313364	0.011497305	-0.16313516	4.0903408e-07	-1.1776688e-05	-0.11266169	-1.1074311	1.7492826	0.056429543	-1.7492689	-0.056432145	0.22782042	-2.3107396	2.1043778	1	0.20641111	0.014895542	1.2616156	1.6228171	-0.57756855	-0.18004099	0.075029525	0.13243347	0.2253351	1.9433555	1.8126324	1.5844552	1.8126331	1.5844284	0.016586268	1.5799848	1.1059946	0.00094901176	1.1894731e-05	0.10029223	1.120178	0.10028272	1.1202423	-1.3687009e-05	4.9156588e-06	1.1258367	0.71703844	-1.5343285	-0.61052823	1.5343099	0.61053513	-0.28413053	2.4865606	0.028687966	0.2050599	0.055275226	0.17227611	0.34743281	0.17227516	0.34744626	0.016678451	0.33337931	0.035975848	3.9238935	5.4174514	5.1381031	5.0570601	5.1381087	5.0570863	4.3468448	6.0534763	5.2742905	2.7246509	3.3801367	5.0759651	3.3800887	5.0760256	3.7054592	3.2340386	-75.56566	R0:S0:1	-59.138044	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.58e+02	 3.53e-03	2022-05-30@18:45
2x2_2C_8b_C2v_L	4.3128572	0	14	2.2354889	-0.0050050959	-3.3533037	-4.1290324	-0.10246212	-4.1289941	-0.10246131	0.14157498	-3.7869254	9.64	-2.5523572e-05	-2.2432328e-05	0.011496464	-0.16373706	0.011496173	-0.16373835	1.5559747e-06	8.5557843e-06	-0.11286589	-1.1091499	1.7529482	0.055970865	-1.752942	-0.055971678	0.22787987	-2.3154695	2.1087556	1	0.21282222	0.014888369	1.2616022	1.6225219	-0.57787878	-0.18002751	0.074964048	0.13203318	0.22647018	1.9432343	1.8124903	1.5837918	1.8124909	1.5837777	0.016670327	1.5801579	1.1053062	0.00029724725	6.1549522e-05	0.10056997	1.1238243	0.10056462	1.1238732	-2.7747696e-05	-2.9502923e-05	1.1289246	0.71761429	-1.5350726	-0.60975729	1.5350583	0.60976022	-0.28450325	2.4867512	0.028614339	0.20599588	0.055386571	0.17237986	0.34801972	0.1723791	0.3480254	0.016764891	0.33320242	0.035980342	3.9316594	5.4153543	5.1360188	5.0540697	5.1360237	5.0540774	4.350656	6.0512173	5.2721135	2.7259616	3.3813383	5.0810123	3.381303	5.0810541	3.7020827	3.2355428	-75.579804	R0:S0:1	-59.236089	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.59e+02	 3.29e-03	2022-05-30@19:19
2x2_2C_8b_C2v_L	4.1801645	0	14	2.2032333	-0.0045006182	-3.3540368	-4.1334947	-0.10260142	-4.1334683	-0.10260109	0.14178873	-3.8032245	9.62	-2.4184887e-05	1.1101115e-06	0.011414409	-0.1641474	0.011415578	-0.16414679	1.2649899e-06	3.6095192e-06	-0.11304223	-1.1105953	1.7549587	0.055349174	-1.754953	-0.05535115	0.22795086	-2.3201329	2.1131333	1	0.21923333	0.01488461	1.2615286	1.6221263	-0.5784369	-0.18017292	0.074959525	0.13162279	0.22898199	1.9430087	1.8120687	1.5799267	1.8120686	1.5799258	0.016856128	1.5798918	1.1045519	0.00027401643	2.9235248e-06	0.10097465	1.1301614	0.1009738	1.1301663	-1.436181e-05	-8.1877718e-06	1.1335472	0.71889582	-1.5365035	-0.61003642	1.5364998	0.61004622	-0.28528141	2.4879929	0.028538734	0.20788319	0.055591773	0.17269126	0.35048473	0.17269136	0.35048377	0.016953262	0.33324427	0.035999372	3.9474383	5.4114451	5.132964	5.0543497	5.1329682	5.0543591	4.3545793	6.0506233	5.2708719	2.7276737	3.3803528	5.0936644	3.3803437	5.0936612	3.6985362	3.2357328	-75.554321	R0:S0:1	-59.334133	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.61e+02	 3.27e-03	2022-05-30@19:52
2x2_2C_8b_C2v_L	4.049793	0	14	2.1709778	-0.003963434	-3.3563797	-4.1458662	-0.1032884	-4.1458655	-0.10328814	0.14239082	-3.8203223	9.6	-2.803575e-05	7.5557337e-06	0.011354096	-0.16486764	0.011350511	-0.16486892	-1.5219303e-07	-4.8147884e-06	-0.11326967	-1.1122253	1.7586036	0.054680498	-1.7586077	-0.054684456	0.22822328	-2.3250038	2.1175111	1	0.22564444	0.014866871	1.2615149	1.6218189	-0.57876416	-0.1801496	0.074893794	0.13122601	0.230021	1.9429032	1.8119306	1.5792994	1.8119289	1.5792998	0.016963538	1.5801426	1.1038654	0.00031083803	-1.7550218e-05	0.10124832	1.1340386	0.10125065	1.1340238	2.7025343e-06	8.7412652e-06	1.1363464	0.71935086	-1.5372516	-0.60819246	1.5372616	0.60820704	-0.28587983	2.4880711	0.028465599	0.20875635	0.055688879	0.17279404	0.35119205	0.17279548	0.35119227	0.01706353	0.33302808	0.03600422	3.9543967	5.4095746	5.1310675	5.0504487	5.1310689	5.0504541	4.3585476	6.0480143	5.2688939	2.7289105	3.3817614	5.098539	3.3817693	5.0985286	3.6951064	3.2373416	-75.570147	R0:S0:1	-59.432178	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.62e+02	 3.37e-03	2022-05-30@20:26
2x2_2C_8b_C2v_L	3.91651	0	14	2.1387222	-0.0035512622	-3.3570261	-4.1502837	-0.10332373	-4.1502843	-0.1033237	0.14285359	-3.8367712	9.58	-2.0832477e-05	3.46899e-07	0.011271218	-0.16517792	0.011271049	-0.16517854	-4.1279257e-06	-1.0556942e-05	-0.11346176	-1.1136171	1.7605875	0.054117201	-1.7605881	-0.054117456	0.22837985	-2.3297609	2.1218889	1	0.23205556	0.014864501	1.2614255	1.6214078	-0.57937867	-0.18034074	0.074906427	0.13081649	0.23308222	1.9426399	1.8114755	1.5746547	1.8114757	1.5746452	0.017179533	1.5797255	1.1030892	0.00022834042	-5.8379193e-06	0.10168912	1.1408902	0.10168504	1.1408989	3.0044436e-05	1.72198e-05	1.1416707	0.72087268	-1.5387831	-0.60912587	1.5387827	0.6091248	-0.28681266	2.4897181	0.028389912	0.21104053	0.055927956	0.17312672	0.35401175	0.17312643	0.35401826	0.017282339	0.33314556	0.036029396	3.9731454	5.4050909	5.1276209	5.0519099	5.1276173	5.051914	4.3625372	6.0480241	5.2678401	2.7307077	3.3801799	5.1131352	3.3801775	5.1131569	3.6914801	3.2370174	-75.544366	R0:S0:1	-59.530222	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.64e+02	 3.26e-03	2022-05-30@20:59
2x2_2C_8b_C2v_L	3.7848726	0	14	2.1064667	-0.0030722509	-3.3582999	-4.1584511	-0.10377081	-4.1584458	-0.10376891	0.14327731	-3.8533509	9.56	-4.8813533e-06	-1.1495195e-06	0.011156392	-0.16575851	0.011156743	-0.16575767	4.3816126e-06	6.8886645e-06	-0.11366423	-1.1150674	1.7633786	0.053350176	-1.7633767	-0.053348397	0.22855198	-2.3344558	2.1262667	1	0.23846667	0.014840503	1.2613809	1.6210487	-0.57983664	-0.18039968	0.074871679	0.13041754	0.23487874	1.9424763	1.811186	1.572711	1.8111864	1.5727114	0.017329304	1.5797314	1.1023704	5.4140436e-05	8.1537099e-06	0.10206419	1.1458213	0.10206548	1.1458329	-3.2007769e-05	-1.3903358e-05	1.1452936	0.7216973	-1.5399242	-0.60758132	1.5399191	0.60757498	-0.28749139	2.4903909	0.028316204	0.21247198	0.056077565	0.17334456	0.35546731	0.1733442	0.35546627	0.01743546	0.33305121	0.036042324	3.9842202	5.402348	5.1254112	5.0493653	5.1254131	5.0493634	4.3665499	6.0463954	5.2662452	2.7321403	3.3806272	5.1212534	3.3806184	5.1212566	3.6879611	3.2379279	-75.537698	R0:S0:1	-59.628267	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.65e+02	 3.17e-03	2022-05-30@21:33
2x2_2C_8b_C2v_L	3.6533118	0	14	2.0742111	-0.0025563723	-3.3601739	-4.1698332	-0.1043792	-4.1698377	-0.10438052	0.14367416	-3.8693568	9.54	-2.3284444e-05	-6.4293398e-06	0.011116133	-0.16640172	0.01111678	-0.16640291	-3.3665644e-06	-8.7157421e-06	-0.11386694	-1.1166978	1.7667957	0.052787986	-1.7667969	-0.052788795	0.22868286	-2.3390159	2.1306444	1	0.24487778	0.014826699	1.2613371	1.6207	-0.58028316	-0.18045741	0.07483599	0.13002108	0.23650728	1.942315	1.8109555	1.5709868	1.8109562	1.5709768	0.01745285	1.5797034	1.1016486	0.00024994733	1.0941737e-05	0.10239547	1.1505755	0.10238949	1.1505908	2.2481796e-05	1.0453115e-05	1.1489017	0.72251295	-1.5409709	-0.60686137	1.5409679	0.60686277	-0.28805613	2.4911036	0.028242864	0.21374628	0.056225219	0.17351445	0.35670899	0.17351385	0.35671489	0.017562034	0.33297615	0.036057112	3.9946517	5.3997659	5.1230446	5.0469738	5.1230407	5.046978	4.3704398	6.044935	5.2644698	2.733502	3.3812207	5.1289097	3.3812135	5.128937	3.6845265	3.2387654	-75.54564	R0:S0:1	-59.726311	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.67e+02	 3.19e-03	2022-05-30@22:06
2x2_2C_8b_C2v_L	3.5202898	0	14	2.0419556	-0.0020177026	-3.3614043	-4.1767293	-0.10458168	-4.1767316	-0.10458212	0.14403725	-3.885895	9.52	-2.2084031e-05	-3.2446724e-07	0.011005884	-0.16687529	0.011006393	-0.16687561	1.9019648e-06	7.6359829e-06	-0.11407559	-1.1182013	1.7693057	0.052108459	-1.7693052	-0.052111029	0.22884972	-2.3437238	2.1350222	1	0.25128889	0.014813007	1.2612561	1.6202945	-0.58087894	-0.18061572	0.074838721	0.12962002	0.2391156	1.9420822	1.8105543	1.5670703	1.8105547	1.5670736	0.017647892	1.5794006	1.1008831	0.00023496896	6.8212866e-06	0.10281704	1.1570875	0.1028177	1.1570912	-1.8892523e-05	-1.3847826e-05	1.1536227	0.72381044	-1.5424385	-0.60672652	1.5424343	0.60673671	-0.28890567	2.4925361	0.028168536	0.21567964	0.056436915	0.17380973	0.35920221	0.17380937	0.35919803	0.017760398	0.33303651	0.036082161	4.0107227	5.3959579	5.1200107	5.0467641	5.1200121	5.0467684	4.3744768	6.0445278	5.2633589	2.735094	3.380334	5.1416803	3.380328	5.1416744	3.6809029	3.238704	-75.532656	R0:S0:1	-59.824356	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.69e+02	 3.29e-03	2022-05-30@22:40
2x2_2C_8b_C2v_L	3.3876827	0	14	2.0097	-0.0016246046	-3.3624832	-4.1837274	-0.10499479	-4.1837232	-0.10499711	0.14456201	-3.9016186	9.5	-2.5155337e-05	-5.5883245e-07	0.010922624	-0.16735827	0.010922888	-0.16735988	7.2136744e-07	3.3170741e-06	-0.11427787	-1.1196343	1.7718366	0.051430685	-1.7718358	-0.05143182	0.2290049	-2.3482305	2.1394	1	0.2577	0.01478534	1.261187	1.6199037	-0.58143469	-0.18074203	0.074828868	0.12922329	0.24150873	1.9418676	1.8101835	1.5643877	1.8101844	1.5643877	0.017819486	1.5791598	1.1001342	0.00026517425	4.5517899e-06	0.10322361	1.1625677	0.10322387	1.162585	-9.2300495e-06	-7.0959687e-06	1.1580858	0.72495261	-1.5438261	-0.60601612	1.5438187	0.60601683	-0.2896295	2.4938137	0.028094954	0.21754	0.056632636	0.17408767	0.36095649	0.17408687	0.36095394	0.017935859	0.33306617	0.03610418	4.0250842	5.3925962	5.1175201	5.0453853	5.1175208	5.0453849	4.3785047	6.0439327	5.2618285	2.736639	3.3801348	5.1517956	3.3801231	5.1518038	3.6773347	3.2388908	-75.518741	R0:S0:1	-59.9224	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.70e+02	 3.05e-03	2022-05-30@23:13
