model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	4.5754489	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.014944047	1.2616748	1.6232482	-0.57702297	-0.17996495	0.075054427	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.56e+02	 1.00e+06	2022-07-21@10:59
2x2_2C_8b_C2v_L	4.4126581	0	14	2.2677444	-0.0041871912	-3.3492455	-4.1121541	-0.10304638	-4.1120721	-0.10304367	0.14211439	-3.758195	9.6433333	-9.1651963e-05	1.685093e-06	0.011470718	-0.16486145	0.011471485	-0.16486202	-2.3556772e-07	-3.8419416e-06	-0.1130902	-1.1082626	1.7503542	0.055538192	-1.7503381	-0.055540773	0.22959586	-2.310471	2.1043778	1	0.20641111	0.014946901	1.2608056	1.6216503	-0.58061701	-0.18211261	0.075826306	0.13218338	0.23317902	1.9426809	1.8106277	1.5720481	1.8106286	1.5720264	0.01705811	1.5750242	1.104997	0.0010312073	5.1604271e-06	0.10207807	1.1391865	0.10207157	1.1392441	-1.0494595e-05	-1.9848413e-06	1.1402105	0.72083751	-1.5413926	-0.61608394	1.541373	0.61608933	-0.28678526	2.4980454	0.028641613	0.21091408	0.055889906	0.17382963	0.35474437	0.17382856	0.35475364	0.017156685	0.33584669	0.036150276	3.9694557	5.409342	5.1336694	5.0626875	5.1336757	5.0627094	4.3494359	6.072752	5.2736922	2.7260061	3.3725217	5.1130486	3.3724774	5.113097	3.7033286	3.2220869	-75.463414	R0:S0:1	-59.004711	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.60e+02	 7.92e-03	2022-07-21@12:43
2x2_2C_8b_C2v_L	4.2559751	0	14	2.2354889	-0.0023106785	-3.3456375	-4.1099722	-0.10602011	-4.1099079	-0.10601785	0.14590855	-3.765824	9.6066667	-8.6869207e-05	1.1460947e-06	0.011289028	-0.16773436	0.01128915	-0.16773362	-1.1934508e-06	-3.2308393e-06	-0.11372576	-1.1098216	1.7528163	0.053153654	-1.7528037	-0.053155717	0.23270719	-2.3155388	2.1087556	1	0.21282222	0.014852751	1.2601046	1.6202442	-0.58365539	-0.18376822	0.076416896	0.13155369	0.23867569	1.9421205	1.8086436	1.5673938	1.8086431	1.5673834	0.017584379	1.5717527	1.1034799	0.00093132883	8.5003497e-07	0.1039504	1.155173	0.10394725	1.1551913	2.5911753e-06	1.9851551e-06	1.1524469	0.723321	-1.5485229	-0.61121662	1.5485169	0.61122441	-0.29035975	2.5066773	0.028525647	0.21541205	0.056407579	0.175419	0.35849491	0.1754193	0.35849978	0.017696838	0.33734701	0.03628652	4.0007171	5.4041233	5.1324698	5.0520413	5.132476	5.0520556	4.3571828	6.0837183	5.26929	2.727924	3.3722118	5.1343598	3.3721937	5.1343746	3.6974965	3.2154068	-75.334165	R0:S0:1	-58.969422	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.64e+02	 7.67e-03	2022-07-21@13:27
2x2_2C_8b_C2v_L	4.0953421	0	14	2.2032333	-0.0003789171	-3.3269361	-4.1035322	-0.10830059	-4.1035189	-0.10830143	0.14871738	-3.7705149	9.57	-9.0160477e-05	-6.5398364e-07	0.011058815	-0.17035357	0.01105918	-0.17035426	-3.2597311e-06	-6.776112e-06	-0.11438418	-1.1091798	1.754254	0.050859736	-1.7542515	-0.050862262	0.23549145	-2.3196323	2.1131333	1	0.21923333	0.014753078	1.2593011	1.6186754	-0.5871093	-0.18568488	0.077109978	0.13090255	0.24682365	1.9412718	1.8063433	1.5573786	1.8063432	1.5573743	0.018250183	1.5675478	1.1018268	0.00092843008	-1.7866918e-06	0.1059537	1.1753295	0.10595023	1.1753301	2.2934498e-05	1.1259411e-05	1.1678521	0.72725698	-1.5565506	-0.60928951	1.5565505	0.60929801	-0.29420132	2.5174584	0.028405344	0.22163927	0.057186267	0.17722434	0.36507515	0.17722435	0.3650774	0.018378608	0.33927668	0.036450738	4.0469428	5.3957013	5.1291064	5.0472302	5.1291061	5.047237	4.3649532	6.098411	5.2661889	2.730175	3.368367	5.168497	3.3683657	5.1685025	3.6914703	3.2059143	-75.146145	R0:S0:1	-58.934133	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.67e+02	 7.57e-03	2022-07-21@15:38
2x2_2C_8b_C2v_L	3.9391477	0	14	2.1709778	0.0013516851	-3.3097078	-4.0977787	-0.1121419	-4.0977865	-0.1121415	0.15263614	-3.7739135	9.5333333	-7.1491817e-05	-9.3823059e-07	0.010782809	-0.17370957	0.010782605	-0.17370941	3.7186886e-07	-1.129441e-06	-0.11512419	-1.1086106	1.755695	0.048034447	-1.7556966	-0.048031122	0.23883287	-2.3229305	2.1175111	1	0.22564444	0.014524066	1.2586224	1.6172083	-0.59017439	-0.18721549	0.07766353	0.13026484	0.25200657	1.940637	1.804387	1.5566533	1.8043873	1.5566529	0.018788268	1.5646134	1.100328	0.00071137125	-5.9091382e-07	0.10780829	1.188187	0.10780913	1.1881899	1.351217e-06	2.830247e-06	1.179222	0.72964245	-1.5635981	-0.59998128	1.5635978	0.59996683	-0.2978486	2.5252124	0.028287726	0.22625881	0.057777402	0.17881552	0.3668496	0.17881524	0.3668511	0.018938065	0.34056982	0.036575348	4.0733964	5.3917614	5.1304302	5.0307921	5.1304286	5.0307837	4.3729149	6.1081524	5.2600664	2.7322105	3.3708628	5.1812828	3.3708647	5.1812885	3.6860044	3.2001111	-74.966088	R0:S0:1	-58.898844	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.71e+02	 1.89e-03	2022-07-21@16:48
2x2_2C_8b_C2v_L	3.776436	0	14	2.1387222	0.0027863777	-3.3065168	-4.0970062	-0.1134048	-4.0970127	-0.1134045	0.153901	-3.7811184	9.4966667	-6.5750897e-05	-4.3155484e-06	0.010524484	-0.17557679	0.010523996	-0.17557674	8.7534271e-07	-7.7012929e-08	-0.11579319	-1.1102476	1.758428	0.046176375	-1.7584295	-0.046174418	0.24056028	-2.328106	2.1218889	1	0.23205556	0.014382521	1.257747	1.615597	-0.59382352	-0.1893325	0.078431524	0.12959688	0.26358249	1.9396545	1.8020047	1.5403997	1.8020045	1.5404028	0.01953082	1.5596027	1.0985315	0.00064280446	6.526378e-06	0.10982722	1.2120375	0.10982818	1.21203	-1.483083e-06	2.6846687e-07	1.1978226	0.73501933	-1.571886	-0.6023306	1.5718888	0.60232247	-0.30108214	2.5380906	0.028163434	0.23467271	0.058668872	0.18062724	0.37620789	0.1806274	0.37620774	0.019699333	0.34281981	0.036769246	4.1387371	5.3793034	5.1237856	5.0342881	5.1237856	5.0342803	4.3802789	6.1263889	5.2594055	2.7352052	3.3624689	5.2302173	3.362476	5.2302103	3.6795759	3.1874507	-74.837118	R0:S0:1	-58.863556	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.75e+02	 7.43e-03	2022-07-21@17:04
2x2_2C_8b_C2v_L	3.6222197	0	14	2.1064667	0.0040463766	-3.2942654	-4.0926746	-0.11744978	-4.0926771	-0.11744619	0.15770229	-3.7858279	9.46	-3.6205231e-05	-5.0949124e-06	0.010078066	-0.17883398	0.010077642	-0.17883331	-2.9802073e-07	-9.934217e-06	-0.11648886	-1.1103868	1.7603064	0.042827645	-1.7603077	-0.042822468	0.2436437	-2.3319278	2.1262667	1	0.23846667	0.013976277	1.2571166	1.6141894	-0.59671623	-0.1907127	0.078932528	0.12897505	0.2683619	1.939084	1.800136	1.542945	1.8001363	1.5429336	0.020042781	1.5571084	1.097079	0.00034726717	4.2051254e-06	0.11144831	1.2214684	0.11144433	1.2214797	1.2700145e-05	1.5967199e-05	1.2073993	0.73699548	-1.5787231	-0.58868029	1.5787235	0.58865559	-0.30427359	2.5450225	0.028048308	0.23942812	0.059203668	0.18216247	0.3763936	0.18216218	0.37640353	0.020239897	0.34386061	0.036884565	4.1594308	5.3768654	5.127103	5.0145072	5.127099	5.0144977	4.3883654	6.1344418	5.252665	2.7372117	3.3669829	5.2366703	3.3669827	5.2366995	3.6741714	3.182265	-74.67767	R0:S0:1	-58.828267	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.78e+02	 1.65e-03	2022-07-21@17:27
2x2_2C_8b_C2v_L	3.4640474	0	14	2.0742111	0.0054933705	-3.2796324	-4.0882504	-0.12005645	-4.088275	-0.12005908	0.16027851	-3.7911545	9.4233333	-7.2640812e-07	2.4546333e-06	0.0096034431	-0.18133676	0.0096026239	-0.18133738	-2.7043992e-06	3.6128501e-06	-0.11712416	-1.110171	1.7621444	0.039759859	-1.7621511	-0.039762262	0.24609161	-2.3361664	2.1306444	1	0.24487778	0.01355312	1.2563756	1.6126436	-0.60000439	-0.1923881	0.079542917	0.12833461	0.27593562	1.938293	1.7979929	1.5375083	1.7979916	1.5375191	0.020692461	1.5535795	1.0954724	7.6246883e-06	-5.7531633e-06	0.11297536	1.2364129	0.11297918	1.2363813	1.4227334e-05	-2.6796749e-06	1.2198577	0.74041254	-1.5863554	-0.57968316	1.5863665	0.57969934	-0.30745637	2.5545382	0.02792915	0.24562591	0.05993215	0.18385625	0.38061487	0.18385741	0.38060974	0.020919521	0.34536036	0.037032947	4.1975023	5.3705155	5.1267743	5.0038183	5.1267758	5.0038216	4.3963765	6.1466892	5.2489578	2.7394423	3.3662838	5.2613884	3.3663022	5.2613534	3.6682437	3.1735378	-74.509185	R0:S0:1	-58.792978	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.81e+02	 2.19e-03	2022-07-21@17:50
2x2_2C_8b_C2v_L	3.3042417	0	14	2.0419556	0.005809446	-3.2637895	-4.083273	-0.12259262	-4.0832541	-0.12258958	0.1625717	-3.7958433	9.3866667	-3.3797525e-05	-3.2776785e-05	0.0092500181	-0.18318402	0.0092500047	-0.18318262	2.9118866e-06	-1.7637963e-06	-0.11766839	-1.1099484	1.7642033	0.037551127	-1.7642008	-0.03754847	0.24762544	-2.3406462	2.1350222	1	0.25128889	0.013142534	1.2555778	1.6111168	-0.60341777	-0.19426953	0.080225284	0.12770042	0.28659149	1.9372652	1.7955687	1.5300173	1.7955677	1.5300041	0.021351009	1.5491371	1.0937598	0.00031646405	7.5662594e-05	0.11507878	1.2523388	0.11506833	1.2523534	-1.9975963e-05	-1.2833728e-05	1.2356623	0.74518788	-1.5948485	-0.57598765	1.5948501	0.5759806	-0.30985612	2.566407	0.027810641	0.25420836	0.060873129	0.18574744	0.38504516	0.18574814	0.38505469	0.02161057	0.34724935	0.037212691	4.2498342	5.3616437	5.1253119	4.9989384	5.1253137	4.998933	4.4043897	6.1628707	5.2450663	2.741956	3.3628749	5.2921037	3.3628659	5.2921371	3.661811	3.1617493	-74.335987	R0:S0:1	-58.757689	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.85e+02	 1.84e-03	2022-07-21@18:20
2x2_2C_8b_C2v_L	3.1426166	0	14	2.0097	0.0076119145	-3.2617258	-4.0828946	-0.12425065	-4.082879	-0.12425061	0.16388801	-3.8001689	9.35	1.0525091e-05	5.724185e-06	0.0087061189	-0.18538338	0.0087061027	-0.18538146	-3.0832193e-06	-1.8634441e-08	-0.11832124	-1.1114955	1.7667346	0.034639369	-1.7667307	-0.034643711	0.24961112	-2.3446707	2.1394	1	0.2577	0.012588903	1.2547392	1.6094041	-0.60709251	-0.19615254	0.080930332	0.12702636	0.297478	1.9363461	1.79334	1.5168871	1.7933377	1.516899	0.022169079	1.5447175	1.0919855	-9.603115e-05	-1.4032527e-05	0.11653802	1.2729609	0.11654089	1.2729123	1.8363118e-05	3.6671685e-06	1.2503936	0.75007344	-1.6027772	-0.56990263	1.6027907	0.56993305	-0.31319391	2.5779485	0.027684514	0.2621078	0.061708384	0.18744569	0.3930047	0.18744777	0.39300004	0.022465025	0.349096	0.037389607	4.3071063	5.3509908	5.1213014	4.9949914	5.121309	4.995011	4.4117998	6.1791329	5.245254	2.7451538	3.3574507	5.3341207	3.3574727	5.3340633	3.6558851	3.1498414	-74.204918	R0:S0:1	-58.7224	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.89e+02	 7.40e-03	2022-07-21@18:36
