w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-25	0.000143147	0.000139603	0.000139509	4.16645e-05	2.90067e-05	2.90067e-05	0	0	0	0	0	0
-24.965	0.000144554	0.000140309	0.000140231	4.17756e-05	2.90701e-05	2.90701e-05	5.06445e-06	4.91574e-06	4.91299e-06	1.46361e-06	1.01847e-06	1.01847e-06
-24.9299	0.000144194	0.000140948	0.000140893	4.18871e-05	2.91337e-05	2.91337e-05	1.01163e-05	9.85386e-06	9.84918e-06	2.93113e-06	2.03917e-06	2.03917e-06
-24.8949	0.000142991	0.000141559	0.000141525	4.19991e-05	2.91975e-05	2.91975e-05	1.5126e-05	1.48134e-05	1.48075e-05	4.40257e-06	3.0621e-06	3.0621e-06
-24.8599	0.000142118	0.000142188	0.000142171	4.21116e-05	2.92615e-05	2.92615e-05	2.01051e-05	1.97949e-05	1.97885e-05	5.87795e-06	4.08728e-06	4.08728e-06
-24.8248	0.000141882	0.000142847	0.000142845	4.22245e-05	2.93258e-05	2.93258e-05	2.50759e-05	2.47995e-05	2.47931e-05	7.35728e-06	5.11471e-06	5.11471e-06
-24.7898	0.000142191	0.000143531	0.000143543	4.23379e-05	2.93903e-05	2.93903e-05	3.00576e-05	2.98282e-05	2.98221e-05	8.84059e-06	6.1444e-06	6.1444e-06
-24.7548	0.000142935	0.000144236	0.000144264	4.24517e-05	2.94549e-05	2.94549e-05	3.50653e-05	3.48815e-05	3.48764e-05	1.03279e-05	7.17636e-06	7.17636e-06
-24.7197	0.000144069	0.000144957	0.000145006	4.25661e-05	2.95199e-05	2.95199e-05	4.01128e-05	3.996e-05	3.99567e-05	1.18192e-05	8.21059e-06	8.21059e-06
-24.6847	0.000145586	0.000145693	0.00014577	4.26809e-05	2.9585e-05	2.9585e-05	4.52134e-05	4.50644e-05	4.50638e-05	1.33145e-05	9.2471e-06	9.2471e-06
-24.6496	0.000147387	0.000146441	0.000146552	4.27962e-05	2.96503e-05	2.96503e-05	5.03771e-05	5.0195e-05	5.01982e-05	1.48139e-05	1.02859e-05	1.02859e-05
-24.6146	0.000149008	0.000147195	0.000147328	4.29119e-05	2.97159e-05	2.97159e-05	5.55976e-05	5.5352e-05	5.53599e-05	1.63173e-05	1.1327e-05	1.1327e-05
-24.5796	0.000149895	0.000147949	0.000148068	4.30282e-05	2.97817e-05	2.97817e-05	6.08492e-05	6.05353e-05	6.05475e-05	1.78248e-05	1.23704e-05	1.23704e-05
-24.5445	0.000150315	0.000148705	0.000148787	4.31449e-05	2.98478e-05	2.98478e-05	6.61155e-05	6.57452e-05	6.57602e-05	1.93364e-05	1.34161e-05	1.34161e-05
-24.5095	0.000150905	0.000149473	0.000149515	4.32621e-05	2.9914e-05	2.9914e-05	7.14024e-05	7.0982e-05	7.09985e-05	2.08521e-05	1.44642e-05	1.44642e-05
-24.4745	0.000151943	0.000150259	0.000150265	4.33798e-05	2.99805e-05	2.99805e-05	7.67258e-05	7.62463e-05	7.6263e-05	2.23719e-05	1.55145e-05	1.55145e-05
-24.4394	0.000153496	0.000151065	0.000151037	4.3498e-05	3.00472e-05	3.00472e-05	8.21035e-05	8.15389e-05	8.15546e-05	2.38958e-05	1.65672e-05	1.65672e-05
-24.4044	0.000155587	0.000151896	0.00015183	4.36168e-05	3.01141e-05	3.01141e-05	8.75545e-05	8.68606e-05	8.6874e-05	2.5424e-05	1.76223e-05	1.76223e-05
-24.3694	0.00015806	0.000152748	0.000152638	4.3736e-05	3.01813e-05	3.01813e-05	9.30921e-05	9.22121e-05	9.22217e-05	2.69562e-05	1.86797e-05	1.86797e-05
-24.3343	0.000160218	0.000153595	0.000153451	4.38557e-05	3.02487e-05	3.02487e-05	9.87054e-05	9.75934e-05	9.75979e-05	2.84927e-05	1.97394e-05	1.97394e-05
-24.2993	0.000161214	0.000154399	0.000154257	4.39759e-05	3.03163e-05	3.03163e-05	0.000104353	0.000103003	0.000103002	3.00334e-05	2.08016e-05	2.08016e-05
