w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-25	0.000104719	0.000113391	0.000113392	4.18207e-05	3.19528e-05	3.19528e-05	0	0	0	0	0	0
-24.965	0.000105307	0.000113892	0.000113892	4.19318e-05	3.20261e-05	3.20261e-05	3.68943e-06	3.9902e-06	3.99022e-06	1.46908e-06	1.12203e-06	1.12203e-06
-24.9299	0.00010595	0.000114397	0.000114398	4.20433e-05	3.20996e-05	3.20996e-05	7.40141e-06	7.99811e-06	7.99814e-06	2.94207e-06	2.24665e-06	2.24665e-06
-24.8949	0.00010667	0.000114908	0.000114908	4.21553e-05	3.21735e-05	3.21735e-05	1.11386e-05	1.20239e-05	1.2024e-05	4.41898e-06	3.37384e-06	3.37384e-06
-24.8599	0.000107435	0.000115423	0.000115423	4.22678e-05	3.22476e-05	3.22476e-05	1.49026e-05	1.60677e-05	1.60678e-05	5.89984e-06	4.50364e-06	4.50364e-06
-24.8248	0.000108119	0.000115939	0.000115939	4.23807e-05	3.23219e-05	3.23219e-05	1.86905e-05	2.01297e-05	2.01298e-05	7.38465e-06	5.63604e-06	5.63604e-06
-24.7898	0.00010862	0.000116454	0.000116453	4.24941e-05	3.23965e-05	3.23965e-05	2.2496e-05	2.42097e-05	2.42097e-05	8.87343e-06	6.77105e-06	6.77105e-06
-24.7548	0.000109029	0.00011697	0.000116969	4.2608e-05	3.24714e-05	3.24714e-05	2.63159e-05	2.83077e-05	2.83077e-05	1.03662e-05	7.90869e-06	7.90869e-06
-24.7197	0.000109475	0.00011749	0.00011749	4.27223e-05	3.25466e-05	3.25466e-05	3.01513e-05	3.2424e-05	3.2424e-05	1.1863e-05	9.04896e-06	9.04896e-06
-24.6847	0.000109983	0.000118016	0.000118015	4.28371e-05	3.2622e-05	3.2622e-05	3.40046e-05	3.65587e-05	3.65586e-05	1.33638e-05	1.01919e-05	1.01919e-05
-24.6496	0.000110531	0.000118546	0.000118545	4.29524e-05	3.26977e-05	3.26977e-05	3.7877e-05	4.07119e-05	4.07119e-05	1.48686e-05	1.13374e-05	1.13374e-05
-24.6146	0.000111105	0.00011908	0.000119079	4.30681e-05	3.27736e-05	3.27736e-05	4.17696e-05	4.48839e-05	4.48838e-05	1.63775e-05	1.24857e-05	1.24857e-05
-24.5796	0.000111713	0.000119618	0.000119618	4.31844e-05	3.28499e-05	3.28499e-05	4.56835e-05	4.90747e-05	4.90747e-05	1.78905e-05	1.36366e-05	1.36366e-05
-24.5445	0.000112359	0.000120162	0.000120162	4.33011e-05	3.29264e-05	3.29264e-05	4.962e-05	5.32846e-05	5.32845e-05	1.94075e-05	1.47901e-05	1.47901e-05
-24.5095	0.000113045	0.00012071	0.00012071	4.34183e-05	3.30032e-05	3.30032e-05	5.35805e-05	5.75137e-05	5.75136e-05	2.09287e-05	1.59464e-05	1.59464e-05
-24.4745	0.000113774	0.000121264	0.000121264	4.3536e-05	3.30802e-05	3.30802e-05	5.75666e-05	6.17622e-05	6.17621e-05	2.2454e-05	1.71054e-05	1.71054e-05
-24.4394	0.000114555	0.000121823	0.000121823	4.36542e-05	3.31575e-05	3.31575e-05	6.158e-05	6.60302e-05	6.60302e-05	2.39834e-05	1.8267e-05	1.8267e-05
-24.4044	0.000115408	0.000122388	0.000122388	4.37728e-05	3.32352e-05	3.32352e-05	6.56233e-05	7.03181e-05	7.0318e-05	2.5517e-05	1.94314e-05	1.94314e-05
-24.3694	0.000116368	0.00012296	0.000122961	4.3892e-05	3.3313e-05	3.3313e-05	6.97003e-05	7.4626e-05	7.46259e-05	2.70547e-05	2.05986e-05	2.05986e-05
-24.3343	0.000117487	0.000123542	0.000123543	4.40117e-05	3.33912e-05	3.33912e-05	7.38164e-05	7.89543e-05	7.89543e-05	2.85967e-05	2.17684e-05	2.17684e-05
-24.2993	0.000118828	0.000124135	0.000124136	4.41318e-05	3.34697e-05	3.34697e-05	7.79796e-05	8.33034e-05	8.33034e-05	3.01429e-05	2.2941e-05	2.2941e-05
-24.2643	0.000120388	0.000124739	0.00012474	4.42525e-05	3.35484e-05	3.35484e-05	8.21974e-05	8.76736e-05	8.76737e-05	3.16932e-05	2.41164e-05	2.41164e-05
-24.2292	0.000121923	0.000125345	0.000125347	4.43737e-05	3.36274e-05	3.36274e-05	8.6469e-05	9.20651e-05	9.20652e-05	3.32479e-05	2.52945e-05	2.52945e-05
-24.1942	0.000123026	0.000125939	0.000125941	4.44954e-05	3.37068e-05	3.37068e-05	9.07792e-05	9.64773e-05	9.64775e-05	3.48068e-05	2.64755e-05	2.64755e-05
-24.1592	0.000123612	0.000126519	0.00012652	4.46176e-05	3.37864e-05	3.37864e-05	9.51099e-05	0.00010091	0.00010091	3.637e-05	2.76592e-05	2.76592e-05
-24.1241	0.000123743	0.000127092	0.000127089	4.47404e-05	3.38663e-05	3.38663e-05	9.94453e-05	0.000105363	0.000105363	3.79374e-05	2.88457e-05	2.88457e-05
-24.0891	0.000123642	0.000127662	0.000127658	4.48636e-05	3.39464e-05	3.39464e-05	0.000103777	0.000109835	0.000109835	3.95092e-05	3.0035e-05	3.0035e-05
-24.0541	0.000123656	0.000128239	0.000128237	4.49874e-05	3.40269e-05	3.40269e-05	0.000108109	0.000114328	0.000114328	4.10854e-05	3.12271e-05	3.12271e-05
-24.019	0.000123913	0.000128829	0.000128827	4.51117e-05	3.41077e-05	3.41077e-05	0.000112451	0.000118842	0.000118841	4.26659e-05	3.24221e-05	3.24221e-05
-23.984	0.000124385	0.000129429	0.000129428	4.52366e-05	3.41888e-05	3.41888e-05	0.000116809	0.000123376	0.000123376	4.42507e-05	3.36199e-05	3.36199e-05
-23.9489	0.000125023	0.000130038	0.000130038	4.53619e-05	3.42701e-05	3.42701e-05	0.000121189	0.000127932	0.000127932	4.584e-05	3.48205e-05	3.48205e-05
-23.9139	0.000125801	0.000130656	0.000130656	4.54879e-05	3.43518e-05	3.43518e-05	0.000125596	0.00013251	0.000132509	4.74337e-05	3.60241e-05	3.60241e-05
-23.8789	0.000126714	0.000131282	0.000131282	4.56143e-05	3.44337e-05	3.44337e-05	0.000130036	0.000137109	0.000137109	4.90318e-05	3.72304e-05	3.72304e-05
-23.8438	0.000127758	0.000131916	0.000131916	4.57413e-05	3.4516e-05	3.4516e-05	0.000134512	0.000141731	0.000141731	5.06343e-05	3.84397e-05	3.84397e-05
-23.8088	0.000128857	0.000132556	0.000132556	4.58688e-05	3.45986e-05	3.45986e-05	0.000139026	0.000146375	0.000146375	5.22413e-05	3.96519e-05	3.96519e-05
-23.7738	0.000129838	0.000133199	0.000133199	4.59969e-05	3.46815e-05	3.46815e-05	0.000143575	0.000151041	0.000151041	5.38528e-05	4.08669e-05	4.08669e-05
-23.7387	0.000130662	0.000133844	0.000133845	4.61255e-05	3.47646e-05	3.47646e-05	0.000148153	0.000155731	0.000155731	5.54688e-05	4.20849e-05	4.20849e-05
-23.7037	0.000131528	0.000134495	0.000134496	4.62547e-05	3.48481e-05	3.48481e-05	0.000152761	0.000160443	0.000160443	5.70894e-05	4.33058e-05	4.33058e-05
