w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-25	0.000132981	0.000135981	0.000136032	4.17075e-05	2.93138e-05	2.93138e-05	0	0	0	0	0	0
-24.965	0.000134534	0.000136658	0.000136727	4.18187e-05	2.93782e-05	2.93782e-05	4.7134e-06	4.78781e-06	4.79025e-06	1.46512e-06	1.02927e-06	1.02927e-06
-24.9299	0.00013597	0.000137342	0.000137417	4.19303e-05	2.94429e-05	2.94429e-05	9.4771e-06	9.5996e-06	9.60465e-06	2.93415e-06	2.0608e-06	2.0608e-06
-24.8949	0.000136938	0.000138032	0.000138082	4.20424e-05	2.95077e-05	2.95077e-05	1.42747e-05	1.44356e-05	1.44424e-05	4.4071e-06	3.0946e-06	3.0946e-06
-24.8599	0.000137757	0.000138733	0.000138737	4.21549e-05	2.95728e-05	2.95728e-05	1.91011e-05	1.92961e-05	1.9303e-05	5.884e-06	4.13068e-06	4.13068e-06
-24.8248	0.000138832	0.00013945	0.000139403	4.22679e-05	2.9638e-05	2.9638e-05	2.3965e-05	2.41817e-05	2.4187e-05	7.36486e-06	5.16905e-06	5.16905e-06
-24.7898	0.000139967	0.000140166	0.000140082	4.23814e-05	2.97036e-05	2.97036e-05	2.88688e-05	2.90924e-05	2.90948e-05	8.8497e-06	6.20972e-06	6.20972e-06
-24.7548	0.000140599	0.000140856	0.000140766	4.24954e-05	2.97693e-05	2.97693e-05	3.37946e-05	3.40273e-05	3.40265e-05	1.03385e-05	7.25269e-06	7.25269e-06
-24.7197	0.000140747	0.000141523	0.000141453	4.26098e-05	2.98352e-05	2.98352e-05	3.87257e-05	3.89856e-05	3.89823e-05	1.18314e-05	8.29797e-06	8.29797e-06
-24.6847	0.000140902	0.000142194	0.000142148	4.27247e-05	2.99014e-05	2.99014e-05	4.36622e-05	4.39674e-05	4.39625e-05	1.33282e-05	9.34556e-06	9.34556e-06
-24.6496	0.000141304	0.000142881	0.000142852	4.284e-05	2.99678e-05	2.99678e-05	4.86128e-05	4.89732e-05	4.89673e-05	1.48291e-05	1.03955e-05	1.03955e-05
-24.6146	0.000141979	0.000143586	0.000143568	4.29559e-05	3.00345e-05	3.00345e-05	5.3587e-05	5.40038e-05	5.39972e-05	1.63341e-05	1.14477e-05	1.14477e-05
-24.5796	0.000142892	0.000144305	0.000144295	4.30722e-05	3.01013e-05	3.01013e-05	5.85933e-05	5.90595e-05	5.90526e-05	1.78431e-05	1.25023e-05	1.25023e-05
-24.5445	0.000144021	0.000145038	0.000145033	4.3189e-05	3.01684e-05	3.01684e-05	6.36391e-05	6.4141e-05	6.41338e-05	1.93562e-05	1.35593e-05	1.35593e-05
-24.5095	0.000145369	0.000145785	0.000145784	4.33063e-05	3.02358e-05	3.02358e-05	6.87321e-05	6.92485e-05	6.92414e-05	2.08735e-05	1.46186e-05	1.46186e-05
-24.4745	0.000146979	0.000146546	0.00014655	4.34241e-05	3.03033e-05	3.03033e-05	7.38815e-05	7.43828e-05	7.43758e-05	2.23948e-05	1.56803e-05	1.56803e-05
-24.4394	0.000148947	0.000147326	0.000147335	4.35424e-05	3.03711e-05	3.03711e-05	7.90999e-05	7.95443e-05	7.95377e-05	2.39204e-05	1.67443e-05	1.67443e-05
-24.4044	0.000151446	0.000148129	0.000148146	4.36612e-05	3.04391e-05	3.04391e-05	8.44058e-05	8.47341e-05	8.4728e-05	2.545e-05	1.78108e-05	1.78108e-05
-24.3694	0.000154714	0.000148965	0.000148992	4.37805e-05	3.05074e-05	3.05074e-05	8.98262e-05	8.9953e-05	8.99479e-05	2.69839e-05	1.88796e-05	1.88796e-05
-24.3343	0.000158891	0.000149838	0.000149879	4.39003e-05	3.05759e-05	3.05759e-05	9.5393e-05	9.52026e-05	9.51989e-05	2.85219e-05	1.99508e-05	1.99508e-05
-24.2993	0.000163374	0.000150726	0.000150789	4.40206e-05	3.06446e-05	3.06446e-05	0.000101117	0.000100483	0.000100482	3.00642e-05	2.10245e-05	2.10245e-05
-24.2643	0.000166289	0.000151559	0.00015165	4.41414e-05	3.07136e-05	3.07136e-05	0.000106943	0.000105793	0.000105795	3.16107e-05	2.21005e-05	2.21005e-05
