w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-25	0.000106497	0.000115847	0.000115847	4.18477e-05	3.16046e-05	3.16046e-05	0	0	0	0	0	0
-24.965	0.000107096	0.000116364	0.000116364	4.19589e-05	3.16767e-05	3.16767e-05	3.75212e-06	4.0768e-06	4.0768e-06	1.47003e-06	1.10979e-06	1.10979e-06
-24.9299	0.000107714	0.000116884	0.000116884	4.20706e-05	3.17491e-05	3.17491e-05	7.52589e-06	8.17185e-06	8.17185e-06	2.94398e-06	2.22212e-06	2.22212e-06
-24.8949	0.000108351	0.000117409	0.000117409	4.21828e-05	3.18217e-05	3.18217e-05	1.1322e-05	1.22853e-05	1.22853e-05	4.42185e-06	3.337e-06	3.337e-06
-24.8599	0.000109007	0.000117938	0.000117938	4.22954e-05	3.18946e-05	3.18946e-05	1.51411e-05	1.64173e-05	1.64173e-05	5.90368e-06	4.45443e-06	4.45443e-06
-24.8248	0.000109683	0.000118471	0.000118471	4.24085e-05	3.19677e-05	3.19677e-05	1.89838e-05	2.05679e-05	2.05679e-05	7.38946e-06	5.57442e-06	5.57442e-06
-24.7898	0.000110389	0.000119009	0.000119009	4.2522e-05	3.20411e-05	3.20411e-05	2.28513e-05	2.47374e-05	2.47374e-05	8.87922e-06	6.69698e-06	6.69698e-06
-24.7548	0.000111144	0.000119552	0.000119552	4.2636e-05	3.21148e-05	3.21148e-05	2.67452e-05	2.89259e-05	2.89259e-05	1.0373e-05	7.82212e-06	7.82212e-06
-24.7197	0.000111972	0.000120101	0.000120101	4.27505e-05	3.21887e-05	3.21887e-05	3.06681e-05	3.31337e-05	3.31337e-05	1.18707e-05	8.94985e-06	8.94985e-06
-24.6847	0.000112908	0.000120657	0.000120657	4.28654e-05	3.22629e-05	3.22629e-05	3.46239e-05	3.73609e-05	3.73609e-05	1.33725e-05	1.00802e-05	1.00802e-05
-24.6496	0.000113998	0.000121222	0.000121222	4.29809e-05	3.23373e-05	3.23373e-05	3.86178e-05	4.16079e-05	4.16079e-05	1.48784e-05	1.12131e-05	1.12131e-05
-24.6146	0.000115265	0.000121797	0.000121797	4.30968e-05	3.2412e-05	3.2412e-05	4.26561e-05	4.58751e-05	4.58751e-05	1.63883e-05	1.23487e-05	1.23487e-05
-24.5796	0.000116584	0.000122377	0.000122377	4.32132e-05	3.2487e-05	3.2487e-05	4.67406e-05	5.01626e-05	5.01626e-05	1.79022e-05	1.34869e-05	1.34869e-05
-24.5445	0.00011763	0.00012295	0.00012295	4.333e-05	3.25622e-05	3.25622e-05	5.08618e-05	5.44701e-05	5.44701e-05	1.94203e-05	1.46277e-05	1.46277e-05
-24.5095	0.000118347	0.000123514	0.000123514	4.34474e-05	3.26377e-05	3.26377e-05	5.50081e-05	5.87975e-05	5.87975e-05	2.09425e-05	1.57711e-05	1.57711e-05
-24.4745	0.000119104	0.000124082	0.000124082	4.35652e-05	3.27135e-05	3.27135e-05	5.91809e-05	6.31447e-05	6.31447e-05	2.24688e-05	1.69173e-05	1.69173e-05
-24.4394	0.000120008	0.000124658	0.000124658	4.36836e-05	3.27896e-05	3.27896e-05	6.33854e-05	6.75121e-05	6.75121e-05	2.39993e-05	1.8066e-05	1.8066e-05
-24.4044	0.000120661	0.000125233	0.000125233	4.38024e-05	3.28659e-05	3.28659e-05	6.76127e-05	7.18996e-05	7.18996e-05	2.55339e-05	1.92175e-05	1.92175e-05
-24.3694	0.000120788	0.000125799	0.000125798	4.39217e-05	3.29425e-05	3.29425e-05	7.18445e-05	7.6307e-05	7.6307e-05	2.70727e-05	2.03716e-05	2.03716e-05
-24.3343	0.000120727	0.000126364	0.000126364	4.40416e-05	3.30194e-05	3.30194e-05	7.60742e-05	8.07341e-05	8.07341e-05	2.86157e-05	2.15285e-05	2.15285e-05
