w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-25	0.000113013	0.000122849	0.00012285	4.18598e-05	3.07024e-05	3.07024e-05	0	0	0	0	0	0
-24.965	0.000113604	0.000123413	0.000123414	4.19712e-05	3.07715e-05	3.07715e-05	3.98013e-06	4.32377e-06	4.32381e-06	1.47046e-06	1.07808e-06	1.07808e-06
-24.9299	0.000114252	0.000123982	0.000123983	4.20831e-05	3.08408e-05	3.08408e-05	7.98295e-06	8.6675e-06	8.66757e-06	2.94484e-06	2.15859e-06	2.15859e-06
-24.8949	0.000114953	0.000124557	0.000124558	4.21954e-05	3.09103e-05	3.09103e-05	1.20103e-05	1.30314e-05	1.30314e-05	4.42316e-06	3.24153e-06	3.24153e-06
-24.8599	0.000115711	0.000125138	0.000125138	4.23082e-05	3.09801e-05	3.09801e-05	1.60643e-05	1.74156e-05	1.74157e-05	5.90543e-06	4.32692e-06	4.32692e-06
-24.8248	0.000116524	0.000125724	0.000125724	4.24214e-05	3.10501e-05	3.10501e-05	2.01467e-05	2.18203e-05	2.18204e-05	7.39166e-06	5.41476e-06	5.41476e-06
-24.7898	0.000117374	0.000126315	0.000126315	4.25351e-05	3.11203e-05	3.11203e-05	2.42589e-05	2.62458e-05	2.62458e-05	8.88188e-06	6.50506e-06	6.50506e-06
-24.7548	0.000118255	0.000126913	0.000126913	4.26493e-05	3.11909e-05	3.11909e-05	2.84019e-05	3.06922e-05	3.06922e-05	1.03761e-05	7.59784e-06	7.59784e-06
-24.7197	0.000119225	0.000127519	0.000127518	4.27639e-05	3.12616e-05	3.12616e-05	3.2579e-05	3.51598e-05	3.51598e-05	1.18743e-05	8.69309e-06	8.69309e-06
-24.6847	0.00012037	0.000128135	0.000128134	4.2879e-05	3.13326e-05	3.13326e-05	3.67962e-05	3.9649e-05	3.9649e-05	1.33766e-05	9.79083e-06	9.79083e-06
-24.6496	0.000121761	0.000128764	0.000128762	4.29946e-05	3.14038e-05	3.14038e-05	4.10621e-05	4.41602e-05	4.41602e-05	1.48829e-05	1.08911e-05	1.08911e-05
-24.6146	0.000123369	0.000129404	0.000129401	4.31107e-05	3.14753e-05	3.14753e-05	4.53843e-05	4.86939e-05	4.86937e-05	1.63933e-05	1.19938e-05	1.19938e-05
-24.5796	0.000124879	0.000130044	0.00013004	4.32273e-05	3.15471e-05	3.15471e-05	4.97594e-05	5.325e-05	5.32497e-05	1.79078e-05	1.30991e-05	1.30991e-05
-24.5445	0.000125872	0.000130668	0.000130663	4.33444e-05	3.16191e-05	3.16191e-05	5.41694e-05	5.7828e-05	5.78275e-05	1.94263e-05	1.42068e-05	1.42068e-05
-24.5095	0.000126423	0.000131278	0.000131276	4.34619e-05	3.16913e-05	3.16913e-05	5.85986e-05	6.24273e-05	6.24267e-05	2.0949e-05	1.53171e-05	1.53171e-05
-24.4745	0.000126704	0.000131883	0.000131887	4.35799e-05	3.17638e-05	3.17638e-05	6.30376e-05	6.70478e-05	6.70474e-05	2.24759e-05	1.643e-05	1.643e-05
-24.4394	0.000126751	0.000132488	0.000132496	4.36984e-05	3.18366e-05	3.18366e-05	6.74784e-05	7.16896e-05	7.16894e-05	2.40068e-05	1.75454e-05	1.75454e-05
-24.4044	0.000126788	0.0001331	0.000133107	4.38175e-05	3.19096e-05	3.19096e-05	7.19204e-05	7.63527e-05	7.63528e-05	2.5542e-05	1.86633e-05	1.86633e-05
-24.3694	0.000127011	0.000133724	0.000133729	4.3937e-05	3.19829e-05	3.19829e-05	7.63702e-05	8.10378e-05	8.1038e-05	2.70813e-05	1.97839e-05	1.97839e-05
-24.3343	0.000127441	0.000134359	0.000134362	4.4057e-05	3.20564e-05	3.20564e-05	8.08351e-05	8.5745e-05	8.57454e-05	2.86249e-05	2.09069e-05	2.09069e-05
-24.2993	0.000128031	0.000135004	0.000135006	4.41775e-05	3.21302e-05	3.21302e-05	8.53207e-05	9.04749e-05	9.04753e-05	3.01726e-05	2.20326e-05	2.20326e-05
-24.2643	0.000128741	0.000135657	0.000135658	4.42986e-05	3.22043e-05	3.22043e-05	8.98311e-05	9.52277e-05	9.52281e-05	3.17246e-05	2.31609e-05	2.31609e-05
-24.2292	0.000129545	0.000136318	0.000136318	4.44201e-05	3.22786e-05	3.22786e-05	9.43698e-05	0.000100004	0.000100004	3.32809e-05	2.42918e-05	2.42918e-05
-24.1942	0.000130439	0.000136986	0.000136985	4.45422e-05	3.23532e-05	3.23532e-05	9.89397e-05	0.000104803	0.000104803	3.48414e-05	2.54253e-05	2.54253e-05
-24.1592	0.00013143	0.000137663	0.00013766	4.46648e-05	3.2428e-05	3.2428e-05	0.000103544	0.000109626	0.000109626	3.64062e-05	2.65614e-05	2.65614e-05
-24.1241	0.000132541	0.000138348	0.000138344	4.47879e-05	3.25032e-05	3.25032e-05	0.000108188	0.000114473	0.000114473	3.79754e-05	2.77002e-05	2.77002e-05
-24.0891	0.000133816	0.000139045	0.000139038	4.49115e-05	3.25785e-05	3.25785e-05	0.000112876	0.000119344	0.000119344	3.95489e-05	2.88415e-05	2.88415e-05
-24.0541	0.000135316	0.000139753	0.000139743	4.50356e-05	3.26542e-05	3.26542e-05	0.000117617	0.000124241	0.00012424	4.11267e-05	2.99856e-05	2.99856e-05
-24.019	0.000137076	0.000140475	0.000140462	4.51603e-05	3.27301e-05	3.27301e-05	0.000122419	0.000129162	0.000129161	4.27089e-05	3.11323e-05	3.11323e-05
