w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-25	0.000122199	0.000130602	0.000130602	4.18916e-05	2.98389e-05	2.98389e-05	0	0	0	0	0	0
-24.965	0.000122381	0.000131203	0.000131203	4.20033e-05	2.9905e-05	2.9905e-05	4.28761e-06	4.59671e-06	4.59671e-06	1.47159e-06	1.04772e-06	1.04772e-06
-24.9299	0.000122763	0.000131816	0.000131815	4.21155e-05	2.99714e-05	2.99714e-05	8.58862e-06	9.21487e-06	9.21487e-06	2.9471e-06	2.09777e-06	2.09777e-06
-24.8949	0.000123333	0.000132439	0.000132439	4.22281e-05	3.0038e-05	3.0038e-05	1.29096e-05	1.38549e-05	1.38549e-05	4.42657e-06	3.15016e-06	3.15016e-06
-24.8599	0.000124057	0.000133071	0.000133071	4.23411e-05	3.01048e-05	3.01048e-05	1.7256e-05	1.8517e-05	1.8517e-05	5.90999e-06	4.20488e-06	4.20488e-06
-24.8248	0.000124908	0.000133713	0.000133713	4.24547e-05	3.01719e-05	3.01719e-05	2.16321e-05	2.32017e-05	2.32017e-05	7.39739e-06	5.26195e-06	5.26195e-06
-24.7898	0.000125851	0.000134362	0.000134362	4.25686e-05	3.02392e-05	3.02392e-05	2.60413e-05	2.7909e-05	2.7909e-05	8.88878e-06	6.32139e-06	6.32139e-06
-24.7548	0.000126848	0.000135019	0.000135019	4.26831e-05	3.03067e-05	3.03067e-05	3.04855e-05	3.26394e-05	3.26394e-05	1.03842e-05	7.38318e-06	7.38318e-06
-24.7197	0.000127945	0.000135684	0.000135684	4.27981e-05	3.03745e-05	3.03745e-05	3.4968e-05	3.73931e-05	3.73931e-05	1.18836e-05	8.44735e-06	8.44735e-06
-24.6847	0.00012925	0.000136361	0.000136361	4.29135e-05	3.04425e-05	3.04425e-05	3.94963e-05	4.21705e-05	4.21706e-05	1.33871e-05	9.51391e-06	9.51391e-06
-24.6496	0.000130781	0.00013705	0.00013705	4.30294e-05	3.05107e-05	3.05107e-05	4.40782e-05	4.69721e-05	4.69721e-05	1.48946e-05	1.05829e-05	1.05829e-05
-24.6146	0.000132253	0.000137742	0.000137741	4.31458e-05	3.05792e-05	3.05792e-05	4.87117e-05	5.17979e-05	5.17979e-05	1.64062e-05	1.16542e-05	1.16542e-05
-24.5796	0.000133127	0.00013842	0.000138419	4.32626e-05	3.06479e-05	3.06479e-05	5.33758e-05	5.66474e-05	5.66474e-05	1.7922e-05	1.27279e-05	1.27279e-05
-24.5445	0.000133399	0.000139084	0.000139083	4.338e-05	3.07168e-05	3.07168e-05	5.80494e-05	6.15202e-05	6.15202e-05	1.94418e-05	1.38041e-05	1.38041e-05
-24.5095	0.000133606	0.000139751	0.000139751	4.34979e-05	3.0786e-05	3.0786e-05	6.27303e-05	6.64164e-05	6.64164e-05	2.09657e-05	1.48827e-05	1.48827e-05
-24.4745	0.000134029	0.000140431	0.00014043	4.36162e-05	3.08554e-05	3.08554e-05	6.74261e-05	7.13364e-05	7.13364e-05	2.24938e-05	1.59637e-05	1.59637e-05
-24.4394	0.000134692	0.000141123	0.000141123	4.3735e-05	3.09251e-05	3.09251e-05	7.2145e-05	7.62806e-05	7.62806e-05	2.40261e-05	1.70472e-05	1.70472e-05
-24.4044	0.000135564	0.000141827	0.000141827	4.38543e-05	3.0995e-05	3.0995e-05	7.68945e-05	8.12496e-05	8.12495e-05	2.55625e-05	1.81331e-05	1.81331e-05
-24.3694	0.000136633	0.000142543	0.000142543	4.39742e-05	3.10651e-05	3.10651e-05	8.16814e-05	8.62436e-05	8.62435e-05	2.71031e-05	1.92215e-05	1.92215e-05
