w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-25	0.000225225	0.000164485	0.00016439	4.08435e-05	2.72519e-05	2.72519e-05	0	0	0	0	0	0
-24.965	0.000232192	0.000165493	0.000165578	4.09523e-05	2.73096e-05	2.73096e-05	8.13485e-06	5.79806e-06	5.80103e-06	1.43476e-06	9.56793e-07	9.56793e-07
-24.9299	0.000233253	0.000166353	0.000166575	4.10615e-05	2.73675e-05	2.73675e-05	1.63069e-05	1.16262e-05	1.1637e-05	2.87335e-06	1.91561e-06	1.91561e-06
-24.8949	0.000232351	0.000167245	0.000167467	4.11711e-05	2.74256e-05	2.74256e-05	2.44473e-05	1.74856e-05	1.75042e-05	4.31578e-06	2.87647e-06	2.87647e-06
-24.8599	0.000234503	0.000168301	0.000168464	4.12812e-05	2.74838e-05	2.74838e-05	3.26631e-05	2.33821e-05	2.34063e-05	5.76207e-06	3.83937e-06	3.83937e-06
-24.8248	0.000240607	0.000169514	0.000169624	4.13917e-05	2.75423e-05	2.75423e-05	4.10928e-05	2.9321e-05	2.93491e-05	7.21223e-06	4.80431e-06	4.80431e-06
-24.7898	0.000246064	0.000170676	0.000170749	4.15027e-05	2.76009e-05	2.76009e-05	4.97137e-05	3.53006e-05	3.53313e-05	8.66628e-06	5.77131e-06	5.77131e-06
-24.7548	0.000244397	0.000171504	0.000171553	4.16142e-05	2.76598e-05	2.76598e-05	5.82761e-05	4.13093e-05	4.13417e-05	1.01242e-05	6.74037e-06	6.74037e-06
-24.7197	0.000237177	0.000172076	0.00017211	4.17261e-05	2.77188e-05	2.77188e-05	6.65856e-05	4.73379e-05	4.73715e-05	1.15861e-05	7.7115e-06	7.7115e-06
-24.6847	0.000230453	0.000172669	0.000172692	4.18385e-05	2.7778e-05	2.7778e-05	7.46595e-05	5.33874e-05	5.34218e-05	1.30519e-05	8.6847e-06	8.6847e-06
-24.6496	0.000226544	0.00017339	0.000173404	4.19514e-05	2.78375e-05	2.78375e-05	8.25965e-05	5.94621e-05	5.9497e-05	1.45217e-05	9.65999e-06	9.65999e-06
-24.6146	0.000225095	0.000174226	0.000174232	4.20647e-05	2.78971e-05	2.78971e-05	9.04827e-05	6.55661e-05	6.56013e-05	1.59954e-05	1.06374e-05	1.06374e-05
-24.5796	0.000225327	0.000175144	0.000175143	4.21785e-05	2.79569e-05	2.79569e-05	9.83771e-05	7.17023e-05	7.17374e-05	1.74732e-05	1.16168e-05	1.16168e-05
-24.5445	0.000226793	0.000176121	0.000176117	4.22927e-05	2.80169e-05	2.80169e-05	0.000106323	7.78727e-05	7.79076e-05	1.89549e-05	1.25984e-05	1.25984e-05
-24.5095	0.000229317	0.000177152	0.000177144	4.24074e-05	2.80771e-05	2.80771e-05	0.000114357	8.40792e-05	8.41139e-05	2.04406e-05	1.35821e-05	1.35821e-05
-24.4745	0.000232815	0.000178231	0.00017822	4.25226e-05	2.81375e-05	2.81375e-05	0.000122514	9.03235e-05	9.03578e-05	2.19304e-05	1.45679e-05	1.45679e-05
-24.4394	0.000237275	0.000179359	0.000179344	4.26383e-05	2.81982e-05	2.81982e-05	0.000130827	9.66074e-05	9.66412e-05	2.34242e-05	1.55558e-05	1.55558e-05
-24.4044	0.000242775	0.000180539	0.000180519	4.27545e-05	2.8259e-05	2.8259e-05	0.000139332	0.000102933	0.000102966	2.49222e-05	1.65459e-05	1.65459e-05
