w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-25	0.000111122	0.000120167	0.000120167	4.1876e-05	3.10365e-05	3.10365e-05	0	0	0	0	0	0
-24.965	0.000111796	0.000120716	0.000120716	4.19874e-05	3.11067e-05	3.11067e-05	3.91677e-06	4.22928e-06	4.22929e-06	1.47103e-06	1.08983e-06	1.08983e-06
-24.9299	0.000112621	0.000121273	0.000121274	4.20993e-05	3.11771e-05	3.11771e-05	7.86245e-06	8.4781e-06	8.47812e-06	2.94598e-06	2.18212e-06	2.18212e-06
-24.8949	0.000113635	0.000121841	0.000121841	4.22116e-05	3.12478e-05	3.12478e-05	1.18437e-05	1.27468e-05	1.27468e-05	4.42487e-06	3.27689e-06	3.27689e-06
-24.8599	0.000114825	0.000122418	0.000122418	4.23244e-05	3.13187e-05	3.13187e-05	1.58666e-05	1.70357e-05	1.70358e-05	5.9077e-06	4.37414e-06	4.37414e-06
-24.8248	0.000115984	0.000122997	0.000122997	4.24377e-05	3.13899e-05	3.13899e-05	1.993e-05	2.13449e-05	2.1345e-05	7.39451e-06	5.47389e-06	5.47389e-06
-24.7898	0.000116721	0.000123565	0.000123565	4.25514e-05	3.14613e-05	3.14613e-05	2.40194e-05	2.5674e-05	2.56741e-05	8.8853e-06	6.57613e-06	6.57613e-06
-24.7548	0.000117008	0.000124121	0.00012412	4.26656e-05	3.1533e-05	3.1533e-05	2.81187e-05	3.00226e-05	3.00226e-05	1.03801e-05	7.68089e-06	7.68089e-06
-24.7197	0.000117191	0.000124677	0.000124677	4.27803e-05	3.16049e-05	3.16049e-05	3.22245e-05	3.43907e-05	3.43907e-05	1.18789e-05	8.78817e-06	8.78817e-06
-24.6847	0.000117483	0.000125243	0.000125242	4.28954e-05	3.16771e-05	3.16771e-05	3.63406e-05	3.87786e-05	3.87786e-05	1.33817e-05	9.89798e-06	9.89798e-06
-24.6496	0.000117951	0.000125818	0.000125818	4.3011e-05	3.17495e-05	3.17495e-05	4.0473e-05	4.31866e-05	4.31866e-05	1.48886e-05	1.10103e-05	1.10103e-05
-24.6146	0.000118602	0.000126404	0.000126403	4.31272e-05	3.18222e-05	3.18222e-05	4.46282e-05	4.76152e-05	4.76152e-05	1.63996e-05	1.21252e-05	1.21252e-05
-24.5796	0.000119435	0.000126999	0.000126998	4.32437e-05	3.18951e-05	3.18951e-05	4.88126e-05	5.20646e-05	5.20645e-05	1.79146e-05	1.32427e-05	1.32427e-05
-24.5445	0.000120451	0.000127603	0.000127602	4.33608e-05	3.19683e-05	3.19683e-05	5.30326e-05	5.65351e-05	5.65351e-05	1.94338e-05	1.43627e-05	1.43627e-05
-24.5095	0.000121582	0.000128215	0.000128214	4.34784e-05	3.20417e-05	3.20417e-05	5.72923e-05	6.10272e-05	6.10271e-05	2.09571e-05	1.54853e-05	1.54853e-05
-24.4745	0.000122549	0.000128826	0.000128826	4.35964e-05	3.21155e-05	3.21155e-05	6.15858e-05	6.55406e-05	6.55405e-05	2.24845e-05	1.66104e-05	1.66104e-05
-24.4394	0.000123082	0.000129429	0.00012943	4.3715e-05	3.21894e-05	3.21894e-05	6.5898e-05	7.00751e-05	7.00751e-05	2.4016e-05	1.77382e-05	1.77382e-05
-24.4044	0.000123363	0.000130029	0.00013003	4.3834e-05	3.22637e-05	3.22637e-05	7.022e-05	7.46307e-05	7.46307e-05	2.55517e-05	1.88685e-05	1.88685e-05
-24.3694	0.000123698	0.000130635	0.000130636	4.39536e-05	3.23382e-05	3.23382e-05	7.45538e-05	7.92075e-05	7.92075e-05	2.70917e-05	2.00015e-05	2.00015e-05
-24.3343	0.000124179	0.00013125	0.000131251	4.40736e-05	3.24129e-05	3.24129e-05	7.89044e-05	8.38059e-05	8.38059e-05	2.86358e-05	2.11371e-05	2.11371e-05
-24.2993	0.000124786	0.000131873	0.000131874	4.41942e-05	3.2488e-05	3.2488e-05	8.32763e-05	8.84261e-05	8.84261e-05	3.01841e-05	2.22753e-05	2.22753e-05
-24.2643	0.000125488	0.000132504	0.000132504	4.43152e-05	3.25633e-05	3.25633e-05	8.76728e-05	9.30683e-05	9.30684e-05	3.17367e-05	2.34162e-05	2.34162e-05
-24.2292	0.000126263	0.000133141	0.000133141	4.44368e-05	3.26388e-05	3.26388e-05	9.20964e-05	9.77329e-05	9.7733e-05	3.32935e-05	2.45597e-05	2.45597e-05
-24.1942	0.000127102	0.000133785	0.000133785	4.45589e-05	3.27147e-05	3.27147e-05	9.65494e-05	0.00010242	0.00010242	3.48547e-05	2.57058e-05	2.57058e-05
-24.1592	0.000128006	0.000134435	0.000134435	4.46815e-05	3.27908e-05	3.27908e-05	0.000101034	0.00010713	0.00010713	3.64201e-05	2.68547e-05	2.68547e-05
-24.1241	0.000128982	0.000135093	0.000135092	4.48046e-05	3.28672e-05	3.28672e-05	0.000105553	0.000111863	0.000111863	3.79898e-05	2.80062e-05	2.80062e-05
-24.0891	0.000130048	0.000135758	0.000135757	4.49282e-05	3.29438e-05	3.29438e-05	0.000110109	0.000116619	0.000116619	3.95639e-05	2.91604e-05	2.91604e-05
-24.0541	0.000131238	0.000136431	0.000136431	4.50524e-05	3.30208e-05	3.30208e-05	0.000114707	0.000121399	0.000121399	4.11423e-05	3.03172e-05	3.03172e-05
-24.019	0.000132605	0.000137116	0.000137115	4.5177e-05	3.3098e-05	3.3098e-05	0.000119353	0.000126203	0.000126203	4.27251e-05	3.14768e-05	3.14768e-05
-23.984	0.000134232	0.000137814	0.000137812	4.53023e-05	3.31755e-05	3.31755e-05	0.000124056	0.000131031	0.000131031	4.43122e-05	3.26391e-05	3.26391e-05
-23.9489	0.00013621	0.000138528	0.000138525	4.5428e-05	3.32533e-05	3.32533e-05	0.000128828	0.000135885	0.000135884	4.59038e-05	3.38042e-05	3.38042e-05
-23.9139	0.000138504	0.000139257	0.000139255	4.55543e-05	3.33313e-05	3.33313e-05	0.00013368	0.000140764	0.000140763	4.74998e-05	3.49719e-05	3.49719e-05
-23.8789	0.000140665	0.000139987	0.000139987	4.56812e-05	3.34097e-05	3.34097e-05	0.000138609	0.000145668	0.000145668	4.91002e-05	3.61424e-05	3.61424e-05
-23.8438	0.000142112	0.000140702	0.000140705	4.58086e-05	3.34883e-05	3.34883e-05	0.000143588	0.000150597	0.000150597	5.07051e-05	3.73157e-05	3.73157e-05
-23.8088	0.000143229	0.000141415	0.000141419	4.59365e-05	3.35672e-05	3.35672e-05	0.000148606	0.000155552	0.000155552	5.23145e-05	3.84917e-05	3.84917e-05
-23.7738	0.000144884	0.000142155	0.000142158	4.6065e-05	3.36464e-05	3.36464e-05	0.000153682	0.000160532	0.000160532	5.39284e-05	3.96705e-05	3.96705e-05
-23.7387	0.00014729	0.000142926	0.000142928	4.6194e-05	3.37259e-05	3.37259e-05	0.000158842	0.00016554	0.00016554	5.55468e-05	4.08521e-05	4.08521e-05
-23.7037	0.000149594	0.000143694	0.000143695	4.63236e-05	3.38057e-05	3.38057e-05	0.000164083	0.000170574	0.000170574	5.71698e-05	4.20365e-05	4.20365e-05
-23.6687	0.000150445	0.000144405	0.000144406	4.64538e-05	3.38857e-05	3.38857e-05	0.000169354	0.000175633	0.000175633	5.87973e-05	4.32237e-05	4.32237e-05
-23.6336	0.000150006	0.00014507	0.00014507	4.65845e-05	3.39661e-05	3.39661e-05	0.000174609	0.000180716	0.000180716	6.04294e-05	4.44137e-05	4.44137e-05
-23.5986	0.000149384	0.000145738	0.000145737	4.67158e-05	3.40467e-05	3.40467e-05	0.000179843	0.000185822	0.000185822	6.20661e-05	4.56065e-05	4.56065e-05
-23.5636	0.000149194	0.000146434	0.000146432	4.68476e-05	3.41277e-05	3.41277e-05	0.00018507	0.000190952	0.000190952	6.37074e-05	4.68022e-05	4.68022e-05
-23.5285	0.000149733	0.000147163	0.00014716	4.69801e-05	3.42089e-05	3.42089e-05	0.000190316	0.000196108	0.000196108	6.53533e-05	4.80007e-05	4.80007e-05
-23.4935	0.000151103	0.000147927	0.000147922	4.71131e-05	3.42905e-05	3.42905e-05	0.00019561	0.000201291	0.00020129	6.70039e-05	4.92021e-05	4.92021e-05
-23.4585	0.000153231	0.000148721	0.000148715	4.72467e-05	3.43723e-05	3.43723e-05	0.000200978	0.000206501	0.000206501	6.86592e-05	5.04063e-05	5.04063e-05
-23.4234	0.000155538	0.000149525	0.000149521	4.73809e-05	3.44545e-05	3.44545e-05	0.000206427	0.00021174	0.000211739	7.03192e-05	5.16134e-05	5.16134e-05
-23.3884	0.000156734	0.000150297	0.000150298	4.75156e-05	3.45369e-05	3.45369e-05	0.000211919	0.000217005	0.000217005	7.19839e-05	5.28234e-05	5.28234e-05
-23.3534	0.000156381	0.000151024	0.000151029	4.7651e-05	3.46197e-05	3.46197e-05	0.000217397	0.000222296	0.000222296	7.36534e-05	5.40363e-05	5.40363e-05
-23.3183	0.000155609	0.000151746	0.00015175	4.77869e-05	3.47028e-05	3.47028e-05	0.000222849	0.000227613	0.000227613	7.53276e-05	5.52521e-05	5.52521e-05
-23.2833	0.000155251	0.000152488	0.000152491	4.79235e-05	3.47861e-05	3.47861e-05	0.000228288	0.000232955	0.000232955	7.70066e-05	5.64709e-05	5.64709e-05
-23.2482	0.000155412	0.000153253	0.000153255	4.80607e-05	3.48698e-05	3.48698e-05	0.000233733	0.000238325	0.000238325	7.86904e-05	5.76925e-05	5.76925e-05
-23.2132	0.000155968	0.000154038	0.000154039	4.81984e-05	3.49538e-05	3.49538e-05	0.000239198	0.000243721	0.000243721	8.0379e-05	5.89171e-05	5.89171e-05
-23.1782	0.000156807	0.000154838	0.000154838	4.83368e-05	3.50381e-05	3.50381e-05	0.000244691	0.000249146	0.000249146	8.20725e-05	6.01447e-05	6.01447e-05
-23.1431	0.000157857	0.000155651	0.000155652	4.84758e-05	3.51227e-05	3.51227e-05	0.000250222	0.000254599	0.000254599	8.37709e-05	6.13752e-05	6.13752e-05
-23.1081	0.000159083	0.000156477	0.000156478	4.86154e-05	3.52077e-05	3.52077e-05	0.000255795	0.000260081	0.000260082	8.54741e-05	6.26087e-05	6.26087e-05
-23.0731	0.000160476	0.000157316	0.000157316	4.87556e-05	3.52929e-05	3.52929e-05	0.000261418	0.000265593	0.000265593	8.71823e-05	6.38452e-05	6.38452e-05
-23.038	0.000162047	0.000158167	0.000158167	4.88964e-05	3.53785e-05	3.53785e-05	0.000267095	0.000271134	0.000271135	8.88954e-05	6.50847e-05	6.50847e-05
-23.003	0.000163836	0.000159034	0.000159033	4.90379e-05	3.54644e-05	3.54644e-05	0.000272835	0.000276706	0.000276706	9.06134e-05	6.63272e-05	6.63272e-05
-22.968	0.000165917	0.000159918	0.000159916	4.918e-05	3.55506e-05	3.55506e-05	0.000278648	0.000282309	0.000282309	9.23364e-05	6.75727e-05	6.75727e-05
-22.9329	0.000168416	0.000160825	0.000160822	4.93228e-05	3.56372e-05	3.56372e-05	0.000284548	0.000287943	0.000287943	9.40644e-05	6.88213e-05	6.88213e-05
-22.8979	0.00017153	0.000161762	0.000161757	4.94662e-05	3.57241e-05	3.57241e-05	0.000290558	0.000293611	0.00029361	9.57975e-05	7.00729e-05	7.00729e-05
-22.8629	0.000175517	0.000162739	0.000162732	4.96102e-05	3.58113e-05	3.58113e-05	0.000296707	0.000299312	0.000299312	9.75356e-05	7.13275e-05	7.13275e-05
-22.8278	0.000180511	0.000163761	0.000163754	4.97549e-05	3.58988e-05	3.58988e-05	0.000303031	0.00030505	0.000305049	9.92788e-05	7.25852e-05	7.25852e-05
-22.7928	0.000185971	0.000164809	0.000164806	4.99002e-05	3.59867e-05	3.59867e-05	0.000309547	0.000310824	0.000310823	0.000101027	7.3846e-05	7.3846e-05
-22.7578	0.000190813	0.000165847	0.000165853	5.00462e-05	3.60749e-05	3.60749e-05	0.000316232	0.000316634	0.000316634	0.00010278	7.51099e-05	7.51099e-05
-22.7227	0.000195344	0.000166893	0.000166903	5.01929e-05	3.61634e-05	3.61634e-05	0.000323076	0.000322481	0.000322481	0.000104539	7.63769e-05	7.63769e-05
-22.6877	0.000200049	0.000167963	0.000167971	5.03402e-05	3.62522e-05	3.62522e-05	0.000330085	0.000328366	0.000328366	0.000106303	7.7647e-05	7.7647e-05
-22.6527	0.000202344	0.00016894	0.000168945	5.04881e-05	3.63415e-05	3.63415e-05	0.000337174	0.000334285	0.000334285	0.000108071	7.89202e-05	7.89202e-05
-22.6176	0.000199985	0.000169722	0.000169725	5.06368e-05	3.6431e-05	3.6431e-05	0.00034418	0.000340231	0.000340231	0.000109845	8.01966e-05	8.01966e-05
-22.5826	0.000195613	0.000170417	0.000170419	5.07861e-05	3.65209e-05	3.65209e-05	0.000351034	0.000346201	0.000346202	0.000111625	8.14761e-05	8.14761e-05
-22.5475	0.000192249	0.000171159	0.00017116	5.09361e-05	3.66111e-05	3.66111e-05	0.000357769	0.000352198	0.000352198	0.000113409	8.27588e-05	8.27588e-05
-22.5125	0.000190562	0.000171979	0.000171979	5.10868e-05	3.67017e-05	3.67017e-05	0.000364445	0.000358223	0.000358224	0.000115199	8.40446e-05	8.40446e-05
-22.4775	0.000190246	0.000172863	0.000172863	5.12382e-05	3.67926e-05	3.67926e-05	0.000371111	0.00036428	0.00036428	0.000116994	8.53336e-05	8.53336e-05
-22.4424	0.000190962	0.000173799	0.000173796	5.13903e-05	3.68839e-05	3.68839e-05	0.000377801	0.000370369	0.000370369	0.000118795	8.66259e-05	8.66259e-05
-22.4074	0.000192549	0.000174778	0.000174773	5.15431e-05	3.69755e-05	3.69755e-05	0.000384547	0.000376492	0.000376492	0.000120601	8.79213e-05	8.79213e-05
-22.3724	0.000195028	0.000175801	0.000175793	5.16965e-05	3.70675e-05	3.70675e-05	0.00039138	0.000382651	0.000382651	0.000122412	8.922e-05	8.922e-05
