w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-25	0.000117442	0.000125708	0.000125708	4.18971e-05	3.03747e-05	3.03747e-05	0	0	0	0	0	0
-24.965	0.000118043	0.000126292	0.000126292	4.20086e-05	3.04427e-05	3.04427e-05	4.13566e-06	4.42463e-06	4.42463e-06	1.47177e-06	1.06656e-06	1.06656e-06
-24.9299	0.000118282	0.000126866	0.000126865	4.21207e-05	3.05109e-05	3.05109e-05	8.27966e-06	8.86937e-06	8.86936e-06	2.94747e-06	2.13551e-06	2.13551e-06
-24.8949	0.00011854	0.000127444	0.000127444	4.22332e-05	3.05793e-05	3.05793e-05	1.24327e-05	1.33344e-05	1.33344e-05	4.42712e-06	3.20686e-06	3.20686e-06
-24.8599	0.000118991	0.000128033	0.000128032	4.23462e-05	3.06479e-05	3.06479e-05	1.66016e-05	1.782e-05	1.782e-05	5.91072e-06	4.28061e-06	4.28061e-06
-24.8248	0.000119651	0.000128633	0.000128632	4.24596e-05	3.07168e-05	3.07168e-05	2.07936e-05	2.23267e-05	2.23266e-05	7.39829e-06	5.35677e-06	5.35677e-06
-24.7898	0.0001205	0.000129243	0.000129243	4.25735e-05	3.07859e-05	3.07859e-05	2.50153e-05	2.68547e-05	2.68546e-05	8.88986e-06	6.43536e-06	6.43536e-06
-24.7548	0.000121464	0.000129862	0.000129861	4.26879e-05	3.08553e-05	3.08553e-05	2.92708e-05	3.14044e-05	3.14043e-05	1.03854e-05	7.51637e-06	7.51637e-06
-24.7197	0.000122332	0.000130481	0.000130482	4.28028e-05	3.09249e-05	3.09249e-05	3.35567e-05	3.59758e-05	3.59757e-05	1.1885e-05	8.59983e-06	8.59983e-06
-24.6847	0.000122906	0.000131097	0.000131098	4.29181e-05	3.09948e-05	3.09948e-05	3.78627e-05	4.05688e-05	4.05688e-05	1.33887e-05	9.68573e-06	9.68573e-06
-24.6496	0.000123317	0.000131712	0.000131714	4.30339e-05	3.10649e-05	3.10649e-05	4.21831e-05	4.51834e-05	4.51834e-05	1.48964e-05	1.07741e-05	1.07741e-05
-24.6146	0.000123781	0.000132335	0.000132336	4.31502e-05	3.11352e-05	3.11352e-05	4.65198e-05	4.98197e-05	4.98197e-05	1.64081e-05	1.18649e-05	1.18649e-05
-24.5796	0.000124364	0.000132965	0.000132965	4.3267e-05	3.12058e-05	3.12058e-05	5.08768e-05	5.44781e-05	5.44782e-05	1.7924e-05	1.29582e-05	1.29582e-05
-24.5445	0.00012505	0.000133603	0.000133603	4.33842e-05	3.12766e-05	3.12766e-05	5.5258e-05	5.91589e-05	5.9159e-05	1.9444e-05	1.4054e-05	1.4054e-05
-24.5095	0.000125821	0.000134248	0.000134248	4.3502e-05	3.13477e-05	3.13477e-05	5.96661e-05	6.38623e-05	6.38623e-05	2.0968e-05	1.51523e-05	1.51523e-05
-24.4745	0.000126667	0.0001349	0.0001349	4.36202e-05	3.1419e-05	3.1419e-05	6.41039e-05	6.85885e-05	6.85885e-05	2.24963e-05	1.6253e-05	1.6253e-05
-24.4394	0.000127591	0.000135559	0.000135559	4.3739e-05	3.14906e-05	3.14906e-05	6.85741e-05	7.33378e-05	7.33378e-05	2.40287e-05	1.73563e-05	1.73563e-05
-24.4044	0.000128605	0.000136226	0.000136225	4.38582e-05	3.15624e-05	3.15624e-05	7.30797e-05	7.81105e-05	7.81105e-05	2.55653e-05	1.84621e-05	1.84621e-05
-24.3694	0.000129723	0.000136901	0.0001369	4.39779e-05	3.16345e-05	3.16345e-05	7.76246e-05	8.29068e-05	8.29068e-05	2.7106e-05	1.95704e-05	1.95704e-05
-24.3343	0.00013097	0.000137585	0.000137584	4.40982e-05	3.17069e-05	3.17069e-05	8.22131e-05	8.77271e-05	8.77271e-05	2.8651e-05	2.06813e-05	2.06813e-05
-24.2993	0.000132413	0.00013828	0.000138279	4.42189e-05	3.17795e-05	3.17795e-05	8.68523e-05	9.25717e-05	9.25717e-05	3.02002e-05	2.17947e-05	2.17947e-05
-24.2643	0.000134143	0.00013899	0.000138988	4.43401e-05	3.18523e-05	3.18523e-05	9.1552e-05	9.74413e-05	9.74411e-05	3.17537e-05	2.29106e-05	2.29106e-05
-24.2292	0.000136132	0.000139713	0.000139711	4.44619e-05	3.19254e-05	3.19254e-05	9.63213e-05	0.000102336	0.000102336	3.33114e-05	2.40291e-05	2.40291e-05
-24.1942	0.000138002	0.000140438	0.000140438	4.45842e-05	3.19988e-05	3.19988e-05	0.000101156	0.000107256	0.000107256	3.48734e-05	2.51502e-05	2.51502e-05
-24.1592	0.000139315	0.000141151	0.000141154	4.4707e-05	3.20724e-05	3.20724e-05	0.000106037	0.000112202	0.000112201	3.64397e-05	2.62738e-05	2.62738e-05
-24.1241	0.000140424	0.000141867	0.00014187	4.48303e-05	3.21463e-05	3.21463e-05	0.000110957	0.000117172	0.000117172	3.80103e-05	2.74001e-05	2.74001e-05
-24.0891	0.000141952	0.000142605	0.000142607	4.49541e-05	3.22205e-05	3.22205e-05	0.00011593	0.000122168	0.000122168	3.95853e-05	2.85289e-05	2.85289e-05
-24.0541	0.0001438	0.000143358	0.000143359	4.50785e-05	3.22949e-05	3.22949e-05	0.000120968	0.000127191	0.000127191	4.11646e-05	2.96604e-05	2.96604e-05
-24.019	0.000145024	0.000144088	0.000144088	4.52034e-05	3.23696e-05	3.23696e-05	0.000126049	0.000132239	0.000132239	4.27483e-05	3.07945e-05	3.07945e-05
-23.984	0.000145077	0.000144775	0.000144775	4.53289e-05	3.24445e-05	3.24445e-05	0.000131132	0.000137311	0.000137311	4.43364e-05	3.19312e-05	3.19312e-05
-23.9489	0.000144649	0.000145451	0.00014545	4.54548e-05	3.25197e-05	3.25197e-05	0.0001362	0.000142407	0.000142407	4.5929e-05	3.30705e-05	3.30705e-05
-23.9139	0.000144418	0.000146142	0.000146142	4.55813e-05	3.25952e-05	3.25952e-05	0.000141259	0.000147527	0.000147527	4.75259e-05	3.42125e-05	3.42125e-05
-23.8789	0.000144579	0.000146855	0.000146855	4.57084e-05	3.2671e-05	3.2671e-05	0.000146325	0.000152672	0.000152672	4.91273e-05	3.53571e-05	3.53571e-05
-23.8438	0.00014513	0.000147588	0.000147588	4.5836e-05	3.2747e-05	3.2747e-05	0.000151409	0.000157843	0.000157843	5.07332e-05	3.65044e-05	3.65044e-05
-23.8088	0.000146039	0.00014834	0.000148339	4.59641e-05	3.28233e-05	3.28233e-05	0.000156526	0.00016304	0.00016304	5.23435e-05	3.76543e-05	3.76543e-05
-23.7738	0.000147294	0.000149109	0.000149108	4.60928e-05	3.28999e-05	3.28999e-05	0.000161686	0.000168264	0.000168264	5.39584e-05	3.8807e-05	3.8807e-05
-23.7387	0.000148941	0.000149897	0.000149896	4.62221e-05	3.29767e-05	3.29767e-05	0.000166904	0.000173516	0.000173515	5.55778e-05	3.99623e-05	3.99623e-05
-23.7037	0.000151094	0.000150709	0.000150707	4.63519e-05	3.30539e-05	3.30539e-05	0.000172198	0.000178796	0.000178795	5.72017e-05	4.11204e-05	4.11204e-05
-23.6687	0.000153897	0.000151549	0.000151545	4.64823e-05	3.31313e-05	3.31313e-05	0.00017759	0.000184105	0.000184105	5.88302e-05	4.22811e-05	4.22811e-05
-23.6336	0.000157259	0.000152413	0.00015241	4.66132e-05	3.3209e-05	3.3209e-05	0.000183099	0.000189445	0.000189445	6.04633e-05	4.34446e-05	4.34446e-05
-23.5986	0.000160195	0.000153268	0.000153267	4.67447e-05	3.32869e-05	3.32869e-05	0.000188712	0.000194815	0.000194814	6.2101e-05	4.46108e-05	4.46108e-05
-23.5636	0.000161144	0.000154061	0.000154065	4.68768e-05	3.33652e-05	3.33652e-05	0.000194357	0.000200212	0.000200212	6.37434e-05	4.57798e-05	4.57798e-05
-23.5285	0.00016039	0.000154803	0.000154809	4.70095e-05	3.34437e-05	3.34437e-05	0.000199977	0.000205636	0.000205636	6.53903e-05	4.69515e-05	4.69515e-05
