model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	6	6.5	1.5	0.092118412	-2.1957602	-2.7381035	0.24894062	-2.7380656	0.24893762	0.29628049	-2.7779187	11.1	-0.0041921458	0.024074766	-0.02596475	0.0093092492	0.025964494	-0.0093093295	0.013099567	-0.040230483	1e-09	1e-09	1e-09	1.3333333	2	0	0	0	0.99938148	6.3783638e-06	0.00080071325	1.9999557	2.9494669e-05	0.0015951183	2.9434913e-05	5.7325801e-05	2	1.9993815	0.014283217	-0.16003043	7.2492194e-06	-0.030715837	-0.22266409	0.030677443	-0.042813396	6.0075446e-06	0.00015448322	6.3783402e-06	0.0008003271	8.8539671e-05	2.9494164e-05	0.0016378401	2.943441e-05	5.7323896e-05	3.9374478e-08	0.00015449438	7.99669	7.9862509	0.00030533312	7.9995041	7.9729624	7.9933032	7.9990373	0.00022958886	-73.837462	R0:N12:S0:1	-76.8	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.41e-05	 1.00e+06	2022-06-29@13:06
2x2_2C_8b_C2v_L	7.1458222	7.3888889	1.7864556	0.092109762	-2.1955025	-2.7378168	0.24932551	-2.7377789	0.24932253	0.29895537	-2.7796398	11.1	0.00086536259	0.085860594	-0.13408667	-0.00091806283	0.13408571	0.00091803374	-0.00028348999	-0.16690507	0.24132222	0.11111111	0.017877779	1.3333333	2	-3.0736616e-10	0	0	0.9632416	3.9636621e-07	0.023891248	1.092906	4.05595e-07	1.03032	4.0399905e-07	4.0298027e-08	1.9999425	1.9632348	-0.0035283449	-0.86432499	0.92932199	0.0035292071	-0.99239275	-0.0035191075	0.0011253355	0.00021328303	0.0086535731	3.9636612e-07	0.023542585	0.93545807	4.055949e-07	0.93937462	4.0399895e-07	4.0298026e-08	9.6695358e-05	0.008658454	7.9050986	7.5936534	3.8976506	7.7615463	4.0995224	7.7456629	7.9994332	0.00088711591	-70.454953	R0:N12:S0:1	-74.508356	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.92e-02	 1.77e-02	2022-06-29@13:07
2x2_2C_8b_C2v_L	8.2916435	8.2777778	2.0729111	0.092113457	-2.9942035	-4.563734	0.24978758	-4.5637728	0.24978464	0.29899815	-6.9107016	11.1	0.0004105196	0.20317399	-0.35295079	-0.003154589	0.35295283	0.003153968	-2.4439436e-05	-0.5382676	0.48264445	0.22222222	0.035755556	1.3333333	1.9999985	-5.8538735e-07	-3.4906611e-08	1.4045315e-08	0.2062056	2.7641899e-08	1.4054268	1.9164179	1.9311197e-06	1.9164339	1.9307944e-06	0	1.9370061	1.2061778	-0.00064598095	-2.6843261	0.96716459	0.0054468517	-0.96700177	-0.0054466318	2.2385783e-05	1.012944	0.037673342	2.7641898e-08	0.45011641	0.083042076	1.9311178e-06	0.083026789	1.9307925e-06	0	0.061911205	0.037673963	4.968703	2.622081	3.0467866	5.2009432	3.0464207	5.2013478	3.9278409	4.0454073	-83.586317	R0:N12:S0:1	-72.216711	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 4.02e-01	 6.29e-02	2022-06-29@13:09
2x2_2C_8b_C2v_L	9.4374318	9.1666667	2.3593667	0.092230159	-5.4520357	-7.0087659	0.26325333	-7.008685	0.26317952	0.29967537	-7.3647018	11.1	0.00049190306	0.41791442	-0.67070339	0.0024689455	0.67070807	-0.0026259044	-0.0024930047	-0.86482457	0.72396667	0.33333333	0.053633334	1.3333329	1.9999704	-1.420285e-05	-8.9388611e-07	4.2076419e-07	0.061937194	1.4640739e-08	1.9613218	1.9418957	2.9773416e-07	1.9418913	3.3678351e-07	2.592828e-07	1.9081435	1.0616867	-0.00049110952	-0.73258972	0.93547011	-0.0021362911	-0.93551378	0.0022720517	0.0019256349	1.2135969	0.014540611	1.4640739e-08	0.038430057	0.05727406	2.9773413e-07	0.057278278	3.3678347e-07	2.5928279e-07	0.089238828	0.014494077	4.5309707	3.5208943	3.7835904	4.2323187	3.7836444	4.2322519	3.9914457	3.9383603	-99.444964	R0:N12:S0:1	-69.925067	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 3.08e+00	 1.15e-01	2022-06-29@13:09
2x2_2C_8b_C2v_L	10.58281	10.055556	2.6458222	0.092507238	-5.5702959	-6.8734511	0.26325358	-6.8735098	0.26318071	0.3812362	-6.7127921	11.1	-0.00032562001	0.58479424	-0.91789149	0.00032427419	0.91787514	-0.00019496033	0.013355919	-1.1536382	0.96528889	0.44444444	0.071511112	1.333326	1.9997889	-0.00014003611	-1.2827308e-05	5.2785335e-06	0.085211489	9.4714161e-09	1.960398	1.9226524	6.5487664e-09	1.9226615	2.3674739e-09	7.7068419e-06	1.8559021	1.0845946	0.00039627597	-0.71149441	1.0679225	-0.00031127481	-1.0678395	0.00018715955	-0.010277803	1.531303	0.019526502	9.4714161e-09	0.039428046	0.075913726	6.5487664e-09	0.075905165	2.3674739e-09	7.7068294e-06	0.13695522	0.019428069	4.8040289	3.2799453	3.7231858	4.3089335	3.7230807	4.3090732	3.931478	3.8816297	-98.680738	R0:N12:S0:1	-67.633422	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.71e+01	 1.82e-01	2022-06-29@13:10
2x2_2C_8b_C2v_L	9.895494	10.944444	2.9322778	0.11401189	-5.6314608	-6.8610398	0.18028724	-6.8604697	0.18019855	0.22093031	-6.5825574	11.1	-0.049232399	0.72707861	-1.1545379	0.078403765	1.1544785	-0.07838837	0.10259173	-1.4659045	1.2066111	0.55555556	0.089388889	1.3015833	1.6669384	-0.39801123	-0.0734146	0.032721038	0.09958916	0.00029866709	1.9622536	1.9107735	0.00049640395	1.9107695	0.00049620408	0.00049217163	1.8213254	1.0982736	0.070608374	-0.67180794	1.1390404	-0.083702695	-1.1390627	0.083686576	-0.07966252	1.7196125	0.022459917	0.00029862556	0.037656384	0.087368755	0.00049634035	0.087372616	0.00049614054	0.00049213906	0.16697254	0.022374022	5.0046541	3.0965293	3.6926547	4.3542465	3.6926411	4.3542654	3.8583464	3.8344929	-99.325343	R0:N12:S0:1	-65.341778	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.89e+02	 9.33e-03	2022-06-29@13:11
2x2_2C_8b_C2v_L	10.430304	11.833333	3.2187333	0.21930112	-5.8113747	-6.36327	0.7513939	-6.3628874	0.75108004	1.0301307	-5.6775906	11.1	-0.02877884	0.91245951	-1.3768762	0.08191553	1.3768375	-0.081916209	-0.11402894	-1.7113857	1.4479333	0.66666667	0.10726667	1.2945101	1.6665743	-0.43754332	-0.091055961	0.040299573	0.1215746	0.00016863358	1.963003	1.8934452	0.00065284488	1.8934406	0.00065290637	0.00052007949	1.7690708	1.1197615	0.052652241	-0.63872155	1.2324973	-0.093688598	-1.2325245	0.093692482	0.081935859	1.9609508	0.026732747	0.00016861849	0.036984621	0.10400521	0.00065274697	0.10400949	0.00065280844	0.00052004986	0.21014914	0.026616341	5.2381274	2.8842929	3.6503042	4.4227592	3.6503087	4.4227526	3.832001	3.6849735	-96.868324	R0:N12:S0:1	-63.050133	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 5.64e+01	 8.00e-03	2022-06-29@13:12
2x2_2C_8b_C2v_L	10.936364	12.722222	3.5051889	0.30945138	-5.5260637	-5.6511229	0.90858785	-5.6510789	0.90819073	1.1574454	-5.0145912	11.1	0.026630695	1.0839347	-1.5719149	0.055986306	1.5719065	-0.055968993	-0.086384897	-1.9788312	1.6892556	0.77777778	0.12514444	1.2881858	1.6663064	-0.46916759	-0.107011	0.04710375	0.14161097	0.00025855093	1.9615106	1.876173	0.00046885256	1.8761737	0.00046866766	0.00032872601	1.7270795	1.1393846	-0.064358532	-0.62844697	1.3153222	-0.0757963	-1.3153158	0.075779994	0.063322364	2.1364493	0.030384344	0.00025851143	0.038550506	0.12051848	0.0004688095	0.12051789	0.00046862463	0.00032872634	0.24268997	0.030228102	5.430476	2.7148358	3.6122065	4.4922247	3.6121977	4.492239	3.8146078	3.5412079	-93.145524	R0:N12:S0:1	-60.758489	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 2.73e+01	 2.80e-03	2022-06-29@13:13
2x2_2C_8b_C2v_L	11.40446	13.611111	3.7916444	0.39579094	-4.0799192	-4.6265807	0.95495135	-4.6265767	0.95455012	1.2123286	-4.1533697	11.1	-0.0019431452	1.1345191	-1.7099282	7.0165848e-07	1.7099268	3.501157e-07	3.3198579e-06	-2.1986941	1.9305778	0.88888889	0.14302222	1.2822869	1.665193	-0.49709481	-0.12201475	0.053475522	0.16254629	3.3500402e-06	1.9591369	1.8583024	0	1.8583028	0	0	1.6845001	1.1599386	0.0070733986	-0.62336212	1.3920041	-1.2805827e-06	-1.3920006	-6.3908167e-07	-2.6169047e-06	2.2994857	0.033948812	3.3500328e-06	0.041041562	0.13757614	0	0.13757573	0	0	0.27363541	0.033753169	5.6215778	2.5526644	3.5791197	4.5645644	3.5791164	4.5645702	3.8082914	3.3750088	-85.35971	R0:N12:S0:1	-58.466844	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 2.93e+01	 6.82e-04	2022-06-29@13:15
2x2_2C_8b_C2v_L	10.540314	14.5	4.0781	-0.017224188	-2.9985375	-3.5155897	0.95495135	-3.4386091	0.018144143	0.077762387	-3.3192176	11.1	0.13160097	1.1105064	-1.6990703	3.6726103e-07	1.6922077	-0.16987264	-0.2368989	-2.3206929	2.1719	1	0.1609	1.2457232	1.6247208	-0.6250353	-0.22403182	0.091983747	0.16652127	0.093533725	1.9375233	1.6770095	0	1.7871387	0.46016221	0.011703972	1.466299	1.1416574	-1.0194879	-0.71041103	2.0903607	-4.8496767e-07	-1.4822511	1.7525713	0.2556443	2.765383	0.034613704	0.087100978	0.061859159	0.28214453	0	0.19003711	0.33731401	0.012383047	0.38889815	0.041796048	5.3110063	2.5688149	3.6947413	3.9977761	2.8875916	4.4957292	3.8272611	2.8009051	-77.500266	R0:N12:S0:1	-56.1752	uncorrelated	b7fd39a	v1.0.3	5	sharp_wc_2.0_b_50	 1.79e+02	 7.96e-03	2022-06-29@13:20
