model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	11.117337	11.5	4.0781	0.0037426347	-4.1449565	-4.5225249	0.034548688	-4.5209022	0.03463376	0.028189226	-4.2776734	13	0.072694972	1.146126	-1.6646406	0.13125346	1.6643591	0.13122441	0.1713316	-2.1667394	2.1719	1	0.1609	1.2538929	1.7229351	-0.55564476	-0.21528811	0.089318236	0.33994083	0.0038304217	1.953405	1.6880004	0.0082892142	1.68781	0.00827689	0.001750105	1.3145272	1.3335277	-0.27091708	-0.46953691	1.8493871	-0.30835709	-1.850119	-0.30811414	-0.15078092	3.2514997	0.054611423	0.0038208766	0.048021106	0.29898332	0.0082804984	0.29913347	0.0082682359	0.0017498109	0.45736363	0.055609997	6.7725234	1.4872621	3.4764967	5.2037156	3.4766056	5.2032198	4.1132031	1.7827876	-96.557431	R0:N12:S0:1	-71.3752	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 3.87e+02	 1.00e+06	2022-07-06@14:00
2x2_2C_8b_C2v_L	11.083764	11.555556	4.0781	-0.0033446684	-4.1638134	-4.5706599	0.040442275	-4.5704312	0.040449976	0.033958437	-4.332046	13	0.073489337	1.1459061	-1.6723211	0.13322321	1.672288	0.13321692	0.17489634	-2.1790246	2.1719	1	0.1609	1.2536075	1.7184541	-0.56064595	-0.21445188	0.08931113	0.3344613	0.0038748592	1.9532115	1.6932983	0.0083102402	1.6932578	0.0083077551	0.0018045361	1.3257614	1.3280434	-0.27199288	-0.4757268	1.8407855	-0.30874343	-1.8409564	-0.30869194	-0.1523567	3.2322537	0.054214817	0.003865094	0.048187059	0.29391199	0.0083013984	0.29394313	0.008298927	0.0018042823	0.45398787	0.05518851	6.7456972	1.5139181	3.4755624	5.1824652	3.4755929	5.1823213	4.0950242	1.8248261	-96.82665	R0:N12:S0:1	-71.3752	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 3.96e+02	 4.96e-03	2022-07-06@14:02
2x2_2C_8b_C2v_L	11.054661	11.611111	4.0781	-0.007817658	-4.2002911	-4.6354726	0.047487356	-4.6354355	0.047479518	0.041510623	-4.3907564	13	0.075259037	1.1482222	-1.6830692	0.13550147	1.6830618	0.13550534	0.17895367	-2.1926958	2.1719	1	0.1609	1.2533966	1.7141509	-0.56517838	-0.2134431	0.089275177	0.32869221	0.0039988071	1.9530854	1.6991537	0.0083225794	1.6991542	0.0083231072	0.0018615862	1.3370515	1.3222623	-0.27593262	-0.48176228	1.8308417	-0.30906918	-1.8308363	-0.30907931	-0.15411166	3.2123795	0.053775985	0.0039884101	0.048278667	0.28833539	0.0083136108	0.2883353	0.0083141372	0.0018613686	0.45045711	0.054726438	6.7171352	1.5411153	3.4752767	5.1594363	3.4752734	5.1594478	4.077064	1.8678661	-97.20966	R0:N12:S0:1	-71.3752	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 4.05e+02	 7.13e-04	2022-07-06@14:05
2x2_2C_8b_C2v_L	11.03101	11.666667	4.0781	-0.0090781879	-4.2470688	-4.7069799	0.056397873	-4.7069625	0.05639828	0.051594312	-4.4580079	13	0.077648577	1.1522461	-1.6952834	0.13878417	1.6952802	0.13878445	0.18490164	-2.2088593	2.1719	1	0.1609	1.253272	1.7101458	-0.5690981	-0.21229226	0.089191912	0.32282422	0.0041667433	1.9529841	1.7050141	0.0084198149	1.7050131	0.0084197949	0.0019522698	1.3485748	1.3163638	-0.28137742	-0.48770695	1.8205378	-0.31106744	-1.8205411	-0.3110671	-0.15719109	3.1917899	0.053311964	0.0041554617	0.048343024	0.28275463	0.0084105206	0.28275548	0.0084105008	0.0019520871	0.44670522	0.054244533	6.6876755	1.5686062	3.4752102	5.1361998	3.4752105	5.136199	4.058231	1.9122833	-97.664175	R0:N12:S0:1	-71.3752	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 4.13e+02	 6.56e-03	2022-07-06@14:07
2x2_2C_8b_C2v_L	11.008725	11.722222	4.0781	-0.0065734076	-4.3101328	-4.7766758	0.066525581	-4.7766755	0.066523814	0.064154932	-4.522898	13	0.080092384	1.1587875	-1.7072937	0.14216364	1.7072934	0.14216248	0.19118887	-2.2248459	2.1719	1	0.1609	1.2531732	1.7061624	-0.57289537	-0.21105793	0.089114666	0.3171785	0.0043302417	1.952972	1.7106114	0.0085267385	1.7106116	0.0085266228	0.0020455389	1.3596123	1.3106909	-0.28666626	-0.49305685	1.8103759	-0.3132254	-1.8103748	-0.31322328	-0.16041536	3.1715334	0.052850762	0.0043180637	0.048313823	0.27742707	0.0085170947	0.27742694	0.0085169792	0.0020453859	0.44298255	0.05376692	6.6587252	1.5950855	3.4754184	5.1139559	3.4754183	5.1139572	4.0405001	1.9556724	-98.143464	R0:N12:S0:1	-71.3752	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 4.22e+02	 1.96e-03	2022-07-06@14:09
2x2_2C_8b_C2v_L	10.987014	11.777778	4.0781	-0.0016658436	-4.3687961	-4.8565824	0.079074356	-4.8566026	0.079074372	0.081283916	-4.6075574	13	0.082583476	1.1650551	-1.7212625	0.14660774	1.7212652	0.14661153	0.19988847	-2.2459433	2.1719	1	0.1609	1.2530801	1.7021281	-0.57664141	-0.20977166	0.089068942	0.31125931	0.0044676579	1.952897	1.7163053	0.008692336	1.7163098	0.0086929798	0.0021858276	1.3715815	1.3047169	-0.29101521	-0.49880323	1.7997323	-0.31663795	-1.7997117	-0.31665049	-0.16514768	3.1495605	0.052347734	0.0044547134	0.048351805	0.27200472	0.0086821807	0.27200122	0.0086828218	0.0021857263	0.43877857	0.053251457	6.6290857	1.6227456	3.4758471	5.0910347	3.4758415	5.0910542	4.0200879	2.002685	-98.702575	R0:N12:S0:1	-71.3752	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 4.30e+02	 2.94e-03	2022-07-06@14:11
2x2_2C_8b_C2v_L	10.958275	11.833333	4.0781	0.0054664319	-4.4285963	-4.9472031	0.094152693	-4.9471915	0.094153874	0.10303846	-4.6978426	13	0.085144741	1.1716303	-1.7370998	0.15184266	1.7370969	0.1518433	0.20987264	-2.2686107	2.1719	1	0.1609	1.2528691	1.6975044	-0.58116336	-0.20866295	0.089026634	0.30528068	0.0045920997	1.952821	1.7221367	0.0088985962	1.7221379	0.0088987066	0.0023508041	1.3834806	1.2986709	-0.2949135	-0.50449001	1.7884893	-0.32088237	-1.7884823	-0.32088487	-0.17060143	3.1271674	0.051818143	0.0045784481	0.048391807	0.26645751	0.0088878026	0.26645669	0.0088879124	0.002350766	0.4344422	0.052712886	6.5995016	1.6504016	3.4767572	5.0674576	3.4767548	5.0674673	3.9998895	2.0501975	-99.323442	R0:N12:S0:1	-71.3752	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 4.38e+02	 3.15e-03	2022-07-06@14:13
2x2_2C_8b_C2v_L	10.910251	11.888889	4.0781	0.014734627	-4.5036682	-5.0425444	0.11068483	-5.0426002	0.11069275	0.12793201	-4.7900677	13	0.087970142	1.1802047	-1.7535909	0.15729802	1.7535988	0.15730139	0.21962896	-2.2916437	2.1719	1	0.1609	1.2523414	1.6913278	-0.58781616	-0.20805453	0.088934805	0.29936165	0.0047286947	1.952825	1.72792	0.0091009237	1.7279272	0.0091016053	0.0025045962	1.3951559	1.292684	-0.2992292	-0.50972857	1.7769792	-0.32506626	-1.7769468	-0.32507984	-0.17555295	3.1046617	0.051275948	0.0047142446	0.048347789	0.2609628	0.0090894798	0.26095704	0.0090901576	0.0025046234	0.43003771	0.052162925	6.569776	1.6776004	3.4781008	5.0440676	3.4780923	5.0440961	3.9803413	2.0975668	-100.00064	R0:N12:S0:1	-71.3752	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 4.45e+02	 4.10e-03	2022-07-06@14:16
2x2_2C_8b_C2v_L	10.877001	11.944444	4.0781	0.026618707	-4.5730711	-5.1316453	0.12633588	-5.1315936	0.12634177	0.15449477	-4.8753315	13	0.090919629	1.1883067	-1.7686224	0.16161017	1.7686072	0.1616293	0.2275797	-2.312907	2.1719	1	0.1609	1.2520561	1.6860881	-0.59279812	-0.20710843	0.088651196	0.29381125	0.0048780016	1.9528307	1.7333924	0.009196212	1.7334077	0.0091990157	0.0026214658	1.4061358	1.2870847	-0.30385718	-0.51473213	1.7656863	-0.32723484	-1.7656034	-0.3272898	-0.17910672	3.0828891	0.050751823	0.0048626527	0.048304021	0.25577387	0.009184388	0.2557624	0.0091871792	0.0026215648	0.42576278	0.051627756	6.5410778	1.7036894	3.4797329	5.0222937	3.4797011	5.0223957	3.962744	2.1428984	-100.62577	R0:N12:S0:1	-71.3752	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 4.52e+02	 8.36e-04	2022-07-06@14:19
2x2_2C_8b_C2v_L	10.855071	12	4.0781	0.040671351	-4.6457417	-5.2243184	0.14175809	-5.224258	0.14175986	0.18077912	-4.954701	13	0.094408363	1.1969101	-1.7840768	0.16565962	1.784071	0.16565005	0.23405813	-2.3326902	2.1719	1	0.1609	1.2519538	1.6815573	-0.59648822	-0.20591883	0.08822688	0.28843769	0.005077452	1.9528733	1.7388363	0.0092647118	1.738823	0.0092629614	0.0027046489	1.4164792	1.2816696	-0.30996854	-0.51941402	1.7540413	-0.32888673	-1.7541067	-0.32885273	-0.18153854	3.0617528	0.05022789	0.0050608517	0.048222297	0.25062393	0.0092525777	0.25063449	0.009250836	0.0027048128	0.42161689	0.05109321	6.512587	1.7289644	3.4817693	5.0009764	3.481791	5.0009092	3.9469693	2.1863675	-101.26088	R0:N12:S0:1	-71.3752	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 4.59e+02	 7.82e-04	2022-07-06@14:22
