GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	
NY	11	2.8548	0.027829908	-2.1968341	-2.9167595	0.23440043	-2.9158907	0.23611363	0.26657884	-2.3779905	a248bdd	2x2_2C_8b_C2v_L	8.15	validity_data_2022.py	0.1376977	0.92081327	-1.5049559	0.25834656	1.5045737	-0.25889634	0.349971	-1.9979722	2024-08-14@09:03	1.8226	1	0.3032	v2.7.1	
NY	11	2.8548	0.027396853	-2.2067057	-2.9237745	0.23626062	-2.9232982	0.23409278	0.26608743	-2.3859216	a248bdd	2x2_2C_8b_C2v_L	8.16	validity_data_2022.py	0.13753391	0.92200289	-1.5053136	0.25882681	1.5053038	-0.25817629	0.34934499	-1.9983966	2024-08-14@09:03	1.8226	1	0.3032	v2.7.1	
NY	11	2.8548	0.027125292	-2.208961	-2.9264627	0.23138914	-2.9267241	0.23461272	0.26431954	-2.3904172	a248bdd	2x2_2C_8b_C2v_L	8.17	validity_data_2022.py	0.1373542	0.92159145	-1.5051605	0.25654711	1.504985	-0.25790596	0.34757526	-1.9978857	2024-08-14@09:04	1.8226	1	0.3032	v2.7.1	
NY	11	2.8548	0.026649424	-2.2141759	-2.929999	0.23305461	-2.9306772	0.2299496	0.26357314	-2.3990408	a248bdd	2x2_2C_8b_C2v_L	8.18	validity_data_2022.py	0.13696816	0.92197848	-1.5043004	0.25711685	1.504469	-0.25619617	0.34722573	-1.9982214	2024-08-14@09:05	1.8226	1	0.3032	v2.7.1	
NY	11	2.8548	0.026242535	-2.219523	-2.9353597	0.23056375	-2.9359264	0.22957601	0.26175142	-2.4045068	a248bdd	2x2_2C_8b_C2v_L	8.19	validity_data_2022.py	0.13678907	0.92223526	-1.5045933	0.25602795	1.5047315	-0.25573325	0.34569514	-1.9979994	2024-08-14@09:06	1.8226	1	0.3032	v2.7.1	
NY	11	2.8548	0.025815856	-2.2244985	-2.9393419	0.23004105	-2.9403734	0.22756636	0.26073296	-2.4107804	a248bdd	2x2_2C_8b_C2v_L	8.2	validity_data_2022.py	0.13656149	0.92247945	-1.5042844	0.25567291	1.5046392	-0.25465317	0.34467272	-1.9978518	2024-08-14@09:06	1.8226	1	0.3032	v2.7.1	
NY	11	2.8548	0.025535945	-2.229584	-2.9464574	0.22657821	-2.9448938	0.22749081	0.2593239	-2.4181414	a248bdd	2x2_2C_8b_C2v_L	8.21	validity_data_2022.py	0.13633358	0.92266933	-1.5049255	0.25430013	1.5046782	-0.25424182	0.34341077	-1.9983138	2024-08-14@09:07	1.8226	1	0.3032	v2.7.1	
NY	11	2.8548	0.025007102	-2.2346648	-2.9456298	0.22680895	-2.9507047	0.22468915	0.25787036	-2.4241753	a248bdd	2x2_2C_8b_C2v_L	8.22	validity_data_2022.py	0.13611252	0.92299783	-1.5033733	0.25409144	1.5048405	-0.25303975	0.34237103	-1.9979825	2024-08-14@09:08	1.8226	1	0.3032	v2.7.1	
NY	11	2.8548	0.024711208	-2.2412883	-2.9549747	0.22311781	-2.9533551	0.22550963	0.2559312	-2.4299455	a248bdd	2x2_2C_8b_C2v_L	8.23	validity_data_2022.py	0.13592234	0.92339347	-1.5046769	0.25252576	1.5042769	-0.25302935	0.34080653	-1.9977754	2024-08-14@09:09	1.8226	1	0.3032	v2.7.1	
NY	11	2.8548	0.024263278	-2.2449378	-2.9588887	0.2224689	-2.9579811	0.22333181	0.25510724	-2.4366956	a248bdd	2x2_2C_8b_C2v_L	8.24	validity_data_2022.py	0.13567683	0.92347134	-1.5044436	0.25183907	1.5042053	-0.25218834	0.33988728	-1.9978334	2024-08-14@09:09	1.8226	1	0.3032	v2.7.1	
NY	11	2.8548	0.023738029	-2.2500901	-2.964466	0.22042722	-2.9606023	0.22254078	0.253636	-2.4430989	a248bdd	2x2_2C_8b_C2v_L	8.25	validity_data_2022.py	0.13540653	0.92365145	-1.5046838	0.25068558	1.5035678	-0.25177419	0.33872108	-1.9977922	2024-08-14@09:10	1.8226	1	0.3032	v2.7.1	
NY	11	2.8548	0.023472416	-2.2540951	-2.9681601	0.22017453	-2.9666046	0.2195474	0.25243819	-2.4501544	a248bdd	2x2_2C_8b_C2v_L	8.26	validity_data_2022.py	0.13524117	0.9237858	-1.5044171	0.25016541	1.5039128	-0.25056713	0.33756925	-1.9979845	2024-08-14@09:11	1.8226	1	0.3032	v2.7.1	
NY	11	2.8548	0.022976752	-2.260531	-2.9714547	0.2175736	-2.9717762	0.22002333	0.25157935	-2.4564054	a248bdd	2x2_2C_8b_C2v_L	8.27	validity_data_2022.py	0.13495298	0.92431891	-1.5040641	0.24907855	1.5039601	-0.2503795	0.33670451	-1.9979509	2024-08-14@09:12	1.8226	1	0.3032	v2.7.1	
NY	11	2.8548	0.022685259	-2.2642613	-2.9752004	0.218138	-2.9750085	0.21536437	0.24981157	-2.4627154	a248bdd	2x2_2C_8b_C2v_L	8.28	validity_data_2022.py	0.13481889	0.92424731	-1.5037208	0.24903092	1.5036656	-0.2481153	0.33512389	-1.9978516	2024-08-14@09:13	1.8226	1	0.3032	v2.7.1	
NY	11	2.8548	0.022110273	-2.2704145	-2.9797123	0.21645056	-2.9807064	0.21480575	0.24854853	-2.4692162	a248bdd	2x2_2C_8b_C2v_L	8.29	validity_data_2022.py	0.13452914	0.92469421	-1.5036388	0.2484634	1.5039593	-0.24745136	0.3340959	-1.9978605	2024-08-14@09:13	1.8226	1	0.3032	v2.7.1	
NY	11	2.8548	0.021740524	-2.2730049	-2.982398	0.21526454	-2.9856436	0.21313629	0.24731544	-2.4756269	a248bdd	2x2_2C_8b_C2v_L	8.3	validity_data_2022.py	0.13432451	0.92452456	-1.5031012	0.247727	1.5040662	-0.24639909	0.33289902	-1.9978641	2024-08-14@09:14	1.8226	1	0.3032	v2.7.1	
NY	11	2.8548	0.021240363	-2.2827171	-2.9883661	0.2127481	-2.9895718	0.21316026	0.24620128	-2.4826934	a248bdd	2x2_2C_8b_C2v_L	8.31	validity_data_2022.py	0.13412212	0.92557763	-1.5033761	0.24658361	1.5037532	-0.24619244	0.33193449	-1.9980215	2024-08-14@09:15	1.8226	1	0.3032	v2.7.1	
NY	11	2.8548	0.020807159	-2.2858986	-2.9933169	0.21137831	-2.9930776	0.2116582	0.24483022	-2.4887439	a248bdd	2x2_2C_8b_C2v_L	8.32	validity_data_2022.py	0.13388933	0.92552101	-1.5035331	0.24548635	1.5034576	-0.24566566	0.33072123	-1.997889	2024-08-14@09:15	1.8226	1	0.3032	v2.7.1	
NY	11	2.8548	0.020352191	-2.2910153	-3.0014134	0.20991436	-2.9944601	0.21051948	0.24347643	-2.4953172	a248bdd	2x2_2C_8b_C2v_L	8.33	validity_data_2022.py	0.13368856	0.92573358	-1.504432	0.2443837	1.5025319	-0.24522348	0.32955735	-1.9978709	2024-08-14@09:16	1.8226	1	0.3032	v2.7.1	
NY	11	2.8548	0.019872121	-2.2966108	-3.0081412	0.20924504	-2.9998996	0.20932726	0.24200864	-2.50101	a248bdd	2x2_2C_8b_C2v_L	8.34	validity_data_2022.py	0.13347559	0.92612611	-1.505084	0.24368245	1.502768	-0.24455821	0.32815125	-1.9976988	2024-08-14@09:17	1.8226	1	0.3032	v2.7.1	
NY	11	2.8548	0.019445308	-2.3014442	-3.007822	0.2074611	-3.0054263	0.20739192	0.24092037	-2.5079239	a248bdd	2x2_2C_8b_C2v_L	8.35	validity_data_2022.py	0.13325967	0.92629679	-1.5036809	0.24295821	1.5030316	-0.24329415	0.32716155	-1.9978291	2024-08-14@09:18	1.8226	1	0.3032	v2.7.1	
NY	11	2.8548	0.018919271	-2.3096027	-3.0073112	0.2064795	-3.0139547	0.20569795	0.23911067	-2.5136835	a248bdd	2x2_2C_8b_C2v_L	8.36	validity_data_2022.py	0.13306233	0.92703704	-1.5023488	0.24282232	1.5041009	-0.24190186	0.32586366	-1.9975364	2024-08-14@09:18	1.8226	1	0.3032	v2.7.1	
NY	11	2.8548	0.01849791	-2.3115029	-3.0096054	0.20468141	-3.0215397	0.20441264	0.23847912	-2.5214097	a248bdd	2x2_2C_8b_C2v_L	8.37	validity_data_2022.py	0.13280596	0.92678552	-1.501639	0.24212798	1.5048413	-0.24061338	0.32483774	-1.9980797	2024-08-14@09:19	1.8226	1	0.3032	v2.7.1	
NY	11	2.8548	0.018031466	-2.3169574	-3.0155078	0.20422091	-3.024433	0.2023723	0.23709379	-2.5266442	a248bdd	2x2_2C_8b_C2v_L	8.38	validity_data_2022.py	0.13265108	0.9271605	-1.5022331	0.24159888	1.5044099	-0.23966802	0.32358319	-1.9977019	2024-08-14@09:20	1.8226	1	0.3032	v2.7.1	
NY	11	2.8548	0.017610221	-2.3224626	-3.0238528	0.20146992	-3.022481	0.20278201	0.23558587	-2.5342332	a248bdd	2x2_2C_8b_C2v_L	8.39	validity_data_2022.py	0.13240565	0.92743826	-1.5030115	0.23968173	1.5027112	-0.23994481	0.32234057	-1.9979786	2024-08-14@09:21	1.8226	1	0.3032	v2.7.1	
NY	11	2.8548	0.017080234	-2.3276214	-3.0326141	0.20151201	-3.0238879	0.199816	0.23501618	-2.5400842	a248bdd	2x2_2C_8b_C2v_L	8.4	validity_data_2022.py	0.1322771	0.92758566	-1.5042463	0.23831951	1.5019127	-0.23926975	0.3212521	-1.9980176	2024-08-14@09:21	1.8226	1	0.3032	v2.7.1	
NY	11	2.8548	0.016582155	-2.3324215	-3.0375283	0.19970659	-3.0283929	0.1989896	0.23336836	-2.5467556	a248bdd	2x2_2C_8b_C2v_L	8.41	validity_data_2022.py	0.13202488	0.92791871	-1.5042558	0.23756775	1.50191	-0.23857848	0.32004372	-1.9980226	2024-08-14@09:22	1.8226	1	0.3032	v2.7.1	
NY	11	2.8548	0.015920565	-2.3379882	-3.0348521	0.19877773	-3.0363548	0.19676556	0.23247677	-2.5534477	a248bdd	2x2_2C_8b_C2v_L	8.42	validity_data_2022.py	0.1318066	0.92813539	-1.50238	0.23764298	1.5028726	-0.23649676	0.31901429	-1.9981603	2024-08-14@09:23	1.8226	1	0.3032	v2.7.1	
NY	11	2.8548	0.015587348	-2.3426521	-3.0372067	0.1967571	-3.0445021	0.19626453	0.23078236	-2.5596479	a248bdd	2x2_2C_8b_C2v_L	8.43	validity_data_2022.py	0.13163086	0.92841514	-1.5019109	0.23674281	1.5036333	-0.23580287	0.31764523	-1.9980511	2024-08-14@09:23	1.8226	1	0.3032	v2.7.1	
NY	11	2.8548	0.015107054	-2.3464018	-3.0461883	0.19595321	-3.0455269	0.19491048	0.22951992	-2.5650646	a248bdd	2x2_2C_8b_C2v_L	8.44	validity_data_2022.py	0.13148185	0.92848352	-1.5031138	0.23542042	1.5027105	-0.23545897	0.31631858	-1.9977177	2024-08-14@09:24	1.8226	1	0.3032	v2.7.1	
NY	11	2.8548	0.014599207	-2.3533034	-3.053924	0.19418549	-3.045416	0.19383644	0.2284658	-2.5727637	a248bdd	2x2_2C_8b_C2v_L	8.45	validity_data_2022.py	0.1312507	0.92902666	-1.5037666	0.23411073	1.5017133	-0.23502327	0.31526712	-1.9982036	2024-08-14@09:25	1.8226	1	0.3032	v2.7.1	
NY	11	2.8548	0.014055258	-2.3588216	-3.0553554	0.19231462	-3.0519609	0.19287708	0.22706138	-2.5788615	a248bdd	2x2_2C_8b_C2v_L	8.46	validity_data_2022.py	0.13105667	0.92937757	-1.5029987	0.23348032	1.5022575	-0.23385549	0.31400776	-1.9981237	2024-08-14@09:26	1.8226	1	0.3032	v2.7.1	
NY	11	2.8548	0.013534225	-2.3645783	-3.05517	0.19135556	-3.0606316	0.19119392	0.22573715	-2.5855478	a248bdd	2x2_2C_8b_C2v_L	8.47	validity_data_2022.py	0.13086561	0.9297333	-1.5019478	0.2331038	1.5031874	-0.23249715	0.31279693	-1.9982246	2024-08-14@09:26	1.8226	1	0.3032	v2.7.1	
NY	11	2.8548	0.013026952	-2.3682161	-3.0577707	0.1898952	-3.0658112	0.19042213	0.22457901	-2.5921019	a248bdd	2x2_2C_8b_C2v_L	8.48	validity_data_2022.py	0.13067703	0.92981047	-1.5015213	0.23222001	1.5033912	-0.23168528	0.31156584	-1.9983382	2024-08-14@09:27	1.8226	1	0.3032	v2.7.1	
NY	11	2.8548	0.012459764	-2.375804	-3.0646625	0.18922593	-3.0668059	0.18791983	0.2239108	-2.5993287	a248bdd	2x2_2C_8b_C2v_L	8.49	validity_data_2022.py	0.13055906	0.93034435	-1.5021504	0.23108903	1.5024637	-0.23065068	0.31058869	-1.9986887	2024-08-14@09:28	1.8226	1	0.3032	v2.7.1	
NY	11	2.8548	0.011903908	-2.3797524	-3.0723093	0.18775306	-3.0679844	0.18669276	0.22219758	-2.6051064	a248bdd	2x2_2C_8b_C2v_L	8.5	validity_data_2022.py	0.13030689	0.93050086	-1.5028185	0.23001111	1.5017855	-0.23003383	0.3091963	-1.9984651	2024-08-14@09:28	1.8226	1	0.3032	v2.7.1	
NY	11	2.8548	0.011311315	-2.3846447	-3.0757114	0.18620001	-3.0713632	0.1855213	0.22093254	-2.6111555	a248bdd	2x2_2C_8b_C2v_L	8.51	validity_data_2022.py	0.13010521	0.93073658	-1.5025751	0.22910548	1.5015716	-0.22906113	0.30794636	-1.998345	2024-08-14@09:29	1.8226	1	0.3032	v2.7.1	
NY	11	2.8548	0.010766734	-2.3944876	-3.0783706	0.18527468	-3.0804761	0.1844491	0.21942736	-2.6183006	a248bdd	2x2_2C_8b_C2v_L	8.52	validity_data_2022.py	0.13001863	0.93177541	-1.5022121	0.22859667	1.5026298	-0.22802998	0.30657486	-1.9986054	2024-08-14@09:30	1.8226	1	0.3032	v2.7.1	
NY	11	2.8548	0.010123758	-2.3953593	-3.0788353	0.1831275	-3.0867409	0.18396804	0.2188232	-2.6242701	a248bdd	2x2_2C_8b_C2v_L	8.53	validity_data_2022.py	0.12972659	0.93137547	-1.5013639	0.22735037	1.503186	-0.22722993	0.30554175	-1.9987108	2024-08-14@09:30	1.8226	1	0.3032	v2.7.1	
NY	11	2.8548	0.0097146603	-2.4011288	-3.0844078	0.18281504	-3.0883723	0.18091287	0.21721336	-2.6317226	a248bdd	2x2_2C_8b_C2v_L	8.54	validity_data_2022.py	0.12965818	0.93177095	-1.5015689	0.22655743	1.5022383	-0.22595932	0.30415821	-1.9988882	2024-08-14@09:31	1.8226	1	0.3032	v2.7.1	
NY	11	2.8548	0.0089847126	-2.4077063	-3.0917425	0.18157069	-3.0899265	0.1798148	0.21581964	-2.637443	a248bdd	2x2_2C_8b_C2v_L	8.55	validity_data_2022.py	0.12940264	0.93225462	-1.5022834	0.22557955	1.5017579	-0.2252416	0.3029254	-1.9987586	2024-08-14@09:32	1.8226	1	0.3032	v2.7.1	
YY	11	2.8548	0.0084744356	-2.4104956	-3.0970706	0.1801967	-3.0932085	0.17917978	0.21457886	-2.6436584	a248bdd	2x2_2C_8b_C2v_L	8.56	validity_data_2022.py	0.12922993	0.93218121	-1.5025148	0.22471548	1.5015712	-0.22437693	0.30152628	-1.9987246	2024-08-14@09:33	1.8226	1	0.3032	v2.7.1	
YY	11	2.8548	0.0077424439	-2.4183181	-3.0986715	0.17821112	-3.0997808	0.17821195	0.21367536	-2.6504984	a248bdd	2x2_2C_8b_C2v_L	8.57	validity_data_2022.py	0.12907737	0.93284879	-1.5018816	0.22350455	1.5021124	-0.22345713	0.30042651	-1.9989885	2024-08-14@09:33	1.8226	1	0.3032	v2.7.1	
YY	11	2.8548	0.0071469219	-2.4238293	-3.10263	0.17691074	-3.1033756	0.17636702	0.21202772	-2.6572002	a248bdd	2x2_2C_8b_C2v_L	8.58	validity_data_2022.py	0.12889895	0.93327157	-1.5017925	0.22260604	1.5018642	-0.22242692	0.29921646	-1.9991541	2024-08-14@09:34	1.8226	1	0.3032	v2.7.1	
YY	11	2.8548	0.0064057806	-2.4303271	-3.1068696	0.17462811	-3.1054123	0.17580588	0.21072667	-2.6634286	a248bdd	2x2_2C_8b_C2v_L	8.59	validity_data_2022.py	0.12874687	0.93374717	-1.5016221	0.22124831	1.501485	-0.22164528	0.29781004	-1.999055	2024-08-14@09:35	1.8226	1	0.3032	v2.7.1	
YY	11	2.8548	0.0058073713	-2.4346612	-3.1100341	0.17499302	-3.1132963	0.17324453	0.20940375	-2.669308	a248bdd	2x2_2C_8b_C2v_L	8.6	validity_data_2022.py	0.12853946	0.93380223	-1.5015909	0.22072974	1.5021759	-0.22042887	0.29640997	-1.9989574	2024-08-14@09:35	1.8226	1	0.3032	v2.7.1	
YY	11	2.8548	0.0051132787	-2.4407851	-3.1140806	0.17390705	-3.1159627	0.17195698	0.20855029	-2.6761305	a248bdd	2x2_2C_8b_C2v_L	8.61	validity_data_2022.py	0.12844342	0.9343106	-1.501579	0.21975997	1.5018111	-0.21929061	0.29520206	-1.9992161	2024-08-14@09:36	1.8226	1	0.3032	v2.7.1	
YY	11	2.8548	0.0044150526	-2.4485305	-3.117415	0.1717242	-3.118413	0.17128873	0.20675735	-2.681365	a248bdd	2x2_2C_8b_C2v_L	8.62	validity_data_2022.py	0.12832067	0.93493815	-1.5013308	0.21859372	1.5014711	-0.21842142	0.29362829	-1.9988124	2024-08-14@09:37	1.8226	1	0.3032	v2.7.1	
YY	11	2.8548	0.0037580873	-2.4521732	-3.1237692	0.17088843	-3.1262403	0.16995121	0.20597544	-2.6893307	a248bdd	2x2_2C_8b_C2v_L	8.63	validity_data_2022.py	0.12807565	0.93505302	-1.5017096	0.21771543	1.5021767	-0.217608	0.29275593	-1.9993561	2024-08-14@09:37	1.8226	1	0.3032	v2.7.1	
YY	11	2.8548	0.0028414714	-2.4562537	-3.1280257	0.16799643	-3.123462	0.1696554	0.20499222	-2.6955741	a248bdd	2x2_2C_8b_C2v_L	8.64	validity_data_2022.py	0.12799854	0.93518063	-1.5017887	0.21608139	1.5009518	-0.21645431	0.29110674	-1.9996767	2024-08-14@09:38	1.8226	1	0.3032	v2.7.1	
YY	11	2.8548	0.0022188001	-2.4643069	-3.1321468	0.16651292	-3.1299591	0.16870339	0.20327739	-2.7018969	a248bdd	2x2_2C_8b_C2v_L	8.65	validity_data_2022.py	0.12781609	0.9359123	-1.5016042	0.21524392	1.5013485	-0.21568683	0.2898789	-1.9994902	2024-08-14@09:39	1.8226	1	0.3032	v2.7.1	
YY	11	2.8548	0.0012535842	-2.4697839	-3.134049	0.16652138	-3.136454	0.16658078	0.20238172	-2.7093164	a248bdd	2x2_2C_8b_C2v_L	8.66	validity_data_2022.py	0.12763716	0.93630639	-1.5013788	0.21440499	1.5018467	-0.21440504	0.28852317	-2.000021	2024-08-14@09:39	1.8226	1	0.3032	v2.7.1	
YY	11	2.8548	0.00076814355	-2.4743593	-3.1373318	0.16354764	-3.1382451	0.16640399	0.20100184	-2.7138872	a248bdd	2x2_2C_8b_C2v_L	8.67	validity_data_2022.py	0.12759849	0.93642375	-1.5008865	0.2128559	1.5013816	-0.21370449	0.28722046	-1.999395	2024-08-14@09:40	1.8226	1	0.3032	v2.7.1	
YY	11	2.8548	-0.00010901598	-2.4824539	-3.1436905	0.16222724	-3.1409679	0.16473913	0.19932611	-2.7210513	a248bdd	2x2_2C_8b_C2v_L	8.68	validity_data_2022.py	0.12743042	0.93718682	-1.5013376	0.21196891	1.501032	-0.21251005	0.28577855	-1.9996902	2024-08-14@09:41	1.8226	1	0.3032	v2.7.1	
YY	11	2.8548	-0.0009953157	-2.4877184	-3.1453494	0.16217786	-3.1465816	0.16233095	0.19827829	-2.7273378	a248bdd	2x2_2C_8b_C2v_L	8.69	validity_data_2022.py	0.12731193	0.93748556	-1.5009571	0.21110871	1.5012315	-0.21115152	0.28442226	-1.9997476	2024-08-14@09:41	1.8226	1	0.3032	v2.7.1	
NY	11	2.8548	-0.0017508995	-2.4938753	-3.1490832	0.1614809	-3.1505411	0.16010437	0.19679069	-2.7336699	a248bdd	2x2_2C_8b_C2v_L	8.7	validity_data_2022.py	0.12719886	0.93792031	-1.5008937	0.21018077	1.5010749	-0.20992326	0.2830447	-1.9997618	2024-08-14@09:43	1.8226	1	0.3032	v2.7.1	
NY	11	2.8548	-0.002675999	-2.4997945	-3.1557647	0.15916176	-3.1513316	0.16004335	0.19516318	-2.7397347	a248bdd	2x2_2C_8b_C2v_L	8.71	validity_data_2022.py	0.12707324	0.93838071	-1.5013454	0.20895545	1.5004793	-0.20904587	0.28153202	-1.9997064	2024-08-14@09:44	1.8226	1	0.3032	v2.7.1	
