model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	9.2934812	11.5	2.8548	0.024092118	-5.4553713	-5.4671299	0.0071934187	-5.4659743	0.0072876591	0.0066697575	-5.1905178	13	0.049229141	1.016563	-1.4483202	0.086657897	1.4481554	-0.086635266	-0.10615495	-1.8651568	1.8226	1	0.3032	1.3006555	1.8324291	-0.29068753	-0.098283369	0.042237006	0.25278959	0.0007536492	1.9526375	1.7742029	0.0013899832	1.7741271	0.0013885595	0.00053547473	1.4992498	1.2489288	-0.1206713	-0.57925139	1.6661559	-0.13568145	-1.6665013	0.13561232	0.083839702	2.8354105	0.046746258	0.00075330169	0.048114092	0.21718065	0.0013895582	0.21724549	0.0013881356	0.00053541359	0.38577434	0.046914697	6.2182102	2.0358695	3.4773212	4.8913579	3.4774159	4.8911073	3.9745212	2.5833793	-101.88947	R0:N12:S0:1	-81.1616	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 2.00e+02	 4.12e-04	2022-07-26@08:32
2x2_2C_8b_C2v_L	9.2685892	11.5	2.8548	0.023867001	-5.4492962	-5.4602292	0.0081710311	-5.4602684	0.0081551058	0.0063646539	-5.1861282	12.99	0.049191218	1.0162993	-1.4478028	0.086516886	1.4478211	-0.086510504	-0.10592961	-1.8649082	1.8226	1	0.3032	1.300254	1.8307301	-0.29406801	-0.099404078	0.04266864	0.2524778	0.00075476025	1.9526272	1.7744269	0.0013887141	1.7744101	0.0013883967	0.00053434137	1.4999831	1.2486216	-0.1207144	-0.57967726	1.6656231	-0.13557089	-1.6657209	0.13555313	0.083719005	2.8335871	0.046710508	0.0007544117	0.048122277	0.21696455	0.0013882903	0.21697793	0.0013879732	0.00053428092	0.38540894	0.046877551	6.2159919	2.037946	3.4774193	4.8903044	3.4774647	4.8901756	3.9738288	2.5865583	-101.79636	R0:N12:S0:1	-81.0816	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.01e+02	 1.15e-03	2022-07-26@08:34
2x2_2C_8b_C2v_L	9.2426486	11.5	2.8548	0.022795726	-5.4424535	-5.45288	0.0090149559	-5.4536426	0.0089393684	0.0059614068	-5.1809598	12.98	0.049044996	1.0160857	-1.4472686	0.086389146	1.4473755	-0.086359474	-0.1057652	-1.8644839	1.8226	1	0.3032	1.2998356	1.8289547	-0.29759473	-0.10056357	0.043113613	0.25218814	0.00075309086	1.9525981	1.7746244	0.0013882872	1.7746711	0.0013877846	0.00053401712	1.5006923	1.2483377	-0.12052865	-0.5802214	1.6651843	-0.13549698	-1.6649741	0.13547179	0.083661468	2.8317596	0.046677532	0.00075274383	0.04814986	0.21677142	0.001387864	0.21673123	0.0013873616	0.00053395719	0.38505796	0.046843186	6.2137716	2.0401339	3.4774802	4.8892715	3.4774269	4.889416	3.973334	2.589692	-101.69748	R0:N12:S0:1	-81.0016	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 2.02e+02	 1.00e+06	2022-07-26@08:35
2x2_2C_8b_C2v_L	9.2156019	11.5	2.8548	0.02077242	-5.440172	-5.4431089	0.0092193201	-5.4474805	0.0094643539	0.0050427372	-5.1755718	12.97	0.048872941	1.0159791	-1.4462553	0.086066234	1.4468646	-0.086173972	-0.10563347	-1.8638687	1.8226	1	0.3032	1.2993991	1.8270991	-0.30127481	-0.10176518	0.043573706	0.25189592	0.00075100794	1.9526266	1.7747118	0.0013813808	1.7750174	0.0013871453	0.00053375633	1.5013847	1.2480515	-0.12031212	-0.58040626	1.6652239	-0.13510116	-1.6638052	0.13538838	0.083617014	2.8300481	0.046644724	0.00075066276	0.048118113	0.21667476	0.0013809627	0.21641405	0.0013867225	0.00053369681	0.38471138	0.046808806	6.2116007	2.0419915	3.4777075	4.8879629	3.4772974	4.8890538	3.9726382	2.5926882	-101.60229	R0:N12:S0:1	-80.9216	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 2.04e+02	 1.00e+06	2022-07-26@08:37
2x2_2C_8b_C2v_L	9.1849308	11.5	2.8548	0.021305111	-5.4313	-5.4383994	0.0097978299	-5.4423902	0.009741148	0.0041437065	-5.1718369	12.96	0.049082891	1.0155876	-1.4461768	0.085954341	1.4465304	-0.085866091	-0.10559742	-1.8636006	1.8226	1	0.3032	1.2989042	1.8249839	-0.30545502	-0.10311494	0.044093029	0.25154341	0.00075915756	1.9525692	1.7748886	0.0013801737	1.7754377	0.001381731	0.00053485577	1.5022298	1.2477047	-0.12091311	-0.58118762	1.6651539	-0.13497602	-1.6623263	0.1350855	0.083662679	2.8278541	0.046603829	0.00075880488	0.048174439	0.21648638	0.0013797575	0.21603066	0.0013813109	0.00053479655	0.38429161	0.04676646	6.2089166	2.0446835	3.4780674	4.8858872	3.4770177	4.8888154	3.9720653	2.5964297	-101.51034	R0:N12:S0:1	-80.8416	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 2.05e+02	 1.00e+06	2022-07-26@08:38
2x2_2C_8b_C2v_L	9.1561501	11.5	2.8548	0.019964196	-5.4216469	-5.4360093	0.0099389845	-5.4365478	0.0099736667	0.0034474267	-5.1675063	12.95	0.048914223	1.0150152	-1.4460118	0.085713991	1.4460847	-0.085695598	-0.10559286	-1.8632321	1.8226	1	0.3032	1.2984396	1.822985	-0.30938039	-0.10437276	0.044571575	0.25117686	0.00075643114	1.9525193	1.7754969	0.0013777778	1.7755332	0.0013774585	0.00053623505	1.5030264	1.2473441	-0.12064057	-0.5819048	1.6629094	-0.13482172	-1.6627412	0.13480673	0.083732794	2.8257677	0.046560554	0.00075608099	0.048223288	0.2159393	0.001377362	0.21590819	0.0013770428	0.00053617604	0.38389527	0.046721521	6.2064118	2.0472432	3.4777155	4.8859217	3.4776688	4.8860489	3.9715797	2.599958	-101.41801	R0:N12:S0:1	-80.7616	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.06e+02	 2.04e-04	2022-07-26@08:40
2x2_2C_8b_C2v_L	9.1310139	11.5	2.8548	0.018886754	-5.4173293	-5.428839	0.0099905162	-5.428686	0.0098505043	0.002639788	-5.1634276	12.94	0.0487966	1.0148955	-1.4452927	0.085441615	1.4453049	-0.08545781	-0.10567155	-1.8628944	1.8226	1	0.3032	1.2980338	1.8212138	-0.31281373	-0.10545859	0.044977597	0.25085649	0.00075540965	1.9525115	1.7757811	0.001373594	1.7757249	0.0013737947	0.00053823641	1.5038229	1.2470297	-0.12050816	-0.58234881	1.6620491	-0.13456545	-1.6623572	0.13456892	0.083855825	2.823766	0.046524118	0.00075506042	0.048228606	0.21567313	0.0013731808	0.21571894	0.0013733817	0.00053817743	0.38349605	0.046683483	6.2039904	2.0495023	3.4776536	4.8852493	3.4777825	4.8848852	3.9708394	2.6034292	-101.32327	R0:N12:S0:1	-80.6816	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.08e+02	 2.14e-04	2022-07-26@08:41
2x2_2C_8b_C2v_L	9.1076582	11.5	2.8548	0.017558973	-5.4241182	-5.4174133	0.0096595505	-5.4188937	0.0096109898	0.0018160592	-5.1656178	12.93	0.048761358	1.0157727	-1.4440477	0.085186774	1.4442057	-0.085146703	-0.10586856	-1.8636857	1.8226	1	0.3032	1.2976568	1.8195367	-0.31600956	-0.1064543	0.045345046	0.2504721	0.00075633887	1.9525661	1.7758061	0.0013686585	1.7759687	0.0013687085	0.0005406067	1.5050268	1.2466495	-0.12053625	-0.58251243	1.6622537	-0.13427128	-1.6614358	0.13428132	0.083999637	2.8210389	0.0464825	0.00075598883	0.048168735	0.21563247	0.0013682488	0.21549646	0.001368298	0.00054054785	0.38288238	0.046639807	6.2009366	2.0520142	3.4777121	4.8841535	3.4774239	4.8849508	3.9688597	2.6084396	-101.25106	R0:N12:S0:1	-80.6016	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 2.09e+02	 1.00e+06	2022-07-26@08:43
2x2_2C_8b_C2v_L	9.0852299	11.5	2.8548	0.016772186	-5.4158008	-5.4178787	0.0091403829	-5.4147239	0.0091390977	0.0012033302	-5.1602715	12.92	0.048728943	1.0152818	-1.444265	0.084957318	1.4438597	-0.084956765	-0.10597443	-1.8631043	1.8226	1	0.3032	1.2972949	1.8179088	-0.31908407	-0.10739819	0.045689872	0.25007723	0.00075753083	1.9525277	1.7764497	0.0013663167	1.7761936	0.0013642218	0.00054301803	1.5057554	1.2462606	-0.12057869	-0.58316091	1.6600965	-0.13410293	-1.6613285	0.13399316	0.084158177	2.8190601	0.046434871	0.00075717966	0.048205651	0.21504478	0.001365908	0.21526174	0.0013638155	0.00054295907	0.38251889	0.046590636	6.1983914	2.0545256	3.4776544	4.8833936	3.4780453	4.8823375	3.9685813	2.6117126	-101.16814	R0:N12:S0:1	-80.5216	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.10e+02	 4.06e-04	2022-07-26@08:44
2x2_2C_8b_C2v_L	9.0639592	11.5	2.8548	0.015614577	-5.4061685	-5.4116132	0.0084822104	-5.4167452	0.0083824206	0.00062882008	-5.160166	12.91	0.048668987	1.0147213	-1.4436036	0.084764784	1.4442523	-0.084792723	-0.10622252	-1.8634952	1.8226	1	0.3032	1.2969518	1.8163322	-0.32200673	-0.10827851	0.046008415	0.24960529	0.0007572413	1.9524618	1.7765311	0.0013598621	1.7769638	0.0013643448	0.00054678831	1.5068428	1.245793	-0.12050012	-0.58406844	1.6606461	-0.13372536	-1.6585473	0.13395797	0.084397667	2.8163202	0.046378603	0.00075689047	0.048270451	0.21493119	0.0013594591	0.21456518	0.0013639372	0.00054672926	0.38196916	0.046532464	6.195292	2.0576925	3.4783801	4.8802849	3.4776978	4.8821246	3.9675532	2.6164282	-101.09209	R0:N12:S0:1	-80.4416	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.12e+02	 4.15e-04	2022-07-26@08:46
