CDMFT_iterations	CDMFT_method	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
3	Broyden	-81.43090885	-96	19.76464022	NY	10.5	0.5493275187	parameters	sharp_wc_2_b_50	6	2	1.252661744	-2.880890275	1.963601522	-0.02831946434	0.08612276649	-3.196548422	1.865763248	0.003358504087	0.3777834595	-3.198148702	1.865815979	0.00362097703	0.377793528	-3.323716464	1.277447822	0.01564295891	0.002026529267	a248bdd	2x2_2C_8b_C2v_L	12	1.545911286	2	1.765956155	1.5800000335844253	0.9999999999999999	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.8499202739	-0.3028341127	0.1006298176	-1.161197159	1.19592327	-0.8152166876	-0.1254654195	2.170949622	1.196215462	-0.8151320344	0.1256014945	-2.171248749	1.634245815	-3.412493681	0.1276562513	-0.1488938608	2024-07-30@09:26	1.5	-0.517165495	1	-1.962507636e-17	-0.2361549467	1	-1.661279951e-16	0.08414613008	v2.7.1	
1	Broyden	-81.3845102	-95.92	19.75491684	NY	10.5	0.5481555896	parameters	sharp_wc_2_b_50	6	2	1.25245278	-2.877410191	1.963376877	-0.02751877444	0.08632318157	-3.19477146	1.864869163	0.003713813351	0.3806826749	-3.19601623	1.864786177	0.003807431927	0.3812721824	-3.321525367	1.277766161	0.0156760078	0.002036922725	a248bdd	2x2_2C_8b_C2v_L	11.995	1.544721665	2	1.765311453	1.5696646849386884	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.8498068223	-0.3047072699	0.100605249	-1.161087185	1.196031842	-0.8204379595	-0.1255865513	2.174805966	1.196260293	-0.8210122319	0.1257762568	-2.176427828	1.634530196	-3.411019112	0.127865848	-0.1492128942	2024-07-30@09:28	1.5	-0.5182601812	1	-1.877062026e-16	-0.236556021	1	-1.049501761e-16	0.08420189279	v2.7.1	
1	Broyden	-81.32730723	-95.84	19.74418268	NY	10.5	0.5470670942	parameters	sharp_wc_2_b_50	6	2	1.252224272	-2.87186213	1.963186045	-0.02669753924	0.08614990324	-3.192527925	1.863801941	0.004036267151	0.3843638235	-3.191697141	1.863845951	0.004004291573	0.3839788015	-3.319377364	1.278146914	0.01586821233	0.002050233768	a248bdd	2x2_2C_8b_C2v_L	11.99	1.543619097	2	1.764609357	1.5684071874428094	0.9999999999999999	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.8494823944	-0.3062426537	0.1002423468	-1.158319689	1.196056835	-0.8264529452	-0.1256768052	2.180277505	1.195941912	-0.8261200541	0.1255469441	-2.17920872	1.634779561	-3.409479165	0.1281114991	-0.1495946373	2024-07-30@09:30	1.5	-0.5194780106	1	-6.246304003e-16	-0.2369943072	1	-4.973285083e-16	0.08425991879	v2.7.1	
1	Broyden	-81.28523445	-95.76	19.73461621	NY	10.5	0.5458527017	parameters	sharp_wc_2_b_50	6	2	1.252017804	-2.870090153	1.962970152	-0.02633658327	0.08634201468	-3.191429366	1.862788711	0.004279594318	0.387820371	-3.19032488	1.862860626	0.004132785609	0.3873330492	-3.315939375	1.278291382	0.01593822392	0.002050096011	a248bdd	2x2_2C_8b_C2v_L	11.985	1.542385899	2	1.763970372	1.5669473965931435	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.8495770769	-0.3081222787	0.1001853577	-1.158132209	1.196343466	-0.8323702935	-0.1259065985	2.185264104	1.196107488	-0.831869525	0.1257347423	-2.183926374	1.634838744	-3.408205171	0.1280308185	-0.1495872703	2024-07-30@09:31	1.5	-0.5205512935	1	-5.451263708e-16	-0.2373881134	1	-3.106624349e-16	0.08431363563	v2.7.1	
1	Broyden	-81.2369367	-95.68	19.72459514	NY	10.5	0.5447057636	parameters	sharp_wc_2_b_50	6	2	1.251802658	-2.8672434	1.962744433	-0.02588692099	0.08657730253	-3.188931977	1.861749012	0.004429197552	0.3912712365	-3.187749112	1.861924238	0.004540112736	0.3902074899	-3.313400959	1.278575459	0.01618806568	0.002061576907	a248bdd	2x2_2C_8b_C2v_L	11.98	1.541222313	2	1.763306491	1.565629862418354	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.8495314952	-0.3100004866	0.1001040783	-1.158122702	1.196331202	-0.8382216639	-0.1259621279	2.189932486	1.196166055	-0.8371778381	0.1257337688	-2.187262563	1.635129957	-3.406757739	0.1282522203	-0.1499345017	2024-07-30@09:33	1.5	-0.5216808907	1	2.493591283e-17	-0.2377969743	1	1.616723874e-16	0.08436740877	v2.7.1	
1	Broyden	-81.18631093	-95.6	19.71479624	NY	10.5	0.5435669819	parameters	sharp_wc_2_b_50	6	2	1.25159191	-2.865081562	1.962500313	-0.02558667803	0.08697949951	-3.185756434	1.860946003	0.004828946264	0.3933742198	-3.185982415	1.860759422	0.004588968781	0.3945126685	-3.30879379	1.278603458	0.01586169319	0.002058256177	a248bdd	2x2_2C_8b_C2v_L	11.975	1.54006654	2	1.762654983	1.5641614285521466	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.8495585957	-0.3120345763	0.1001433836	-1.159269858	1.196293655	-0.8427851391	-0.125825437	2.191352842	1.196164197	-0.8438241872	0.1260614593	-2.19412088	1.63492971	-3.405634973	0.1280124865	-0.1498010844	2024-07-30@09:34	1.5	-0.5227841523	1	3.922570959e-16	-0.2381975851	1	-2.560712706e-17	0.08442109645	v2.7.1	
1	Broyden	-81.13598502	-95.52	19.70438953	NY	10.5	0.5423986434	parameters	sharp_wc_2_b_50	6	2	1.251368884	-2.85807616	1.96231797	-0.02464281093	0.08651859392	-3.18404478	1.859818431	0.004911727148	0.3975374095	-3.18433392	1.859899801	0.0049113206	0.3971389726	-3.308204074	1.279164536	0.01628880483	0.002073312712	a248bdd	2x2_2C_8b_C2v_L	11.97	1.538882743	2	1.761965088	1.5628996678316294	1.0000000000000002	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.8491470683	-0.3134854911	0.09962114402	-1.154538539	1.196284978	-0.8492186177	-0.1260223151	2.197541638	1.196360364	-0.8488037329	0.1259245159	-2.196602184	1.635472505	-3.403860428	0.128373392	-0.1502531466	2024-07-30@09:36	1.5	-0.523959327	1	3.232935433e-17	-0.2386184281	1	-1.000559011e-16	0.08447395771	v2.7.1	
1	Broyden	-81.08987941	-95.44	19.69516495	NY	10.5	0.541178669	parameters	sharp_wc_2_b_50	6	2	1.251169471	-2.857396204	1.961991504	-0.02533714737	0.08742260318	-3.181719784	1.858823344	0.005238175863	0.4005251745	-3.181484329	1.858842719	0.005091560496	0.4003848779	-3.304441992	1.279350239	0.01641511915	0.002076430773	a248bdd	2x2_2C_8b_C2v_L	11.965	1.537645777	2	1.761336213	1.5614390199152737	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.8493738362	-0.3160935166	0.0998009452	-1.158565641	1.196448322	-0.8548727312	-0.1260416037	2.200696158	1.196386127	-0.8547254514	0.125948738	-2.200282468	1.635486025	-3.402332401	0.1282919774	-0.1503068399	2024-07-30@09:38	1.5	-0.5249968741	1	3.880719696e-16	-0.2389850623	1	3.414269538e-16	0.08451852785	v2.7.1	
1	Broyden	-81.04212092	-95.36	19.68556238	NY	10.5	0.5400019738	parameters	sharp_wc_2_b_50	6	2	1.250961983	-2.851747687	1.961844656	-0.02412099082	0.0869531071	-3.18100369	1.857874429	0.005296767958	0.4038284131	-3.179926141	1.857804764	0.005135324953	0.4041698407	-3.302247288	1.27963364	0.01648125303	0.00208741438	a248bdd	2x2_2C_8b_C2v_L	11.96	1.536450934	2	1.760694371	1.560117386820469	1.0000000000000004	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.8489509043	-0.3174129484	0.09943888078	-1.154128562	1.196701511	-0.8604579601	-0.1261249563	2.204865835	1.196381082	-0.8607445796	0.1261772794	-2.205577904	1.635738085	-3.400987428	0.128568063	-0.1506784144	2024-07-30@09:39	1.5	-0.5260745723	1	7.48126278e-16	-0.239377969	1	3.258927408e-16	0.08457205645	v2.7.1	
1	Broyden	-81.000491	-95.28	19.67656964	NY	10.5	0.5387909881	parameters	sharp_wc_2_b_50	6	2	1.250766911	-2.850485914	1.961594562	-0.02393324974	0.08733682972	-3.17900278	1.856845589	0.00538629536	0.407322803	-3.179918972	1.856871817	0.005338257738	0.4073338221	-3.298100129	1.279721133	0.0166536773	0.002085165208	a248bdd	2x2_2C_8b_C2v_L	11.955	1.53522207	2	1.760081606	1.5586612878130939	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.849149052	-0.3195284365	0.09946447763	-1.155076742	1.196717559	-0.8663783507	-0.1262809493	2.209245423	1.196865244	-0.8663274932	0.1262814109	-2.209348712	1.63563753	-3.399720434	0.1284176935	-0.1506121358	2024-07-30@09:41	1.5	-0.5270828147	1	5.164830585e-16	-0.2397393916	1	-1.234720859e-16	0.08461869783	v2.7.1	
