CDMFT_iterations	CDMFT_method	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version
2	Broyden	-50.77427058	-42.72	12.29808084	YY	11.1	0.2184810672	parameters	sharp_wc_2_b_50	6	2	1.024123962	-0.8798332979	1.642222892	0.254482501	0.8109277316	-1.198502568	0.9678861731	0.3566134312	0.04442052711	0.3563142331	0.04445316725	-1.198495353	0.9679223728	0.4076292451	0.02535131358	-0.7132729132	0.8761201234	a248bdd	2x2_2C_8b_C2v_L	8.67	1.155173925	2	1.405001626	1.1551739246350767	1.0	new_boucle_param.py	R0:N10:S0:1	uncorrelated	-0.7823767129	1.594877802	-0.3194935954	2.410873855	1.133742192	-3.368125925	-0.4096169112	0.7358240567	0.4095841436	-0.735916162	1.133648761	-3.368022975	-0.3852029316	0.6122356588	1.653890541	-3.493860969	2024-07-31@10:39	1.5	-1.00739075	1	3.2446603779999995e-16	-0.5720172648	1	1.1738747729999998e-16	0.03771989854	v2.7.1	
2	Broyden	-50.73186177	-42.64	12.27839571	YY	11.1	0.2184192744	parameters	sharp_wc_2_b_50	6	2	1.023464134	-0.876680264	1.641512646	0.2558415321	0.8141599003	-1.193982212	0.9670575414	0.3587115415	0.04434944816	0.3588704642	0.04433639796	-1.194453491	0.9672011076	0.4102909857	0.0254231865	-0.7083792644	0.8757708476	a248bdd	2x2_2C_8b_C2v_L	8.665	1.155047231	2	1.403933881	1.1550472309312692	0.9999999999999998	new_boucle_param.py	R0:N10:S0:1	uncorrelated	-0.7821348802	1.597718643	-0.3203098082	2.413805431	1.133322071	-3.368659721	-0.4098910912	0.7364908295	0.4099170214	-0.7363407625	1.133505885	-3.368709714	-0.3855482997	0.6131485523	1.653740079	-3.493751804	2024-07-31@10:41	1.5	-1.008640155	1	1.133024701e-16	-0.5723175898	1	2.048310177e-17	0.03729158609	v2.7.1	
2	Broyden	-50.6797396	-42.56	12.25970133	YY	11.1	0.2183338654	parameters	sharp_wc_2_b_50	6	2	1.022835244	-0.8728681014	1.639993065	0.2558728461	0.818855979	-1.188955293	0.9661496004	0.3606319592	0.04414626751	0.3606140204	0.044150685	-1.188859858	0.9661161015	0.4104309807	0.02541593636	-0.7030943995	0.8754949642	a248bdd	2x2_2C_8b_C2v_L	8.66	1.15491935	2	1.402899289	1.1549193501693062	1.0000000000000004	new_boucle_param.py	R0:N10:S0:1	uncorrelated	-0.78141833	1.602349227	-0.3204163673	2.416230416	1.132745493	-3.369329562	-0.4097264164	0.7363687405	0.4097370597	-0.736419288	1.132720247	-3.369320585	-0.3849705505	0.6130506621	1.653283201	-3.493633135	2024-07-31@10:43	1.5	-1.009815696	1	-3.615326446e-16	-0.5725844793	1	-7.326909854999999e-17	0.03686367009	v2.7.1	
2	Broyden	-50.63141625	-42.48	12.24114648	YY	11.1	0.2182635444	parameters	sharp_wc_2_b_50	6	2	1.022210534	-0.8682466233	1.638444988	0.2566968426	0.8227101243	-1.184306007	0.9653826446	0.3632811001	0.0441027041	0.3637309845	0.04412065848	-1.18453847	0.9654008653	0.4124790556	0.02546867598	-0.6980914417	0.8751801343	a248bdd	2x2_2C_8b_C2v_L	8.655	1.154797301	2	1.401883905	1.1547973010515982	1.0000000000000002	new_boucle_param.py	R0:N10:S0:1	uncorrelated	-0.780750722	1.606732729	-0.3205032582	2.417677101	1.132267546	-3.369723585	-0.4099828019	0.7370091896	0.4102211971	-0.7372210243	1.132444701	-3.369729859	-0.385086608	0.6137098451	1.653042316	-3.493495211	2024-07-31@10:45	1.5	-1.01097372	1	-5.619740238e-16	-0.5728560846	1	-1.55557335e-16	0.03643561811	v2.7.1	
2	Broyden	-50.58818978	-42.4	12.22260674	YY	11.1	0.2181832641	parameters	sharp_wc_2_b_50	6	2	1.021574247	-0.8650167806	1.636914736	0.2570662075	0.8271729837	-1.180307857	0.9645498082	0.3656585957	0.04404457158	0.3658039535	0.04399951271	-1.179937799	0.9644396706	0.4145238267	0.02552501414	-0.6931252511	0.8747824622	a248bdd	2x2_2C_8b_C2v_L	8.65	1.15464281	2	1.400923993	1.1546428100046138	1.0	new_boucle_param.py	R0:N10:S0:1	uncorrelated	-0.7805331401	1.611631514	-0.3209293284	2.420098841	1.132110424	-3.370325623	-0.4104537553	0.7377819933	0.4103126734	-0.737589731	1.13194439	-3.370386482	-0.3852471806	0.6144394406	1.652863346	-3.493395648	2024-07-31@10:47	1.5	-1.012027742	1	-4.1909221729999996e-16	-0.5731795878	1	-3.104805412e-16	0.03597796321	v2.7.1	
2	Broyden	-50.53590295	-42.32	12.20474494	YY	11.1	0.2181089686	parameters	sharp_wc_2_b_50	6	2	1.020973048	-0.8606389509	1.635670885	0.257918062	0.8306455763	-1.17466594	0.9637281072	0.3670167982	0.04390836253	0.3685866083	0.04397514453	-1.175472936	0.9638359063	0.4162590451	0.02556034951	-0.6879070205	0.8745194648	a248bdd	2x2_2C_8b_C2v_L	8.645	1.154539051	2	1.399921643	1.154539050924182	1.0000000000000004	new_boucle_param.py	R0:N10:S0:1	uncorrelated	-0.7796843105	1.615223536	-0.3209470244	2.421547681	1.13121061	-3.370705231	-0.4099872077	0.7376634887	0.4107317695	-0.7383483437	1.131636869	-3.370640493	-0.3851590098	0.6148613254	1.652489646	-3.493192448	2024-07-31@10:49	1.5	-1.013140951	1	4.836703399e-18	-0.5734051165	1	-5.382925383e-16	0.03552656512	v2.7.1	
2	Broyden	-50.49335296	-42.24	12.18705216	YY	11.1	0.2180298592	parameters	sharp_wc_2_b_50	6	2	1.020362734	-0.8574993852	1.634512235	0.2590180862	0.8343353202	-1.171310534	0.9631469338	0.3705070627	0.04387855666	0.3704771745	0.04384663734	-1.17071024	0.9629767361	0.4195316173	0.02560773904	-0.6829003033	0.8741315588	a248bdd	2x2_2C_8b_C2v_L	8.64	1.154391071	2	1.399007869	1.1543910705728342	0.9999999999999998	new_boucle_param.py	R0:N10:S0:1	uncorrelated	-0.7796466885	1.619215459	-0.3215730539	2.423849484	1.131259147	-3.371188127	-0.4107103134	0.7385272077	0.410539293	-0.7384175947	1.130986952	-3.371203566	-0.3853493552	0.6154946069	1.652251976	-3.49307571	2024-07-31@10:51	1.5	-1.014120573	1	-1.1695497409999998e-16	-0.5737100275	1	1.815829439e-17	0.03506520263	v2.7.1	
2	Broyden	-50.44536896	-42.16	12.16897661	YY	11.1	0.21795394	parameters	sharp_wc_2_b_50	6	2	1.019741532	-0.8528813603	1.632765354	0.2595246267	0.8386372642	-1.166757455	0.9623818215	0.3727247675	0.04375813699	0.3723590171	0.04374196732	-1.166182512	0.9622246786	0.4209479179	0.0256385781	-0.6779151445	0.8738228458	a248bdd	2x2_2C_8b_C2v_L	8.635	1.154257338	2	1.398057972	1.154257338172331	1.0	new_boucle_param.py	R0:N10:S0:1	uncorrelated	-0.778953881	1.624081567	-0.3216502469	2.425335666	1.130946453	-3.371809234	-0.4106711161	0.7386107784	0.4104915974	-0.7385442135	1.130737018	-3.371818973	-0.3852475863	0.6158863723	1.652064512	-3.492994384	2024-07-31@10:53	1.5	-1.015133638	1	2.9071860529999997e-17	-0.5739942167	1	-1.0359214409999999e-16	0.03457101992	v2.7.1	
2	Broyden	-50.39428506	-42.08	12.15160611	YY	11.1	0.217885778	parameters	sharp_wc_2_b_50	6	2	1.019152225	-0.8489114725	1.631667251	0.2607292149	0.8419522821	-1.161652999	0.9615672276	0.3758270202	0.04374985433	0.3744841795	0.04370607738	-1.161000154	0.9614763569	0.42194523	0.02565392371	-0.6727943028	0.8736003523	a248bdd	2x2_2C_8b_C2v_L	8.63	1.154156669	2	1.397098069	1.1541566684864346	1.0	new_boucle_param.py	R0:N10:S0:1	uncorrelated	-0.7783983795	1.627595719	-0.3219531	2.427017339	1.130318982	-3.371983197	-0.4111168885	0.7396253519	0.4105433967	-0.7391378309	1.129994801	-3.372020798	-0.3849440016	0.6160568485	1.651698524	-3.492859481	2024-07-31@10:54	1.5	-1.016170938	1	6.638811906e-18	-0.5742168486	1	1.112658502e-17	0.03409527781	v2.7.1	
2	Broyden	-50.34735083	-42.0	12.13444737	YY	11.1	0.2178075744	parameters	sharp_wc_2_b_50	6	2	1.01855883	-0.8448931767	1.630238333	0.2615084591	0.8456573624	-1.157216871	0.9608840978	0.3775877836	0.04370358462	0.3766322926	0.04367946647	-1.156679531	0.9607988008	0.4247696724	0.02572403729	-0.6676305934	0.8732138433	a248bdd	2x2_2C_8b_C2v_L	8.625	1.154025119	2	1.396199384	1.1540251185243475	1.0000000000000004	new_boucle_param.py	R0:N10:S0:1	uncorrelated	-0.7778655965	1.631849838	-0.3221940176	2.428500807	1.129923432	-3.372384188	-0.4111803428	0.7400672989	0.4107811692	-0.7397763048	1.129640917	-3.372382207	-0.3852402071	0.6169413108	1.651393401	-3.492647345	2024-07-31@10:56	1.5	-1.017103042	1	2.282280865e-16	-0.5744860273	1	-2.4268123259999998e-17	0.0336034019	v2.7.1	
2	Broyden	-50.29186829	-41.92	12.11762596	YY	11.1	0.2177414968	parameters	sharp_wc_2_b_50	6	2	1.017987385	-0.8405140062	1.629045394	0.2627988992	0.8493730936	-1.150960424	0.9599173375	0.3789550975	0.04360515768	0.3793443505	0.04356232041	-1.151183534	0.9599952799	0.4260542941	0.02571328964	-0.662427162	0.8730462654	a248bdd	2x2_2C_8b_C2v_L	8.62	1.153935466	2	1.395263227	1.1539354654485483	1.0	new_boucle_param.py	R0:N10:S0:1	uncorrelated	-0.777286941	1.635679417	-0.3226555365	2.4304372	1.128837861	-3.372654822	-0.4107362253	0.7402292095	0.4106680768	-0.7399461601	1.128859765	-3.372725312	-0.3847522594	0.6167904215	1.651021661	-3.492545926	2024-07-31@10:58	1.5	-1.01809908	1	-1.5788806819999998e-16	-0.5746839479	1	2.766838731e-17	0.03311691248	v2.7.1	
2	Broyden	-50.24282076	-41.84	12.1007396	YY	11.1	0.2176591042	parameters	sharp_wc_2_b_50	6	2	1.017399713	-0.8364693894	1.627307406	0.263479972	0.8535114317	-1.14654759	0.959299007	0.3808850129	0.04351865759	0.3812223233	0.04353708676	-1.146142514	0.959153628	0.4273515378	0.02571773728	-0.6572213663	0.8727389508	a248bdd	2x2_2C_8b_C2v_L	8.615	1.153804024	2	1.394382298	1.1538040235509996	1.0000000000000004	new_boucle_param.py	R0:N10:S0:1	uncorrelated	-0.7768721665	1.640707823	-0.3226973354	2.431604039	1.128534355	-3.373111342	-0.410628574	0.7402985989	0.410725176	-0.7405607678	1.128325434	-3.373025463	-0.3843892939	0.6168590233	1.650642375	-3.492432541	2024-07-31@11:00	1.5	-1.018984776	1	-2.5314648669999996e-16	-0.5749450192	1	-1.1529909979999998e-16	0.03260376862	v2.7.1	
2	Broyden	-50.19864091	-41.76	12.08387663	YY	11.1	0.2175853037	parameters	sharp_wc_2_b_50	6	2	1.016810896	-0.8330099619	1.625855171	0.2639030407	0.8575997696	-1.142034677	0.9584355112	0.3840124948	0.04343587594	0.3841307895	0.04345637152	-1.141982925	0.9584170248	0.4301056937	0.02574315855	-0.6521363409	0.8723907509	a248bdd	2x2_2C_8b_C2v_L	8.61	1.153666592	2	1.393523944	1.153666591458521	1.0	new_boucle_param.py	R0:N10:S0:1	uncorrelated	-0.7764135675	1.645161878	-0.3229100556	2.433419893	1.128259254	-3.37364867	-0.4110064357	0.7409228904	0.4110740992	-0.7410785026	1.12817092	-3.373576274	-0.3843514347	0.6172144939	1.650396105	-3.492357555	2024-07-31@11:02	1.5	-1.019852266	1	-6.266015681e-16	-0.5752266733	1	-4.2679850359999995e-16	0.03209857597	v2.7.1	
2	Broyden	-50.14330587	-41.68	12.06740632	YY	11.1	0.2175021623	parameters	sharp_wc_2_b_50	6	2	1.016237142	-0.8280640278	1.623697285	0.2641128579	0.8625463903	-1.13624717	0.9573968229	0.3860876119	0.04336828621	0.3853770019	0.04336442556	-1.136651194	0.9575727781	0.431414368	0.02576934429	-0.6469031843	0.8721026446	a248bdd	2x2_2C_8b_C2v_L	8.605	1.153545506	2	1.392655432	1.1535455058274195	1.0000000000000004	new_boucle_param.py	R0:N10:S0:1	uncorrelated	-0.7756474035	1.651163895	-0.3229213719	2.43448977	1.127316429	-3.373947076	-0.4108965638	0.7414128918	0.4107285912	-0.7411564895	1.127445236	-3.373976069	-0.3841493863	0.6175282521	1.650016526	-3.492183702	2024-07-31@11:04	1.5	-1.020710009	1	1.0548416100000001e-15	-0.5754617532	1	6.992017623e-16	0.03157268787	v2.7.1	
2	Broyden	-50.096654	-41.6	12.05130936	YY	11.1	0.2174347707	parameters	sharp_wc_2_b_50	6	2	1.015675764	-0.8237729966	1.622506175	0.2653137375	0.8657674039	-1.131464391	0.9566711067	0.3877673604	0.04334254465	0.3879543206	0.04334653737	-1.132750113	0.9570727386	0.4327860414	0.02581256611	-0.6417421052	0.8717718699	a248bdd	2x2_2C_8b_C2v_L	8.6	1.153427264	2	1.391822114	1.1534272643090735	1.0000000000000002	new_boucle_param.py	R0:N10:S0:1	uncorrelated	-0.7750445437	1.654745256	-0.323343092	2.435928202	1.126903268	-3.37430576	-0.4109367693	0.7419600404	0.4110723224	-0.7417613797	1.127345333	-3.374356003	-0.3840996497	0.6180644437	1.649701258	-3.492040981	2024-07-31@11:06	1.5	-1.021542049	1	2.60095789e-16	-0.5757068468	1	-4.6029276269999997e-17	0.03106845861	v2.7.1	
2	Broyden	-50.04365247	-41.52	12.03534834	YY	11.1	0.2173595068	parameters	sharp_wc_2_b_50	6	2	1.015120436	-0.8198480983	1.620957743	0.2662313316	0.8697201273	-1.126729196	0.9561301741	0.3900979382	0.04327412622	0.3904302015	0.04325930489	-1.126332748	0.9559779728	0.4349134662	0.02581652474	-0.636659282	0.8715727637	a248bdd	2x2_2C_8b_C2v_L	8.595	1.153322816	2	1.390967244	1.1533228156864883	1.0	new_boucle_param.py	R0:N10:S0:1	uncorrelated	-0.7746051295	1.659373227	-0.3233570699	2.437065041	1.126377546	-3.374540033	-0.4108170877	0.7420909499	0.41084721	-0.7421500778	1.126311076	-3.374574505	-0.3838266015	0.618108449	1.649406536	-3.491916733	2024-07-31@11:07	1.5	-1.022374941	1	-2.56793884e-16	-0.5759145145	1	2.681598635e-16	0.03053709076	v2.7.1	
2	Broyden	-49.98915375	-41.44	12.01990493	YY	11.1	0.2172879966	parameters	sharp_wc_2_b_50	6	2	1.014585204	-0.8153180782	1.61964506	0.2674604104	0.8733106173	-1.120810001	0.9553197458	0.3911431092	0.04317131955	0.3925868876	0.04319501551	-1.121041894	0.9552550039	0.4361639627	0.02582448347	-0.6314997772	0.8713754568	a248bdd	2x2_2C_8b_C2v_L	8.59	1.153225824	2	1.39013178	1.1532258244240574	1.0	new_boucle_param.py	R0:N10:S0:1	uncorrelated	-0.7739697583	1.663357773	-0.3237343114	2.438455617	1.125352662	-3.374789076	-0.4101829749	0.7419692114	0.4107317946	-0.742443151	1.125677051	-3.374833048	-0.3834904091	0.6181847899	1.649079029	-3.491777235	2024-07-31@11:09	1.5	-1.023199328	1	-2.6931622069999996e-16	-0.5761063532	1	-2.54962815e-16	0.03002909737	v2.7.1	
2	Broyden	-49.94298932	-41.36	12.0028514	YY	11.1	0.217186915	parameters	sharp_wc_2_b_50	6	2	1.013969386	-0.8112694156	1.616695294	0.2662897543	0.8796703204	-1.116443092	0.9541809049	0.3943680992	0.04313432471	0.3940474725	0.043159469	-1.116556048	0.9542288166	0.4377842786	0.02584244492	-0.6263321682	0.8709227925	a248bdd	2x2_2C_8b_C2v_L	8.585	1.153041408	2	1.389331361	1.1530414082375828	1.0	new_boucle_param.py	R0:N10:S0:1	uncorrelated	-0.7734516399	1.671558975	-0.323609172	2.439412749	1.125141158	-3.375392717	-0.4108592657	0.7430734548	0.4108690074	-0.743163749	1.125134717	-3.375333954	-0.3832778629	0.6184615706	1.648753216	-3.491701689	2024-07-31@11:11	1.5	-1.023910882	1	-3.2771556569999995e-16	-0.576448782	1	9.957551121e-17	0.02944925387	v2.7.1	
