CDMFT_iterations	CDMFT_method	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
6	Broyden	-72.07520891	-64	23.20205257	YY	11.6	0.4136554519	self-energy	sharp_wc_2_b_50	8	2	1.15594562	0.08074883699	0.345248276	-1.637884076	1.859862914	0.1575402629	0.9115906701	-2.05931851	1.6475548	-2.057654675	1.646819735	0.1568179095	0.9132397523	0.2021153602	0.01042593549	-1.907452139	1.06337199	a248bdd	2x2_2C_8b_C2v_L	12	1.400471482	2	1.610018749	1.4004714815051091	0.9999999999999999	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.179100729	-1.90178961	-0.8329196523	0.8028619662	-0.267166127	2.480690735	1.196314777	-1.739488373	-1.19595821	1.741820995	-0.2668733672	2.480317525	0.2733937232	-0.3739389517	1.681906511	-3.511866758	2024-07-18@16:59	1.5	-0.7931008212	1	1.668139686e-16	-0.4283260245	1	3.314967962e-16	0.1044298191	v2.7.1	
1	Broyden	-72.10655179	-64.08	23.21669347	YY	11.6	0.4140522381	self-energy	sharp_wc_2_b_50	8	2	1.156326729	0.07816252694	0.3445894718	-1.636426618	1.859777967	0.1571243851	0.9105316704	-2.061726511	1.648049062	-2.060823232	1.647772173	0.1566310842	0.9110818339	0.2004710343	0.01038800712	-1.91033334	1.064067923	a248bdd	2x2_2C_8b_C2v_L	12.005	1.400935473	2	1.610540568	1.4009354730358399	0.9999999999999999	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.17763067	-1.897537815	-0.8322729908	0.8022229111	-0.2667183204	2.479960611	1.196307942	-1.737897035	-1.195927497	1.738595615	-0.266378762	2.479601468	0.2725292008	-0.3729154898	1.681441127	-3.511341963	2024-07-18@17:00	1.5	-0.7923364373	1	-1.496155904e-16	-0.4276809025	1	-1.099271744e-16	0.1044695494	v2.7.1	
1	Broyden	-72.13149806	-64.16	23.23129213	YY	11.6	0.4144696166	self-energy	sharp_wc_2_b_50	8	2	1.15670346	0.0772267648	0.342761507	-1.637286812	1.860401343	0.1565314172	0.9088144288	-2.063331478	1.648689227	-2.059759578	1.647391758	0.155144933	0.9114173687	0.1979877853	0.01031861888	-1.912725407	1.064552805	a248bdd	2x2_2C_8b_C2v_L	12.01	1.401413236	2	1.61108896	1.4014132355066975	1.0000000000000007	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.177175271	-1.89353714	-0.8316493877	0.7995023312	-0.2663376008	2.479443496	1.195940032	-1.735431637	-1.194990929	1.739154379	-0.2653746485	2.478278048	0.2713146268	-0.3714695506	1.680631778	-3.511163326	2024-07-18@17:02	1.5	-0.7915430612	1	-4.034603666e-16	-0.4270788531	1	-4.722754051e-17	0.1045298077	v2.7.1	
1	Broyden	-72.18491733	-64.24	23.24795108	YY	11.6	0.4147365661	self-energy	sharp_wc_2_b_50	8	2	1.157126191	0.07376590138	0.3412155883	-1.639237624	1.860653769	0.1554279298	0.9085864674	-2.066203804	1.64875779	-2.065560898	1.64847901	0.1549575483	0.9092114802	0.1993662501	0.01033007251	-1.919017347	1.065794396	a248bdd	2x2_2C_8b_C2v_L	12.015	1.401742857	2	1.611694672	1.4017428563826622	0.9999999999999999	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1751875464	-1.886822655	-0.8316350892	0.7976885033	-0.2653377416	2.477561989	1.196213874	-1.735210636	-1.195937473	1.736010977	-0.2650604555	2.477304515	0.2714659449	-0.3712551212	1.681562299	-3.510217412	2024-07-18@17:04	1.5	-0.7906011788	1	2.558319672e-16	-0.4263717435	1	1.816979562e-16	0.1045810111	v2.7.1	
1	Broyden	-72.24891547	-64.32	23.26308701	YY	11.6	0.4150775725	self-energy	sharp_wc_2_b_50	8	2	1.157510401	0.07374182099	0.3394294536	-1.644579554	1.861388595	0.1548525039	0.9074601369	-2.07157827	1.649519819	-2.070993597	1.649572778	0.1550515198	0.9071633151	0.199387513	0.01030516475	-1.923624208	1.066613941	a248bdd	2x2_2C_8b_C2v_L	12.02	1.402136699	2	1.612271027	1.4021366988896358	0.9999999999999997	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1749410551	-1.883533711	-0.8325846138	0.7951395015	-0.2649536962	2.477501017	1.196942479	-1.733026046	-1.196839814	1.732698414	-0.2649871972	2.477389652	0.2712910177	-0.3707550759	1.681823522	-3.509649628	2024-07-18@17:06	1.5	-0.7897359885	1	-2.431629498e-16	-0.4257449969	1	-3.836164006e-17	0.1046281061	v2.7.1	
1	Broyden	-72.26178879	-64.4	23.2800276	YY	11.6	0.4153510949	self-energy	sharp_wc_2_b_50	8	2	1.157937329	0.0696999587	0.3380168296	-1.641905078	1.861377784	0.1530167835	0.9069432156	-2.070700642	1.649247803	-2.068620203	1.648653078	0.1525314803	0.9081164657	0.1990806704	0.01030059168	-1.928088742	1.067454772	a248bdd	2x2_2C_8b_C2v_L	12.025	1.402472365	2	1.612901344	1.4024723649689728	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1729337073	-1.876325041	-0.8313972445	0.7938052322	-0.2636778518	2.474540893	1.196094626	-1.733094568	-1.195635152	1.734810542	-0.2634252325	2.474099907	0.2708460416	-0.3701103445	1.681978581	-3.509031973	2024-07-18@17:07	1.5	-0.7887519068	1	-5.139538874e-16	-0.4250657278	1	-2.308561753e-16	0.1047041568	v2.7.1	
1	Broyden	-72.33186043	-64.48	23.29402292	YY	11.6	0.4157736737	self-energy	sharp_wc_2_b_50	8	2	1.158299456	0.07107698679	0.335635373	-1.651251935	1.86271665	0.1527665453	0.9059558874	-2.076187191	1.650118226	-2.075062081	1.65023664	0.1529720119	0.905250332	0.1980099519	0.01023425534	-1.930970203	1.068040409	a248bdd	2x2_2C_8b_C2v_L	12.03	1.402953057	2	1.613423909	1.4029530567031654	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1735133387	-1.874373225	-0.8326937731	0.7897716201	-0.2635796868	2.475378321	1.196763161	-1.730783622	-1.196412467	1.729925293	-0.263348062	2.474900653	0.2701711398	-0.3690964052	1.681565496	-3.508696876	2024-07-18@17:09	1.5	-0.7880001658	1	-3.689846923e-16	-0.424457291	1	2.159262488e-16	0.1047361968	v2.7.1	
1	Broyden	-72.32876709	-64.56	23.31127081	YY	11.6	0.4160253324	self-energy	sharp_wc_2_b_50	8	2	1.158731713	0.06552412462	0.3347305383	-1.646269568	1.862223394	0.1503253867	0.906651832	-2.072331116	1.649042402	-2.072292474	1.649295951	0.1503241839	0.9061233339	0.1963794529	0.01020584367	-1.933746299	1.068655694	a248bdd	2x2_2C_8b_C2v_L	12.035	1.403267753	2	1.614065584	1.4032677526598638	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1706387784	-1.866076321	-0.8313725141	0.7896578473	-0.2619085309	2.471384328	1.195391777	-1.733057854	-1.195180882	1.732148212	-0.2620310281	2.47149006	0.2690427284	-0.3678746898	1.681090313	-3.508058306	2024-07-18@17:11	1.5	-0.7869818089	1	-2.239506662e-16	-0.4237731991	1	1.087424132e-16	0.104815815	v2.7.1	
2	Broyden	-72.39776183	-64.64	23.32524296	YY	11.6	0.4164449552	self-energy	sharp_wc_2_b_50	8	2	1.159094338	0.06620950311	0.3327778045	-1.649661397	1.863087009	0.1511285476	0.9033075426	-2.080731179	1.651025314	-2.079404038	1.650441844	0.1505321247	0.9046017995	0.1959899266	0.01016709624	-1.938537085	1.069602401	a248bdd	2x2_2C_8b_C2v_L	12.04	1.403747297	2	1.614576357	1.4037472972671243	1.0000000000000004	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1706430395	-1.862883715	-0.8315804246	0.7865328662	-0.2621289653	2.472552351	1.19662359	-1.727282718	-1.19631538	1.729102481	-0.2618181768	2.472214054	0.2687379895	-0.3671780231	1.681334892	-3.507548342	2024-07-18@17:13	1.5	-0.7862443368	1	-2.673555305e-16	-0.4231455533	1	-1.729174132e-16	0.1048383368	v2.7.1	
1	Broyden	-72.4191391	-64.72	23.34420023	YY	11.6	0.4166020872	self-energy	sharp_wc_2_b_50	8	2	1.159559337	0.06194547327	0.3309824871	-1.651148867	1.86327138	0.1482069921	0.9045164593	-2.079387364	1.649896678	-2.076444992	1.649317991	0.1475847287	0.905617789	0.1957698547	0.01017815775	-1.943134487	1.070386322	a248bdd	2x2_2C_8b_C2v_L	12.045	1.403958184	2	1.615308361	1.403958183832862	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1686017143	-1.855006218	-0.8315171245	0.7848922603	-0.2603844885	2.468570778	1.195998452	-1.73015348	-1.195179366	1.731650471	-0.2601595527	2.468063562	0.2684879938	-0.3667885079	1.681726422	-3.506749428	2024-07-18@17:15	1.5	-0.7850527422	1	-2.969500372e-16	-0.4224323228	1	-1.821831499e-16	0.1049368151	v2.7.1	
