CDMFT_iterations	CDMFT_method	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version
2	Broyden	-67.50314064	-71.2	17.62816352	YY	11.1	0.2874947866	parameters	sharp_wc_2_b_50	6	2	1.200695576	-2.075131241	1.884543416	0.03543215753	0.3819192116	-2.534748571	1.719055389	0.1310170903	0.9498157202	0.1314536739	0.9480546935	-2.537463976	1.719527802	0.1674661134	0.01073740394	-2.353588041	1.300091502	a248bdd	2x2_2C_8b_C2v_L	10.45	1.271563715	2	1.612633753	1.2715637152007837	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8609027971	0.8933745461	-0.1403870848	1.711119809	1.253115529	-1.723921868	-0.2139856399	2.131182727	0.2142182955	-2.131721072	1.253659251	-1.722210188	-0.2210523115	0.2990522134	1.709470134	-3.148523985	2024-07-30@09:39	1.5	-0.7302362391	1	-4.2504650889999994e-16	-0.3218960107	1	-1.3322086219999999e-16	0.08913142266	v2.7.1	
3	Broyden	-67.48735997	-71.12	17.61129294	YY	11.1	0.2874564131	parameters	sharp_wc_2_b_50	6	2	1.200243076	-2.070193711	1.883756988	0.03711721751	0.3867051329	-2.538717795	1.719794392	0.135053867	0.9479602574	0.1356346007	0.945278866	-2.540284486	1.720455338	0.1714898616	0.01082729601	-2.352584907	1.299490061	a248bdd	2x2_2C_8b_C2v_L	10.445	1.271432917	2	1.611819927	1.2714329171627767	0.9999999999999996	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8605343014	0.8968730737	-0.1409566374	1.720180093	1.254641363	-1.721494568	-0.2158558761	2.137412731	0.2163080062	-2.138176225	1.254819223	-1.71878478	-0.2227641906	0.3008136441	1.71036606	-3.149742735	2024-07-30@09:41	1.5	-0.7316807354	1	-2.2644996e-16	-0.322636483	1	-2.813077116e-16	0.08913010743	v2.7.1	
7	Broyden	-67.42804536	-71.04	17.60064363	YY	11.1	0.2872766213	parameters	sharp_wc_2_b_50	6	2	1.199929465	-2.066229901	1.88338785	0.0375894417	0.3878998015	-2.533706902	1.719268045	0.1349652291	0.9486382177	0.1352076837	0.9477789604	-2.534793053	1.719476641	0.1710033692	0.01083258677	-2.347066468	1.298084534	a248bdd	2x2_2C_8b_C2v_L	10.44	1.271158341	2	1.611445375	1.27115834038625	1.0000000000000004	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8602852303	0.8982505378	-0.1414312523	1.724090535	1.25410388	-1.722743381	-0.2162379899	2.13947726	0.2163453049	-2.139700421	1.254348777	-1.721963201	-0.2228449173	0.3009641133	1.709958426	-3.151933089	2024-07-30@09:46	1.5	-0.7323926678	1	-9.129385172e-17	-0.3233223222	1	-4.9128933519999996e-17	0.0892157419	v2.7.1	
4	Broyden	-67.38891367	-70.96	17.58805303	YY	11.1	0.2871383015	parameters	sharp_wc_2_b_50	6	2	1.199571985	-2.063677268	1.882933804	0.03839489585	0.3901998943	-2.531890036	1.719106121	0.1363121709	0.9486322765	0.1363668586	0.9483155451	-2.531563957	1.719153763	0.172378868	0.01088741488	-2.344072406	1.297072368	a248bdd	2x2_2C_8b_C2v_L	10.435	1.270924703	2	1.610930962	1.2709247029999302	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8603205891	0.9001796441	-0.1418751059	1.729423353	1.254422191	-1.723040448	-0.2171380468	2.142818182	0.2171067703	-2.14277722	1.25431735	-1.72275053	-0.2237299429	0.3019314355	1.710353197	-3.153651992	2024-07-30@09:49	1.5	-0.7333327046	1	-1.0926892839999999e-16	-0.3240175616	1	1.908680312e-16	0.08926905074	v2.7.1	
5	Broyden	-67.36366255	-70.88	17.57596566	YY	11.1	0.2869645955	parameters	sharp_wc_2_b_50	6	2	1.199217557	-2.060716297	1.882177222	0.03859981124	0.3936428258	-2.53462022	1.719971751	0.1381454546	0.9445468496	0.1362470032	0.9520245386	-2.529551224	1.718279918	0.1746510709	0.01096071635	-2.341137862	1.295844751	a248bdd	2x2_2C_8b_C2v_L	10.43	1.270637857	2	1.610496949	1.2706378564445728	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.860568722	0.9034777559	-0.1424047542	1.736530899	1.255449311	-1.719230064	-0.218597014	2.147621386	0.2179297434	-2.146206095	1.254539505	-1.726205754	-0.2251345206	0.3034358374	1.710803998	-3.155564609	2024-07-30@09:53	1.5	-0.7341564625	1	1.142910691e-16	-0.324761004	1	-2.167469076e-16	0.08934557826	v2.7.1	
1	Broyden	-67.29441797	-70.8	17.56338951	YY	11.1	0.2868498969	parameters	sharp_wc_2_b_50	6	2	1.198869812	-2.057718802	1.882069092	0.03996057459	0.394140854	-2.524937648	1.718228133	0.1379088811	0.9506156261	0.13832926	0.9489105626	-2.525171043	1.71856723	0.1745902289	0.0109567133	-2.335098965	1.294705578	a248bdd	2x2_2C_8b_C2v_L	10.425	1.270451553	2	1.609930597	1.2704515526524467	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8602144705	0.9037691642	-0.1427036834	1.739108087	1.254170484	-1.725603706	-0.2184089983	2.148360596	0.2184943669	-2.148543173	1.254168343	-1.724057854	-0.2250117868	0.3033783645	1.710159238	-3.157375775	2024-07-30@09:54	1.5	-0.7351595697	1	-8.270700001999999e-17	-0.3254004582	1	1.258717692e-16	0.08938411168	v2.7.1	
2	Broyden	-67.2415781	-70.72	17.55122856	YY	11.1	0.2867063709	parameters	sharp_wc_2_b_50	6	2	1.198521098	-2.053896595	1.88168181	0.04119679718	0.3956992939	-2.520509486	1.717825194	0.1385645563	0.9511804043	0.138772955	0.9504100701	-2.521777429	1.718022407	0.1743471241	0.01094738118	-2.330029137	1.293379918	a248bdd	2x2_2C_8b_C2v_L	10.42	1.27021338	2	1.609455856	1.2702133800081528	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8600230281	0.905325921	-0.1434732247	1.744261103	1.253753041	-1.726476835	-0.2189164678	2.151025797	0.2189301109	-2.15116741	1.254013571	-1.725757855	-0.2251165775	0.3034605079	1.709858605	-3.159542805	2024-07-30@09:57	1.5	-0.7360402615	1	3.821470875e-16	-0.3261070654	1	-2.717388064e-17	0.0894503919	v2.7.1	
2	Broyden	-67.16971569	-70.64	17.54176627	YY	11.1	0.2865199136	parameters	sharp_wc_2_b_50	6	2	1.198230975	-2.048219714	1.881411179	0.0416090638	0.3954282586	-2.512432405	1.716689293	0.1375629684	0.9532480554	0.1374505306	0.9539632634	-2.512881953	1.716540749	0.1747302232	0.0109725544	-2.326045776	1.29204961	a248bdd	2x2_2C_8b_C2v_L	10.415	1.269924259	2	1.609184189	1.2699242590679658	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8596303922	0.9058544121	-0.143740691	1.745633134	1.252762323	-1.729658358	-0.2188226786	2.151947649	0.2187681469	-2.151855734	1.252954234	-1.730405451	-0.225475357	0.3038522894	1.709967217	-3.161808193	2024-07-30@09:59	1.5	-0.7365926504	1	2.380848788e-16	-0.3267950315	1	-1.4512567579999998e-16	0.08955358247	v2.7.1	
2	Broyden	-67.14967202	-70.56	17.52780225	YY	11.1	0.2863605718	parameters	sharp_wc_2_b_50	6	2	1.19784418	-2.04924927	1.880853138	0.04261598135	0.3993615446	-2.514010035	1.717033794	0.1396900062	0.9525560564	0.1398037599	0.9523225297	-2.513954949	1.717052841	0.1759705119	0.01101750987	-2.321836896	1.291075688	a248bdd	2x2_2C_8b_C2v_L	10.41	1.269681725	2	1.608535156	1.2696817245659426	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8602072055	0.9088859086	-0.1444617771	1.753557572	1.253508157	-1.728582724	-0.2199053651	2.15565294	0.219918506	-2.155646447	1.253555335	-1.728472228	-0.2263256214	0.3048338194	1.709904652	-3.16314545	2024-07-30@10:01	1.5	-0.7377107967	1	-1.042813804e-16	-0.3274671696	1	-9.177619369e-17	0.08956903693	v2.7.1	
4	Broyden	-67.10312113	-70.48	17.51538622	YY	11.1	0.2862419515	parameters	sharp_wc_2_b_50	6	2	1.197487619	-2.046139374	1.880685553	0.04423908665	0.3998654291	-2.509931426	1.716346885	0.1401680072	0.9544537117	0.1405030849	0.9532593851	-2.509979836	1.716594042	0.1769754864	0.01103321809	-2.318643638	1.289917832	a248bdd	2x2_2C_8b_C2v_L	10.405	1.269460986	2	1.608062778	1.2694609855304182	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8600423067	0.9093296414	-0.1452792719	1.757666452	1.253317702	-1.730706409	-0.2204022324	2.158563019	0.2206313264	-2.158871962	1.253337847	-1.729617812	-0.2270442671	0.3054473211	1.710223795	-3.165301407	2024-07-30@10:04	1.5	-0.7386078416	1	-1.8051443709999998e-16	-0.328188999	1	-8.940020645e-17	0.08963711756	v2.7.1	
2	Broyden	-67.06606619	-70.4	17.50048909	YY	11.1	0.2861737133	parameters	sharp_wc_2_b_50	6	2	1.197076037	-2.042360339	1.880388595	0.04655007135	0.4014969711	-2.508568184	1.716209662	0.1419825667	0.9552599109	0.1426722338	0.9529129081	-2.510077126	1.716760388	0.1783964898	0.01101980005	-2.314433313	1.288763695	a248bdd	2x2_2C_8b_C2v_L	10.4	1.269297017	2	1.607409454	1.269297017252313	1.0000000000000002	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8597533356	0.9104913672	-0.1462844368	1.763799598	1.2535723	-1.731094665	-0.2213871166	2.162884313	0.2218777362	-2.163641295	1.253936921	-1.728904521	-0.2276309491	0.3058621063	1.710159814	-3.167375541	2024-07-30@10:06	1.5	-0.7397979548	1	4.666423259e-17	-0.3289307724	1	4.884929225e-17	0.08966784652	v2.7.1	
1	Broyden	-66.99960101	-70.32	17.49215653	YY	11.1	0.2859184868	parameters	sharp_wc_2_b_50	6	2	1.196810393	-2.0382912	1.879852511	0.04554595191	0.4027391383	-2.50072325	1.715121341	0.1408006975	0.9567954002	0.1411627993	0.955803583	-2.502247354	1.715381409	0.1782103333	0.01110017711	-2.310130786	1.287440259	a248bdd	2x2_2C_8b_C2v_L	10.395	1.268941545	2	1.607190311	1.2689415452062065	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8596829769	0.9124193008	-0.1460696832	1.765513714	1.252646231	-1.734102726	-0.2212843301	2.162954669	0.2215829422	-2.163424586	1.253074514	-1.733223164	-0.2281676687	0.3067349742	1.710243599	-3.169263771	2024-07-30@10:07	1.5	-0.740221821	1	1.805791711e-16	-0.3295812102	1	7.449629564999999e-17	0.08977042685	v2.7.1	
1	Broyden	-66.98143457	-70.24	17.4760399	YY	11.1	0.2858629525	parameters	sharp_wc_2_b_50	6	2	1.196371025	-2.038203086	1.879546972	0.04850739184	0.4053731495	-2.503145208	1.715602969	0.143778161	0.9561204007	0.1441656965	0.9548368644	-2.503642442	1.715874186	0.1806091871	0.01108316928	-2.30627918	1.286395952	a248bdd	2x2_2C_8b_C2v_L	10.39	1.268791585	2	1.606443407	1.268791584450834	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8601056723	0.9141498551	-0.147524627	1.774053797	1.253701476	-1.732553492	-0.2228126186	2.168521443	0.2229913103	-2.168807126	1.253835204	-1.731407878	-0.2290198315	0.3073510169	1.710241996	-3.171106531	2024-07-30@10:09	1.5	-0.741556737	1	1.4557322369999998e-16	-0.3303247898	1	1.615389522e-16	0.08978037702	v2.7.1	
6	Broyden	-66.91783492	-70.16	17.46398739	YY	11.1	0.2857298575	parameters	sharp_wc_2_b_50	6	2	1.19602122	-2.033638806	1.879252059	0.0492044045	0.4061123936	-2.496982556	1.714833944	0.143903785	0.9575770261	0.1441315126	0.9569071938	-2.496810629	1.71493369	0.1806086938	0.01109800595	-2.301649049	1.285051871	a248bdd	2x2_2C_8b_C2v_L	10.385	1.268558454	2	1.605996134	1.2685584540033292	1.0000000000000004	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8596262214	0.9149819179	-0.1478914475	1.77726364	1.25299805	-1.734677816	-0.2232709493	2.170873524	0.223291039	-2.170893486	1.253003136	-1.734168267	-0.2293503811	0.3077046134	1.710137	-3.173393919	2024-07-30@10:13	1.5	-0.7424011886	1	-2.531095489e-16	-0.3310488305	1	-3.9193831659999995e-16	0.0898524224	v2.7.1	
4	Broyden	-66.88565922	-70.08	17.45096591	YY	11.1	0.2855698056	parameters	sharp_wc_2_b_50	6	2	1.195649369	-2.032070062	1.878693873	0.05021047054	0.4089765765	-2.495308659	1.71469037	0.1452486187	0.9577139063	0.1455005994	0.9566119537	-2.496757939	1.715021426	0.182171601	0.01113545874	-2.297774261	1.283946963	a248bdd	2x2_2C_8b_C2v_L	10.38	1.268302368	2	1.605451812	1.2683023677194674	1.0000000000000002	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8599669517	0.9175988908	-0.1485892012	1.783629115	1.253256333	-1.734949332	-0.2240535966	2.173871459	0.2242823648	-2.174333692	1.253489441	-1.733736938	-0.2302051407	0.3086226896	1.710181216	-3.175046071	2024-07-30@10:16	1.5	-0.7433657384	1	-3.6849838019999997e-16	-0.3317487896	1	6.820423671e-17	0.08988981897	v2.7.1	
2	Broyden	-66.81909548	-70.0	17.4404274	YY	11.1	0.2853845924	parameters	sharp_wc_2_b_50	6	2	1.19533262	-2.026460083	1.878226017	0.05025618486	0.4100228189	-2.491050134	1.714267551	0.1453143237	0.9574870926	0.1443052363	0.9608572263	-2.488380183	1.713461205	0.1816347796	0.01114829741	-2.29226309	1.282465751	a248bdd	2x2_2C_8b_C2v_L	10.375	1.26801601	2	1.60510139	1.2680160099461293	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8594936109	0.9191117874	-0.1487296467	1.786338542	1.253012966	-1.735703289	-0.2245665417	2.175931616	0.2240337784	-2.174952963	1.252398735	-1.738865832	-0.230284474	0.3088186874	1.70983565	-3.177310219	2024-07-30@10:18	1.5	-0.7440325269	1	-9.657026631e-17	-0.3324490885	1	-1.257182528e-16	0.08997796268	v2.7.1	
2	Broyden	-66.79993901	-69.92	17.42341465	YY	11.1	0.2853700358	parameters	sharp_wc_2_b_50	6	2	1.194872147	-2.024548653	1.877973226	0.05362328887	0.412391189	-2.492484745	1.714445246	0.1482184609	0.958289295	0.1482335379	0.9582017032	-2.490906839	1.714379778	0.183960063	0.01114777019	-2.289460431	1.281552521	a248bdd	2x2_2C_8b_C2v_L	10.37	1.267904818	2	1.604300718	1.2679048175168262	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8594487801	0.9204157624	-0.1503116522	1.794760665	1.253837177	-1.735398266	-0.2259537043	2.181444505	0.2258940809	-2.181254561	1.253490437	-1.735406433	-0.2313544567	0.3096490533	1.710160991	-3.179169496	2024-07-30@10:20	1.5	-0.7454670086	1	-2.662516528e-16	-0.3332050674	1	-1.419246145e-16	0.08997758251	v2.7.1	
3	Broyden	-66.72518273	-69.84	17.41477126	YY	11.1	0.2851172853	parameters	sharp_wc_2_b_50	6	2	1.194597822	-2.021294824	1.877709359	0.05357102881	0.4122394958	-2.482713499	1.712891806	0.1462808837	0.9615824247	0.146364575	0.9612494898	-2.482169688	1.712918576	0.1830189476	0.01116541859	-2.283760563	1.28003015	a248bdd	2x2_2C_8b_C2v_L	10.365	1.26755332	2	1.604070459	1.2675533198233402	1.0000000000000002	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8594496456	0.9211905758	-0.1505519257	1.795916551	1.252412535	-1.740075435	-0.2254172872	2.180885125	0.2253304538	-2.180764869	1.252275449	-1.739820307	-0.2313695054	0.3098311467	1.70971749	-3.18136816	2024-07-30@10:22	1.5	-0.7459138614	1	2.161525707e-16	-0.3338748877	1	-2.252536393e-16	0.09008250282	v2.7.1	
4	Broyden	-66.70628276	-69.76	17.39957733	YY	11.1	0.2850520808	parameters	sharp_wc_2_b_50	6	2	1.194175637	-2.022681686	1.877585139	0.05638099064	0.413930094	-2.482733888	1.713182584	0.1487949706	0.9608471455	0.1485048827	0.9617121102	-2.48226004	1.712997031	0.1857830919	0.0111748777	-2.281119142	1.279027685	a248bdd	2x2_2C_8b_C2v_L	10.36	1.267385833	2	1.603406113	1.2673858332938883	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8600763583	0.9220900574	-0.152004834	1.803230302	1.252955871	-1.738810959	-0.2267369398	2.185846021	0.2266181241	-2.185642523	1.252814191	-1.739570407	-0.2326224765	0.3108433079	1.710203166	-3.183288028	2024-07-30@10:25	1.5	-0.7471184003	1	2.75079476e-16	-0.33461875	1	3.7149889669999996e-16	0.09010163694	v2.7.1	
6	Broyden	-66.64425384	-69.68	17.38674636	YY	11.1	0.2849220601	parameters	sharp_wc_2_b_50	6	2	1.193805847	-2.018077873	1.877194772	0.05750410481	0.4152342016	-2.476673011	1.712245434	0.1488615588	0.9633253665	0.1492005309	0.9620792188	-2.477604112	1.712561334	0.1857422564	0.01116996071	-2.275288267	1.277562774	a248bdd	2x2_2C_8b_C2v_L	10.355	1.267156735	2	1.602905016	1.2671567343343382	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8596861962	0.9235010863	-0.1526616487	1.807664171	1.252222053	-1.741730237	-0.2270178712	2.187963601	0.2272051928	-2.188337793	1.252386225	-1.740482466	-0.2328040535	0.3110555856	1.709640396	-3.185578549	2024-07-30@10:29	1.5	-0.7480393701	1	1.132837619e-16	-0.3353534643	1	-5.3265922709999995e-17	0.09015955648	v2.7.1	
