CDMFT_iterations	CDMFT_method	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
5	Broyden	-68.00102493	-72	17.74241524	YY	11.1	0.2890646869	parameters	sharp_wc_2_b_50	6	2	1.203971116	-2.107477197	1.888352079	0.02843166499	0.3658741297	-2.575462624	1.724219654	0.1263956321	0.9389665748	0.1261315083	0.9402055542	-2.574832963	1.723943216	0.1611261175	0.01041573641	-2.397205694	1.311849788	a248bdd	2x2_2C_8b_C2v_L	10.5	1.274043317	2	1.617054815	1.274043316480592	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8616459566	0.8780093485	-0.1362413322	1.666553188	1.255454187	-1.70909484	-0.2090806894	2.106064495	0.2089142182	-2.105805445	1.255369392	-1.710261711	-0.2159496428	0.2930991012	1.709904944	-3.129539756	2024-07-30@09:21	1.5	-0.7219879188	1	4.787843739e-16	-0.3151268389	1	1.359662007e-16	0.08842043238	v2.7.1	
2	Broyden	-67.95063261	-71.92	17.73171035	YY	11.1	0.2888930881	parameters	sharp_wc_2_b_50	6	2	1.203664012	-2.103819226	1.887996271	0.02916045851	0.3671003113	-2.571829164	1.723485225	0.1264885705	0.9412798745	0.1267580027	0.9400771026	-2.57035134	1.723633922	0.1621125731	0.01047634857	-2.39331887	1.310804624	a248bdd	2x2_2C_8b_C2v_L	10.495	1.27378658	2	1.616636294	1.2737865799767862	1.0000000000000002	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8615999154	0.8793912198	-0.1365308019	1.670014556	1.255376687	-1.711694902	-0.2093429751	2.107937704	0.2093839871	-2.107877846	1.25504564	-1.710742713	-0.2167125995	0.2940392887	1.710067859	-3.131213371	2024-07-30@09:22	1.5	-0.7227610475	1	-1.598044787e-19	-0.315762485	1	1.843956608e-17	0.08849010471	v2.7.1	
2	Broyden	-67.89700585	-71.84	17.72030276	YY	11.1	0.288744215	parameters	sharp_wc_2_b_50	6	2	1.20333929	-2.100710131	1.887695489	0.0298964803	0.3683053179	-2.566827271	1.723027869	0.1269548323	0.9420184438	0.1270629602	0.9415419888	-2.565877992	1.72305743	0.1627261531	0.01048770939	-2.388950684	1.30966545	a248bdd	2x2_2C_8b_C2v_L	10.49	1.273550075	2	1.616192104	1.2735500752172273	0.9999999999999997	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.861483822	0.8805475466	-0.1368972663	1.674020664	1.254853139	-1.712829263	-0.2099092171	2.110655401	0.2098493206	-2.110514345	1.254647787	-1.712503071	-0.2170357968	0.2943602118	1.709929635	-3.133129337	2024-07-30@09:25	1.5	-0.7235967238	1	9.837124907e-17	-0.3164370294	1	-2.774325789e-16	0.08856396259	v2.7.1	
1	Broyden	-67.84456472	-71.76	17.70863507	YY	11.1	0.2886048623	parameters	sharp_wc_2_b_50	6	2	1.203004264	-2.093235544	1.887053829	0.03003297919	0.3709430723	-2.563841527	1.722624421	0.1278194509	0.9424425219	0.1278754879	0.9420182024	-2.563158407	1.72267356	0.1634854716	0.01054257578	-2.384916772	1.308448102	a248bdd	2x2_2C_8b_C2v_L	10.485	1.273313429	2	1.615748934	1.273313428536825	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8606872514	0.8829486865	-0.1370997264	1.679179192	1.255041372	-1.713891965	-0.2105844703	2.113582601	0.2105046368	-2.113461408	1.254840362	-1.713520208	-0.2176221528	0.2951199608	1.710124486	-3.135134765	2024-07-30@09:26	1.5	-0.7244343919	1	-5.515359664e-17	-0.3171346813	1	2.472846203e-17	0.08863904076	v2.7.1	
1	Broyden	-67.80188495	-71.68	17.69693578	YY	11.1	0.2884483338	parameters	sharp_wc_2_b_50	6	2	1.202672117	-2.093348929	1.886756481	0.03112180539	0.3726265364	-2.559163419	1.722047643	0.1282471372	0.9441614075	0.1289451551	0.9417009456	-2.560421945	1.722541078	0.1637501928	0.01056049344	-2.380526997	1.30732885	a248bdd	2x2_2C_8b_C2v_L	10.48	1.273069141	2	1.615279932	1.273069140964268	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8612374274	0.8844357942	-0.1377065867	1.684421619	1.254507545	-1.715633924	-0.210945833	2.116128283	0.2113558792	-2.116676655	1.254876122	-1.713583755	-0.2180255524	0.2955662287	1.709985642	-3.136921169	2024-07-30@09:28	1.5	-0.7253017029	1	-4.079944782e-16	-0.3178067193	1	-2.419910942e-16	0.08870516111	v2.7.1	
2	Broyden	-67.76127714	-71.6	17.68428392	YY	11.1	0.2883097044	parameters	sharp_wc_2_b_50	6	2	1.202317773	-2.090004315	1.886299622	0.03191713416	0.3750005223	-2.557721683	1.721956662	0.12965793	0.9440737164	0.1301808556	0.9420689764	-2.5581304	1.722330027	0.1651946197	0.01060696458	-2.376738592	1.306294544	a248bdd	2x2_2C_8b_C2v_L	10.475	1.272842241	2	1.614744329	1.2728422408170625	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8610863128	0.8863824085	-0.138086899	1.689814888	1.25485254	-1.71576099	-0.2118777592	2.119582642	0.2120561616	-2.119826326	1.254962338	-1.71408029	-0.218798501	0.2964323316	1.71011839	-3.138601214	2024-07-30@09:30	1.5	-0.7262754119	1	1.481826257e-16	-0.3184888853	1	1.477755281e-16	0.08875666924	v2.7.1	
1	Broyden	-67.70309002	-71.52	17.67302892	YY	11.1	0.2881529921	parameters	sharp_wc_2_b_50	6	2	1.201995509	-2.086288549	1.885884506	0.03235868969	0.3768340928	-2.551782614	1.721458651	0.1302742889	0.9443571912	0.1304636709	0.9436557401	-2.553715979	1.721686917	0.1658550927	0.01065191003	-2.371741636	1.305078612	a248bdd	2x2_2C_8b_C2v_L	10.47	1.272598095	2	1.614304002	1.272598094523592	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8608215204	0.8880713697	-0.1384219175	1.694230861	1.254228063	-1.716847987	-0.2122672153	2.12161724	0.2124357552	-2.121970363	1.254643258	-1.716134388	-0.2193093136	0.2971180704	1.709848683	-3.140476352	2024-07-30@09:31	1.5	-0.7270910058	1	3.149255452e-16	-0.3191553571	1	2.665802328e-16	0.08882845229	v2.7.1	
2	Broyden	-67.67906721	-71.44	17.65929884	YY	11.1	0.288039653	parameters	sharp_wc_2_b_50	6	2	1.201611876	-2.084367481	1.885466842	0.03386544729	0.3793562067	-2.553272612	1.721665755	0.1321822237	0.9438904528	0.1322916152	0.943588209	-2.553110739	1.721701457	0.1679170504	0.01068999188	-2.369221164	1.304098775	a248bdd	2x2_2C_8b_C2v_L	10.465	1.272385578	2	1.613729189	1.2723855774639046	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8609707722	0.8899613772	-0.1392284347	1.701139598	1.255152027	-1.716066246	-0.2135429771	2.126478258	0.2135867699	-2.126502222	1.255158408	-1.715872512	-0.2203829919	0.2981359793	1.710321828	-3.142238068	2024-07-30@09:33	1.5	-0.7281525733	1	-1.399221804e-16	-0.3198852218	1	1.350277968e-16	0.08887576929	v2.7.1	
2	Broyden	-67.61333247	-71.36	17.64930461	YY	11.1	0.287848191	parameters	sharp_wc_2_b_50	6	2	1.201316559	-2.081044688	1.885054963	0.03396751831	0.3808215165	-2.546111635	1.720776572	0.1317336692	0.9456034318	0.1319751946	0.9449906997	-2.546478571	1.720884416	0.1673013702	0.0107098248	-2.36356398	1.302738004	a248bdd	2x2_2C_8b_C2v_L	10.46	1.272105143	2	1.613378317	1.272105142783464	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8608812058	0.8916275601	-0.1395297334	1.70487886	1.25422303	-1.718625512	-0.2135319701	2.127534044	0.2136940224	-2.127716978	1.254404181	-1.718203996	-0.2203960748	0.2983113628	1.709891659	-3.144291844	2024-07-30@09:35	1.5	-0.7288141123	1	3.625668284e-16	-0.3205412181	1	8.736448558e-17	0.08896456747	v2.7.1	
1	Broyden	-67.58475488	-71.28	17.63481318	YY	11.1	0.2877582111	parameters	sharp_wc_2_b_50	6	2	1.200918077	-2.075909685	1.884468545	0.03557393803	0.383526177	-2.54737614	1.720908619	0.1339284414	0.9457841525	0.1344450973	0.9437588294	-2.547678525	1.721287562	0.1701769191	0.01074966958	-2.360750622	1.301826792	a248bdd	2x2_2C_8b_C2v_L	10.455	1.271922413	2	1.612731953	1.271922413058909	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8607050174	0.8940124373	-0.1399745323	1.711038695	1.255137208	-1.718327795	-0.2149310675	2.132461577	0.2150365441	-2.132638262	1.255187925	-1.716588214	-0.2215134754	0.2993903565	1.710312361	-3.145903208	2024-07-30@09:37	1.5	-0.7299833229	1	-3.374635684e-16	-0.3212573239	1	-1.797762706e-16	0.0889949081	v2.7.1	
2	Broyden	-67.50314064	-71.2	17.62816352	YY	11.1	0.2874947866	parameters	sharp_wc_2_b_50	6	2	1.200695576	-2.075131241	1.884543416	0.03543215753	0.3819192116	-2.534748571	1.719055389	0.1310170903	0.9498157202	0.1314536739	0.9480546935	-2.537463976	1.719527802	0.1674661134	0.01073740394	-2.353588041	1.300091502	a248bdd	2x2_2C_8b_C2v_L	10.45	1.271563715	2	1.612633753	1.2715637152007835	0.9999999999999999	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8609027971	0.8933745461	-0.1403870848	1.711119809	1.253115529	-1.723921868	-0.2139856399	2.131182727	0.2142182955	-2.131721072	1.253659251	-1.722210188	-0.2210523115	0.2990522134	1.709470134	-3.148523985	2024-07-30@09:39	1.5	-0.7302362391	1	-4.250465089e-16	-0.3218960107	1	-1.332208622e-16	0.08913142266	v2.7.1	
3	Broyden	-67.48735997	-71.12	17.61129294	YY	11.1	0.2874564131	parameters	sharp_wc_2_b_50	6	2	1.200243076	-2.070193711	1.883756988	0.03711721751	0.3867051329	-2.538717795	1.719794392	0.135053867	0.9479602574	0.1356346007	0.945278866	-2.540284486	1.720455338	0.1714898616	0.01082729601	-2.352584907	1.299490061	a248bdd	2x2_2C_8b_C2v_L	10.445	1.271432917	2	1.611819927	1.2714329171627767	0.9999999999999997	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8605343014	0.8968730737	-0.1409566374	1.720180093	1.254641363	-1.721494568	-0.2158558761	2.137412731	0.2163080062	-2.138176225	1.254819223	-1.71878478	-0.2227641906	0.3008136441	1.71036606	-3.149742735	2024-07-30@09:41	1.5	-0.7316807354	1	-2.2644996e-16	-0.322636483	1	-2.813077116e-16	0.08913010743	v2.7.1	
7	Broyden	-67.42804536	-71.04	17.60064363	YY	11.1	0.2872766213	parameters	sharp_wc_2_b_50	6	2	1.199929465	-2.066229901	1.88338785	0.0375894417	0.3878998015	-2.533706902	1.719268045	0.1349652291	0.9486382177	0.1352076837	0.9477789604	-2.534793053	1.719476641	0.1710033692	0.01083258677	-2.347066468	1.298084534	a248bdd	2x2_2C_8b_C2v_L	10.44	1.271158341	2	1.611445375	1.27115834038625	1.0000000000000004	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8602852303	0.8982505378	-0.1414312523	1.724090535	1.25410388	-1.722743381	-0.2162379899	2.13947726	0.2163453049	-2.139700421	1.254348777	-1.721963201	-0.2228449173	0.3009641133	1.709958426	-3.151933089	2024-07-30@09:46	1.5	-0.7323926678	1	-9.129385172e-17	-0.3233223222	1	-4.912893352e-17	0.0892157419	v2.7.1	
4	Broyden	-67.38891367	-70.96	17.58805303	YY	11.1	0.2871383015	parameters	sharp_wc_2_b_50	6	2	1.199571985	-2.063677268	1.882933804	0.03839489585	0.3901998943	-2.531890036	1.719106121	0.1363121709	0.9486322765	0.1363668586	0.9483155451	-2.531563957	1.719153763	0.172378868	0.01088741488	-2.344072406	1.297072368	a248bdd	2x2_2C_8b_C2v_L	10.435	1.270924703	2	1.610930962	1.2709247029999302	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8603205891	0.9001796441	-0.1418751059	1.729423353	1.254422191	-1.723040448	-0.2171380468	2.142818182	0.2171067703	-2.14277722	1.25431735	-1.72275053	-0.2237299429	0.3019314355	1.710353197	-3.153651992	2024-07-30@09:49	1.5	-0.7333327046	1	-1.092689284e-16	-0.3240175616	1	1.908680312e-16	0.08926905074	v2.7.1	
5	Broyden	-67.36366255	-70.88	17.57596566	YY	11.1	0.2869645955	parameters	sharp_wc_2_b_50	6	2	1.199217557	-2.060716297	1.882177222	0.03859981124	0.3936428258	-2.53462022	1.719971751	0.1381454546	0.9445468496	0.1362470032	0.9520245386	-2.529551224	1.718279918	0.1746510709	0.01096071635	-2.341137862	1.295844751	a248bdd	2x2_2C_8b_C2v_L	10.43	1.270637857	2	1.610496949	1.2706378564445728	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.860568722	0.9034777559	-0.1424047542	1.736530899	1.255449311	-1.719230064	-0.218597014	2.147621386	0.2179297434	-2.146206095	1.254539505	-1.726205754	-0.2251345206	0.3034358374	1.710803998	-3.155564609	2024-07-30@09:53	1.5	-0.7341564625	1	1.142910691e-16	-0.324761004	1	-2.167469076e-16	0.08934557826	v2.7.1	
