CDMFT_iterations	CDMFT_method	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
1	Broyden	-202.9401684	-64	23.53584945	YY	12	0.3728157103	self-energy	sharp_wc_2_b_50	8	2	1.169791263	34.47388001	1.361118665e-11	-1.330395548	1.892127602	12.43986341	1.012595603e-13	44.56253388	2.62923492e-14	0.6940386063	0.01634595521	-2.308033288	1.435942103	-68.58705637	2	-1.811788062	1.191850187	a248bdd	2x2_2C_8b_C2v_L	12	1.365933538	2	1.583458169	1.365933538359117	0.9999999999999999	new_boucle_param.py	R0:N12:S0:1	uncorrelated	5.609098874e-05	-1.865662986e-05	0.7868428671	-0.7582316831	-1.87235695e-06	1.651069006e-06	2.965245526e-06	-8.574079431e-07	0.2427477663	-0.3725581007	1.259427626	-2.922953021	2.563257778e-05	-2.781803287e-06	1.641609457	-3.501801093	2024-07-18@16:55	1.5	-0.8205444206	1	1.668139686e-16	-0.3816803284	1	3.314967962e-16	0.09945000275	v2.7.1	
1	Broyden	-202.9194419	-64.08	23.54919237	YY	12	0.3728948942	self-energy	sharp_wc_2_b_50	8	2	1.170103615	34.5384992	2.153261322e-14	-1.333133341	1.891500243	12.49408418	8.293630336e-14	44.58726833	2.208849841e-14	0.6935536506	0.01646100649	-2.313018839	1.436350319	-68.55426936	2	-1.815397053	1.191631392	a248bdd	2x2_2C_8b_C2v_L	12.005	1.36601426	2	1.584010627	1.3660142599343437	0.9999999999999999	new_boucle_param.py	R0:N12:S0:1	uncorrelated	2.23543971e-06	-7.419588831e-07	0.7872807089	-0.7608711391	1.701108458e-06	-1.494456614e-06	2.71941259e-06	-7.859097292e-07	0.2432866509	-0.3738632506	1.259701019	-2.921001231	-3.399216282e-05	3.690487864e-06	1.641480139	-3.502019259	2024-07-18@16:57	1.5	-0.819599679	1	-1.496155904e-16	-0.3812214233	1	-1.099271744e-16	0.09952280981	v2.7.1	
1	Broyden	-202.9247152	-64.16	23.56275466	YY	12	0.3729698449	self-energy	sharp_wc_2_b_50	8	2	1.170420761	34.54357136	6.69127564e-13	-1.335888347	1.890848241	12.53143095	1.084679487e-14	44.57202296	2.5670118e-19	0.693049108	0.01658443349	-2.31815667	1.436793919	-68.53431358	2	-1.819002807	1.191410792	a248bdd	2x2_2C_8b_C2v_L	12.01	1.366090654	2	1.584571057	1.3660906537183763	1.0000000000000007	new_boucle_param.py	R0:N12:S0:1	uncorrelated	1.246699572e-05	-4.135424312e-06	0.7877244859	-0.7636148514	-6.168842936e-07	5.405178667e-07	-9.268383629e-09	2.679273588e-09	0.2438608311	-0.3752479632	1.260001244	-2.918941348	6.80152753e-07	-7.385873839e-08	1.641348257	-3.502235524	2024-07-18@16:59	1.5	-0.8186376464	1	-4.034603666e-16	-0.3807523413	1	-4.722754051e-17	0.09959427282	v2.7.1	
1	Broyden	-202.8611447	-64.24	23.57594327	YY	12	0.3730661954	self-energy	sharp_wc_2_b_50	8	2	1.170729777	34.6236521	1.621817677e-11	-1.338682038	1.890282627	12.61665687	1.058601321e-12	44.6631415	2.770115058e-15	0.6922329983	0.01667763705	-2.322585692	1.437094057	-68.48065493	2	-1.822567322	1.191189937	a248bdd	2x2_2C_8b_C2v_L	12.015	1.366188936	2	1.585116198	1.366188935469788	0.9999999999999999	new_boucle_param.py	R0:N12:S0:1	uncorrelated	6.15230178e-05	-2.035753001e-05	0.7881583656	-0.7659724232	6.130427013e-06	-5.340915075e-06	9.646510902e-07	-2.78339197e-07	0.2442490591	-0.3763163683	1.260176863	-2.917299296	0.0001632877496	-1.774399269e-05	1.641213482	-3.502466915	2024-07-18@17:00	1.5	-0.8177068217	1	2.558319672e-16	-0.3802937057	1	1.816979562e-16	0.09966347743	v2.7.1	
1	Broyden	-202.9682042	-64.32	23.58912671	YY	12	0.3731536099	self-energy	sharp_wc_2_b_50	8	2	1.171038147	34.51486545	6.60090869e-15	-1.341504945	1.8896791	12.62935017	3.257554115e-14	44.57741687	1.336927366e-14	0.6915645009	0.01678424103	-2.327333241	1.437458141	-68.51196366	2	-1.826129531	1.190966257	a248bdd	2x2_2C_8b_C2v_L	12.02	1.366278065	2	1.585660495	1.3662780653191935	0.9999999999999997	new_boucle_param.py	R0:N12:S0:1	uncorrelated	1.238005147e-06	-4.106311641e-07	0.7885973593	-0.7684961112	1.076557659e-06	-9.369692165e-07	2.115525417e-06	-6.114900364e-07	0.2447234365	-0.3775266353	1.260407798	-2.915472031	-7.587628902e-05	8.240976111e-06	1.641075124	-3.502694153	2024-07-18@17:02	1.5	-0.8167726595	1	-2.431629498e-16	-0.3798332433	1	-3.836164006e-17	0.09972928964	v2.7.1	
1	Broyden	-202.7834066	-64.4	23.60244539	YY	12	0.3732374196	self-energy	sharp_wc_2_b_50	8	2	1.171349298	34.86057796	1.188556338e-12	-1.344371093	1.88905454	12.79621949	2.637877212e-14	44.92307427	3.550220015e-15	0.6908295307	0.01689757611	-2.332228427	1.437855052	-68.39713938	2	-1.82968471	1.190738912	a248bdd	2x2_2C_8b_C2v_L	12.025	1.36636348	2	1.586209773	1.3663634796606596	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	1.67682707e-05	-5.509931338e-06	0.7890497649	-0.7711101543	9.797254998e-07	-8.43447889e-07	1.098065471e-06	-3.151386955e-07	0.2452181575	-0.3787956488	1.260666616	-2.913548582	5.345504243e-05	-5.814840384e-06	1.640942666	-3.502922615	2024-07-18@17:03	1.5	-0.8158266172	1	-5.139538874e-16	-0.3793658342	1	-2.308561753e-16	0.09979317183	v2.7.1	
1	Broyden	-203.2609446	-64.48	23.61547305	YY	12	0.373325505	self-energy	sharp_wc_2_b_50	8	2	1.171653915	34.24788652	3.502210573e-12	-1.347289979	1.888451954	12.64327393	1.355662571e-14	44.38523783	2.278327564e-13	0.6900625317	0.0170047296	-2.337012261	1.438222397	-68.61357315	2	-1.83320953	1.190508035	a248bdd	2x2_2C_8b_C2v_L	12.03	1.366453221	2	1.586746885	1.3664532211369946	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	2.833255988e-05	-9.455007259e-06	0.789496883	-0.7736251537	-6.954549335e-07	6.045141664e-07	8.699071793e-06	-2.524423055e-06	0.2456879045	-0.3800047907	1.260906245	-2.911719819	2.123598003e-05	-2.302768993e-06	1.640805239	-3.503157063	2024-07-18@17:05	1.5	-0.8149033196	1	-3.689846923e-16	-0.3789061397	1	2.159262488e-16	0.09985414705	v2.7.1	
1	Broyden	-202.3141573	-64.56	23.62869714	YY	12	0.3734129758	self-energy	sharp_wc_2_b_50	8	2	1.171962471	35.74441906	4.277115747e-12	-1.350255785	1.887844529	13.16283157	5.470325316e-13	45.75638962	2.214123127e-14	0.6892134012	0.0171136801	-2.341827956	1.438598993	-68.11778486	2	-1.836715322	1.190273459	a248bdd	2x2_2C_8b_C2v_L	12.035	1.366542335	2	1.587290577	1.366542334632549	0.9999999999999998	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-3.255977658e-05	1.045231414e-05	0.7899469065	-0.7761598177	-4.570918077e-06	3.843777518e-06	-2.789688672e-06	7.871556136e-07	0.2461564033	-0.3812259444	1.261146474	-2.909865758	-2.706138994e-05	2.955037991e-06	1.640667806	-3.503394413	2024-07-18@17:06	1.5	-0.8139623611	1	-2.239506662e-16	-0.3784376378	1	1.087424132e-16	0.09991379201	v2.7.1	
1	Broyden	-204.2946218	-64.64	23.64180009	YY	12	0.3734998711	self-energy	sharp_wc_2_b_50	8	2	1.17226814	32.70423227	3.586690626e-11	-1.353296529	1.887236701	12.19641959	1.225812835e-12	43.00544954	2.545222605e-15	0.6883672306	0.01722382325	-2.346716571	1.438982467	-69.08546537	2	-1.84020225	1.19003396	a248bdd	2x2_2C_8b_C2v_L	12.04	1.366630762	2	1.587829426	1.3666307621695273	1.0000000000000004	new_boucle_param.py	R0:N12:S0:1	uncorrelated	8.701258886e-05	-3.023312349e-05	0.7904069384	-0.7786955116	-6.420129341e-06	5.744032437e-06	8.930097402e-07	-2.66778992e-07	0.2466377794	-0.3824597657	1.261406085	-2.908000276	-1.863471291e-05	2.006910239e-06	1.640535751	-3.503636566	2024-07-18@17:08	1.5	-0.8130295331	1	-2.673555305e-16	-0.3779708902	1	-1.729174132e-16	0.09997009944	v2.7.1	
1	Broyden	-199.9531171	-64.72	23.65504198	YY	12	0.3735892719	self-energy	sharp_wc_2_b_50	8	2	1.172577014	39.44178492	1.898692764e-12	-1.356359552	1.886633705	14.37878781	5.112225636e-14	49.0728694	6.687039112e-16	0.6874597697	0.01733312419	-2.351557691	1.43935827	-66.89224614	2	-1.843640231	1.189787899	a248bdd	2x2_2C_8b_C2v_L	12.045	1.366721751	2	1.588372853	1.36672175060375	0.9999999999999998	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-2.374414898e-05	6.969098488e-06	0.7908593991	-0.7812057335	1.506487156e-06	-1.177458688e-06	5.17491667e-07	-1.368678846e-07	0.2471098719	-0.3836826012	1.261651043	-2.906158208	6.241041622e-06	-6.935507521e-07	1.6403933	-3.503885368	2024-07-18@17:09	1.5	-0.812087423	1	-2.969500372e-16	-0.3774965257	1	-1.821831499e-16	0.100025539	v2.7.1	
