CDMFT_iterations	CDMFT_method	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
3	Broyden	-81.43090885	-96	19.76464023	NY	10.5	0.5493275187	parameters	sharp_wc_2_b_50	6	2	1.252661744	-2.880890275	1.963601522	-0.02831946434	0.08612276649	-3.196548422	1.865763248	0.003358504087	0.3777834595	-3.198148702	1.865815979	0.00362097703	0.377793528	-3.323716464	1.277447822	0.01564295891	0.002026529267	a248bdd	2x2_2C_8b_C2v_L	12	1.545911286	2	1.765956155	1.5800000336027855	0.9999999999999999	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.8499202739	-0.3028341127	0.1006298176	-1.161197159	1.19592327	-0.8152166876	-0.1254654195	2.170949622	1.196215462	-0.8151320344	0.1256014945	-2.171248749	1.634245815	-3.412493681	0.1276562513	-0.1488938608	2024-07-30@09:27	1.5	-0.5171654942	1	-1.962507636e-17	-0.2361549464	1	-1.661279951e-16	0.08414613003	v2.7.1	
1	Broyden	-81.47013585	-96.08	19.77433248	NY	10.5	0.5505252359	parameters	sharp_wc_2_b_50	6	2	1.252869903	-2.880856986	1.96385597	-0.02818927746	0.08555970931	-3.198374469	1.866740237	0.003204677318	0.3745814671	-3.199222938	1.86673821	0.003288960321	0.3747667864	-3.326925808	1.277229171	0.01552436553	0.002023019966	a248bdd	2x2_2C_8b_C2v_L	12.005	1.547126357	2	1.766601715	1.5813959068907795	0.9999999999999996	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.849623045	-0.3006721375	0.1005413518	-1.158975907	1.195832914	-0.8095726051	-0.1253319317	2.166355689	1.195953906	-0.8096898366	0.1254378183	-2.166966976	1.634187449	-3.413918948	0.1276560878	-0.1487966895	2024-07-30@09:29	1.5	-0.5160732317	1	-1.496952514e-16	-0.235756907	1	-6.209602986e-17	0.08409149519	v2.7.1	
2	Broyden	-81.52104361	-96.16	19.78431249	NY	10.5	0.5517082195	parameters	sharp_wc_2_b_50	6	2	1.25308364	-2.885908283	1.964074228	-0.02833208972	0.08559591114	-3.201382166	1.867713986	0.003200674661	0.3716051149	-3.200007164	1.867835609	0.003234416256	0.3708748568	-3.329735285	1.276979412	0.01528145632	0.002015997977	a248bdd	2x2_2C_8b_C2v_L	12.01	1.548326221	2	1.767262694	1.5828187521481956	1.0000000000000004	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.8498961484	-0.2989194828	0.1008647375	-1.160933329	1.195931651	-0.8041063396	-0.1253963513	2.162612374	1.195661513	-0.803348	0.1252366443	-2.16066089	1.633994642	-3.415331041	0.1275423354	-0.1485800619	2024-07-30@09:31	1.5	-0.5149464493	1	-4.571474965e-16	-0.2353462885	1	-2.259797651e-16	0.08403495016	v2.7.1	
1	Broyden	-81.55837525	-96.24	19.79322126	NY	10.5	0.5529747267	parameters	sharp_wc_2_b_50	6	2	1.253276463	-2.885293885	1.964410728	-0.02831186394	0.08442850969	-3.202731634	1.868763462	0.00313166496	0.3681382304	-3.201071943	1.86870059	0.003067108522	0.3682196256	-3.333629971	1.276869862	0.01534295996	0.002019111477	a248bdd	2x2_2C_8b_C2v_L	12.015	1.54961247	2	1.76786538	1.5842887899009888	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.849609913	-0.2961407329	0.1002852698	-1.154546781	1.195688119	-0.7980114208	-0.1251226587	2.157166858	1.1953921	-0.7981831121	0.1250927853	-2.157187869	1.634002582	-3.416699162	0.1277535003	-0.1487045231	2024-07-30@09:32	1.5	-0.5139483095	1	-6.309766386e-17	-0.2349791169	1	-1.404840874e-16	0.08398322307	v2.7.1	
1	Broyden	-81.62311301	-96.32	19.80534221	NY	10.5	0.553929177	parameters	sharp_wc_2_b_50	6	2	1.253531542	-2.894070046	1.964508977	-0.02974653229	0.08527619355	-3.206323528	1.869600864	0.00263679392	0.3656194528	-3.204841587	1.869763306	0.002604068069	0.3645219014	-3.33495319	1.276395048	0.01485326136	0.002000274169	a248bdd	2x2_2C_8b_C2v_L	12.02	1.550578496	2	1.768633003	1.5854927370818568	0.9999999999999999	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.8502774659	-0.2953694415	0.1010936582	-1.161767343	1.195873229	-0.7934150814	-0.1253958819	2.154157496	1.195684618	-0.7923800823	0.1250691065	-2.151111883	1.633588732	-3.418162818	0.1273137177	-0.1481360223	2024-07-30@09:34	1.5	-0.512564426	1	1.406444618e-16	-0.2344733687	1	-1.258366572e-16	0.08391149337	v2.7.1	
1	Broyden	-81.66959267	-96.4	19.81486139	NY	10.5	0.5551674668	parameters	sharp_wc_2_b_50	6	2	1.253735818	-2.893799743	1.964754703	-0.0299148137	0.08482076816	-3.209514387	1.87076727	0.00307624187	0.3619399812	-3.20780903	1.870830203	0.002626402669	0.3613008386	-3.338728191	1.276251518	0.01482550603	0.001997393905	a248bdd	2x2_2C_8b_C2v_L	12.025	1.551834331	2	1.769270885	1.5869870456637143	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.8499468204	-0.2932395728	0.1010152524	-1.160220798	1.195973582	-0.7869781926	-0.1254147609	2.148646505	1.195671972	-0.786408574	0.125050424	-2.146613877	1.63356357	-3.41955907	0.12737536	-0.1480781073	2024-07-30@09:35	1.5	-0.5114905805	1	2.673214679e-16	-0.2340827859	1	-1.651389114e-16	0.08385754255	v2.7.1	
2	Broyden	-81.72365261	-96.48	19.8259611	NY	10.5	0.5562157547	parameters	sharp_wc_2_b_50	6	2	1.253970802	-2.901068747	1.964905489	-0.03098095715	0.08527884595	-3.210394768	1.871743907	0.002461674608	0.3582788352	-3.210312112	1.871634191	0.00238769294	0.358713691	-3.340684158	1.275871617	0.0144820943	0.001985491575	a248bdd	2x2_2C_8b_C2v_L	12.03	1.552896983	2	1.769982662	1.5882605376823242	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.8504402649	-0.2920361713	0.1015417189	-1.164759364	1.195782475	-0.7812354301	-0.1250806959	2.141949377	1.195822057	-0.7817797968	0.1251252971	-2.143008481	1.633381935	-3.420963827	0.1270881463	-0.14769407	2024-07-30@09:37	1.5	-0.5102289629	1	-2.898214398e-16	-0.2336160575	1	-2.939181991e-16	0.08378838916	v2.7.1	
2	Broyden	-81.76877232	-96.56	19.83621247	NY	10.5	0.5573156829	parameters	sharp_wc_2_b_50	6	2	1.254188926	-2.901585382	1.965166465	-0.03125380214	0.08452939822	-3.212761088	1.872557653	0.002016764537	0.3558553929	-3.212376125	1.872637522	0.002139996979	0.3554467616	-3.344713699	1.275767091	0.01431089012	0.001988404092	a248bdd	2x2_2C_8b_C2v_L	12.035	1.554012828	2	1.770649201	1.5896380288618406	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.8502883559	-0.2898586117	0.1012856917	-1.161080503	1.195728708	-0.776539849	-0.1251021169	2.138711272	1.195660788	-0.7761009711	0.1250513844	-2.13764978	1.633357829	-3.422155129	0.1273159726	-0.1478371592	2024-07-30@09:39	1.5	-0.5090673473	1	-3.503392141e-16	-0.2331872043	1	9.131139527e-17	0.08372549056	v2.7.1	
2	Broyden	-81.81657957	-96.64	19.84626174	NY	10.5	0.5584816755	parameters	sharp_wc_2_b_50	6	2	1.254403558	-2.906831077	1.965386607	-0.03166523653	0.08445275913	-3.213551069	1.873515016	0.001612359573	0.3524836438	-3.21457005	1.873585702	0.001863145007	0.3523623348	-3.346795204	1.275452498	0.01401411621	0.001974241904	a248bdd	2x2_2C_8b_C2v_L	12.04	1.555196799	2	1.771305151	1.5909608278462801	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.8505941773	-0.2880964944	0.1014813993	-1.162109951	1.195452948	-0.7708781568	-0.1247876142	2.132778724	1.195605266	-0.7706444231	0.1248889954	-2.132683947	1.633035808	-3.423596106	0.1269520534	-0.1473591512	2024-07-30@09:41	1.5	-0.5079326776	1	-6.477172914e-16	-0.2327635647	1	9.42728227e-17	0.08366181481	v2.7.1	
1	Broyden	-81.86040431	-96.72	19.85662628	NY	10.5	0.559618029	parameters	sharp_wc_2_b_50	6	2	1.254623645	-2.906499039	1.965687164	-0.03188051325	0.08345478889	-3.216902624	1.874448794	0.001448020087	0.3497529154	-3.216793958	1.874479454	0.00166303131	0.3496534733	-3.349689737	1.275160486	0.01367261226	0.001968979286	a248bdd	2x2_2C_8b_C2v_L	12.045	1.556348486	2	1.771981682	1.5922524662069344	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.8503286313	-0.2856300363	0.1010672045	-1.156740874	1.195573084	-0.765663257	-0.1248422956	2.128868923	1.195545743	-0.7655297538	0.1249094404	-2.128692862	1.6328682	-3.425122629	0.1269457541	-0.1472420121	2024-07-30@09:43	1.5	-0.5067556168	1	-4.154225015e-16	-0.2323325455	1	-8.138451684e-17	0.08359952795	v2.7.1	
